"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.1425,0.1425,204.6935,194.6935,200,190,196.81108,200,1,1778
0.368,0.368,200.83,191.83,195,186,196.81108,197,1,1778
0.778,0.778,199.1325,190.1325,196,187,196.81108,195,1,1778
0.487,0.487,200.515,192.515,197,189,196.81108,197,1,1778
0.4335,0.4335,202.117,192.117,200,190,196.81108,197,1,1778
0.5265,0.5265,200.676,192.676,197,189,196.81108,197,1,1778
0.736,0.736,199.8045,191.8045,197,189,196.81108,196,1,1778
0.618,0.618,199.1705,192.1705,196,189,196.81108,196,1,1778
0.6405,0.6405,200.35,191.35,197,188,196.81108,196,1,1778
0.3485,0.3485,201.715,193.715,198,190,196.81108,198,1,1778
0.403,0.403,200.1655,192.1655,196,188,196.81108,197,1,1778
0.1245,0.1245,205.333,195.333,202,192,196.81108,200,1,1778
0.546,0.546,198.8855,191.8855,196,189,196.81108,196,1,1778
0.214,0.214,201.887,193.887,198,190,196.81108,198,1,1778
0.114,0.114,203.031,195.031,199,191,196.81108,199,1,1778
0.8065,0.8065,199.707,189.707,195,185,196.81108,195,1,1778
0.6575,0.6575,199.3545,192.3545,195,188,196.81108,196,1,1778
0.956,0.956,197.6895,189.6895,194,186,196.81108,194,1,1778
0.422,0.422,201.137,192.137,195,186,196.81108,197,1,1778
0.6215,0.6215,200.2595,191.2595,196,187,196.81108,196,1,1778
0.3255,0.3255,202.541,193.541,199,190,196.81108,198,1,1778
0.9095,0.9095,198.6545,188.6545,198,188,196.81108,194,1,1778
0.3275,0.3275,202.5575,193.5575,200,191,196.81108,198,1,1778
0.1775,0.1775,203.297,194.297,199,190,196.81108,199,1,1778
0.6825,0.6825,199.5775,191.5775,196,188,196.81108,196,1,1778
0.7935,0.7935,199.3685,190.3685,196,187,196.81108,195,1,1778
0.639,0.639,199.309,192.309,195,188,196.81108,196,1,1778
0.071,0.071,204.075,195.075,199,190,196.81108,200,1,1778
0.4855,0.4855,200.53,192.53,197,189,196.81108,197,1,1778
0.516,0.516,200.624,192.624,196,188,196.81108,197,1,1778
0.8805,0.8805,198.803,190.803,195,187,196.81108,195,1,1778
0.3705,0.3705,200.9385,192.9385,197,189,196.81108,197,1,1778
0.516,0.516,200.6665,192.6665,199,191,196.81108,197,1,1778
0.8125,0.8125,199.575,190.575,197,188,196.81108,195,1,1778
0.3065,0.3065,202.497,193.497,199,190,196.81108,198,1,1778
0.32,0.32,202.4605,193.4605,199,190,196.81108,198,1,1778
0.33,0.33,201.6245,193.6245,198,190,196.81108,198,1,1778
0.127,0.127,204.5125,194.5125,201,191,196.81108,200,1,1778
0.1615,0.1615,203.2545,194.2545,199,190,196.81108,199,1,1778
0.3035,0.3035,201.603,193.603,197,189,196.81108,198,1,1778
0.285,0.285,202.2985,193.2985,198,189,196.81108,198,1,1778
0.479,0.479,202.4645,191.4645,200,189,196.81108,197,1,1778
0.3345,0.3345,201.7395,193.7395,198,190,196.81108,198,1,1778
0.7465,0.7465,198.8875,190.8875,195,187,196.81108,195,1,1778
0.7535,0.7535,198.9555,190.9555,195,187,196.81108,195,1,1778
0.2145,0.2145,203.6555,193.6555,201,191,196.81108,199,1,1778
0.6185,0.6185,200.195,191.195,196,187,196.81108,196,1,1778
0.5545,0.5545,200.916,190.916,198,188,196.81108,196,1,1778
0.6105,0.6105,201.331,190.331,198,187,196.81108,196,1,1778
0.1425,0.1425,203.034,194.034,199,190,196.81108,199,1,1778
0.6075,0.6075,200.185,191.185,196,187,196.81108,196,1,1778
0.2235,0.2235,202.002,194.002,199,191,196.81108,198,1,1778
0.159,0.159,203.1125,194.1125,199,190,196.81108,199,1,1778
0.2795,0.2795,201.5285,193.5285,198,190,196.81108,198,1,1778
0.559,0.559,199.84,190.84,196,187,196.81108,196,1,1778
0.295,0.295,201.515,193.515,197,189,196.81108,198,1,1778
0.172,0.172,203.182,194.182,198,189,196.81108,199,1,1778
0.8565,0.8565,198.5765,190.5765,196,188,196.81108,195,1,1778
0.354,0.354,201.8085,193.8085,198,190,196.81108,198,1,1778
0.374,0.374,202.751,193.751,200,191,196.81108,198,1,1778
0.558,0.558,198.872,191.872,196,189,196.81108,196,1,1778
0.075,0.075,204.17,195.17,199,190,196.81108,200,1,1778
0.51,0.51,200.634,192.634,197,189,196.81108,197,1,1778
0.162,0.162,203.195,194.195,200,191,196.81108,199,1,1778
0.3825,0.3825,200.0675,193.0675,198,191,196.81108,197,1,1778
0.367,0.367,203.5595,192.5595,202,191,196.81108,198,1,1778
0.682,0.682,199.52,191.52,196,188,196.81108,196,1,1778
0.2545,0.2545,202.0415,193.0415,198,189,196.81108,198,1,1778
0.269,0.269,201.396,194.396,198,191,196.81108,198,1,1778
0.1635,0.1635,203.3385,194.3385,199,190,196.81108,199,1,1778
0.781,0.781,199.321,190.321,196,187,196.81108,195,1,1778
0.978,0.978,196.2535,189.2535,193,186,196.81108,193,1,1778
0.492,0.492,200.4975,192.4975,197,189,196.81108,197,1,1778
0.6665,0.6665,200.556,191.556,198,189,196.81108,196,1,1778
0.873,0.873,198.694,190.694,195,187,196.81108,195,1,1778
0.814,0.814,199.266,191.266,196,188,196.81108,195,1,1778
0.309,0.309,202.4495,193.4495,198,189,196.81108,198,1,1778
0.4545,0.4545,201.2525,192.2525,198,189,196.81108,197,1,1778
0.2705,0.2705,201.3615,193.3615,198,190,196.81108,198,1,1778
0.881,0.881,198.5475,191.5475,195,188,196.81108,195,1,1778
0.995,0.995,196.772,188.772,193,185,196.81108,193,1,1778
0.4415,0.4415,200.258,193.258,198,191,196.81108,197,1,1778
0.3135,0.3135,201.627,193.627,197,189,196.81108,198,1,1778
0.92,0.92,197.052,190.052,194,187,196.81108,194,1,1778
0.9835,0.9835,196.208,189.208,193,186,196.81108,193,1,1778
0.7795,0.7795,199.3555,190.3555,196,187,196.81108,195,1,1778
0.366,0.366,202.6915,192.6915,198,188,196.81108,198,1,1778
0.2205,0.2205,201.877,193.877,197,189,196.81108,198,1,1778
0.3455,0.3455,201.731,193.731,197,189,196.81108,198,1,1778
0.7615,0.7615,199.2195,190.2195,195,186,196.81108,195,1,1778
0.4265,0.4265,200.227,193.227,197,190,196.81108,197,1,1778
0.3715,0.3715,200.869,192.869,197,189,196.81108,197,1,1778
0.2685,0.2685,202.26,194.26,198,190,196.81108,198,1,1778
0.2305,0.2305,202.014,194.014,198,190,196.81108,198,1,1778
0.5075,0.5075,200.646,192.646,196,188,196.81108,197,1,1778
0.543,0.543,200.7885,192.7885,198,190,196.81108,197,1,1778
0.296,0.296,201.6285,193.6285,198,190,196.81108,198,1,1778
0.071,0.071,204.137,195.137,199,190,196.81108,200,1,1778
0.2285,0.2285,202.0185,194.0185,198,190,196.81108,198,1,1778
0.9395,0.9395,197.037,190.037,194,187,196.81108,194,1,1778
0.529,0.529,200.721,192.721,197,189,196.81108,197,1,1778
0.6645,0.6645,199.506,191.506,196,188,196.81108,196,1,1778
0.435,0.435,201.254,192.254,197,188,196.81108,197,1,1778
0.8185,0.8185,198.3375,191.3375,195,188,196.81108,195,1,1778
0.3705,0.3705,199.911,192.911,197,190,196.81108,197,1,1778
0.7135,0.7135,199.6425,192.6425,197,190,196.81108,196,1,1778
0.235,0.235,202.8365,192.8365,198,188,196.81108,198,1,1778
0.526,0.526,200.731,192.731,197,189,196.81108,197,1,1778
0.1645,0.1645,202.4275,194.4275,198,190,196.81108,199,1,1778
0.1355,0.1355,203.9515,193.9515,200,190,196.81108,199,1,1778
0.6575,0.6575,199.3555,192.3555,196,189,196.81108,196,1,1778
0.2965,0.2965,202.424,193.424,199,190,196.81108,198,1,1778
0.9,0.9,198.1935,189.1935,195,186,196.81108,194,1,1778
0.06,0.06,203.981,195.981,199,191,196.81108,200,1,1778
0.209,0.209,201.8455,193.8455,198,190,196.81108,198,1,1778
0.3365,0.3365,202.6355,192.6355,199,189,196.81108,198,1,1778
0.3065,0.3065,202.304,193.304,199,190,196.81108,198,1,1778
0.131,0.131,203.029,195.029,201,193,196.81108,199,1,1778
0.513,0.513,201.665,191.665,197,187,196.81108,197,1,1778
0.5935,0.5935,200.1625,191.1625,196,187,196.81108,196,1,1778
0.508,0.508,201.551,192.551,199,190,196.81108,197,1,1778
0.498,0.498,200.583,192.583,198,190,196.81108,197,1,1778
0.2135,0.2135,203.6455,193.6455,201,191,196.81108,199,1,1778
0.8085,0.8085,199.398,190.398,196,187,196.81108,195,1,1778
0.098,0.098,201.9545,194.9545,199,192,196.81108,199,1,1778
0.4725,0.4725,200.4725,192.4725,195,187,196.81108,197,1,1778
0.101,0.101,202.8545,194.8545,200,192,196.81108,199,1,1778
0.6715,0.6715,200.571,191.571,196,187,196.81108,196,1,1778
0.195,0.195,201.8265,193.8265,198,190,196.81108,198,1,1778
0.6005,0.6005,199.0165,192.0165,196,189,196.81108,196,1,1778
0.2045,0.2045,203.4355,193.4355,197,187,196.81108,199,1,1778
0.349,0.349,201.7555,193.7555,197,189,196.81108,198,1,1778
0.2705,0.2705,202.18,193.18,199,190,196.81108,198,1,1778
0.361,0.361,202.6415,192.6415,198,188,196.81108,198,1,1778
0.142,0.142,203.1915,194.1915,199,190,196.81108,199,1,1778
0.447,0.447,200.3055,193.3055,196,189,196.81108,197,1,1778
0.9465,0.9465,197.716,189.716,194,186,196.81108,194,1,1778
0.1385,0.1385,203.173,195.173,199,191,196.81108,199,1,1778
0.668,0.668,200.5315,191.5315,198,189,196.81108,196,1,1778
0.2355,0.2355,202.03,194.03,198,190,196.81108,198,1,1778
0.179,0.179,203.3195,194.3195,200,191,196.81108,199,1,1778
0.249,0.249,201.29,194.29,198,191,196.81108,198,1,1778
0.238,0.238,204.6605,193.6605,203,192,196.81108,199,1,1778
0.448,0.448,201.2865,192.2865,197,188,196.81108,197,1,1778
0.658,0.658,199.37,192.37,196,189,196.81108,196,1,1778
0.992,0.992,196.2315,189.2315,193,186,196.81108,193,1,1778
0.158,0.158,203.217,194.217,200,191,196.81108,199,1,1778
0.2045,0.2045,202.703,194.703,199,191,196.81108,199,1,1778
0.7565,0.7565,199.0285,191.0285,195,187,196.81108,195,1,1778
0.3325,0.3325,202.6115,193.6115,200,191,196.81108,198,1,1778
0.9155,0.9155,197.766,190.766,195,188,196.81108,195,1,1778
0.3585,0.3585,202.603,192.603,199,189,196.81108,198,1,1778
0.5445,0.5445,200.855,191.855,197,188,196.81108,196,1,1778
0.9135,0.9135,197.6765,191.6765,195,189,196.81108,195,1,1778
0.5305,0.5305,200.815,190.815,198,188,196.81108,196,1,1778
0.692,0.692,200.75,190.75,198,188,196.81108,196,1,1778
0.618,0.618,200.217,191.217,196,187,196.81108,196,1,1778
0.927,0.927,197.261,189.261,194,186,196.81108,194,1,1778
0.3195,0.3195,201.544,193.544,199,191,196.81108,198,1,1778
0.196,0.196,203.453,194.453,200,191,196.81108,199,1,1778
0.9545,0.9545,197.348,190.348,194,187,196.81108,194,1,1778
0.616,0.616,199.165,192.165,196,189,196.81108,196,1,1778
0.194,0.194,201.8255,193.8255,198,190,196.81108,198,1,1778
0.626,0.626,200.2925,191.2925,196,187,196.81108,196,1,1778
0.51,0.51,200.6355,192.6355,197,189,196.81108,197,1,1778
0.424,0.424,201.1685,193.1685,197,189,196.81108,197,1,1778
0.7785,0.7785,199.269,190.269,196,187,196.81108,195,1,1778
0.5985,0.5985,199.0265,192.0265,196,189,196.81108,196,1,1778
0.2225,0.2225,201.872,193.872,197,189,196.81108,198,1,1778
0.3945,0.3945,200.9525,191.9525,197,188,196.81108,197,1,1778
0.643,0.643,199.3185,192.3185,196,189,196.81108,196,1,1778
0.3945,0.3945,201.037,193.037,197,189,196.81108,197,1,1778
0.5885,0.5885,200.0875,191.0875,197,188,196.81108,196,1,1778
0.6405,0.6405,199.2675,192.2675,196,189,196.81108,196,1,1778
0.3065,0.3065,202.3055,192.3055,199,189,196.81108,198,1,1778
0.6905,0.6905,200.7935,190.7935,198,188,196.81108,196,1,1778
0.201,0.201,202.686,194.686,199,191,196.81108,199,1,1778
0.8125,0.8125,198.3955,190.3955,194,186,196.81108,195,1,1778
0.499,0.499,200.6215,192.6215,196,188,196.81108,197,1,1778
0.198,0.198,202.6215,194.6215,200,192,196.81108,199,1,1778
0.1675,0.1675,203.3235,194.3235,199,190,196.81108,199,1,1778
0.214,0.214,201.8545,193.8545,198,190,196.81108,198,1,1778
0.661,0.661,200.468,191.468,196,187,196.81108,196,1,1778
0.6085,0.6085,200.276,191.276,197,188,196.81108,196,1,1778
0.3275,0.3275,201.6525,193.6525,198,190,196.81108,198,1,1778
0.1945,0.1945,203.5045,194.5045,200,191,196.81108,199,1,1778
0.5445,0.5445,199.835,191.835,195,187,196.81108,196,1,1778
0.1045,0.1045,202.9215,194.9215,199,191,196.81108,199,1,1778
0.077,0.077,204.389,195.389,201,192,196.81108,200,1,1778
0.3985,0.3985,201.931,191.931,197,187,196.81108,197,1,1778
0.5265,0.5265,200.731,192.731,197,189,196.81108,197,1,1778
0.4005,0.4005,201.0185,193.0185,197,189,196.81108,197,1,1778
0.581,0.581,200.0255,191.0255,198,189,196.81108,196,1,1778
0.2905,0.2905,201.431,193.431,198,190,196.81108,198,1,1778
0.5025,0.5025,201.5395,191.5395,196,186,196.81108,197,1,1778
0.1145,0.1145,203.015,195.015,199,191,196.81108,199,1,1778
0.317,0.317,202.457,193.457,198,189,196.81108,198,1,1778
0.5175,0.5175,200.6735,192.6735,196,188,196.81108,197,1,1778
0.983,0.983,196.589,190.589,194,188,196.81108,194,1,1778
0.4415,0.4415,201.213,193.213,198,190,196.81108,197,1,1778
0.4725,0.4725,200.4415,192.4415,197,189,196.81108,197,1,1778
0.127,0.127,203.035,194.035,199,190,196.81108,199,1,1778
0.5635,0.5635,199.9575,190.9575,196,187,196.81108,196,1,1778
0.68,0.68,200.627,190.627,197,187,196.81108,196,1,1778
0.3535,0.3535,200.833,192.833,196,188,196.81108,197,1,1778
0.591,0.591,200.1175,191.1175,196,187,196.81108,196,1,1778
0.8035,0.8035,198.1085,191.1085,195,188,196.81108,195,1,1778
0.44,0.44,200.3335,193.3335,196,189,196.81108,197,1,1778
0.2015,0.2015,202.6385,194.6385,199,191,196.81108,199,1,1778
0.6855,0.6855,199.5405,191.5405,196,188,196.81108,196,1,1778
0.497,0.497,200.5935,192.5935,197,189,196.81108,197,1,1778
0.437,0.437,201.1935,192.1935,197,188,196.81108,197,1,1778
0.3485,0.3485,201.691,193.691,198,190,196.81108,198,1,1778
0.524,0.524,200.7395,192.7395,196,188,196.81108,197,1,1778
0.45,0.45,200.405,193.405,197,190,196.81108,197,1,1778
0.487,0.487,199.5715,193.5715,197,191,196.81108,197,1,1778
0.7815,0.7815,199.2595,190.2595,194,185,196.81108,195,1,1778
0.3645,0.3645,202.7255,193.7255,200,191,196.81108,198,1,1778
0.3225,0.3225,202.5295,193.5295,198,189,196.81108,198,1,1778
0.524,0.524,200.739,192.739,196,188,196.81108,197,1,1778
0.6775,0.6775,200.5765,191.5765,198,189,196.81108,196,1,1778
0.771,0.771,199.2255,190.2255,196,187,196.81108,195,1,1778
0.344,0.344,201.6345,193.6345,197,189,196.81108,198,1,1778
0.6435,0.6435,200.36,191.36,197,188,196.81108,196,1,1778
0.762,0.762,199.183,190.183,195,186,196.81108,195,1,1778
0.2375,0.2375,202.0855,194.0855,198,190,196.81108,198,1,1778
0.5815,0.5815,201.0535,191.0535,197,187,196.81108,196,1,1778
0.2355,0.2355,201.9695,193.9695,199,191,196.81108,198,1,1778
0.4395,0.4395,201.228,192.228,198,189,196.81108,197,1,1778
0.258,0.258,202.999,192.999,199,189,196.81108,198,1,1778
0.5165,0.5165,201.6305,191.6305,199,189,196.81108,197,1,1778
0.503,0.503,200.601,192.601,196,188,196.81108,197,1,1778
0.5735,0.5735,199.909,191.909,196,188,196.81108,196,1,1778
0.383,0.383,200.968,192.968,197,189,196.81108,197,1,1778
0.329,0.329,201.6905,193.6905,198,190,196.81108,198,1,1778
0.669,0.669,200.637,190.637,195,185,196.81108,196,1,1778
0.1255,0.1255,202.8765,194.8765,200,192,196.81108,199,1,1778
0.5545,0.5545,199.8825,191.8825,195,187,196.81108,196,1,1778
0.88,0.88,198.2375,189.2375,194,185,196.81108,194,1,1778
0.3385,0.3385,202.4885,192.4885,199,189,196.81108,198,1,1778
0.0625,0.0625,204.112,195.112,200,191,196.81108,200,1,1778
1,1,194.5695,186.5695,190,182,196.81108,191,1,1778
0.375,0.375,202.7155,192.7155,197,187,196.81108,198,1,1778
0.911,0.911,197.7345,191.7345,195,189,196.81108,195,1,1778
0.468,0.468,202.355,191.355,200,189,196.81108,197,1,1778
0.398,0.398,201.926,191.926,199,189,196.81108,197,1,1778
0.986,0.986,196.608,188.608,192,184,196.81108,193,1,1778
0.2905,0.2905,201.5875,193.5875,198,190,196.81108,198,1,1778
0.6175,0.6175,200.223,191.223,197,188,196.81108,196,1,1778
0.827,0.827,198.545,190.545,195,187,196.81108,195,1,1778
0.28,0.28,202.246,193.246,198,189,196.81108,198,1,1778
0.935,0.935,197.664,189.664,195,187,196.81108,194,1,1778
