"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.4945,0.4945,118.3975,100.3975,107,89,109.13664,109,1,178
0.343,0.343,120.625,102.625,108,90,109.13664,111,1,178
0.6425,0.6425,115.1605,98.1605,101,84,109.13664,107,1,178
0.5925,0.5925,116.6045,99.6045,102,85,109.13664,108,1,178
0.6415,0.6415,117.13,99.13,105,87,109.13664,108,1,178
0.886,0.886,112.6255,95.6255,101,84,109.13664,104,1,178
0.8195,0.8195,113.593,96.593,102,85,109.13664,105,1,178
0.2625,0.2625,121.6035,102.6035,108,89,109.13664,112,1,178
0.465,0.465,119.067,101.067,107,89,109.13664,110,1,178
0.621,0.621,116.8725,99.8725,105,88,109.13664,108,1,178
0.877,0.877,112.0595,97.0595,95,80,109.13664,105,1,178
0.6695,0.6695,115.4225,98.4225,101,84,109.13664,107,1,178
0.471,0.471,119.21,99.21,112,92,109.13664,109,1,178
0.9875,0.9875,107.9405,91.9405,95,79,109.13664,100,1,178
0.5185,0.5185,117.7195,99.7195,105,87,109.13664,109,1,178
0.9805,0.9805,108.4375,92.4375,96,80,109.13664,100,1,178
0.465,0.465,119.1305,101.1305,106,88,109.13664,110,1,178
0.942,0.942,110.48,93.48,98,81,109.13664,102,1,178
0.76,0.76,114.7315,97.7315,105,88,109.13664,106,1,178
0.83,0.83,113.2655,97.2655,98,82,109.13664,105,1,178
0.87,0.87,112.4555,95.4555,100,83,109.13664,104,1,178
0.219,0.219,121.8585,103.8585,111,93,109.13664,113,1,178
0.4765,0.4765,118.2425,100.2425,107,89,109.13664,109,1,178
0.009,0.009,128.9655,111.9655,113,96,109.13664,120,1,178
0.0865,0.0865,123.308,106.308,109,92,109.13664,115,1,178
0.214,0.214,122.5745,103.5745,112,93,109.13664,113,1,178
0.6605,0.6605,116.3445,98.3445,103,85,109.13664,107,1,178
0.817,0.817,112.3315,96.3315,98,82,109.13664,105,1,178
0.236,0.236,120.298,103.298,108,91,109.13664,112,1,178
0.9595,0.9595,111.0285,93.0285,101,83,109.13664,102,1,178
0.98,0.98,108.442,93.442,94,79,109.13664,101,1,178
0.8995,0.8995,112.2385,94.2385,100,82,109.13664,103,1,178
0.42,0.42,118.6635,101.6635,104,87,109.13664,110,1,178
0.179,0.179,122.2305,104.2305,109,91,109.13664,113,1,178
0.1105,0.1105,122.349,105.349,104,87,109.13664,114,1,178
0.5805,0.5805,116.3325,100.3325,99,83,109.13664,108,1,178
0.588,0.588,117.5745,98.5745,109,90,109.13664,108,1,178
0.3925,0.3925,118.3995,101.3995,104,87,109.13664,110,1,178
