"qtile","truediv","chaoest","obsD","l","inds","reps"
89,150,130.263157894737,56.8181818181818,-1,100,500
54.55,150,150,60.2409638554217,-1,100,500
32.5,150,165,62.5,-1,100,500
28.9,150,170.689655172413,63.2911392405063,-1,100,500
0.5,150,190.384615384615,65.7894736842105,-1,100,500
0.4,150,206.249999999999,67.5675675675676,-1,100,500
30.9,150,159.677419354838,61.7283950617284,-1,100,500
0.05,150,215.217391304347,68.4931506849315,-1,100,500
0,150,274.999999999999,73.5294117647059,-1,100,500
67.7,150,141.428571428571,58.8235294117647,-1,100,500
55.7,150,150,60.2409638554217,-1,100,500
91.4,150,110,52.6315789473684,-1,100,500
28.8,150,165,62.5,-1,100,500
22.9,150,165,62.5,-1,100,500
8.95,150,183.333333333333,64.9350649350649,-1,100,500
6.85,150,183.333333333333,64.9350649350649,-1,100,500
99.35,150,105.31914893617,51.5463917525773,-1,100,500
69.8,150,141.428571428571,58.8235294117647,-1,100,500
0.7,150,183.333333333333,64.9350649350649,-1,100,500
12,150,176.785714285714,64.1025641025641,-1,100,500
0,150,206.249999999999,67.5675675675676,-1,100,500
24.65,150,165,62.5,-1,100,500
75.65,150,137.5,58.1395348837209,-1,100,500
43.5,150,154.6875,60.9756097560976,-1,100,500
77.2,150,133.783783783783,57.4712643678161,-1,100,500
98.7,150,107.608695652174,52.0833333333333,-1,100,500
29.05,150,165,62.5,-1,100,500
94.8,150,112.5,53.1914893617021,-1,100,500
36.6,150,159.677419354838,61.7283950617284,-1,100,500
52.15,150,150,60.2409638554217,-1,100,500
97.7,150,110,52.6315789473684,-1,100,500
41.6,150,159.677419354838,61.7283950617284,-1,100,500
0.3,150,206.249999999999,67.5675675675676,-1,100,500
71.15,150,137.5,58.1395348837209,-1,100,500
0.75,150,215.217391304347,68.4931506849315,-1,100,500
78.8,150,133.783783783783,57.4712643678161,-1,100,500
80.15,150,137.5,58.1395348837209,-1,100,500
81.45,150,137.5,58.1395348837209,-1,100,500
44.95,150,154.6875,60.9756097560976,-1,100,500
0.55,150,206.249999999999,67.5675675675676,-1,100,500
91.6,150,130.263157894737,56.8181818181818,-1,100,500
79.8,150,133.783783783783,57.4712643678161,-1,100,500
21.05,150,170.689655172413,63.2911392405063,-1,100,500
99.95,150,79.8387096774192,44.6428571428571,-1,100,500
2.65,150,190.384615384615,65.7894736842105,-1,100,500
0.85,150,198,66.6666666666667,-1,100,500
61.95,150,145.588235294117,59.5238095238095,-1,100,500
34.35,150,159.677419354838,61.7283950617284,-1,100,500
17.25,150,176.785714285714,64.1025641025641,-1,100,500
70.25,150,141.428571428571,58.8235294117647,-1,100,500
63.2,150,145.588235294117,59.5238095238095,-1,100,500
28.55,150,159.677419354838,61.7283950617284,-1,100,500
54.6,150,150,60.2409638554217,-1,100,500
2.2,150,190.384615384615,65.7894736842105,-1,100,500
96.25,150,120.731707317073,54.9450549450549,-1,100,500
99.9,150,89.9999999999998,47.6190476190476,-1,100,500
13.7,150,183.333333333333,64.9350649350649,-1,100,500
56.25,150,150,60.2409638554217,-1,100,500
37.95,150,159.677419354838,61.7283950617284,-1,100,500
99.95,150,91.6666666666664,48.0769230769231,-1,100,500
9.7,150,197.999999999999,66.6666666666667,-1,100,500
67.4,150,141.428571428571,58.8235294117647,-1,100,500
74.15,150,137.5,58.1395348837209,-1,100,500
2.75,150,183.333333333333,64.9350649350649,-1,100,500
47.5,150,154.6875,60.9756097560976,-1,100,500
50.1,150,154.6875,60.9756097560976,-1,100,500
78.9,150,133.783783783783,57.4712643678161,-1,100,500
29.25,150,165,62.5,-1,100,500
21.8,150,170.689655172413,63.2911392405063,-1,100,500
93.05,150,123.75,55.5555555555556,-1,100,500
93.5,150,112.5,53.1914893617021,-1,100,500
61.3,150,145.588235294117,59.5238095238095,-1,100,500
74.8,150,137.5,58.1395348837209,-1,100,500
55.1,150,150,60.2409638554217,-1,100,500
99.25,150,110,52.6315789473684,-1,100,500
66.05,150,141.428571428571,58.8235294117647,-1,100,500
15.25,150,183.333333333333,64.9350649350649,-1,100,500
25,150,165,62.5,-1,100,500
1,150,198,66.6666666666667,-1,100,500
98.2,150,107.608695652174,52.0833333333333,-1,100,500
11.55,150,176.785714285714,64.1025641025641,-1,100,500
93,150,123.75,55.5555555555556,-1,100,500
76.6,150,137.5,58.1395348837209,-1,100,500
