"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.1785,0.1785,51.5765,43.5765,50,42,46.25208,48,1,1778
0.3125,0.3125,53.061,42.061,53,42,46.25208,48,1,1778
0.0975,0.0975,53.38,44.38,51,42,46.25208,49,1,1778
0.443,0.443,51.152,42.152,49,40,46.25208,47,1,1778
0.3775,0.3775,50.8845,42.8845,49,41,46.25208,47,1,1778
0.1865,0.1865,54.1335,44.1335,54,44,46.25208,49,1,1778
0.109,0.109,52.7735,44.7735,50,42,46.25208,49,1,1778
1,1,43.9905,37.9905,43,37,46.25208,41,1,1778
0.5505,0.5505,51.7125,40.7125,52,41,46.25208,46,1,1778
0.9365,0.9365,48.069,38.069,47,37,46.25208,43,1,1778
0.173,0.173,51.5025,43.5025,50,42,46.25208,48,1,1778
0.898,0.898,47.786,40.786,47,40,46.25208,44,1,1778
0.4055,0.4055,51.9555,41.9555,51,41,46.25208,47,1,1778
0.2565,0.2565,56.251,43.251,57,44,46.25208,49,1,1778
0.791,0.791,48.998,40.998,47,39,46.25208,45,1,1778
0.523,0.523,49.7235,41.7235,49,41,46.25208,46,1,1778
0.3035,0.3035,50.599,43.599,48,41,46.25208,47,1,1778
0.1445,0.1445,53.945,43.945,52,42,46.25208,49,1,1778
1,1,43.6375,37.6375,43,37,46.25208,41,1,1778
0.259,0.259,52.2185,44.2185,50,42,46.25208,48,1,1778
0.159,0.159,52.3685,43.3685,50,41,46.25208,48,1,1778
0.689,0.689,48.552,40.552,47,39,46.25208,45,1,1778
0.1265,0.1265,51.31,44.31,50,43,46.25208,48,1,1778
0.541,0.541,51.733,40.733,51,40,46.25208,46,1,1778
0.4095,0.4095,51.981,41.981,50,40,46.25208,47,1,1778
0.1365,0.1365,52.3445,44.3445,51,43,46.25208,48,1,1778
0.6475,0.6475,50.5195,39.5195,51,40,46.25208,45,1,1778
0.0055,0.0055,57.239,48.239,55,46,46.25208,53,1,1778
0.8285,0.8285,48.4335,40.4335,48,40,46.25208,44,1,1778
0.0355,0.0355,56.432,45.432,55,44,46.25208,51,1,1778
0.386,0.386,50.8845,42.8845,49,41,46.25208,47,1,1778
0.989,0.989,45.665,39.665,44,38,46.25208,43,1,1778
0.3005,0.3005,49.669,43.669,48,42,46.25208,47,1,1778
0.7465,0.7465,49.06,41.06,48,40,46.25208,45,1,1778
0.129,0.129,51.288,44.288,48,41,46.25208,48,1,1778
0.1445,0.1445,53.956,43.956,52,42,46.25208,49,1,1778
0.022,0.022,57.155,47.155,55,45,46.25208,52,1,1778
0.481,0.481,49.447,42.447,47,40,46.25208,46,1,1778
0.712,0.712,49.6985,40.6985,48,39,46.25208,45,1,1778
0.9395,0.9395,46.443,39.443,45,38,46.25208,43,1,1778
0.847,0.847,47.3725,40.3725,46,39,46.25208,44,1,1778
0.1705,0.1705,52.501,43.501,51,42,46.25208,48,1,1778
0.823,0.823,48.221,41.221,46,39,46.25208,45,1,1778
0.2375,0.2375,51.901,43.901,50,42,46.25208,48,1,1778
0.9255,0.9255,46.901,40.901,45,39,46.25208,44,1,1778
0.214,0.214,52.699,43.699,52,43,46.25208,48,1,1778
0.341,0.341,52.337,41.337,52,41,46.25208,47,1,1778
0.2815,0.2815,53.0125,43.0125,52,42,46.25208,48,1,1778
0.973,0.973,46.932,40.932,45,39,46.25208,44,1,1778
0.373,0.373,50.785,42.785,49,41,46.25208,47,1,1778
0.811,0.811,48.1285,41.1285,46,39,46.25208,45,1,1778
0.9845,0.9845,45.9005,39.9005,45,39,46.25208,43,1,1778
0.7905,0.7905,48.349,39.349,48,39,46.25208,44,1,1778
0.684,0.684,49.5705,40.5705,47,38,46.25208,45,1,1778
0.5195,0.5195,49.655,42.655,47,40,46.25208,46,1,1778
0.949,0.949,46.5045,39.5045,45,38,46.25208,43,1,1778
0.4415,0.4415,51.243,43.243,50,42,46.25208,47,1,1778
0.653,0.653,49.191,43.191,48,42,46.25208,46,1,1778
0.7945,0.7945,48.447,39.447,48,39,46.25208,44,1,1778
0.5725,0.5725,50.9275,40.9275,50,40,46.25208,46,1,1778
0.3825,0.3825,50.798,42.798,49,41,46.25208,47,1,1778
0.6005,0.6005,51.1205,41.1205,51,41,46.25208,46,1,1778
0.2305,0.2305,53.4435,42.4435,52,41,46.25208,48,1,1778
