"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.066,0.066,79.9305,67.9305,75,63,69.04392,74,1,562
0.1275,0.1275,77.429,66.429,71,60,69.04392,72,1,562
0.746,0.746,72.2865,62.2865,68,58,69.04392,67,1,562
0.693,0.693,74.0345,62.0345,71,59,69.04392,68,1,562
0.247,0.247,77.187,64.187,73,60,69.04392,71,1,562
0.2725,0.2725,79.132,63.132,77,61,69.04392,71,1,562
0.7495,0.7495,72.2455,62.2455,68,58,69.04392,67,1,562
0.255,0.255,77.3675,64.3675,75,62,69.04392,71,1,562
0.2985,0.2985,76.9,64.9,72,60,69.04392,71,1,562
0.2955,0.2955,76.791,64.791,72,60,69.04392,71,1,562
0.658,0.658,73.7195,62.7195,70,59,69.04392,68,1,562
0.02,0.02,82.6095,69.6095,78,65,69.04392,76,1,562
0.962,0.962,69.758,57.758,65,53,69.04392,64,1,562
0.6245,0.6245,74.496,61.496,71,58,69.04392,68,1,562
0.4545,0.4545,77.004,63.004,73,59,69.04392,70,1,562
0.2345,0.2345,77.1725,64.1725,73,60,69.04392,71,1,562
0.874,0.874,71.451,60.451,65,54,69.04392,66,1,562
0.5675,0.5675,74.0055,63.0055,70,59,69.04392,69,1,562
0.695,0.695,74.003,62.003,69,57,69.04392,68,1,562
0.362,0.362,74.59,64.59,69,59,69.04392,70,1,562
0.429,0.429,75.982,63.982,72,60,69.04392,70,1,562
0.5415,0.5415,75.8105,61.8105,72,58,69.04392,69,1,562
0.7025,0.7025,73.048,61.048,70,58,69.04392,67,1,562
0.2035,0.2035,76.4145,65.4145,70,59,69.04392,71,1,562
0.073,0.073,80.651,67.651,76,63,69.04392,74,1,562
0.07,0.07,78.48,67.48,72,61,69.04392,73,1,562
0.9565,0.9565,69.738,60.738,64,55,69.04392,65,1,562
0.7525,0.7525,72.6845,60.6845,69,57,69.04392,67,1,562
0.5525,0.5525,74.8445,63.8445,69,58,69.04392,69,1,562
0.3335,0.3335,77.916,63.916,76,62,69.04392,71,1,562
0.147,0.147,79.7845,66.7845,74,61,69.04392,73,1,562
0.7155,0.7155,72.492,60.492,70,58,69.04392,67,1,562
0.3425,0.3425,77.0685,63.0685,75,61,69.04392,70,1,562
0.9495,0.9495,69.174,58.174,66,55,69.04392,64,1,562
0.1085,0.1085,80.933,66.933,78,64,69.04392,74,1,562
0.7915,0.7915,72.9925,60.9925,68,56,69.04392,67,1,562
0.3775,0.3775,76.5175,62.5175,73,59,69.04392,70,1,562
0.625,0.625,73.4985,62.4985,70,59,69.04392,68,1,562
0.7705,0.7705,72.6805,60.6805,69,57,69.04392,67,1,562
0.4535,0.4535,75.195,62.195,72,59,69.04392,69,1,562
0.398,0.398,77.485,62.485,77,62,69.04392,70,1,562
