"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.473,0.473,59.2855,48.2855,53,42,53.96928,54,1,178
0.0545,0.0545,66.1325,52.1325,62,48,53.96928,59,1,178
0.6775,0.6775,58.845,46.845,54,42,53.96928,53,1,178
0.619,0.619,58.38,47.38,54,43,53.96928,53,1,178
0.19,0.19,63.7625,50.7625,58,45,53.96928,57,1,178
0.4985,0.4985,61.4635,47.4635,60,46,53.96928,54,1,178
0.9865,0.9865,53.9045,43.9045,50,40,53.96928,49,1,178
0.832,0.832,57.6295,44.6295,54,41,53.96928,51,1,178
0.199,0.199,65.073,49.073,63,47,53.96928,57,1,178
0.9555,0.9555,54.102,44.102,49,39,53.96928,49,1,178
0.066,0.066,66.181,52.181,61,47,53.96928,59,1,178
0.804,0.804,57.246,44.246,55,42,53.96928,51,1,178
0.5515,0.5515,60.93,46.93,58,44,53.96928,54,1,178
0.7575,0.7575,57.7865,45.7865,55,43,53.96928,52,1,178
0.9045,0.9045,56.144,44.144,54,42,53.96928,50,1,178
0.9865,0.9865,53.9425,43.9425,49,39,53.96928,49,1,178
0.2655,0.2655,62.532,49.532,58,45,53.96928,56,1,178
0.113,0.113,65.1335,51.1335,61,47,53.96928,58,1,178
0.587,0.587,60.1225,46.1225,56,42,53.96928,53,1,178
0.088,0.088,65.0115,51.0115,61,47,53.96928,58,1,178
0.529,0.529,61.763,45.763,61,45,53.96928,54,1,178
0.2385,0.2385,63.0035,49.0035,59,45,53.96928,56,1,178
0.3945,0.3945,60.7565,49.7565,56,45,53.96928,55,1,178
0.0995,0.0995,65.8375,51.8375,62,48,53.96928,59,1,178
0.4325,0.4325,59.9875,47.9875,56,44,53.96928,54,1,178
0.069,0.069,63.5405,52.5405,57,46,53.96928,58,1,178
0.2165,0.2165,62.9025,50.9025,56,44,53.96928,57,1,178
0.9045,0.9045,55.179,44.179,51,40,53.96928,50,1,178
0.396,0.396,62.3995,47.3995,61,46,53.96928,55,1,178
0.35,0.35,62.2215,48.2215,59,45,53.96928,55,1,178
0.9905,0.9905,52.479,41.479,50,39,53.96928,47,1,178
0.9665,0.9665,54.215,44.215,49,39,53.96928,49,1,178
0.823,0.823,56.9565,46.9565,52,42,53.96928,52,1,178
0.161,0.161,64.0575,50.0575,60,46,53.96928,57,1,178
0.9615,0.9615,54.486,43.486,51,40,53.96928,49,1,178
0.5625,0.5625,59.0925,47.0925,55,43,53.96928,53,1,178
0.9185,0.9185,55.889,43.889,53,41,53.96928,50,1,178
0.2155,0.2155,62.12,50.12,57,45,53.96928,56,1,178
0.7825,0.7825,56.3995,47.3995,50,41,53.96928,52,1,178
0.9745,0.9745,54.1985,44.1985,50,40,53.96928,49,1,178
0.5165,0.5165,60.608,47.608,57,44,53.96928,54,1,178
0.3605,0.3605,61.3705,49.3705,57,45,53.96928,55,1,178
0.1895,0.1895,65.123,49.123,62,46,53.96928,57,1,178
0.644,0.644,59.735,46.735,57,44,53.96928,53,1,178
0.0165,0.0165,68.1045,54.1045,64,50,53.96928,61,1,178
0.564,0.564,59.0725,47.0725,57,45,53.96928,53,1,178
0.0695,0.0695,63.142,52.142,57,46,53.96928,58,1,178
0.2825,0.2825,61.7515,49.7515,56,44,53.96928,56,1,178
0.0895,0.0895,65.88,51.88,61,47,53.96928,59,1,178
0.404,0.404,59.908,49.908,54,44,53.96928,55,1,178
0.439,0.439,61.9125,48.9125,60,47,53.96928,55,1,178
0.226,0.226,63.9445,49.9445,59,45,53.96928,57,1,178
0.997,0.997,51.284,40.284,48,37,53.96928,46,1,178
0.9055,0.9055,56.221,44.221,51,39,53.96928,50,1,178
0.155,0.155,62.494,51.494,57,46,53.96928,57,1,178
0.999,0.999,51.7815,42.7815,47,38,53.96928,47,1,178
0.081,0.081,64.032,52.032,58,46,53.96928,58,1,178
0.1815,0.1815,63.424,50.424,60,47,53.96928,57,1,178
0.48,0.48,61.311,47.311,58,44,53.96928,54,1,178
0.132,0.132,65.228,50.228,63,48,53.96928,58,1,178
0.702,0.702,58.184,45.184,54,41,53.96928,52,1,178
0.047,0.047,64.533,52.533,59,47,53.96928,59,1,178
0.0235,0.0235,66.185,54.185,61,49,53.96928,60,1,178
0.1185,0.1185,64.7965,51.7965,59,46,53.96928,58,1,178
0.0295,0.0295,66.1685,53.1685,61,48,53.96928,60,1,178
0.215,0.215,62.0305,49.0305,57,44,53.96928,56,1,178
0.1935,0.1935,63.535,50.535,58,45,53.96928,57,1,178
0.935,0.935,53.9955,44.9955,49,40,53.96928,50,1,178
0.9995,0.9995,51.542,40.542,48,37,53.96928,46,1,178
0.846,0.846,57.103,43.103,56,42,53.96928,50,1,178
0.453,0.453,60.1935,48.1935,56,44,53.96928,54,1,178
0.101,0.101,66.5265,51.5265,63,48,53.96928,59,1,178
0.3685,0.3685,62.255,47.255,60,45,53.96928,55,1,178
0.2515,0.2515,61.4895,50.4895,56,45,53.96928,56,1,178
0.4095,0.4095,63.587,47.587,61,45,53.96928,55,1,178
0.938,0.938,55.2345,43.2345,53,41,53.96928,49,1,178
0.9125,0.9125,55.094,45.094,51,41,53.96928,50,1,178
0.422,0.422,62.5975,48.5975,59,45,53.96928,55,1,178
0.5585,0.5585,60.8915,47.8915,56,43,53.96928,54,1,178
0.5205,0.5205,61.6785,46.6785,60,45,53.96928,54,1,178
0.4575,0.4575,59.243,48.243,54,43,53.96928,54,1,178
0.3495,0.3495,60.477,49.477,54,43,53.96928,55,1,178
0.1075,0.1075,63.9355,51.9355,58,46,53.96928,58,1,178
0.295,0.295,61.856,49.856,57,45,53.96928,56,1,178
0.8685,0.8685,56.769,44.769,54,42,53.96928,51,1,178
0.465,0.465,59.357,48.357,55,44,53.96928,54,1,178
0.3415,0.3415,61.986,47.986,60,46,53.96928,55,1,178
0.1005,0.1005,63.5855,51.5855,58,46,53.96928,58,1,178
0.9175,0.9175,55.2035,42.2035,54,41,53.96928,49,1,178
0.475,0.475,59.2865,48.2865,54,43,53.96928,54,1,178
0.405,0.405,61.779,48.779,57,44,53.96928,55,1,178
0.4275,0.4275,59.041,49.041,54,44,53.96928,54,1,178
0.9915,0.9915,52.595,41.595,50,39,53.96928,47,1,178
0.3315,0.3315,61.101,49.101,58,46,53.96928,55,1,178
0.7435,0.7435,57.5565,45.5565,54,42,53.96928,52,1,178
0.218,0.218,62.123,50.123,57,45,53.96928,56,1,178
0.0715,0.0715,66.243,52.243,63,49,53.96928,59,1,178
0.9605,0.9605,54.881,42.881,52,40,53.96928,49,1,178
0.9215,0.9215,55.6315,44.6315,52,41,53.96928,50,1,178
0.0145,0.0145,69.7235,54.7235,66,51,53.96928,62,1,178
0.5425,0.5425,59.797,47.797,55,43,53.96928,54,1,178
0.8855,0.8855,56.827,45.827,53,42,53.96928,51,1,178
0.365,0.365,62.1665,48.1665,59,45,53.96928,55,1,178
0.0915,0.0915,64.321,52.321,60,48,53.96928,58,1,178
0.6225,0.6225,58.3735,47.3735,54,43,53.96928,53,1,178
0.9635,0.9635,54.953,42.953,52,40,53.96928,49,1,178
1,1,49.9405,39.9405,47,37,53.96928,45,1,178
0.4395,0.4395,59.1375,48.1375,54,43,53.96928,54,1,178
0.892,0.892,56.198,44.198,54,42,53.96928,50,1,178
0.9665,0.9665,54.6625,45.6625,50,41,53.96928,50,1,178
0.084,0.084,64.132,52.132,59,47,53.96928,58,1,178
0.4135,0.4135,61.691,47.691,59,45,53.96928,55,1,178
0.112,0.112,64.4225,51.4225,60,47,53.96928,58,1,178
0.4135,0.4135,60.875,48.875,56,44,53.96928,55,1,178
0.3595,0.3595,60.541,49.541,56,45,53.96928,55,1,178
0.951,0.951,54.8565,42.8565,53,41,53.96928,49,1,178
0.51,0.51,61.5675,46.5675,59,44,53.96928,54,1,178
0.161,0.161,66.5855,50.5855,66,50,53.96928,58,1,178
0.3995,0.3995,61.464,48.464,58,45,53.96928,55,1,178
0.7015,0.7015,57.8945,47.8945,52,42,53.96928,53,1,178
0.998,0.998,51.3485,40.3485,47,36,53.96928,46,1,178
0.5315,0.5315,60.74,47.74,58,45,53.96928,54,1,178
0.5515,0.5515,59.917,47.917,56,44,53.96928,54,1,178
0.1465,0.1465,63.4145,51.4145,58,46,53.96928,57,1,178
0.883,0.883,56.479,46.479,49,39,53.96928,51,1,178
0.9555,0.9555,54.269,43.269,51,40,53.96928,49,1,178
0.866,0.866,56.605,45.605,51,40,53.96928,51,1,178
0.187,0.187,65.0295,50.0295,62,47,53.96928,57,1,178
0.4315,0.4315,61.9025,48.9025,59,46,53.96928,55,1,178
0.936,0.936,55.7935,43.7935,52,40,53.96928,50,1,178
0.6545,0.6545,58.7245,46.7245,54,42,53.96928,53,1,178
0.8115,0.8115,56.0995,46.0995,51,41,53.96928,51,1,178
0.195,0.195,64.3915,49.3915,61,46,53.96928,57,1,178
0.9915,0.9915,52.4695,41.4695,50,39,53.96928,47,1,178
0.938,0.938,55.866,43.866,52,40,53.96928,50,1,178
