"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.61,0.61,86.337,75.337,79,68,81.67216,81,1,316
0.111,0.111,92.5315,80.5315,85,73,81.67216,86,1,316
0.5845,0.5845,86.083,75.083,79,68,81.67216,81,1,316
0.8855,0.8855,84.169,72.169,81,69,81.67216,78,1,316
0.0345,0.0345,94.5805,81.5805,85,72,81.67216,88,1,316
0.1095,0.1095,92.3565,79.3565,86,73,81.67216,86,1,316
0.437,0.437,88.1225,76.1225,82,70,81.67216,82,1,316
0.7475,0.7475,86.6195,73.6195,81,68,81.67216,80,1,316
0.2065,0.2065,89.943,77.943,81,69,81.67216,84,1,316
0.949,0.949,82.436,70.436,79,67,81.67216,77,1,316
0.117,0.117,90.087,79.087,81,70,81.67216,85,1,316
0.5765,0.5765,87.164,75.164,81,69,81.67216,81,1,316
0.1285,0.1285,94.0215,78.0215,90,74,81.67216,86,1,316
0.9695,0.9695,82.351,70.351,76,64,81.67216,76,1,316
0.6655,0.6655,85.834,73.834,79,67,81.67216,80,1,316
0.939,0.939,82.9865,71.9865,77,66,81.67216,77,1,316
0.28,0.28,88.8895,76.8895,81,69,81.67216,83,1,316
0.966,0.966,82.3415,71.3415,76,65,81.67216,77,1,316
0.3215,0.3215,89.0405,76.0405,82,69,81.67216,83,1,316
0.122,0.122,93.202,78.202,87,72,81.67216,86,1,316
0.718,0.718,85.144,74.144,78,67,81.67216,80,1,316
0.479,0.479,87.3465,76.3465,81,70,81.67216,82,1,316
0.547,0.547,87.9255,73.9255,85,71,81.67216,81,1,316
0.9015,0.9015,83.5675,71.5675,76,64,81.67216,78,1,316
0.541,0.541,86.8445,74.8445,78,66,81.67216,81,1,316
0.2115,0.2115,89.7935,76.7935,85,72,81.67216,84,1,316
0.578,0.578,87.127,75.127,80,68,81.67216,81,1,316
0.8245,0.8245,85.493,72.493,81,68,81.67216,79,1,316
0.463,0.463,88.2745,76.2745,83,71,81.67216,82,1,316
0.8895,0.8895,83.6615,73.6615,76,66,81.67216,79,1,316
0.416,0.416,87.865,75.865,83,71,81.67216,82,1,316
0.208,0.208,92.3225,77.3225,89,74,81.67216,85,1,316
0.35,0.35,89.2465,76.2465,84,71,81.67216,83,1,316
0.119,0.119,91.147,79.147,82,70,81.67216,85,1,316
0.482,0.482,87.316,76.316,80,69,81.67216,82,1,316
0.303,0.303,88.9215,76.9215,80,68,81.67216,83,1,316
0.581,0.581,87.1845,75.1845,81,69,81.67216,81,1,316
0.4065,0.4065,88.7465,74.7465,83,69,81.67216,82,1,316
0.8505,0.8505,84.52,73.52,78,67,81.67216,79,1,316
0.472,0.472,88.1845,75.1845,83,70,81.67216,82,1,316
0.3365,0.3365,88.3025,77.3025,81,70,81.67216,83,1,316
0.057,0.057,91.88,79.88,84,72,81.67216,86,1,316
0.074,0.074,91.313,80.313,83,72,81.67216,86,1,316
0.9895,0.9895,80.942,70.942,75,65,81.67216,76,1,316
0.609,0.609,87.439,74.439,81,68,81.67216,81,1,316
0.8565,0.8565,84.4145,73.4145,78,67,81.67216,79,1,316
0.449,0.449,88.154,76.154,81,69,81.67216,82,1,316
0.895,0.895,82.714,72.714,77,67,81.67216,78,1,316
0.2775,0.2775,90.5715,77.5715,83,70,81.67216,84,1,316
0.402,0.402,87.843,75.843,82,70,81.67216,82,1,316
0.5615,0.5615,87.0425,75.0425,79,67,81.67216,81,1,316
