"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.388,0.388,27.198375671788,16.8551223262806,24.7524752475247,14.4092219020173,20.9767541339482,21.8340611353712,-1,100
0.365,0.365,27.1913275962645,17.3014067156315,24.5098039215686,14.6198830409357,20.9767541339482,22.0264317180617,-1,100
0.819,0.819,23.3292895717474,14.5458250857084,21.0084033613445,12.2249388753056,20.9767541339482,18.8679245283019,-1,100
0.52,0.52,24.9859180957215,16.606229035673,21.9298245614035,13.550135501355,20.9767541339482,20.8333333333333,-1,100
0.4225,0.4225,25.8563189511164,16.9917491697333,22.8310502283105,13.9664804469274,20.9767541339482,21.3675213675214,-1,100
0.159,0.159,28.4767040764877,18.5025910872993,25.1256281407035,15.1515151515152,20.9767541339482,23.4741784037559,-1,100
0.1065,0.1065,29.08790364467,19.1877236413972,25.7731958762887,15.8730158730159,20.9767541339482,24.0384615384615,-1,100
0.9945,0.9945,19.6501564838193,11.0538022389471,18.6567164179104,10.0603621730382,20.9767541339482,14.8809523809524,-1,100
0.326,0.326,27.3800892759467,17.2903706266624,24.7524752475247,14.6627565982405,20.9767541339482,22.2222222222222,-1,100
0.401,0.401,26.6807283202176,17.0931338337792,24.0384615384615,14.4508670520231,20.9767541339482,21.6450216450216,-1,100
0.9095,0.9095,22.6586659871265,13.6098123447087,21.0970464135021,12.0481927710843,20.9767541339482,17.8571428571429,-1,100
0.3075,0.3075,26.5000808644803,17.9068548416768,23.4741784037559,14.8809523809524,20.9767541339482,22.1238938053097,-1,100
0.9835,0.9835,20.3115376084719,10.6776981873984,19.3050193050193,9.67117988394584,20.9767541339482,15.1975683890578,-1,100
0.619,0.619,25.5111215154906,15.8151047440022,23.5849056603774,13.8888888888889,20.9767541339482,20.3252032520325,-1,100
0.0075,0.0075,32.6795198863328,21.9247707594907,29.0697674418605,18.3150183150183,20.9767541339482,26.8817204301075,-1,100
0.0075,0.0075,32.1479927890096,22.0077190016173,27.3224043715847,17.1821305841924,20.9767541339482,26.8817204301075,-1,100
