"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",10.3958616120957,10.1543898343317,9.32835820895522,10.1851851851852,-1,100,30,8103,1
"2",14.6767001749759,14.0124514393964,12.2973281699006,13.8387867445491,0,100,30,8103,1
"3",30,24.7808097789708,19,22.09375,1,100,30,8103,1
"4",10.3958616120957,10.5954809351954,10.6439595529537,11.186059584036,-1,200,30,8103,1
"5",14.6767001749759,15.4042602714427,14.4058942325528,15.4920956360033,0,200,30,8103,1
"6",30,35.2019352998811,24,27.98,1,200,30,8103,1
"7",10.3958616120957,10.4463180693069,10.2786660575605,10.6078524124882,-1,300,30,8103,1
"8",14.6767001749759,14.9401227730936,14.3268336019488,15.0391946002608,0,300,30,8103,1
"9",30,31.7727270922705,26,28.2425,1,300,30,8103,1
"10",10.3958616120957,10.2326885337819,9.91355381077009,10.0938587264342,-1,500,30,8103,1
"11",14.6767001749759,14.4059597129239,14.0473836495754,14.4358953962995,0,500,30,8103,1
"12",30,27.3096804986274,26,26.998,1,500,30,8103,1
"13",15.8654268690055,15.1223335759476,12.1951219512195,13.75,-1,100,30,8103,2
"14",20.7627243587627,19.8741020354041,16.9827901169464,19.2834344338284,0,100,30,8103,2
"15",30,28.7782399036172,24,24.4455,1,100,30,8103,2
"16",15.8654268690055,16.9655475644609,16.7364016736402,18.1735159817352,-1,200,30,8103,2
"17",20.7627243587627,23.4973066601489,21.8165458998616,23.6275101283165,0,200,30,8103,2
"18",30,40.0841518951785,30,30.8955,1,200,30,8103,2
"19",15.8654268690055,15.3752253249423,14.3220878421388,14.9899732620321,-1,300,30,8103,2
"20",20.7627243587627,20.519165018832,19.7349635057763,20.8559388828942,0,300,30,8103,2
"21",30,31.5690105606875,30,32.2425,1,300,30,8103,2
"22",15.8654268690055,15.4581943882729,14.6472931802203,15.0591501690005,-1,500,30,8103,2
"23",20.7627243587627,19.7239529495707,19.0818191725186,19.6149969980465,0,500,30,8103,2
"24",30,27.3337951643809,28,28,1,500,30,8103,2
"25",25.6139256727894,25.3195012967534,19.3050193050193,23.6842105263157,-1,100,30,8103,3
"26",27.4533184200866,27.2550859950255,22.2862336157018,26.0156086844131,0,100,30,8103,3
"27",30,30.1486863012264,27,29.0625,1,100,30,8103,3
"28",25.6139256727894,27.1175663465078,24.8447204968944,28.2269503546099,-1,200,30,8103,3
"29",27.4533184200866,29.332803632593,27.0159812320723,29.1165342657609,0,200,30,8103,3
"30",30,32.4053448498635,30,30,1,200,30,8103,3
"31",25.6139256727894,24.9215722458018,23.1958762886598,25.0558659217877,-1,300,30,8103,3
"32",27.4533184200866,26.6754807639611,25.7731974589507,27.1533605613861,0,300,30,8103,3
"33",30,29.1445873967729,30,30.9966666666667,1,300,30,8103,3
"34",25.6139256727894,25.7229929208597,24.8904818797292,26.142078792959,-1,500,30,8103,3
"35",27.4533184200866,27.521561988993,26.7655550065438,27.5649608448808,0,500,30,8103,3
"36",30,30.050035865533,30,30,1,500,30,8103,3
"37",10.8011794032312,9.97022344718968,8.68055555555556,9.41064638783268,-1,100,30,8103,4
"38",14.7436914500365,12.3952337797292,10.8992859659847,12.2498664197658,0,100,30,8103,4
"39",30,22.277867554791,16,23.92,1,100,30,8103,4
