"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",43.9923973148391,43.8758934372969,28.735632183908,39.9193548387096,-1,100,150,8103,1
"2",67.328102900597,64.7300168050208,36.5007773906711,55.9869460509479,0,100,150,8103,1
"3",150,122.833799163241,47,77.9375,1,100,150,8103,1
"4",43.9923973148391,42.4897092367793,34.965034965035,42.1610169491526,-1,200,150,8103,1
"5",67.328102900597,62.6538292794527,47.1222484087266,62.4916285617438,0,200,150,8103,1
"6",150,115.468300926332,66,106.2975,1,200,150,8103,1
"7",43.9923973148391,40.8946385613108,34.2987804878049,38.5972461273666,-1,300,150,8103,1
"8",67.328102900597,59.8770296983113,47.1599336058377,56.6360056018955,0,300,150,8103,1
"9",150,140.081297372655,74,98.4183333333333,1,300,150,8103,1
"10",43.9923973148391,45.1954397394137,41.8620227729404,45.5957602339182,-1,500,150,8103,1
"11",67.328102900597,66.9828804191579,57.7584309947109,66.9358904722582,0,500,150,8103,1
"12",150,154.848715539728,95,137.581333333333,1,500,150,8103,1
"13",64.2633866132399,60.3710326329906,37.8787878787879,60.3658536585365,-1,100,150,8103,2
"14",94.065692112867,92.8582231251787,47.6201600835854,82.5365872204312,0,100,150,8103,2
"15",150,171.496207684865,58,98.425,1,100,150,8103,2
"16",64.2633866132399,59.9024173874473,43.4782608695652,55.2777777777778,-1,200,150,8103,2
"17",94.065692112867,92.8141611339182,65.3767200791047,100.793723045116,0,200,150,8103,2
"18",150,164.097083907742,90,161.64,1,200,150,8103,2
"19",64.2633866132399,67.5362560426738,56.9620253164557,70.078125,-1,300,150,8103,2
"20",94.065692112867,99.648872981901,79.014934731443,103.151015830986,0,300,150,8103,2
"21",150,155.694256966695,109,140.773045977011,1,300,150,8103,2
"22",64.2633866132399,67.6659707724426,61.667488899852,70.2025886325269,-1,500,150,8103,2
"23",94.065692112867,102.626490570609,85.9536832237167,100.030397664867,0,500,150,8103,2
"24",150,158.721193566664,119,138.145842105263,1,500,150,8103,2
"25",115.841489986715,113.61469433539,60.2409638554217,150,-1,100,150,8103,3
"26",131.903995277358,132.428890775343,67.936350509077,184.432426841088,0,100,150,8103,3
"27",150,152.274478866769,75,209.02125,1,100,150,8103,3
"28",115.841489986715,119.734022903583,78.4313725490196,128.387096774194,-1,200,150,8103,3
"29",131.903995277358,136.743937128055,93.6489831646837,158.342073357154,0,200,150,8103,3
"30",150,154.753330905207,111,190.682916666667,1,200,150,8103,3
"31",115.841489986715,117.861818181818,89.1089108910891,126.338028169014,-1,300,150,8103,3
"32",131.903995277358,135.534776135453,103.822739689642,137.996841778879,0,300,150,8103,3
"33",150,156.868069868809,124,150.326238095238,1,300,150,8103,3
"34",115.841489986715,111.926073263716,89.9928005759539,109.525899912204,-1,500,150,8103,3
"35",131.903995277358,127.379738772618,107.307173001405,124.228312756581,0,500,150,8103,3
"36",150,144.557062442819,131,135.899272727273,1,500,150,8103,3
"37",40.5554653754857,45.6455610635421,35.4609929078014,54.3956043956043,-1,100,150,8103,4
"38",67.8098805220811,76.7529113310117,43.2586776483411,66.5153415730179,0,100,150,8103,4
"39",150,129.90079550385,52,75.9014285714286,1,100,150,8103,4
"40",40.5554653754857,39.9506964131641,33.8983050847458,40.6122448979592,-1,200,150,8103,4
"41",67.8098805220811,68.1137998426891,49.4689684492086,67.6823913026596,0,200,150,8103,4
"42",150,164.186115317617,73,114.079285714286,1,200,150,8103,4
"43",40.5554653754857,40.2700240205417,36,40.7727272727272,-1,300,150,8103,4
"44",67.8098805220811,66.4936680301117,52.8515031140878,64.2379488980757,0,300,150,8103,4
"45",150,140.819700919573,80,105.948928571429,1,300,150,8103,4
"46",40.5554653754857,42.8662117124266,42.9848693259973,46.9337848006021,-1,500,150,8103,4
"47",67.8098805220811,69.464862794014,61.8378647748526,70.4582893737135,0,500,150,8103,4
"48",150,136.320392494799,98,118.2095,1,500,150,8103,4
"49",64.4356841505075,58.5561497326203,36.4963503649635,56.8965517241378,-1,100,150,8103,5
"50",91.2909647964547,90.2828939124255,53.6154052108734,120.416748520796,0,100,150,8103,5
"51",150,159.338634465576,67,158.422692307692,1,100,150,8103,5
"52",64.4356841505075,63.9895759298744,47.39336492891,61.8012422360249,-1,200,150,8103,5
"53",91.2909647964547,92.1959981305786,62.5269539287585,86.6454645014877,0,200,150,8103,5
"54",150,149.827128837543,82,115.934736842105,1,200,150,8103,5
"55",64.4356841505075,66.6054744225553,55.7620817843866,68.2648401826484,-1,300,150,8103,5
"56",91.2909647964547,95.3158526903452,72.8307281635435,93.4712124194031,0,300,150,8103,5
"57",150,155.278197777889,99,134.88,1,300,150,8103,5
"58",64.4356841505075,66.975798452688,59.4388968140751,67.3232595790611,-1,500,150,8103,5
"59",91.2909647964547,92.4412161744626,76.4072277919372,87.295408298003,0,500,150,8103,5
"60",150,146.134639543997,107,121.3712,1,500,150,8103,5
"61",2.10084079887268,1.87569010256921,1.66057788110262,1.67173252279635,-1,100,150,8103,6
"62",5.08063627452525,3.3649381499884,2.75744632509432,3.20028671126286,0,100,150,8103,6
"63",150,99.068650762827,12,36.255,1,100,150,8103,6
"64",2.10084079887268,2.19667313677225,2.28362639872117,2.2984522984523,-1,200,150,8103,6
"65",5.08063627452525,6.71974677651682,5.26159874019521,6.12175079666895,0,200,150,8103,6
"66",150,250.900000350653,29,60.84,1,200,150,8103,6
"67",2.10084079887268,2.00858994655658,1.91758639792048,1.92348929965261,-1,300,150,8103,6
"68",5.08063627452525,4.34279605197435,3.92430053180448,4.39285795169501,0,300,150,8103,6
"69",150,128.91466966708,27,83.0625,1,300,150,8103,6
"70",2.10084079887268,2.07735353926898,2.04874371035681,2.05305860474303,-1,500,150,8103,6
"71",5.08063627452525,5.20490097308602,4.70114095082692,5.03917661925763,0,500,150,8103,6
"72",150,139.189005704024,39,64.7341428571429,1,500,150,8103,6
"73",63.9220389673734,59.7919126328217,34.7222222222222,52.659574468085,-1,100,150,8103,7
"74",91.9361875330987,83.9088606140337,43.4011024797266,79.523043499983,0,100,150,8103,7
"75",150,129.832845178147,54,121.381875,1,100,150,8103,7
"76",63.9220389673734,66.9254594259756,51.150895140665,68.384879725086,-1,200,150,8103,7
"77",91.9361875330987,88.5401029232344,61.5996956388174,82.9186405494034,0,200,150,8103,7
"78",150,122.527025801702,77,106.85,1,200,150,8103,7
"79",63.9220389673734,66.6310336321026,57.3979591836735,70.7413249211356,-1,300,150,8103,7
"80",91.9361875330987,94.2102389886611,72.810050886114,91.9183711873985,0,300,150,8103,7
"81",150,143.15954940917,94,128.924861111111,1,300,150,8103,7
"82",63.9220389673734,62.1672216169769,54.3006081668115,60.7943469785577,-1,500,150,8103,7
"83",91.9361875330987,94.1712999124722,79.6061417053128,92.6127362602451,0,500,150,8103,7
"84",150,179.105144707705,116,137.734222222222,1,500,150,8103,7
"85",71.8819309345178,80.6188438961297,49.5049504950495,97.0588235294115,-1,100,150,8103,8
"86",97.2115556909814,112.331765712173,57.6806457106283,118.088285361186,0,100,150,8103,8
"87",150,171.228555579246,66,134.451428571429,1,100,150,8103,8
"88",71.8819309345178,74.2440901594283,58.3090379008746,81.8930041152264,-1,200,150,8103,8
"89",97.2115556909814,102.451478287099,73.2082102839354,109.842096444833,0,200,150,8103,8
"90",150,154.187407898398,93,145.332261904762,1,200,150,8103,8
"91",71.8819309345178,65.360830286083,44.6871896722939,52.3337222870478,-1,300,150,8103,8
"92",97.2115556909814,86.8939055452821,64.0854863966745,81.1813047393704,0,300,150,8103,8
"93",150,130.365672494827,95,126.009924242424,1,300,150,8103,8
"94",71.8819309345178,74.3817584314014,69.7934115019542,80.9539260220639,-1,500,150,8103,8
"95",97.2115556909814,102.717041830779,90.9307982634289,106.496632607514,0,500,150,8103,8
"96",150,178.190911813443,125,143.246043478261,1,500,150,8103,8
"97",2.45487479256411,2.36900038884,2.27998176014592,2.30984601026598,-1,100,150,8103,9
"98",4.2584300909201,3.91034333067997,3.52390073332679,3.7963172537429,0,100,150,8103,9
"99",150,168.692206198368,9,14.94,1,100,150,8103,9
"100",2.45487479256411,2.34985695829388,2.23289047672212,2.24681043242633,-1,200,150,8103,9
"101",4.2584300909201,4.16769117264976,3.69666379334363,3.88550875289482,0,200,150,8103,9
"102",150,213.735955742018,13,19.21875,1,200,150,8103,9
"103",2.45487479256411,2.57752509240664,2.69138755980861,2.70669885334942,-1,300,150,8103,9
"104",4.2584300909201,4.37818022517937,4.10671070885528,4.22188144069805,0,300,150,8103,9
"105",150,103.364976230797,12,15.9866666666667,1,300,150,8103,9
"106",2.45487479256411,2.38564760484278,2.30623051235217,2.31228336824156,-1,500,150,8103,9
"107",4.2584300909201,4.16980405975101,3.88027070025773,4.16316796241956,0,500,150,8103,9
"108",150,176.90300024915,22,112.818,1,500,150,8103,9
"109",46.8108348774487,46.8137962909469,33.3333333333333,49.4999999999999,-1,100,150,8103,10
"110",75.5787976101837,70.5005945847744,40.4503678122452,63.8438367858359,0,100,150,8103,10
"111",150,129.732646574013,50,82.805,1,100,150,8103,10
"112",46.8108348774487,49.0318286336682,41.3223140495868,51.8229166666667,-1,200,150,8103,10
"113",75.5787976101837,76.4029924676826,54.8746426271253,78.691345079194,0,200,150,8103,10
"114",150,137.98557585748,76,137.916136363636,1,200,150,8103,10
"115",46.8108348774487,53.672915148705,50.9626274065685,61.1869031377899,-1,300,150,8103,10
"116",75.5787976101837,84.1631599342694,65.4935938789889,81.599433871048,0,300,150,8103,10
"117",150,158.723234816602,90,118.34962962963,1,300,150,8103,10
"118",46.8108348774487,47.1000592892268,43.4631432545202,47.5057121096726,-1,500,150,8103,10
"119",75.5787976101837,76.4696607123184,66.0486030804967,76.452005373295,0,500,150,8103,10
"120",150,148.631920632717,107,132.238894736842,1,500,150,8103,10
"121",73.3814979933099,67.3398155073548,38.4615384615385,61.8749999999998,-1,100,150,8103,11
"122",96.8795472129781,93.7006647537166,49.522608758557,105.913740701726,0,100,150,8103,11
"123",150,153.557930892204,61,158.02,1,100,150,8103,11
"124",73.3814979933099,74.3087716080517,57.6368876080692,80.5668016194332,-1,200,150,8103,11
"125",96.8795472129781,101.665963991974,73.0490912838147,105.781964339704,0,200,150,8103,11
"126",150,161.308986551534,92,130.328229166667,1,200,150,8103,11
"127",73.3814979933099,77.9884504331088,63.2911392405063,79.9465240641711,-1,300,150,8103,11
"128",96.8795472129781,104.535393672536,80.3871299638662,101.604495770084,0,300,150,8103,11
"129",150,155.66140193962,104,124.8725,1,300,150,8103,11
"130",73.3814979933099,71.4247937381003,61.4250614250614,69.887955182073,-1,500,150,8103,11
"131",96.8795472129781,96.3979720126878,82.3576485896202,94.6108182199087,0,500,150,8103,11
"132",150,163.547706197822,114,126.496695652174,1,500,150,8103,11
"133",55.8015450709432,60.2050672412512,41.6666666666667,70.7142857142855,-1,100,150,8103,12
"134",84.2890872677342,95.4008011568569,52.1091634678473,102.143943510447,0,100,150,8103,12
"135",150,161.194044607711,62,128,1,100,150,8103,12
"136",55.8015450709432,61.8785796105384,48.5436893203883,63.7820512820513,-1,200,150,8103,12
"137",84.2890872677342,91.668428477743,59.9702655278288,81.5891427720637,0,200,150,8103,12
"138",150,161.783995047561,77,110.962666666667,1,200,150,8103,12
"139",55.8015450709432,54.7611002230182,44.6871896722939,52.3337222870478,-1,300,150,8103,12
"140",84.2890872677342,81.230652459221,63.4207042235022,80.4321733919844,0,300,150,8103,12
"141",150,143.441208774166,95,126.286666666667,1,300,150,8103,12
"142",55.8015450709432,55.1900286064569,49.3096646942801,54.5951859956238,-1,500,150,8103,12
"143",84.2890872677342,84.1345227666138,71.1781883242733,81.2308672823843,0,500,150,8103,12
"144",150,149.752171662188,109,120.054769230769,1,500,150,8103,12
"145",33.4227404723723,31.5585581329428,23.2558139534884,29.9999999999999,-1,100,150,13360,1
"146",59.3602462899083,50.2155212932987,30.9167435218159,44.1370800226031,0,100,150,13360,1
"147",150,89.9947918874974,42,63.8295,1,100,150,13360,1
"148",33.4227404723723,33.1768854453798,29.4117647058824,34.3103448275862,-1,200,150,13360,1
"149",59.3602462899083,62.1562847627868,46.5755121772982,61.8721998721253,0,200,150,13360,1
"150",150,138.293176587917,70,101.873166666667,1,200,150,13360,1
"151",33.4227404723723,31.3740224972407,26.3620386643234,28.8053949903661,-1,300,150,13360,1
"152",59.3602462899083,58.5776350339598,45.9728979487042,56.4539149026155,0,300,150,13360,1
"153",150,158.528025470565,81,109.562368421053,1,300,150,13360,1
"154",33.4227404723723,36.9411816754043,37.0260663507109,39.9072296865004,-1,500,150,13360,1
"155",59.3602462899083,63.2841916433568,54.299715330545,61.6225708423267,0,500,150,13360,1
"156",150,147.339358163493,92,114.7356875,1,500,150,13360,1
"157",82.631625729608,79.3726235741445,45.045045045045,81.1475409836064,-1,100,150,13360,2
"158",103.628779845018,99.9053367272133,54.8653194701257,124.563785426356,0,100,150,13360,2
"159",150,143.618123655682,65,169.742,1,100,150,13360,2
"160",82.631625729608,83.1828653259448,56.8181818181818,78.968253968254,-1,200,150,13360,2
"161",103.628779845018,103.007420152047,68.2347889661673,95.1141325144246,0,200,150,13360,2
"162",150,153.43166998915,85,117.432261904762,1,200,150,13360,2
"163",82.631625729608,83.2796559104037,67.6691729323308,87.0873786407767,-1,300,150,13360,2
"164",103.628779845018,106.962830281509,83.3511489944285,110.839995174501,0,300,150,13360,2
"165",150,163.129322972805,107,156.27637254902,1,300,150,13360,2
"166",82.631625729608,81.9521291604814,67.4581759309228,77.8228321896446,-1,500,150,13360,2
"167",103.628779845018,100.86419308471,84.44478319931,97.5826463124059,0,500,150,13360,2
"168",150,140.939325893635,114,131.753894736842,1,500,150,13360,2
"169",115.287123647962,118.660627053912,63.2911392405063,170.689655172413,-1,100,150,13360,3
"170",131.540367439276,136.680821605526,68.6510349456819,148.085122818398,0,100,150,13360,3
"171",150,155.233386071211,74,138.37475,1,100,150,13360,3
"172",115.287123647962,116.701607267645,73.8007380073801,116.374269005848,-1,200,150,13360,3
"173",131.540367439276,133.863768372522,86.1150070924984,131.220623128683,0,200,150,13360,3
"174",150,154.238427715286,102,148.064814814815,1,200,150,13360,3
"175",115.287123647962,110.660150749607,82.1167883211679,112.688442211055,-1,300,150,13360,3
"176",131.540367439276,124.904955206015,95.9208313783894,122.870796156364,0,300,150,13360,3
"177",150,140.601809588549,115,131.943333333333,1,300,150,13360,3
"178",115.287123647962,114.895080839353,91.441111923921,111.683079677708,-1,500,150,13360,3
"179",131.540367439276,130.170322403139,109.321585188286,129.05229346868,0,500,150,13360,3
"180",150,147.490191485388,136,151.046769230769,1,500,150,13360,3
"181",36.083698032404,35.5205785387642,28.9017341040462,40.2439024390243,-1,100,150,13360,4
"182",58.5096680374663,55.2541090427004,37.650507628378,70.0387913954675,0,100,150,13360,4
"183",150,108.848822040867,50,134.48,1,100,150,13360,4
"184",36.083698032404,33.9034664771862,26.9541778975741,30.9968847352025,-1,200,150,13360,4
"185",58.5096680374663,55.0524352101343,41.5893374928028,54.1034883393957,0,200,150,13360,4
"186",150,129.863697389156,66,93.8931666666667,1,200,150,13360,4
"187",36.083698032404,36.086001368531,32.9188002926116,36.8529170090386,-1,300,150,13360,4
"188",58.5096680374663,63.2537775088641,49.5571354908109,61.7877180420506,0,300,150,13360,4
"189",150,194.042330127388,84,117.991578947368,1,300,150,13360,4
"190",36.083698032404,36.4618869572337,35.0926445816957,37.6660628019325,-1,500,150,13360,4
"191",58.5096680374663,57.6076748824755,50.9655669713921,57.3909255340148,0,500,150,13360,4
"192",150,140.168323854009,90,106.8662,1,500,150,13360,4
"193",71.5843071639011,68.7490351464004,40.3225806451613,66.8918918918917,-1,100,150,13360,5
"194",95.5152937775203,90.9548970411277,49.3833119397675,89.0785459547964,0,100,150,13360,5
"195",150,119.445555990459,59,108.347692307692,1,100,150,13360,5
