"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.8945,0.8945,6.2863122751315,3.68810923753844,6.2266500622665,3.62844702467344,5.76748688018351,4.90677134445535,-1,100
0.7065,0.7065,7.05689184753008,3.99990506086765,6.95410292072323,3.89711613406079,5.76748688018351,5.38793103448276,-1,100
0.421,0.421,7.22316911730398,4.71099644141086,7.01262272089762,4.5004500450045,5.76748688018351,5.90318772136954,-1,100
0.085,0.085,8.79896332491418,5.29166574486376,8.53242320819113,5.0251256281407,5.76748688018351,6.96378830083565,-1,100
0.364,0.364,7.74238266413749,4.60318231996821,7.57575757575758,4.43655723158829,5.76748688018351,6.07533414337789,-1,100
0.335,0.335,7.75321831842062,4.68196524716754,7.57575757575758,4.5045045045045,5.76748688018351,6.11246943765281,-1,100
0.8905,0.8905,6.45530671159419,3.60818108827705,6.38569604086845,3.53857041755131,5.76748688018351,4.85908649173955,-1,100
0.8855,0.8855,6.21918342181489,3.93388701887143,6.1050061050061,3.81970970206264,5.76748688018351,5.04540867810293,-1,100
0.407,0.407,7.72913872040421,4.50108321372517,7.58725341426404,4.359197907585,5.76748688018351,6.00240096038415,-1,100
0.3035,0.3035,7.53878872266724,4.88467889875748,7.33137829912024,4.67726847521048,5.76748688018351,6.12745098039216,-1,100
0.638,0.638,6.92324351523585,4.41075035961376,6.77506775067751,4.26257459505541,5.76748688018351,5.58035714285714,-1,100
0.8,0.8,6.57014124318412,4.07547992192453,6.48508430609598,3.99042298483639,5.76748688018351,5.23012552301255,-1,100
0.357,0.357,7.67788515624575,4.65226917882254,7.53012048192771,4.5045045045045,5.76748688018351,6.08272506082725,-1,100
0.273,0.273,7.26005481744626,5.04589658791141,7.01262272089762,4.79846449136276,5.76748688018351,6.11995104039168,-1,100
0.968,0.968,5.83528493017221,3.81268598361622,5.720823798627,3.69822485207101,5.76748688018351,4.78468899521531,-1,100
0.957,0.957,5.93585105932735,3.83165034127977,5.8411214953271,3.73692077727952,5.76748688018351,4.82160077145612,-1,100
0.344,0.344,8.35883466808949,4.5603693362491,8.25082508250825,4.45235975066785,5.76748688018351,6.21890547263681,-1,100
0.28,0.28,7.57790425860295,4.95428464827728,7.38552437223043,4.76190476190476,5.76748688018351,6.18811881188119,-1,100
0.8905,0.8905,6.4317713561901,3.71210879820616,6.36132315521628,3.64166059723234,5.76748688018351,4.93096646942801,-1,100
0.6505,0.6505,7.07422990141824,4.06555247604676,6.98324022346369,3.97456279809221,5.76748688018351,5.49450549450549,-1,100
0.213,0.213,8.60055242320617,4.88414855365115,8.46023688663282,4.7438330170778,5.76748688018351,6.57030223390276,-1,100
0.176,0.176,8.07120707188289,5.13568022614134,7.86163522012579,4.92610837438424,5.76748688018351,6.49350649350649,-1,100
0.224,0.224,8.19489822762402,4.79037264567908,8.01282051282051,4.60829493087558,5.76748688018351,6.43500643500643,-1,100
0.919,0.919,6.18416776857265,3.86433254055559,6.06796116504854,3.74812593703148,5.76748688018351,4.92125984251969,-1,100
0.1215,0.1215,7.9552319782116,5.2597852921561,7.68049155145929,4.98504486540379,5.76748688018351,6.55307994757536,-1,100
0.914,0.914,6.2505784285319,3.68973417714324,6.14250614250614,3.58166189111748,5.76748688018351,4.89236790606654,-1,100
0.0665,0.0665,8.37168992278182,5.48172654588497,8.10372771474878,5.21376433785193,5.76748688018351,6.86813186813187,-1,100
0.182,0.182,7.95887702655852,5.0897515420624,7.75193798449612,4.8828125,5.76748688018351,6.41848523748395,-1,100
0.954,0.954,5.96113693992193,3.79629604268667,5.86854460093897,3.7037037037037,5.76748688018351,4.79846449136276,-1,100
0.781,0.781,6.81200546450752,3.95855138172928,6.72043010752688,3.86697602474865,5.76748688018351,5.23560209424084,-1,100
0.4055,0.4055,7.3656443070798,4.7168542482178,7.19424460431655,4.54545454545454,5.76748688018351,5.94530321046373,-1,100
0.6595,0.6595,7.03114011423777,4.1573208306876,6.9060773480663,4.03225806451613,5.76748688018351,5.5005500550055,-1,100
0.376,0.376,7.76276749254941,4.5233401652419,7.58725341426404,4.34782608695652,5.76748688018351,6.0459492140266,-1,100
0.825,0.825,6.59099149284337,4.08256152327351,6.47668393782383,3.96825396825397,5.76748688018351,5.18672199170125,-1,100
0.9795,0.9795,5.67737814398804,3.25961151561489,5.65610859728507,3.23834196891192,5.76748688018351,4.35540069686411,-1,100
0.851,0.851,6.34956483097604,4.03385998285132,6.21890547263682,3.9032006245121,5.76748688018351,5.14933058702369,-1,100
0.4975,0.4975,7.44465007531717,4.44877240299428,7.30994152046784,4.31406384814495,5.76748688018351,5.8343057176196,-1,100
0.0445,0.0445,8.22280334042665,5.5815333705692,7.94912559618442,5.30785562632696,5.76748688018351,6.84931506849315,-1,100
0.278,0.278,7.73560578880347,4.92490672475917,7.5187969924812,4.70809792843691,5.76748688018351,6.23441396508728,-1,100
0.233,0.233,8.04444041149221,4.89348542975159,7.83699059561129,4.68603561387066,5.76748688018351,6.37755102040816,-1,100
0.932,0.932,6.0437897402164,3.80888090679455,5.95238095238095,3.71747211895911,5.76748688018351,4.89715964740451,-1,100
0.788,0.788,6.70770028844731,3.95754806599957,6.59630606860158,3.84615384615385,5.76748688018351,5.23012552301255,-1,100
0.5345,0.5345,7.62413304978766,4.17765901507833,7.54147812971342,4.0950040950041,5.76748688018351,5.73394495412844,-1,100
0.255,0.255,7.79126666574652,4.93694440632511,7.57575757575758,4.72143531633617,5.76748688018351,6.265664160401,-1,100
