"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.4095,0.4095,101.3405,98.3405,101,98,99.81516,100,1,3162
0.4475,0.4475,100.493,98.493,100,98,99.81516,100,1,3162
0.3185,0.3185,100.3705,98.3705,100,98,99.81516,100,1,3162
0.474,0.474,100.549,98.549,100,98,99.81516,100,1,3162
0.1765,0.1765,100.188,99.188,100,99,99.81516,100,1,3162
1,1,99.473,97.473,99,97,99.81516,99,1,3162
1,1,99.4205,97.4205,99,97,99.81516,99,1,3162
0.2265,0.2265,100.2495,99.2495,100,99,99.81516,100,1,3162
0.327,0.327,101.1695,98.1695,101,98,99.81516,100,1,3162
0.427,0.427,100.4695,98.4695,100,98,99.81516,100,1,3162
0.7675,0.7675,101.4105,96.4105,101,96,99.81516,99,1,3162
0.4185,0.4185,101.3745,98.3745,101,98,99.81516,100,1,3162
0.252,0.252,100.2735,99.2735,100,99,99.81516,100,1,3162
0.683,0.683,101.759,98.759,101,98,99.81516,100,1,3162
0.3845,0.3845,101.279,98.279,101,98,99.81516,100,1,3162
0.3265,0.3265,101.1915,98.1915,101,98,99.81516,100,1,3162
0.2565,0.2565,100.2845,98.2845,100,98,99.81516,100,1,3162
0.4605,0.4605,100.53,98.53,100,98,99.81516,100,1,3162
0.469,0.469,100.5395,98.5395,100,98,99.81516,100,1,3162
1,1,99.4285,97.4285,99,97,99.81516,99,1,3162
0.347,0.347,101.2035,98.2035,101,98,99.81516,100,1,3162
0.427,0.427,101.3825,98.3825,101,98,99.81516,100,1,3162
1,1,99.412,98.412,99,98,99.81516,99,1,3162
0.3745,0.3745,100.438,98.438,100,98,99.81516,100,1,3162
0.591,0.591,101.6475,98.6475,101,98,99.81516,100,1,3162
0.469,0.469,100.5365,98.5365,100,98,99.81516,100,1,3162
0.3155,0.3155,100.37,98.37,100,98,99.81516,100,1,3162
0.4495,0.4495,100.5045,98.5045,100,98,99.81516,100,1,3162
0.109,0.109,100.114,99.114,100,99,99.81516,100,1,3162
0.28,0.28,100.3195,98.3195,100,98,99.81516,100,1,3162
0.6215,0.6215,101.711,98.711,101,98,99.81516,100,1,3162
0.321,0.321,100.3725,98.3725,100,98,99.81516,100,1,3162
0.3335,0.3335,100.382,98.382,100,98,99.81516,100,1,3162
0.359,0.359,100.4275,98.4275,100,98,99.81516,100,1,3162
0.3815,0.3815,101.271,98.271,101,98,99.81516,100,1,3162
0.5755,0.5755,101.7455,97.7455,101,97,99.81516,100,1,3162
0.4335,0.4335,100.5355,98.5355,100,98,99.81516,100,1,3162
0.3925,0.3925,100.4635,98.4635,100,98,99.81516,100,1,3162
0.3615,0.3615,101.24,98.24,101,98,99.81516,100,1,3162
0.2365,0.2365,100.258,99.258,100,99,99.81516,100,1,3162
0.237,0.237,100.2585,99.2585,100,99,99.81516,100,1,3162
0.316,0.316,101.1455,98.1455,101,98,99.81516,100,1,3162
