"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.423,0.423,100.6335,83.6335,94,77,91.4108,92,1,316
0.15,0.15,104.185,88.185,95,79,91.4108,96,1,316
0.4495,0.4495,100.9605,82.9605,93,75,91.4108,92,1,316
0.431,0.431,100.8315,83.8315,92,75,91.4108,92,1,316
0.7545,0.7545,96.0765,82.0765,87,73,91.4108,89,1,316
0.323,0.323,104.38,84.38,98,78,91.4108,94,1,316
0.1725,0.1725,105.7875,86.7875,98,79,91.4108,96,1,316
0.626,0.626,99.006,81.006,92,74,91.4108,90,1,316
0.6135,0.6135,97.6295,82.6295,89,74,91.4108,90,1,316
0.1535,0.1535,105.0075,87.0075,95,77,91.4108,96,1,316
0.2675,0.2675,101.93,85.93,91,75,91.4108,94,1,316
0.599,0.599,99.569,81.569,94,76,91.4108,90,1,316
0.9095,0.9095,93.7985,77.7985,87,71,91.4108,86,1,316
0.0975,0.0975,107.249,88.249,98,79,91.4108,98,1,316
0.319,0.319,101.544,84.544,91,74,91.4108,93,1,316
0.9475,0.9475,92.568,77.568,87,72,91.4108,85,1,316
0.1675,0.1675,104.9595,85.9595,97,78,91.4108,96,1,316
0.998,0.998,88.345,73.345,80,65,91.4108,81,1,316
0.291,0.291,101.392,86.392,91,76,91.4108,94,1,316
0.269,0.269,102.7305,85.7305,94,77,91.4108,94,1,316
0.17,0.17,105.897,85.897,99,79,91.4108,96,1,316
0.327,0.327,102.4585,83.4585,95,76,91.4108,93,1,316
0.8645,0.8645,95.3925,78.3925,89,72,91.4108,87,1,316
0.7495,0.7495,97.7965,78.7965,93,74,91.4108,88,1,316
0.2355,0.2355,100.895,85.895,91,76,91.4108,94,1,316
0.0845,0.0845,107.8515,87.8515,102,82,91.4108,98,1,316
0.321,0.321,103.2555,85.2555,96,78,91.4108,94,1,316
0.795,0.795,96.946,79.946,92,75,91.4108,88,1,316
0.656,0.656,98.425,79.425,92,73,91.4108,89,1,316
0.1435,0.1435,104.7315,86.7315,97,79,91.4108,96,1,316
0.0855,0.0855,107.7245,88.7245,100,81,91.4108,98,1,316
0.7835,0.7835,97.0565,79.0565,91,73,91.4108,88,1,316
0.7155,0.7155,97.9865,80.9865,91,74,91.4108,89,1,316
0.967,0.967,92.372,75.372,86,69,91.4108,84,1,316
0.261,0.261,101.0535,87.0535,91,77,91.4108,94,1,316
0.3545,0.3545,103.5495,83.5495,99,79,91.4108,93,1,316
0.26,0.26,101.957,85.957,94,78,91.4108,94,1,316
0.215,0.215,103.8745,85.8745,96,78,91.4108,95,1,316
0.4635,0.4635,100.962,82.962,94,76,91.4108,92,1,316
0.759,0.759,95.4565,79.4565,87,71,91.4108,88,1,316
0.951,0.951,92.9735,74.9735,89,71,91.4108,84,1,316
0.3,0.3,103.099,85.099,97,79,91.4108,94,1,316
0.446,0.446,100.806,83.806,93,76,91.4108,92,1,316
0.224,0.224,103.9765,85.9765,97,79,91.4108,95,1,316
0.1235,0.1235,105.9185,87.9185,98,80,91.4108,97,1,316
0.454,0.454,100.9905,82.9905,94,76,91.4108,92,1,316
0.707,0.707,98.289,79.289,93,74,91.4108,89,1,316
0.0595,0.0595,106.6555,89.6555,97,80,91.4108,98,1,316
0.3175,0.3175,102.3665,85.3665,94,77,91.4108,94,1,316
0.796,0.796,97.039,80.039,88,71,91.4108,88,1,316
0.005,0.005,111.3745,94.3745,101,84,91.4108,103,1,316
0.854,0.854,95.768,78.768,90,73,91.4108,87,1,316
0.2645,0.2645,101.805,85.805,94,78,91.4108,94,1,316
0.5595,0.5595,99.138,83.138,92,76,91.4108,91,1,316
0.5105,0.5105,99.6095,82.6095,93,76,91.4108,91,1,316
0.3875,0.3875,102.229,83.229,95,76,91.4108,93,1,316
0.716,0.716,98.06,80.06,93,75,91.4108,89,1,316
0.911,0.911,93.741,77.741,86,70,91.4108,86,1,316
0.897,0.897,94.19,77.19,88,71,91.4108,86,1,316
0.396,0.396,100.4525,82.4525,92,74,91.4108,92,1,316
0.4915,0.4915,102.3505,82.3505,98,78,91.4108,92,1,316
0.821,0.821,96.1725,80.1725,89,73,91.4108,88,1,316
0.302,0.302,102.09,86.09,96,80,91.4108,94,1,316
0.073,0.073,106.7625,88.7625,99,81,91.4108,98,1,316
0.16,0.16,104.0695,87.0695,95,78,91.4108,96,1,316
