"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.7205,0.7205,47.0835,35.0835,44,32,42.41006,41,1,100
0.064,0.064,52.158,41.158,46,35,42.41006,47,1,100
0.6565,0.6565,46.668,35.668,42,31,42.41006,41,1,100
0.1515,0.1515,51.414,38.414,46,33,42.41006,45,1,100
0.2485,0.2485,51.265,38.265,49,36,42.41006,45,1,100
0.4875,0.4875,47.443,37.443,41,31,42.41006,42,1,100
0.049,0.049,52.654,41.654,46,35,42.41006,47,1,100
0.977,0.977,41.867,29.867,40,28,42.41006,36,1,100
0.801,0.801,44.781,34.781,39,29,42.41006,40,1,100
0.5905,0.5905,47.1115,37.1115,43,33,42.41006,42,1,100
0.3185,0.3185,50.778,36.778,48,34,42.41006,44,1,100
0.5985,0.5985,48.299,36.299,45,33,42.41006,42,1,100
0.0525,0.0525,52.8865,41.8865,47,36,42.41006,47,1,100
0.0715,0.0715,52.9485,40.9485,49,37,42.41006,47,1,100
0.737,0.737,46.6105,33.6105,44,31,42.41006,40,1,100
0.369,0.369,48.475,36.475,46,34,42.41006,43,1,100
0.5945,0.5945,49.2435,35.2435,47,33,42.41006,42,1,100
0.3745,0.3745,49.4955,36.4955,47,34,42.41006,43,1,100
0.6745,0.6745,48.1425,34.1425,48,34,42.41006,41,1,100
0.5315,0.5315,47.7575,35.7575,44,32,42.41006,42,1,100
0.393,0.393,47.786,38.786,42,33,42.41006,43,1,100
0.322,0.322,50.965,36.965,49,35,42.41006,44,1,100
0.2185,0.2185,51.1995,39.1995,45,33,42.41006,45,1,100
0.197,0.197,53.182,38.182,51,36,42.41006,46,1,100
0.531,0.531,48.689,35.689,46,33,42.41006,42,1,100
0.969,0.969,43.25,31.25,42,30,42.41006,37,1,100
0.1475,0.1475,53.8335,38.8335,52,37,42.41006,46,1,100
0.3195,0.3195,49.167,38.167,44,33,42.41006,44,1,100
0.3915,0.3915,48.7235,37.7235,44,33,42.41006,43,1,100
0.27,0.27,49.844,38.844,44,33,42.41006,44,1,100
0.6035,0.6035,49.3905,35.3905,48,34,42.41006,42,1,100
0.764,0.764,46.339,35.339,42,31,42.41006,41,1,100
0.1585,0.1585,52.938,38.938,49,35,42.41006,46,1,100
