"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,100,33.4985768500949,29,48.0285800416403,26.5341145134936,1,3162,50
1,100,30.6658233185747,28,45.3969089468314,23.9024434186847,1,3162,50
0.994,100,45.9943074003795,28,81.7934988699512,29.807414113468,1,3162,50
1,100,37.9968374446553,28,57.9980998695446,28.0056900023719,1,3162,50
1,100,29.9990512333966,27,40.0142628860953,25.01742544144,1,3162,50
0.999,100,38.1640839131351,30,70.0235804184487,25.5357562565259,1,3162,50
1,100,33.9987349778621,30,50.1522843509985,27.1576606950845,1,3162,50
1,100,28.9990512333966,26,38.1772934284735,24.4303769199346,1,3162,50
1,100,29.4995256166983,28,41.2188101966055,24.2235540296226,1,3162,50
1,100,24,24,27.0619305489669,22.0628793155703,1,3162,50
1,100,34.9981024667932,29,54.929498245472,26.687167442183,1,3162,50
0.859,100,71.4871916508539,31,135.631899366171,39.6594135976703,1,3162,50
1,100,38.9968374446553,29,61.4901745483946,28.7489506394762,1,3162,50
0.9985,100,39.4960468058191,27,67.581193539163,26.5922624828695,1,3162,50
1,100,25.9996837444655,25,30.4874555542378,23.9888787041429,1,3162,50
1,100,37.9971537001898,29,63.6950081134604,26.7044957794946,1,3162,50
1,100,30.9993674889311,29,45.7506541664784,24.9229607235098,1,3162,50
1,100,28.9996837444655,28,37.7220617300684,24.891838242824,1,3162,50
1,100,32.9987349778621,29,48.0582163492816,26.0635926933677,1,3162,50
1,100,25.2499209361164,25,29.9379825993569,22.4394057492621,1,3162,50
1,100,30.4995256166983,29,43.0490534272311,25.0537972602482,1,3162,50
1,100,27.4998418722328,27,38.5666126169016,23.0705658110825,1,3162,50
0.994,100,47.9943074003795,30,85.329989940062,31.4457710912322,1,3162,50
1,100,30.3332279148218,30,41.4702608813866,25.2238187561494,1,3162,50
1,100,36.9974699557242,29,58.6954638049306,26.9542398960122,1,3162,50
1,100,34.2480234029096,28,55.2168830551038,24.7243150601639,1,3162,50
1,100,36.2480234029096,30,62.0300493166621,26.0398532382308,1,3162,50
0.9995,100,38.9971537001898,30,65.0351397218834,27.0446273879175,1,3162,50
1,100,33.1240117014548,30,52.034149878706,25.2083539689442,1,3162,50
1,100,28.1249604680582,28,35.5789068614274,23.8313578418195,1,3162,50
1,100,35.2480234029096,29,55.3904281077754,25.897543857301,1,3162,50
1,100,30.2492884250474,28,42.254561950506,24.5092267196395,1,3162,50
1,100,30.4995256166983,29,45.8443612092821,24.9500221833491,1,3162,50
1,100,31.9987349778621,28,48.8998182419204,24.9061433526099,1,3162,50
0.9995,100,41.9952561669829,27,64.381804567257,30.890501594455,1,3162,50
1,100,27.6664558296437,27,35.5015814619665,23.5041115062423,1,3162,50
1,100,31.4985768500949,27,43.9793546713578,24.9840985043749,1,3162,50
1,100,27.9993674889311,26,35.3108113562092,24.3133414004849,1,3162,50
1,100,33.9981024667932,28,48.8090719595231,26.8147645591435,1,3162,50
1,100,31.4985768500949,27,45.4498848302762,24.7054983660131,1,3162,50
1,100,28.9993674889311,27,37.9614786685642,24.9646412239089,1,3162,50
0.995,100,47.9943074003795,30,78.2933672831767,31.0560965684392,1,3162,50
1,100,33.165348935273,29,53.3724690710558,24.5466731612941,1,3162,50
1,100,30.2492884250474,28,42.4354298436041,24.3559179313123,1,3162,50
1,100,31.4985768500949,27,46.2013238535737,24.7068583254269,1,3162,50
1,100,29.3998734977862,29,41.4882916839854,24.4930355170025,1,3162,50
1,100,29.2492884250474,27,43.9344978123776,23.1068043694091,1,3162,50
1,100,26.4998418722328,26,33.3195289123445,23.3220589566203,1,3162,50
1,100,31.4985768500949,27,47.2798444551745,24.7853789270278,1,3162,50
0.9965,100,42.4960468058191,30,74.4453702131838,29.4564391568904,1,3162,50
