"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.1505,0.1505,201.2305,189.2305,193,181,192.15552,195,1,1000
0.166,0.166,201.311,188.311,189,176,192.15552,195,1,1000
0.423,0.423,199.032,187.032,189,177,192.15552,193,1,1000
0.5015,0.5015,198.5605,184.5605,188,174,192.15552,192,1,1000
0.31,0.31,200.8705,186.8705,192,178,192.15552,194,1,1000
0.443,0.443,199.0825,186.0825,190,177,192.15552,193,1,1000
0.38,0.38,198.6195,186.6195,189,177,192.15552,193,1,1000
0.274,0.274,200.536,187.536,190,177,192.15552,194,1,1000
0.1745,0.1745,202.178,188.178,192,178,192.15552,195,1,1000
0.845,0.845,194.3965,183.3965,186,175,192.15552,189,1,1000
0.7375,0.7375,196.663,183.663,188,175,192.15552,190,1,1000
0.351,0.351,199.4085,186.4085,191,178,192.15552,193,1,1000
0.132,0.132,201.93,189.93,191,179,192.15552,196,1,1000
0.189,0.189,200.9035,188.9035,191,179,192.15552,195,1,1000
0.601,0.601,197.325,184.325,187,174,192.15552,191,1,1000
0.646,0.646,196.719,184.719,187,175,192.15552,191,1,1000
0.819,0.819,194.1955,183.1955,184,173,192.15552,189,1,1000
0.4405,0.4405,199.0945,187.0945,191,179,192.15552,193,1,1000
0.493,0.493,198.536,184.536,188,174,192.15552,192,1,1000
0.322,0.322,200.998,186.998,190,176,192.15552,194,1,1000
0.1205,0.1205,201.7865,188.7865,191,178,192.15552,196,1,1000
0.126,0.126,202.7375,188.7375,190,176,192.15552,196,1,1000
0.702,0.702,196.229,183.229,186,173,192.15552,190,1,1000
0.7655,0.7655,196.1925,181.1925,188,173,192.15552,189,1,1000
0.108,0.108,202.462,189.462,191,178,192.15552,196,1,1000
0.0195,0.0195,205.5835,192.5835,197,184,192.15552,199,1,1000
0.669,0.669,198.063,183.063,190,175,192.15552,191,1,1000
0.3445,0.3445,199.246,186.246,189,176,192.15552,193,1,1000
0.3615,0.3615,198.4775,187.4775,188,177,192.15552,193,1,1000
0.5445,0.5445,198.91,184.91,189,175,192.15552,192,1,1000
0.2685,0.2685,199.592,187.592,193,181,192.15552,194,1,1000
0.3415,0.3415,200.1665,186.1665,190,176,192.15552,193,1,1000
0.1805,0.1805,201.3965,188.3965,191,178,192.15552,195,1,1000
0.086,0.086,202.984,189.984,192,179,192.15552,197,1,1000
0.842,0.842,194.567,182.567,184,172,192.15552,189,1,1000
0.7045,0.7045,196.241,183.241,186,173,192.15552,190,1,1000
0.456,0.456,198.2885,185.2885,192,179,192.15552,192,1,1000
0.673,0.673,198.08,184.08,190,176,192.15552,191,1,1000
0.619,0.619,197.4035,184.4035,186,173,192.15552,191,1,1000
0.9625,0.9625,192.3135,181.3135,184,173,192.15552,187,1,1000
0.6625,0.6625,196.943,184.943,188,176,192.15552,191,1,1000
0.668,0.668,196.8985,184.8985,191,179,192.15552,191,1,1000
0.4375,0.4375,199.047,186.047,188,175,192.15552,193,1,1000
0.7205,0.7205,196.416,183.416,187,174,192.15552,190,1,1000
0.0755,0.0755,202.752,190.752,192,180,192.15552,197,1,1000
0.837,0.837,194.7115,182.7115,185,173,192.15552,189,1,1000
0.6275,0.6275,196.612,184.612,188,176,192.15552,191,1,1000
0.531,0.531,198.8935,183.8935,190,175,192.15552,192,1,1000
0.803,0.803,195.164,183.164,187,175,192.15552,189,1,1000
0.735,0.735,196.771,182.771,188,174,192.15552,190,1,1000
0.4515,0.4515,198.276,185.276,189,176,192.15552,192,1,1000
0.4895,0.4895,198.5355,185.5355,189,176,192.15552,192,1,1000
0.5925,0.5925,197.3805,184.3805,190,177,192.15552,191,1,1000
0.299,0.299,199.83,186.83,192,179,192.15552,194,1,1000
0.333,0.333,200.136,187.136,192,179,192.15552,194,1,1000
0.6935,0.6935,196.1845,184.1845,188,176,192.15552,190,1,1000
0.716,0.716,196.6625,182.6625,188,174,192.15552,190,1,1000
0.979,0.979,191.505,179.505,182,170,192.15552,186,1,1000
0.6705,0.6705,196.973,184.973,187,175,192.15552,191,1,1000
0.337,0.337,198.2835,187.2835,189,178,192.15552,193,1,1000
0.8,0.8,195.4515,182.4515,188,175,192.15552,189,1,1000
0.752,0.752,195.6995,183.6995,187,175,192.15552,190,1,1000
