"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.9295,0.9295,91.52,83.52,89,81,90.76264,88,1,1000
0.7985,0.7985,92.1795,85.1795,89,82,90.76264,89,1,1000
0.478,0.478,94.471,86.471,92,84,90.76264,91,1,1000
0.1645,0.1645,96.4835,88.4835,94,86,90.76264,93,1,1000
0.2375,0.2375,95.9425,86.9425,93,84,90.76264,92,1,1000
0.122,0.122,96.9995,87.9995,93,84,90.76264,93,1,1000
0.86,0.86,92.7975,80.7975,92,80,90.76264,87,1,1000
0.3115,0.3115,97.2225,87.2225,96,86,90.76264,92,1,1000
0.1175,0.1175,97.794,88.794,96,87,90.76264,93,1,1000
0.716,0.716,93.588,86.588,91,84,90.76264,90,1,1000
0.6875,0.6875,93.7835,83.7835,92,82,90.76264,89,1,1000
0.007,0.007,101.1615,92.1615,97,88,90.76264,97,1,1000
0.2485,0.2485,96.9,86.9,95,85,90.76264,92,1,1000
0.16,0.16,97.325,88.325,94,85,90.76264,93,1,1000
0.9635,0.9635,91.69,83.69,90,82,90.76264,88,1,1000
0.398,0.398,95.8585,85.8585,95,85,90.76264,91,1,1000
0.3885,0.3885,96.7625,86.7625,96,86,90.76264,92,1,1000
0.0155,0.0155,102.287,91.287,99,88,90.76264,97,1,1000
0.3085,0.3085,95.5735,87.5735,93,85,90.76264,92,1,1000
0.818,0.818,92.0255,86.0255,89,83,90.76264,89,1,1000
0.817,0.817,93.741,84.741,92,83,90.76264,89,1,1000
0.3115,0.3115,98.05,86.05,98,86,90.76264,92,1,1000
0.564,0.564,94.9435,84.9435,93,83,90.76264,90,1,1000
0.8345,0.8345,92.4175,85.4175,90,83,90.76264,89,1,1000
0.6245,0.6245,94.1565,86.1565,91,83,90.76264,90,1,1000
0.908,0.908,91.762,85.762,90,84,90.76264,89,1,1000
0.7765,0.7765,93.2755,84.2755,91,82,90.76264,89,1,1000
0.311,0.311,97.209,86.209,96,85,90.76264,92,1,1000
0.8435,0.8435,92.5395,84.5395,90,82,90.76264,89,1,1000
0.843,0.843,92.337,85.337,89,82,90.76264,89,1,1000
0.896,0.896,92.3605,83.3605,90,81,90.76264,88,1,1000
0.2475,0.2475,96.144,88.144,93,85,90.76264,92,1,1000
0.699,0.699,93.3915,86.3915,90,83,90.76264,90,1,1000
0.164,0.164,97.3285,88.3285,94,85,90.76264,93,1,1000
0.6155,0.6155,94.132,86.132,91,83,90.76264,90,1,1000
0.161,0.161,98.0325,88.0325,95,85,90.76264,93,1,1000
0.1145,0.1145,98.4575,89.4575,96,87,90.76264,94,1,1000
0.78,0.78,93.0495,85.0495,89,81,90.76264,89,1,1000
0.916,0.916,92.317,84.317,89,81,90.76264,88,1,1000
0.757,0.757,92.7985,84.7985,91,83,90.76264,89,1,1000
1,1,87.752,81.752,85,79,90.76264,85,1,1000
0.3435,0.3435,96.5275,87.5275,93,84,90.76264,92,1,1000
0.1095,0.1095,96.8735,88.8735,95,87,90.76264,93,1,1000
0.7445,0.7445,93.6215,86.6215,91,84,90.76264,90,1,1000
0.2925,0.2925,96.3325,87.3325,93,84,90.76264,92,1,1000
0.5505,0.5505,92.8215,86.8215,91,85,90.76264,90,1,1000
0.087,0.087,98.4125,89.4125,95,86,90.76264,94,1,1000
0.971,0.971,91.597,82.597,90,81,90.76264,87,1,1000
0.8315,0.8315,92.469,85.469,90,83,90.76264,89,1,1000
0.6935,0.6935,94.758,84.758,93,83,90.76264,90,1,1000
0.31,0.31,98.004,87.004,97,86,90.76264,92,1,1000
0.5245,0.5245,95.624,86.624,93,84,90.76264,91,1,1000
0.7475,0.7475,92.713,86.713,90,84,90.76264,90,1,1000
0.6375,0.6375,94.33,85.33,92,83,90.76264,90,1,1000
0.3305,0.3305,97.354,86.354,96,85,90.76264,92,1,1000
0.812,0.812,92.2775,85.2775,91,84,90.76264,89,1,1000
0.4405,0.4405,95.164,86.164,93,84,90.76264,91,1,1000
0.5405,0.5405,95.786,84.786,94,83,90.76264,90,1,1000
0.4775,0.4775,96.3425,86.3425,95,85,90.76264,91,1,1000
0.687,0.687,94.566,85.566,92,83,90.76264,90,1,1000
0.7825,0.7825,93.2705,84.2705,90,81,90.76264,89,1,1000
0.432,0.432,94.2785,87.2785,92,85,90.76264,91,1,1000
0.7915,0.7915,93.278,84.278,92,83,90.76264,89,1,1000
0.727,0.727,93.756,85.756,92,84,90.76264,90,1,1000
0.084,0.084,99.1025,89.1025,96,86,90.76264,94,1,1000
0.15,0.15,97.3245,88.3245,94,85,90.76264,93,1,1000
0.0535,0.0535,99.5285,90.5285,96,87,90.76264,95,1,1000
0.161,0.161,96.4675,88.4675,94,86,90.76264,93,1,1000
0.2805,0.2805,96.336,87.336,93,84,90.76264,92,1,1000
0.398,0.398,95.8685,85.8685,95,85,90.76264,91,1,1000
0.425,0.425,94.193,87.193,91,84,90.76264,91,1,1000
0.479,0.479,94.432,86.432,92,84,90.76264,91,1,1000
0.8825,0.8825,92.643,85.643,91,84,90.76264,89,1,1000
0.067,0.067,98.3125,89.3125,94,85,90.76264,94,1,1000
0.2745,0.2745,95.3465,88.3465,92,85,90.76264,92,1,1000
0.948,0.948,90.9265,82.9265,89,81,90.76264,87,1,1000
0.149,0.149,97.2655,88.2655,94,85,90.76264,93,1,1000
0.094,0.094,99.7855,88.7855,97,86,90.76264,94,1,1000
0.84,0.84,92.352,85.352,89,82,90.76264,89,1,1000
0.2975,0.2975,95.4835,88.4835,93,86,90.76264,92,1,1000
0.133,0.133,97.865,87.865,95,85,90.76264,93,1,1000
0.0245,0.0245,100.4565,91.4565,97,88,90.76264,96,1,1000
