"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",30.0798966651655,30.5669772530084,24.8756218905473,32.7814569536423,-1,100,150,8103,1
"2",58.2508301773605,57.9209785807377,35.2872935988145,59.3398782411632,0,100,150,8103,1
"3",150,133.887257238774,48,103.44,1,100,150,8103,1
"4",30.0798966651655,31.3450156667054,29.2397660818713,34.0753424657534,-1,200,150,8103,1
"5",58.2508301773605,62.9881537091339,45.914723856875,61.3980176301442,0,200,150,8103,1
"6",150,164.625851407108,69,105.776730769231,1,200,150,8103,1
"7",30.0798966651655,29.0697535367064,25.8323765786452,28.1721105527638,-1,300,150,8103,1
"8",58.2508301773605,54.8230690720429,43.6214145875503,52.8821487134727,0,300,150,8103,1
"9",150,150.134072322427,76,103.939888888889,1,300,150,8103,1
"10",30.0798966651655,26.3328935310061,21.3821416353062,22.2927090779128,-1,500,150,8103,1
"11",58.2508301773605,51.1427906634096,43.3589331589074,49.7465778327866,0,500,150,8103,1
"12",150,142.816188998503,93,123.360210526316,1,500,150,8103,1
"13",76.7896531761486,69.5715634927449,37.3134328358209,58.9285714285713,-1,100,150,8103,2
"14",99.2948398688808,90.1225961765254,44.2427385890345,72.6763974660222,0,100,150,8103,2
"15",150,139.120625944141,53,90.845,1,100,150,8103,2
"16",76.7896531761486,75.6441374159821,51.2820512820513,68.6206896551725,-1,200,150,8103,2
"17",99.2948398688808,99.0918020996241,65.4852736290285,89.4546627720721,0,200,150,8103,2
"18",150,142.381399789377,84,109.393229166667,1,200,150,8103,2
"19",76.7896531761486,74.135407136322,59.3667546174142,73.766447368421,-1,300,150,8103,2
"20",99.2948398688808,92.2525262919517,72.793575621233,86.8881145672299,0,300,150,8103,2
"21",150,131.472767243163,91,96.98,1,300,150,8103,2
"22",76.7896531761486,76.6255626583954,66.6666666666667,76.769230769231,-1,500,150,8103,2
"23",99.2948398688808,98.3733979760677,83.4163757955298,95.8511200780386,0,500,150,8103,2
"24",150,148.77391880244,110,127.598066666667,1,500,150,8103,2
"25",115.771226203008,111.473380107305,56.1797752808989,126.923076923077,-1,100,150,8103,3
"26",130.27453345764,126.545124891833,61.9769859058334,115.960505475097,0,100,150,8103,3
"27",150,147.828625262273,68,109.58,1,100,150,8103,3
"28",115.771226203008,123.880140651277,76.9230769230769,124.375,-1,200,150,8103,3
"29",130.27453345764,142.144101699534,87.8821306649938,125.656113394448,0,200,150,8103,3
"30",150,167.826285358966,101,124.230486111111,1,200,150,8103,3
"31",115.771226203008,113.950217972156,82.8729281767956,114.12213740458,-1,300,150,8103,3
"32",130.27453345764,128.846705510608,97.8377816456478,128.321408010147,0,300,150,8103,3
"33",150,148.201489483856,118,144.136724137931,1,300,150,8103,3
"34",115.771226203008,117.56086237414,97.1250971250971,120.298939247831,-1,500,150,8103,3
"35",130.27453345764,131.579537743466,112.304731217961,131.762136413134,0,500,150,8103,3
"36",150,149.781512716227,135,146.49696,1,500,150,8103,3
"37",49.8780438519792,47.7996696554979,35.4609929078014,54.3956043956043,-1,100,150,8103,4
"38",73.8371526298516,69.0383928750317,43.0406243377189,79.0873220924992,0,100,150,8103,4
"39",150,128.533208629051,53,125.411428571429,1,100,150,8103,4
"40",49.8780438519792,46.0554734568603,34.7222222222222,41.8067226890757,-1,200,150,8103,4
"41",73.8371526298516,67.4078638979102,46.1871228525429,59.2198595776983,0,200,150,8103,4
"42",150,156.140410906032,65,89.0221428571429,1,200,150,8103,4
"43",49.8780438519792,51.8028385116993,44.5544554455445,52.1511627906977,-1,300,150,8103,4
"44",73.8371526298516,75.8664409794887,59.3832872478228,75.4492369826679,0,300,150,8103,4
"45",150,150.355559475904,88,130.638645833333,1,300,150,8103,4
"46",49.8780438519792,50.5527550409263,46.6592011944755,51.3585837793332,-1,500,150,8103,4
"47",73.8371526298516,74.791726496216,63.9600439594438,72.5141540700273,0,500,150,8103,4
"48",150,142.497054370445,100,113.559782608696,1,500,150,8103,4
"49",76.4684133108636,78.411070253532,44.6428571428571,79.8387096774192,-1,100,150,8103,5
"50",98.0338946483712,95.8030550694703,51.052829093461,80.1034230776445,0,100,150,8103,5
"51",150,135.120556666766,58,77.8235714285714,1,100,150,8103,5
"52",76.4684133108636,77.4924687993114,58.4795321637427,82.2314049586777,-1,200,150,8103,5
"53",98.0338946483712,101.341217425911,72.8384564939198,105.41370531767,0,200,150,8103,5
"54",150,149.368303688832,91,130.890454545455,1,200,150,8103,5
