"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.9785,0.9785,27.068,20.068,26,19,27.72592,24,1,178
0.9935,0.9935,27.271,21.271,26,20,27.72592,24,1,178
0.759,0.759,29.6425,23.6425,28,22,27.72592,27,1,178
0.4475,0.4475,32.2095,24.2095,31,23,27.72592,28,1,178
1,1,26.031,21.031,25,20,27.72592,24,1,178
0.5835,0.5835,29.971,22.971,29,22,27.72592,27,1,178
0.5005,0.5005,31.5185,24.5185,29,22,27.72592,28,1,178
0.9985,0.9985,25.957,19.957,25,19,27.72592,23,1,178
0.842,0.842,29.1475,23.1475,28,22,27.72592,26,1,178
0.053,0.053,38.567,26.567,38,26,27.72592,33,1,178
0.277,0.277,33.164,24.164,32,23,27.72592,29,1,178
0.6,0.6,30.992,22.992,30,22,27.72592,27,1,178
0.1985,0.1985,31.979,24.979,30,23,27.72592,29,1,178
0.9985,0.9985,25.9285,19.9285,25,19,27.72592,23,1,178
0.6335,0.6335,32.4215,22.4215,32,22,27.72592,27,1,178
0.5325,0.5325,31.665,23.665,30,22,27.72592,28,1,178
0.254,0.254,32.398,25.398,30,23,27.72592,29,1,178
0.501,0.501,32.5105,23.5105,31,22,27.72592,28,1,178
0.7035,0.7035,30.474,23.474,28,21,27.72592,27,1,178
0.9085,0.9085,29.089,21.089,28,20,27.72592,25,1,178
0.3775,0.3775,31.9665,23.9665,30,22,27.72592,28,1,178
0.3635,0.3635,31.8985,23.8985,31,23,27.72592,28,1,178
0.0885,0.0885,33.786,25.786,31,23,27.72592,30,1,178
0.2575,0.2575,34.705,24.705,33,23,27.72592,30,1,178
0.642,0.642,30.2705,23.2705,29,22,27.72592,27,1,178
0.96,0.96,28.2315,20.2315,27,19,27.72592,24,1,178
0.561,0.561,30.7945,22.7945,30,22,27.72592,27,1,178
0.826,0.826,29.729,19.729,29,19,27.72592,25,1,178
0.099,0.099,39.23,25.23,38,24,27.72592,32,1,178
0.865,0.865,30.6145,19.6145,31,20,27.72592,25,1,178
0.19,0.19,34.347,25.347,33,24,27.72592,30,1,178
0.2285,0.2285,32.8315,24.8315,31,23,27.72592,29,1,178
0.7965,0.7965,30.37,21.37,30,21,27.72592,26,1,178
0.8035,0.8035,30.3805,21.3805,30,21,27.72592,26,1,178
0.9925,0.9925,27.4955,20.4955,26,19,27.72592,24,1,178
0.8385,0.8385,29.386,22.386,28,21,27.72592,26,1,178
0.998,0.998,26.5395,19.5395,26,19,27.72592,23,1,178
0.9995,0.9995,26.218,20.218,25,19,27.72592,23,1,178
0.4255,0.4255,33.043,24.043,31,22,27.72592,28,1,178
0.9545,0.9545,28.3955,19.3955,28,19,27.72592,24,1,178
0.5635,0.5635,32.814,21.814,33,22,27.72592,27,1,178
0.94,0.94,28.3825,21.3825,28,21,27.72592,25,1,178
0.966,0.966,28.378,21.378,26,19,27.72592,25,1,178
0.9205,0.9205,27.8815,21.8815,27,21,27.72592,25,1,178
0.616,0.616,32.1595,22.1595,32,22,27.72592,27,1,178
0.95,0.95,28.2615,19.2615,27,18,27.72592,24,1,178
0.163,0.163,34.361,25.361,32,23,27.72592,30,1,178
0.4655,0.4655,33.232,23.232,33,23,27.72592,28,1,178
0.504,0.504,31.5295,24.5295,29,22,27.72592,28,1,178
0.991,0.991,27.284,20.284,26,19,27.72592,24,1,178
1,1,26.7695,21.7695,25,20,27.72592,24,1,178
0.9425,0.9425,28.693,20.693,27,19,27.72592,25,1,178
0.0325,0.0325,34.7355,26.7355,32,24,27.72592,31,1,178
0.5045,0.5045,32.485,23.485,31,22,27.72592,28,1,178
0.3855,0.3855,30.9795,23.9795,29,22,27.72592,28,1,178
0.821,0.821,29.734,20.734,30,21,27.72592,25,1,178
0.6545,0.6545,31.41,22.41,31,22,27.72592,27,1,178
0.1065,0.1065,39.234,25.234,39,25,27.72592,32,1,178
0.4085,0.4085,32.9705,23.9705,32,23,27.72592,28,1,178
0.6475,0.6475,31.342,22.342,30,21,27.72592,27,1,178
0.8025,0.8025,30.4505,21.4505,30,21,27.72592,26,1,178
0.6715,0.6715,31.742,20.742,32,21,27.72592,26,1,178
0.967,0.967,28.4815,19.4815,28,19,27.72592,24,1,178
0.121,0.121,34.111,26.111,32,24,27.72592,30,1,178
0.4575,0.4575,33.242,23.242,33,23,27.72592,28,1,178
0.7185,0.7185,30.428,23.428,28,21,27.72592,27,1,178
0.2855,0.2855,32.4045,25.4045,30,23,27.72592,29,1,178
0.1425,0.1425,34.197,25.197,32,23,27.72592,30,1,178
0.3275,0.3275,35.1555,23.1555,34,22,27.72592,29,1,178
0.7855,0.7855,28.9005,22.9005,27,21,27.72592,26,1,178
0.0115,0.0115,39.219,29.219,37,27,27.72592,34,1,178
0.46,0.46,32.2885,23.2885,32,23,27.72592,28,1,178
0.0815,0.0815,33.92,25.92,32,24,27.72592,30,1,178
0.8715,0.8715,28.0195,23.0195,27,22,27.72592,26,1,178
0.684,0.684,29.2275,24.2275,27,22,27.72592,27,1,178
0.9185,0.9185,27.81,21.81,26,20,27.72592,25,1,178
0.2565,0.2565,33.215,25.215,31,23,27.72592,29,1,178
0.8605,0.8605,29.455,22.455,28,21,27.72592,26,1,178
0.639,0.639,31.32,22.32,31,22,27.72592,27,1,178
0.312,0.312,34.1245,24.1245,34,24,27.72592,29,1,178
0.3135,0.3135,33.509,24.509,32,23,27.72592,29,1,178
0.397,0.397,31.997,23.997,30,22,27.72592,28,1,178
0.6315,0.6315,32.3515,22.3515,32,22,27.72592,27,1,178
0.5305,0.5305,32.6165,23.6165,31,22,27.72592,28,1,178
0.0685,0.0685,37.598,26.598,36,25,27.72592,32,1,178
0.993,0.993,27.237,21.237,26,20,27.72592,24,1,178
0.6605,0.6605,30.3235,23.3235,29,22,27.72592,27,1,178
0.9195,0.9195,28.6695,22.6695,27,21,27.72592,26,1,178
0.2815,0.2815,33.9795,23.9795,33,23,27.72592,29,1,178
0.932,0.932,29.6615,20.6615,28,19,27.72592,25,1,178
0.265,0.265,33.868,23.868,33,23,27.72592,29,1,178
0.5875,0.5875,30.9495,22.9495,29,21,27.72592,27,1,178
