"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",41.4475049222322,41.3228619511449,29.4117647058824,41.2499999999999,-1,100,150,8103,1
"2",62.7695165280022,59.7227981558115,37.3936698321095,58.3573731265663,0,100,150,8103,1
"3",150,108.620787521236,48,81.462,1,100,150,8103,1
"4",41.4475049222322,43.3628555374201,37.4531835205992,45.852534562212,-1,200,150,8103,1
"5",62.7695165280022,65.5772054310979,48.9059152313634,62.3546321269788,0,200,150,8103,1
"6",150,138.119999478896,67,86.43359375,1,200,150,8103,1
"7",41.4475049222322,41.4850589620629,36.0866078588613,40.8842297174111,-1,300,150,8103,1
"8",62.7695165280022,61.545351930188,49.029735930834,57.4673095168021,0,300,150,8103,1
"9",150,124.090990802639,74,85.5665789473684,1,300,150,8103,1
"10",41.4475049222322,43.2395223001313,40.5186385737439,44.0035273368608,-1,500,150,8103,1
"11",62.7695165280022,65.0388567188377,56.1843506790302,62.7440801915356,0,500,150,8103,1
"12",150,144.432022095016,90,100.479,1,500,150,8103,1
"13",64.1905078939573,57.8579078900393,35.4609929078014,54.3956043956043,-1,100,150,8103,2
"14",87.6196961744292,80.2051650224222,43.3536307709967,69.1132201229201,0,100,150,8103,2
"15",150,223.463793624145,53,82.7353571428571,1,100,150,8103,2
"16",64.1905078939573,63.7755302821613,48.3091787439614,63.375796178344,-1,200,150,8103,2
"17",87.6196961744292,83.5648291009474,59.4023988761002,76.9716111789461,0,200,150,8103,2
"18",150,125.308616374695,75,91.8155,1,200,150,8103,2
"19",64.1905078939573,65.103511074212,54.678007290401,66.6419019316493,-1,300,150,8103,2
"20",87.6196961744292,90.2351354821849,67.0929258458866,80.4078717054599,0,300,150,8103,2
"21",150,177.170830369985,87,97.9633333333333,1,300,150,8103,2
"22",64.1905078939573,61.2027553702529,52.4109014675052,58.4309133489463,-1,500,150,8103,2
"23",87.6196961744292,84.3108076413414,72.4796944532701,84.2876337205124,0,500,150,8103,2
"24",150,170.935235322554,112,135.626565217391,1,500,150,8103,2
