"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.8745,15.85,15.5691342508805,15.5563893189542,16.0525181888356,15.066662186025,-1,17783,50
0.716,15.85,15.7179455214607,15.7049474580797,16.1952638569516,15.2566816039295,-1,17783,50
0.861,15.85,15.5791135230537,15.5663516938638,16.0508642000205,15.0660584974788,-1,17783,50
0.4875,15.85,15.8620155415167,15.8487700448783,16.3320297269985,15.3953140586361,-1,17783,50
0.973,15.85,15.3571699634857,15.3447812982913,15.8611610278935,14.8634608499785,-1,17783,50
0.9825,15.85,15.335183250745,15.3228312519869,15.8056006545773,14.8481016888416,-1,17783,50
0.182,15.85,16.0721339088217,16.0585233698459,16.5344119523598,15.5751190950819,-1,17783,50
0.877,15.85,15.5690407317383,15.5562959581091,16.0730838086019,15.1015164044245,-1,17783,50
0.8255,15.85,15.6136724241195,15.6008519922154,16.097367979838,15.1360754722989,-1,17783,50
0.8705,15.85,15.5632202271022,15.550485303742,16.0498767111735,15.0804315351853,-1,17783,50
0.5155,15.85,15.841550383092,15.8283401762537,16.307410268696,15.3661842710093,-1,17783,50
0.1805,15.85,16.0951245130498,16.0814737314984,16.6076342317472,15.5876945107941,-1,17783,50
0.415,15.85,15.9033080490273,15.8899912051975,16.3999448756342,15.4315829286396,-1,17783,50
0.78,15.85,15.6548289236691,15.6419385264842,16.1461764591495,15.169029374048,-1,17783,50
0.676,15.85,15.7328617713377,15.7198381980801,16.2331047465582,15.2332141579153,-1,17783,50
0.978,15.85,15.3841699619357,15.3717361956394,15.8422859977717,14.9164023705352,-1,17783,50
0.712,15.85,15.7155754796367,15.7025814672201,16.1910292909238,15.2496128978705,-1,17783,50
0.8645,15.85,15.5662586679181,15.5535186029591,16.0574105098893,15.0766476929522,-1,17783,50
0.79,15.85,15.6526188883011,15.639732252963,16.1701664614476,15.1618877376261,-1,17783,50
0.5735,15.85,15.80850509019,15.7953517669576,16.312291098544,15.3370862277103,-1,17783,50
0.3425,15.85,15.9519523424931,15.9385512033153,16.4415301313302,15.4623882481501,-1,17783,50
0.7835,15.85,15.6558551129412,15.6429629688256,16.1274577198133,15.1870978859817,-1,17783,50
0.2125,15.85,16.0505790937065,16.0370062302587,16.5428824740854,15.5785121831181,-1,17783,50
0.797,15.85,15.6445419170629,15.6316690254093,16.1287211658411,15.1812008172439,-1,17783,50
0.445,15.85,15.8859965319983,15.8727096231302,16.3681093842012,15.4127118187553,-1,17783,50
0.308,15.85,15.973614064255,15.9601753022142,16.4509578909366,15.4865673400211,-1,17783,50
0.6405,15.85,15.769951737213,15.7568646242382,16.2571333210132,15.2946361311463,-1,17783,50
0.976,15.85,15.3601896554152,15.3477959501554,15.847457653087,14.9199265804637,-1,17783,50
0.4745,15.85,15.8595000428313,15.8462588864122,16.3641292393622,15.3740588725845,-1,17783,50
0.1865,15.85,16.0721616829936,16.0585510954378,16.5635308826636,15.5767852155528,-1,17783,50
0.155,15.85,16.1100367372287,16.096359821734,16.6081679665643,15.6252761662733,-1,17783,50
0.167,15.85,16.0886552390891,16.0750157872994,16.5563702436387,15.6143321255148,-1,17783,50
0.7985,15.85,15.6477252461289,15.6348469386317,16.1309867053011,15.1727546344879,-1,17783,50
0.442,15.85,15.8858544760542,15.8725678126891,16.3700886846727,15.3913045570369,-1,17783,50
0.5215,15.85,15.8350961641503,15.8218970771213,16.3360355896772,15.3382650234876,-1,17783,50
0.1385,15.85,16.1199229099996,16.1062286550576,16.6146365252518,15.6542523072504,-1,17783,50
0.271,15.85,16.0072389054441,15.9937416382926,16.5092248325616,15.5322899472113,-1,17783,50
0.1485,15.85,16.1188727805266,16.1051803679366,16.6175469885259,15.643935481128,-1,17783,50
0.227,15.85,16.0318174107364,16.018277298293,16.4895246429547,15.5597692283215,-1,17783,50
0.632,15.85,15.7648084122236,15.7517301196197,16.2570077337757,15.2827256951491,-1,17783,50
0.6665,15.85,15.7473138654332,15.7342655522948,16.2298614870219,15.2823012526625,-1,17783,50
0.3485,15.85,15.9487872221395,15.93539157585,16.4448282591242,15.475015792342,-1,17783,50
0.502,15.85,15.8422154601741,15.8290041072258,16.3421320962974,15.3510919658352,-1,17783,50
0.726,15.85,15.7064176228083,15.6934392574224,16.1888613466126,15.2272060518405,-1,17783,50
0.248,15.85,16.0094156741321,15.9959146151687,16.4892217206585,15.533759881097,-1,17783,50
0.979,15.85,15.3329629120677,15.3206146130722,15.8300567897303,14.8869807403937,-1,17783,50
0.21,15.85,16.0572102017522,16.043625753382,16.551151583736,15.5805712242959,-1,17783,50
0.547,15.85,15.8253470751084,15.8121647756759,16.3115152310032,15.3783362472186,-1,17783,50
0.96,15.85,15.4264519999676,15.4139474409569,15.9365570363576,14.9519777232835,-1,17783,50
0.986,15.85,15.2971843207894,15.2848955635946,15.7711595102912,14.8286239515893,-1,17783,50
