"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.2215,1.99,2.09038598849175,2.08319773021238,2.39073965162911,1.84311858989515,-1,316,50
0.269,1.99,2.07781906233039,2.07075608643358,2.37848043353575,1.81986088683887,-1,316,50
0.1605,1.99,2.12574210908469,2.11819608841373,2.42463843455348,1.87553731827661,-1,316,50
0.944,1.99,1.8100156380696,1.80538781413849,2.04407558671627,1.60589222111939,-1,316,50
0.896,1.99,1.84456304202802,1.83964627855564,2.09080085761037,1.64061670489368,-1,316,50
0.366,1.99,2.04629553490666,2.03954248366013,2.35313872363065,1.79075637593615,-1,316,50
0.3325,1.99,2.0526250670186,2.04581028477771,2.32545249752296,1.80594451024674,-1,316,50
0.0285,1.99,2.27208399908696,2.2629742102162,2.60724876009041,1.98292708673573,-1,316,50
0.532,1.99,1.98968577596546,1.98347370093755,2.25675397686126,1.77224912301249,-1,316,50
0.5005,1.99,1.9932716568545,1.9870259083854,2.25297293268002,1.75600409639476,-1,316,50
0.8565,1.99,1.87330623306233,1.86814338097733,2.1057685419738,1.67244102727902,-1,316,50
0.1985,1.99,2.10889830508474,2.10152369728092,2.40457868313105,1.86079028707119,-1,316,50
0.2325,1.99,2.09267123575663,2.08546008938641,2.36888835256509,1.85186701224883,-1,316,50
0.898,1.99,1.84121934075691,1.83633086910147,2.07084143368273,1.62838904478448,-1,316,50
0.647,1.99,1.94543251377868,1.93962938502778,2.21082989560798,1.71712757534295,-1,316,50
0.803,1.99,1.89297124600639,1.8876370510397,2.14031221203213,1.67367114479414,-1,316,50
0.419,1.99,2.02333523050654,2.01680400710939,2.28593583479006,1.79073715605508,-1,316,50
0.437,1.99,2.01759364358683,2.01111737694353,2.29840231305629,1.77488093778839,-1,316,50
0.866,1.99,1.8626497005988,1.85757868889054,2.12188084042559,1.64924051293123,-1,316,50
0.8095,1.99,1.88701421800947,1.88173218256511,2.11669640126192,1.66670848278175,-1,316,50
0.175,1.99,2.11418376449598,2.1067555593063,2.40305815165232,1.87253071455043,-1,316,50
0.789,1.99,1.89969082789419,1.89429753006791,2.14053759084444,1.67845334099581,-1,316,50
0.814,1.99,1.88715731998635,1.88187403414873,2.13837421014038,1.6745516273535,-1,316,50
0.7795,1.99,1.90114213682723,1.89573603675438,2.13603965302124,1.68447244917307,-1,316,50
0.083,1.99,2.19106317411402,2.18283565776243,2.52660391664315,1.910491372505,-1,316,50
0.812,1.99,1.88273122753924,1.87748655661264,2.1178835948871,1.66291623146485,-1,316,50
0.3125,1.99,2.05899387721329,2.05211672831895,2.3389641869463,1.81012186510697,-1,316,50
0.232,1.99,2.09778714436248,2.090524640958,2.41177606008571,1.8403091890757,-1,316,50
0.8755,1.99,1.85674314493565,1.85172273115009,2.08924320205117,1.65070321689423,-1,316,50
0.366,1.99,2.0416786314969,2.03497045037701,2.31758197127905,1.78648206461318,-1,316,50
0.456,1.99,2.00920431149327,2.002807974648,2.27884436528346,1.77435663518235,-1,316,50
0.633,1.99,1.95437053326003,1.94848579456759,2.22572477993096,1.72706888887153,-1,316,50
0.8995,1.99,1.84942960127829,1.84447153570505,2.07961150055823,1.64183191320604,-1,316,50
0.9215,1.99,1.82917417031129,1.82438703548069,2.08170321894347,1.61521494487907,-1,316,50
0.6375,1.99,1.95567605799835,1.94977935720701,2.21716724743721,1.73542723890377,-1,316,50
0.4715,1.99,2.00491459877537,1.99855896245297,2.27968623666074,1.77345499925355,-1,316,50
0.6805,1.99,1.93349131735364,1.92779644001699,2.18775747595028,1.70453140934296,-1,316,50
0.7275,1.99,1.92526401299756,1.91964320043062,2.16517790805528,1.70569719011412,-1,316,50
0.3795,1.99,2.03825047096404,2.03157552083333,2.3167784179916,1.7941147137582,-1,316,50
0.6645,1.99,1.94353327085285,1.93774741907941,2.19529425047362,1.72724110369655,-1,316,50
0.9645,1.99,1.79319041614123,1.78870060545266,2.0093527410909,1.59822612663859,-1,316,50
0.255,1.99,2.08880681579719,2.08163435480509,2.39833449380426,1.82030201709618,-1,316,50
0.757,1.99,1.9093106226263,1.90383222116301,2.16589282281728,1.68404310103681,-1,316,50
0.2465,1.99,2.08077260755048,2.07368027578187,2.35047794876541,1.84046825200625,-1,316,50
0.132,1.99,2.1525885558583,2.14476566862838,2.45188748467842,1.87745548650179,-1,316,50
0.6455,1.99,1.94649771207321,1.94068488358534,2.2084309481121,1.71790211020333,-1,316,50
0.4735,1.99,2.00120627261761,1.99488572798466,2.28116885906236,1.7626746092508,-1,316,50
0.602,1.99,1.9653293318591,1.95934385056118,2.22975517277985,1.7372286271181,-1,316,50
0.3775,1.99,2.03408533594899,2.02745066190205,2.29435071287788,1.79853040649019,-1,316,50
0.2895,1.99,2.06368951362109,2.05676622039135,2.33971193067896,1.82018367298071,-1,316,50
