"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.9385,0.9385,70.5465,59.5465,66,55,69.03294,65,1,562
0.9575,0.9575,69.385,56.385,67,54,69.03294,63,1,562
0.6715,0.6715,75.029,61.029,73,59,69.03294,68,1,562
0.2685,0.2685,76.682,64.682,71,59,69.03294,71,1,562
0.547,0.547,75.9135,62.9135,74,61,69.03294,69,1,562
0.2605,0.2605,78.1955,64.1955,75,61,69.03294,71,1,562
0.337,0.337,78.8675,63.8675,76,61,69.03294,71,1,562
0.9705,0.9705,69.7245,57.7245,66,54,69.03294,64,1,562
0.335,0.335,77.0225,64.0225,73,60,69.03294,71,1,562
0.053,0.053,79.4895,68.4895,73,62,69.03294,74,1,562
0.997,0.997,67.949,57.949,65,55,69.03294,63,1,562
0.009,0.009,86.735,70.735,83,67,69.03294,78,1,562
0.6855,0.6855,72.7595,62.7595,68,58,69.03294,68,1,562
0.4485,0.4485,74.2075,63.2075,69,58,69.03294,69,1,562
0.776,0.776,73.3525,58.3525,72,57,69.03294,66,1,562
0.9755,0.9755,68.9595,56.9595,66,54,69.03294,63,1,562
0.3225,0.3225,77.0325,65.0325,73,61,69.03294,71,1,562
0.9975,0.9975,66.4335,55.4335,62,51,69.03294,61,1,562
0.1215,0.1215,77.1025,66.1025,71,60,69.03294,72,1,562
0.986,0.986,68.362,57.362,67,56,69.03294,63,1,562
0.7425,0.7425,72.658,60.658,70,58,69.03294,67,1,562
0.097,0.097,82.217,66.217,79,63,69.03294,74,1,562
0.564,0.564,76.0135,62.0135,71,57,69.03294,69,1,562
0.6635,0.6635,73.7575,61.7575,69,57,69.03294,68,1,562
0.5095,0.5095,75.572,61.572,73,59,69.03294,69,1,562
0.1025,0.1025,78.803,66.803,73,61,69.03294,73,1,562
0.856,0.856,70.229,60.229,66,56,69.03294,66,1,562
0.9365,0.9365,70.699,59.699,67,56,69.03294,65,1,562
