"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.5895,0.5895,194.173,183.173,185,174,189.46384,189,1,1000
0.3245,0.3245,197.919,183.919,189,175,189.46384,191,1,1000
0.267,0.267,198.387,185.387,189,176,189.46384,192,1,1000
0.421,0.421,195.9265,183.9265,187,175,189.46384,190,1,1000
0.3785,0.3785,196.5405,183.5405,185,172,189.46384,190,1,1000
0.9455,0.9455,191.36,178.36,183,170,189.46384,185,1,1000
0.38,0.38,196.5285,183.5285,187,174,189.46384,190,1,1000
0.379,0.379,197.392,184.392,188,175,189.46384,191,1,1000
0.4055,0.4055,196.714,183.714,186,173,189.46384,190,1,1000
0.3005,0.3005,197.8225,183.8225,188,174,189.46384,191,1,1000
0.0705,0.0705,200.721,187.721,192,179,189.46384,194,1,1000
0.8855,0.8855,192.404,179.404,184,171,189.46384,186,1,1000
0.2035,0.2035,198.4875,184.4875,191,177,189.46384,192,1,1000
0.85,0.85,191.956,179.956,182,170,189.46384,186,1,1000
0.8995,0.8995,192.362,179.362,182,169,189.46384,186,1,1000
0.835,0.835,192.842,178.842,184,170,189.46384,186,1,1000
0.4055,0.4055,196.7575,183.7575,188,175,189.46384,190,1,1000
0.2925,0.2925,196.8155,184.8155,187,175,189.46384,191,1,1000
0.5255,0.5255,194.747,182.747,186,174,189.46384,189,1,1000
0.4175,0.4175,196.751,182.751,187,173,189.46384,190,1,1000
0.055,0.055,201.8325,187.8325,190,176,189.46384,195,1,1000
0.0475,0.0475,201.64,188.64,192,179,189.46384,195,1,1000
0.335,0.335,197.126,184.126,187,174,189.46384,191,1,1000
0.8185,0.8185,192.344,180.344,183,171,189.46384,187,1,1000
0.2185,0.2185,198.7355,184.7355,190,176,189.46384,192,1,1000
0.5015,0.5015,195.5495,181.5495,187,173,189.46384,189,1,1000
0.727,0.727,193.6495,179.6495,183,169,189.46384,187,1,1000
0.2935,0.2935,197.544,183.544,188,174,189.46384,191,1,1000
0.0595,0.0595,202.4655,187.4655,192,177,189.46384,195,1,1000
0.241,0.241,198.2445,185.2445,189,176,189.46384,192,1,1000
0.2215,0.2215,198.8365,184.8365,190,176,189.46384,192,1,1000
0.9175,0.9175,191.3245,180.3245,183,172,189.46384,186,1,1000
0.6395,0.6395,194.719,180.719,187,173,189.46384,188,1,1000
0.4525,0.4525,196.1345,183.1345,188,175,189.46384,190,1,1000
0.5755,0.5755,195.2315,182.2315,188,175,189.46384,189,1,1000
0.7165,0.7165,194.278,181.278,185,172,189.46384,188,1,1000
0.2405,0.2405,198.1885,185.1885,188,175,189.46384,192,1,1000
0.6025,0.6025,194.4485,182.4485,185,173,189.46384,189,1,1000
0.4995,0.4995,195.6395,182.6395,186,173,189.46384,189,1,1000
0.263,0.263,199.18,185.18,191,177,189.46384,192,1,1000
0.92,0.92,191.2835,178.2835,181,168,189.46384,185,1,1000
0.4355,0.4355,197.889,182.889,191,176,189.46384,190,1,1000
0.8695,0.8695,191.797,179.797,183,171,189.46384,186,1,1000
0.316,0.316,197.1835,185.1835,187,175,189.46384,191,1,1000
0.4195,0.4195,196.8765,182.8765,188,174,189.46384,190,1,1000
0.7895,0.7895,193.051,180.051,183,170,189.46384,187,1,1000
0.8125,0.8125,193.4095,180.4095,186,173,189.46384,187,1,1000
0.537,0.537,194.8055,182.8055,185,173,189.46384,189,1,1000
0.9475,0.9475,191.3385,179.3385,182,170,189.46384,185,1,1000
0.31,0.31,196.7985,184.7985,188,176,189.46384,191,1,1000
0.7375,0.7375,192.512,180.512,186,174,189.46384,187,1,1000
0.461,0.461,195.2065,183.2065,186,174,189.46384,190,1,1000
0.3515,0.3515,197.3205,185.3205,189,177,189.46384,191,1,1000
0.8015,0.8015,193.2405,180.2405,186,173,189.46384,187,1,1000
0.1135,0.1135,200.1935,187.1935,190,177,189.46384,194,1,1000
0.315,0.315,197.8135,183.8135,191,177,189.46384,191,1,1000
0.161,0.161,199.1875,186.1875,189,176,189.46384,193,1,1000
0.3055,0.3055,196.9035,184.9035,187,175,189.46384,191,1,1000
0.6225,0.6225,194.581,181.581,185,172,189.46384,188,1,1000
0.556,0.556,194.931,182.931,186,174,189.46384,189,1,1000
0.4045,0.4045,196.6655,183.6655,186,173,189.46384,190,1,1000
0.954,0.954,189.5415,177.5415,181,169,189.46384,184,1,1000
0.1535,0.1535,197.572,185.572,187,175,189.46384,192,1,1000
0.44,0.44,196.113,183.113,187,174,189.46384,190,1,1000
0.5405,0.5405,194.8855,181.8855,187,174,189.46384,189,1,1000
0.2365,0.2365,198.2245,185.2245,188,175,189.46384,192,1,1000
0.903,0.903,191.3555,180.3555,183,172,189.46384,186,1,1000
0.812,0.812,193.437,180.437,182,169,189.46384,187,1,1000
0.362,0.362,198.1885,184.1885,187,173,189.46384,191,1,1000
0.8285,0.8285,192.7615,178.7615,184,170,189.46384,186,1,1000
0.4145,0.4145,196.81,183.81,188,175,189.46384,190,1,1000
0.2095,0.2095,197.9895,185.9895,188,176,189.46384,192,1,1000
0.6335,0.6335,193.5695,181.5695,184,172,189.46384,188,1,1000
0.8415,0.8415,191.7935,179.7935,184,172,189.46384,186,1,1000
0.3415,0.3415,197.194,184.194,189,176,189.46384,191,1,1000
0.4165,0.4165,196.7395,182.7395,190,176,189.46384,190,1,1000
0.857,0.857,191.599,180.599,183,172,189.46384,186,1,1000
0.4615,0.4615,197.0945,183.0945,191,177,189.46384,190,1,1000
0.068,0.068,200.467,187.467,190,177,189.46384,194,1,1000
0.3675,0.3675,195.4895,183.4895,187,175,189.46384,190,1,1000
0.733,0.733,193.4455,182.4455,185,174,189.46384,188,1,1000
0.186,0.186,197.6665,185.6665,187,175,189.46384,192,1,1000
0.1005,0.1005,200.387,187.387,190,177,189.46384,194,1,1000
0.179,0.179,198.4985,185.4985,189,176,189.46384,192,1,1000
0.4615,0.4615,195.271,184.271,186,175,189.46384,190,1,1000
0.0835,0.0835,199.924,187.924,190,178,189.46384,194,1,1000
0.271,0.271,196.5585,184.5585,187,175,189.46384,191,1,1000
0.12,0.12,199.5675,186.5675,190,177,189.46384,193,1,1000
0.579,0.579,196.3295,182.3295,186,172,189.46384,189,1,1000
0.3555,0.3555,198.1575,183.1575,193,178,189.46384,191,1,1000
0.7435,0.7435,192.6945,180.6945,183,171,189.46384,187,1,1000
0.54,0.54,194.853,181.853,186,173,189.46384,189,1,1000
0.3165,0.3165,196.968,184.968,186,174,189.46384,191,1,1000
0.2095,0.2095,197.795,185.795,187,175,189.46384,192,1,1000
0.846,0.846,193.203,179.203,185,171,189.46384,186,1,1000
0.9465,0.9465,190.2155,179.2155,181,170,189.46384,185,1,1000
0.127,0.127,199.6895,186.6895,189,176,189.46384,193,1,1000
0.6805,0.6805,194.0565,181.0565,183,170,189.46384,188,1,1000
0.5895,0.5895,194.217,183.217,184,173,189.46384,189,1,1000
0.3745,0.3745,195.565,183.565,184,172,189.46384,190,1,1000
0.438,0.438,197.078,183.078,189,175,189.46384,190,1,1000
0.1265,0.1265,198.9295,186.9295,189,177,189.46384,193,1,1000
0.8735,0.8735,192.1065,180.1065,181,169,189.46384,186,1,1000
0.095,0.095,200.8735,186.8735,191,177,189.46384,194,1,1000
0.43,0.43,196.865,182.865,190,176,189.46384,190,1,1000
0.582,0.582,195.171,182.171,187,174,189.46384,189,1,1000
