"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.695,0.695,40.3879318013585,24.7419120318083,35.9712230215827,20.3252032520325,34.7082428301306,32.4675324675325,-1,100
0.5985,0.5985,45.0568555140393,23.6044762501573,42.3728813559322,20.9205020920502,34.7082428301306,33.5570469798658,-1,100
0.3695,0.3695,49.999581602629,25.0368394267721,45.4545454545455,20.4918032786885,34.7082428301306,37.037037037037,-1,100
0.002,0.002,57.3236547758738,38.7743745986867,47.6190476190476,29.0697674418605,34.7082428301306,48.5436893203883,-1,100
0.073,0.073,52.1134931706087,32.4199440087854,45.8715596330275,26.1780104712042,34.7082428301306,42.0168067226891,-1,100
0.234,0.234,46.4993224690592,30.1462577836033,40.983606557377,24.6305418719212,34.7082428301306,37.8787878787879,-1,100
0.3515,0.3515,43.8200579791269,28.1516467883276,37.3134328358209,21.6450216450216,34.7082428301306,36.231884057971,-1,100
0.3875,0.3875,45.9274569009322,28.318525051245,40.650406504065,23.0414746543779,34.7082428301306,36.231884057971,-1,100
0.8695,0.8695,39.0014842788525,21.7089941602754,36.231884057971,18.9393939393939,34.7082428301306,29.7619047619048,-1,100
0.5235,0.5235,42.6930521757137,26.4592859419474,37.8787878787879,21.6450216450216,34.7082428301306,34.4827586206897,-1,100
0.7655,0.7655,41.5574973801575,23.3098771739594,38.1679389312977,19.9203187250996,34.7082428301306,31.6455696202532,-1,100
0.0755,0.0755,51.2719497289992,32.1331937481379,45.4545454545455,26.3157894736842,34.7082428301306,41.6666666666667,-1,100
0.559,0.559,43.0883407147643,26.1627119276549,38.7596899224806,21.8340611353712,34.7082428301306,34.2465753424657,-1,100
0.9555,0.9555,35.6668446928319,20.8912976592204,32.258064516129,17.4825174825175,34.7082428301306,27.6243093922652,-1,100
0.3805,0.3805,45.7779670310784,27.6254107020119,40.983606557377,22.8310502283105,34.7082428301306,36.231884057971,-1,100
0.723,0.723,41.3065897260721,23.8738950862467,37.593984962406,20.1612903225806,34.7082428301306,32.0512820512821,-1,100
0.6,0.6,42.502844452531,25.6115012659141,38.1679389312977,21.2765957446809,34.7082428301306,33.7837837837838,-1,100
0.9335,0.9335,37.33125877406,19.9701476629489,34.7222222222222,17.3611111111111,34.7082428301306,27.6243093922652,-1,100
0.5115,0.5115,41.8693115778808,28.1002339401901,36.4963503649635,22.7272727272727,34.7082428301306,34.7222222222222,-1,100
0.688,0.688,39.5266214253485,26.0891476704144,34.0136054421769,20.5761316872428,34.7082428301306,32.8947368421053,-1,100
0.933,0.933,37.3226656791321,20.2615098458989,34.4827586206897,17.4216027874564,34.7082428301306,27.9329608938547,-1,100
0.211,0.211,46.539196551565,30.4626415276416,40,23.9234449760766,34.7082428301306,38.1679389312977,-1,100
0.2415,0.2415,48.8994979004189,28.5140271813678,43.859649122807,23.4741784037559,34.7082428301306,38.4615384615385,-1,100
