"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.779,0.779,151.879,132.879,136,117,145.58198,142,1,316
0.976,0.976,144.952,127.952,127,110,145.58198,137,1,316
0.18,0.18,159.0845,141.0845,140,122,145.58198,150,1,316
0.039,0.039,164.574,145.574,145,126,145.58198,155,1,316
0.6715,0.6715,152.942,133.942,138,119,145.58198,143,1,316
0.169,0.169,159.158,140.158,140,121,145.58198,150,1,316
0.9675,0.9675,145.6675,127.6675,130,112,145.58198,137,1,316
0.952,0.952,147.437,128.437,135,116,145.58198,138,1,316
0.2855,0.2855,157.7425,138.7425,140,121,145.58198,148,1,316
0.5225,0.5225,153.8275,135.8275,139,121,145.58198,145,1,316
0.8685,0.8685,149.2745,132.2745,131,114,145.58198,141,1,316
0.5575,0.5575,155.2435,135.2435,140,120,145.58198,145,1,316
0.0465,0.0465,163.085,144.085,144,125,145.58198,154,1,316
0.2945,0.2945,158.816,137.816,145,124,145.58198,148,1,316
0.735,0.735,151.295,134.295,134,117,145.58198,143,1,316
0.6175,0.6175,153.046,134.046,138,119,145.58198,144,1,316
0.4875,0.4875,156.324,135.324,142,121,145.58198,146,1,316
0.691,0.691,152.906,132.906,140,120,145.58198,143,1,316
0.8515,0.8515,150.249,132.249,134,116,145.58198,141,1,316
0.7235,0.7235,152.197,134.197,135,117,145.58198,143,1,316
0.4495,0.4495,153.942,136.942,134,117,145.58198,146,1,316
0.5275,0.5275,154.6565,135.6565,139,120,145.58198,145,1,316
0.3075,0.3075,157.134,139.134,139,121,145.58198,148,1,316
0.3475,0.3475,155.724,137.724,136,118,145.58198,147,1,316
0.4435,0.4435,154.879,136.879,138,120,145.58198,146,1,316
0.0155,0.0155,167.428,147.428,149,129,145.58198,157,1,316
0.58,0.58,155.394,135.394,142,122,145.58198,145,1,316
0.5535,0.5535,155.1855,135.1855,139,119,145.58198,145,1,316
0.9405,0.9405,147.373,130.373,129,112,145.58198,139,1,316
0.341,0.341,157.468,138.468,142,123,145.58198,148,1,316
0.6795,0.6795,151.857,132.857,136,117,145.58198,143,1,316
0.002,0.002,168.649,148.649,148,128,145.58198,159,1,316
0.709,0.709,150.7895,134.7895,129,113,145.58198,143,1,316
0.2135,0.2135,157.8335,139.8335,137,119,145.58198,149,1,316
0.756,0.756,150.7205,132.7205,133,115,145.58198,142,1,316
0.2765,0.2765,157.7225,138.7225,138,119,145.58198,148,1,316
0.056,0.056,164.061,143.061,152,131,145.58198,154,1,316
0.9195,0.9195,148.1625,130.1625,135,117,145.58198,139,1,316
