"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.2945,0.2945,101.278,92.278,99,90,95.80928,97,1,562
0.131,0.131,102.079,93.079,97,88,95.80928,98,1,562
0.8395,0.8395,97.223,90.223,94,87,95.80928,94,1,562
0.9105,0.9105,97.631,88.631,95,86,95.80928,93,1,562
0.426,0.426,101.055,90.055,100,89,95.80928,96,1,562
0.872,0.872,97.5495,90.5495,94,87,95.80928,94,1,562
0.546,0.546,98.8455,89.8455,93,84,95.80928,95,1,562
0.8665,0.8665,97.6545,89.6545,94,86,95.80928,94,1,562
0.4085,0.4085,100.1115,92.1115,96,88,95.80928,96,1,562
0.451,0.451,100.293,91.293,96,87,95.80928,96,1,562
0.8715,0.8715,97.1935,88.1935,95,86,95.80928,93,1,562
0.447,0.447,100.297,92.297,96,88,95.80928,96,1,562
0.9645,0.9645,96.7735,88.7735,93,85,95.80928,93,1,562
0.9735,0.9735,96.5665,87.5665,95,86,95.80928,92,1,562
0.2675,0.2675,100.989,91.989,96,87,95.80928,97,1,562
0.96,0.96,96.31,87.31,93,84,95.80928,92,1,562
0.5165,0.5165,99.6245,91.6245,96,88,95.80928,96,1,562
0.083,0.083,103.208,94.208,100,91,95.80928,99,1,562
0.1485,0.1485,102.1705,93.1705,97,88,95.80928,98,1,562
0.8225,0.8225,97.352,89.352,94,86,95.80928,94,1,562
0.5755,0.5755,98.9495,90.9495,95,87,95.80928,95,1,562
0.719,0.719,98.7405,90.7405,95,87,95.80928,95,1,562
0.589,0.589,99.0695,90.0695,95,86,95.80928,95,1,562
0.984,0.984,95.5425,87.5425,91,83,95.80928,92,1,562
0.702,0.702,98.486,91.486,95,88,95.80928,95,1,562
0.154,0.154,102.1355,93.1355,97,88,95.80928,98,1,562
0.6115,0.6115,99.1315,91.1315,95,87,95.80928,95,1,562
1,1,94.211,87.211,91,84,95.80928,91,1,562
0.8125,0.8125,98.5715,89.5715,97,88,95.80928,94,1,562
0.326,0.326,100.67,92.67,98,90,95.80928,97,1,562
0.6755,0.6755,99.6295,90.6295,97,88,95.80928,95,1,562
0.532,0.532,100.678,91.678,98,89,95.80928,96,1,562
0.4235,0.4235,100.1405,92.1405,96,88,95.80928,96,1,562
0.3235,0.3235,100.692,92.692,97,89,95.80928,97,1,562
0.4,0.4,100.006,91.006,96,87,95.80928,96,1,562
0.4515,0.4515,99.3825,92.3825,95,88,95.80928,96,1,562
0.292,0.292,100.4535,92.4535,96,88,95.80928,97,1,562
0.706,0.706,99.774,90.774,95,86,95.80928,95,1,562
1,1,93.9745,87.9745,91,85,95.80928,91,1,562
0.954,0.954,96.421,89.421,93,86,95.80928,93,1,562
0.0915,0.0915,103.44,94.44,100,91,95.80928,99,1,562
0.912,0.912,96.268,89.268,93,86,95.80928,93,1,562
0.1455,0.1455,102.902,92.902,99,89,95.80928,98,1,562
0.2365,0.2365,100.962,92.962,97,89,95.80928,97,1,562
0.121,0.121,103.63,94.63,99,90,95.80928,99,1,562
0.3905,0.3905,100.9,90.9,97,87,95.80928,96,1,562
0.867,0.867,97.624,89.624,94,86,95.80928,94,1,562
0.926,0.926,96.268,89.268,93,86,95.80928,93,1,562
0.068,0.068,102.9905,93.9905,98,89,95.80928,99,1,562
0.277,0.277,101.251,92.251,97,88,95.80928,97,1,562
1,1,93.2275,86.2275,90,83,95.80928,90,1,562
0.091,0.091,103.5195,94.5195,98,89,95.80928,99,1,562
0.8895,0.8895,97.224,88.224,94,85,95.80928,93,1,562
0.3505,0.3505,101.6375,92.6375,96,87,95.80928,97,1,562
0.7055,0.7055,98.6885,90.6885,94,86,95.80928,95,1,562
0.296,0.296,101.397,92.397,97,88,95.80928,97,1,562
0.4025,0.4025,99.9585,90.9585,95,86,95.80928,96,1,562
0.203,0.203,102.421,92.421,99,89,95.80928,98,1,562
0.7875,0.7875,97.051,90.051,94,87,95.80928,94,1,562
0.6825,0.6825,98.567,90.567,95,87,95.80928,95,1,562
0.771,0.771,98.1485,89.1485,94,85,95.80928,94,1,562
0.103,0.103,101.0175,94.0175,97,90,95.80928,98,1,562
0.29,0.29,102.8515,91.8515,101,90,95.80928,97,1,562
0.5565,0.5565,98.8735,89.8735,95,86,95.80928,95,1,562
0.122,0.122,101.8625,93.8625,97,89,95.80928,98,1,562
0.45,0.45,100.157,91.157,96,87,95.80928,96,1,562
0.273,0.273,101.1875,92.1875,98,89,95.80928,97,1,562
0.823,0.823,97.457,89.457,94,86,95.80928,94,1,562
0.283,0.283,101.317,92.317,98,89,95.80928,97,1,562
0.4785,0.4785,100.4535,91.4535,96,87,95.80928,96,1,562
0.718,0.718,98.806,90.806,95,87,95.80928,95,1,562
0.134,0.134,101.8925,93.8925,98,90,95.80928,98,1,562
0.8385,0.8385,97.535,89.535,94,86,95.80928,94,1,562
0.5185,0.5185,100.703,90.703,98,88,95.80928,96,1,562
0.9295,0.9295,96.266,89.266,93,86,95.80928,93,1,562
0.8875,0.8875,97.3125,88.3125,95,86,95.80928,93,1,562
0.4475,0.4475,100.2835,92.2835,97,89,95.80928,96,1,562
0.6005,0.6005,99.18,90.18,96,87,95.80928,95,1,562
0.483,0.483,100.4265,91.4265,97,88,95.80928,96,1,562
0.15,0.15,102.0445,93.0445,98,89,95.80928,98,1,562
0.144,0.144,102.2165,93.2165,98,89,95.80928,98,1,562
0.174,0.174,101.466,93.466,98,90,95.80928,98,1,562
0.161,0.161,102.3415,93.3415,99,90,95.80928,98,1,562
0.2925,0.2925,101.3745,92.3745,97,88,95.80928,97,1,562
0.6825,0.6825,99.6365,90.6365,98,89,95.80928,95,1,562
0.465,0.465,100.3425,91.3425,98,89,95.80928,96,1,562
0.3005,0.3005,100.454,92.454,98,90,95.80928,97,1,562
0.679,0.679,98.426,91.426,96,89,95.80928,95,1,562
0.2135,0.2135,101.7955,93.7955,97,89,95.80928,98,1,562
0.037,0.037,104.1795,95.1795,99,90,95.80928,100,1,562
0.691,0.691,99.803,89.803,98,88,95.80928,95,1,562
0.461,0.461,99.3775,91.3775,96,88,95.80928,96,1,562
0.088,0.088,103.27,94.27,100,91,95.80928,99,1,562
0.6385,0.6385,99.3405,90.3405,95,86,95.80928,95,1,562
0.3515,0.3515,100.7165,92.7165,96,88,95.80928,97,1,562
0.8135,0.8135,97.248,90.248,94,87,95.80928,94,1,562
0.9735,0.9735,96.3935,87.3935,92,83,95.80928,92,1,562
0.0775,0.0775,103.0405,94.0405,98,89,95.80928,99,1,562
0.048,0.048,102.813,94.813,98,90,95.80928,99,1,562
0.7965,0.7965,98.43,89.43,95,86,95.80928,94,1,562
0.167,0.167,103.0685,93.0685,99,89,95.80928,98,1,562
0.751,0.751,98.0245,89.0245,96,87,95.80928,94,1,562
0.888,0.888,97.483,88.483,94,85,95.80928,93,1,562
0.1175,0.1175,101.845,93.845,96,88,95.80928,98,1,562
0.6145,0.6145,99.153,91.153,96,88,95.80928,95,1,562
0.543,0.543,99.746,91.746,95,87,95.80928,96,1,562
0.8165,0.8165,97.8955,87.8955,95,85,95.80928,93,1,562
0.757,0.757,99.283,89.283,97,87,95.80928,94,1,562
0.52,0.52,100.6095,91.6095,98,89,95.80928,96,1,562
0.756,0.756,98.254,89.254,98,89,95.80928,94,1,562
0.9555,0.9555,96.5925,88.5925,93,85,95.80928,93,1,562
0.333,0.333,101.459,91.459,98,88,95.80928,97,1,562
0.908,0.908,97.005,89.005,93,85,95.80928,93,1,562
0.589,0.589,99.035,91.035,95,87,95.80928,95,1,562
0.696,0.696,98.653,90.653,95,87,95.80928,95,1,562
0.4545,0.4545,99.325,92.325,95,88,95.80928,96,1,562
0.675,0.675,99.559,90.559,97,88,95.80928,95,1,562
0.3205,0.3205,100.481,92.481,97,89,95.80928,97,1,562
0.3555,0.3555,100.737,92.737,97,89,95.80928,97,1,562
0.711,0.711,98.614,90.614,95,87,95.80928,95,1,562
0.4235,0.4235,100.071,91.071,96,87,95.80928,96,1,562
0.9655,0.9655,96.2435,87.2435,93,84,95.80928,92,1,562
0.529,0.529,100.6815,90.6815,98,88,95.80928,96,1,562
0.1845,0.1845,101.6145,93.6145,97,89,95.80928,98,1,562
0.11,0.11,103.556,94.556,100,91,95.80928,99,1,562
0.2595,0.2595,101.1045,92.1045,97,88,95.80928,97,1,562
0.1535,0.1535,101.976,92.976,98,89,95.80928,98,1,562
0.877,0.877,97.4225,88.4225,94,85,95.80928,93,1,562
0.842,0.842,97.6285,89.6285,95,87,95.80928,94,1,562
0.3835,0.3835,100.821,90.821,98,88,95.80928,96,1,562
0.3645,0.3645,100.73,92.73,96,88,95.80928,97,1,562
0.956,0.956,96.477,89.477,93,86,95.80928,93,1,562
0.279,0.279,102.8515,91.8515,99,88,95.80928,97,1,562
0.602,0.602,98.0595,91.0595,95,88,95.80928,95,1,562
0.029,0.029,104.915,94.915,100,90,95.80928,100,1,562
0.442,0.442,101.1195,91.1195,97,87,95.80928,96,1,562
0.312,0.312,101.4295,92.4295,97,88,95.80928,97,1,562
0.7025,0.7025,98.6095,90.6095,95,87,95.80928,95,1,562
0.185,0.185,103.0575,93.0575,101,91,95.80928,98,1,562
0.7405,0.7405,97.8535,89.8535,94,86,95.80928,94,1,562
0.124,0.124,102.8255,93.8255,98,89,95.80928,98,1,562
0.3955,0.3955,100.007,92.007,96,88,95.80928,96,1,562
0.2865,0.2865,100.407,92.407,96,88,95.80928,97,1,562
0.7905,0.7905,98.3655,89.3655,95,86,95.80928,94,1,562
0.7435,0.7435,98.0865,89.0865,94,85,95.80928,94,1,562
1,1,92.482,86.482,90,84,95.80928,90,1,562
0.5125,0.5125,99.632,91.632,96,88,95.80928,96,1,562
0.2955,0.2955,101.3825,92.3825,98,89,95.80928,97,1,562
0.0845,0.0845,101.8265,93.8265,98,90,95.80928,98,1,562
0.776,0.776,98.086,90.086,95,87,95.80928,94,1,562
0.6635,0.6635,99.436,90.436,96,87,95.80928,95,1,562
0.9125,0.9125,97.2775,88.2775,93,84,95.80928,93,1,562
0.167,0.167,102.308,93.308,99,90,95.80928,98,1,562
0.4785,0.4785,99.526,91.526,96,88,95.80928,96,1,562
0.754,0.754,98.7575,91.7575,96,89,95.80928,95,1,562
0.6165,0.6165,99.1785,90.1785,95,86,95.80928,95,1,562
0.6465,0.6465,99.3835,90.3835,96,87,95.80928,95,1,562
0.396,0.396,100.953,90.953,97,87,95.80928,96,1,562
0.676,0.676,98.487,90.487,95,87,95.80928,95,1,562
0.1055,0.1055,102.7655,94.7655,98,90,95.80928,99,1,562
0.4785,0.4785,100.4225,91.4225,99,90,95.80928,96,1,562
0.5845,0.5845,99.0355,91.0355,95,87,95.80928,95,1,562
0.164,0.164,102.342,93.342,99,90,95.80928,98,1,562
0.1325,0.1325,102.0225,93.0225,97,88,95.80928,98,1,562
0.3725,0.3725,99.884,91.884,96,88,95.80928,96,1,562
0.2965,0.2965,101.42,92.42,97,88,95.80928,97,1,562
0.1395,0.1395,102.1295,93.1295,98,89,95.80928,98,1,562
0.462,0.462,100.3365,91.3365,97,88,95.80928,96,1,562
0.438,0.438,100.216,92.216,96,88,95.80928,96,1,562
0.6625,0.6625,99.6125,89.6125,96,86,95.80928,95,1,562
0.754,0.754,97.91,89.91,94,86,95.80928,94,1,562
0.2305,0.2305,102.7705,92.7705,98,88,95.80928,98,1,562
0.183,0.183,102.3935,93.3935,99,90,95.80928,98,1,562
0.801,0.801,98.384,89.384,95,86,95.80928,94,1,562
0.931,0.931,96.5835,88.5835,94,86,95.80928,93,1,562
0.879,0.879,97.171,88.171,94,85,95.80928,93,1,562
0.685,0.685,99.642,90.642,97,88,95.80928,95,1,562
0.747,0.747,98.0165,90.0165,96,88,95.80928,94,1,562
0.51,0.51,99.6405,91.6405,96,88,95.80928,96,1,562
0.284,0.284,101.368,92.368,98,89,95.80928,97,1,562
0.3065,0.3065,100.507,92.507,97,89,95.80928,97,1,562
0.177,0.177,103.141,93.141,99,89,95.80928,98,1,562
0.721,0.721,98.747,90.747,95,87,95.80928,95,1,562
0.586,0.586,98.972,90.972,94,86,95.80928,95,1,562
0.212,0.212,102.666,92.666,101,91,95.80928,98,1,562
0.6805,0.6805,98.514,90.514,96,88,95.80928,95,1,562
0.3035,0.3035,100.536,92.536,97,89,95.80928,97,1,562
0.4045,0.4045,99.9535,90.9535,98,89,95.80928,96,1,562
0.078,0.078,102.7785,94.7785,99,91,95.80928,99,1,562
0.6505,0.6505,100.4425,89.4425,97,86,95.80928,95,1,562
0.636,0.636,98.229,91.229,95,88,95.80928,95,1,562
1,1,93.676,86.676,90,83,95.80928,90,1,562
0.231,0.231,101.069,93.069,97,89,95.80928,97,1,562
0.696,0.696,98.659,90.659,94,86,95.80928,95,1,562
0.254,0.254,101.1115,92.1115,98,89,95.80928,97,1,562
0.6475,0.6475,99.3575,90.3575,96,87,95.80928,95,1,562
0.406,0.406,100.0885,91.0885,96,87,95.80928,96,1,562
0.0715,0.0715,103.094,94.094,99,90,95.80928,99,1,562
0.8265,0.8265,97.4305,89.4305,94,86,95.80928,94,1,562
0.79,0.79,98.27,89.27,95,86,95.80928,94,1,562
0.6325,0.6325,99.317,90.317,96,87,95.80928,95,1,562
0.2675,0.2675,100.322,93.322,97,90,95.80928,97,1,562
0.4765,0.4765,100.455,90.455,97,87,95.80928,96,1,562
0.8795,0.8795,97.7945,89.7945,94,86,95.80928,94,1,562
0.97,0.97,96.26,87.26,93,84,95.80928,92,1,562
0.5855,0.5855,99.0735,91.0735,97,89,95.80928,95,1,562
0.242,0.242,101.8625,91.8625,99,89,95.80928,97,1,562
