"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
1,1,99.5625,97.5625,99,97,99.73572,99,1,1778
0.43,0.43,101.404,97.404,101,97,99.73572,100,1,1778
0.3205,0.3205,100.3715,98.3715,100,98,99.73572,100,1,1778
1,1,99.3845,97.3845,99,97,99.73572,99,1,1778
1,1,99.1125,98.1125,99,98,99.73572,99,1,1778
1,1,99.1165,98.1165,99,98,99.73572,99,1,1778
0.3715,0.3715,101.2355,98.2355,101,98,99.73572,100,1,1778
0.4135,0.4135,103.1635,97.1635,103,97,99.73572,100,1,1778
0.422,0.422,100.465,98.465,100,98,99.73572,100,1,1778
1,1,99.5045,97.5045,99,97,99.73572,99,1,1778
1,1,99.508,97.508,99,97,99.73572,99,1,1778
1,1,99.251,98.251,99,98,99.73572,99,1,1778
0.275,0.275,100.306,98.306,100,98,99.73572,100,1,1778
0.533,0.533,100.6455,98.6455,100,98,99.73572,100,1,1778
0.465,0.465,102.413,97.413,102,97,99.73572,100,1,1778
0.4815,0.4815,101.508,97.508,101,97,99.73572,100,1,1778
0.532,0.532,100.645,98.645,100,98,99.73572,100,1,1778
1,1,99.519,97.519,99,97,99.73572,99,1,1778
1,1,98.453,96.453,98,96,99.73572,98,1,1778
0.171,0.171,100.1835,99.1835,100,99,99.73572,100,1,1778
1,1,99.52,97.52,99,97,99.73572,99,1,1778
0.2275,0.2275,100.242,99.242,100,99,99.73572,100,1,1778
0.431,0.431,101.419,97.419,101,97,99.73572,100,1,1778
1,1,98.1205,97.1205,98,97,99.73572,98,1,1778
1,1,98.3355,96.3355,98,96,99.73572,98,1,1778
0.3665,0.3665,100.441,98.441,100,98,99.73572,100,1,1778
0.334,0.334,101.1755,98.1755,101,98,99.73572,100,1,1778
0.4675,0.4675,100.5305,98.5305,100,98,99.73572,100,1,1778
1,1,99.4355,97.4355,99,97,99.73572,99,1,1778
0.291,0.291,100.3405,98.3405,100,98,99.73572,100,1,1778
0.2995,0.2995,100.348,98.348,100,98,99.73572,100,1,1778
0.474,0.474,100.611,98.611,100,98,99.73572,100,1,1778
1,1,99.2625,98.2625,99,98,99.73572,99,1,1778
0.492,0.492,103.422,97.422,103,97,99.73572,100,1,1778
0.4045,0.4045,100.497,98.497,100,98,99.73572,100,1,1778
0.355,0.355,101.2185,98.2185,101,98,99.73572,100,1,1778
0.4295,0.4295,100.5455,98.5455,100,98,99.73572,100,1,1778
0.2545,0.2545,100.2815,98.2815,100,98,99.73572,100,1,1778
0.2505,0.2505,100.2725,99.2725,100,99,99.73572,100,1,1778
0.357,0.357,100.421,98.421,100,98,99.73572,100,1,1778
0.5485,0.5485,100.716,97.716,100,97,99.73572,100,1,1778
0.537,0.537,101.5945,98.5945,101,98,99.73572,100,1,1778
0.3185,0.3185,100.3725,98.3725,100,98,99.73572,100,1,1778
0.7705,0.7705,100.194,97.194,100,97,99.73572,99,1,1778
0.388,0.388,102.242,98.242,102,98,99.73572,100,1,1778
0.264,0.264,100.3065,98.3065,100,98,99.73572,100,1,1778
0.309,0.309,100.3645,98.3645,100,98,99.73572,100,1,1778
0.487,0.487,100.627,98.627,100,98,99.73572,100,1,1778
0.214,0.214,100.233,99.233,100,99,99.73572,100,1,1778
0.4225,0.4225,102.2755,98.2755,102,98,99.73572,100,1,1778
0.795,0.795,100.1845,97.1845,100,97,99.73572,99,1,1778
0.398,0.398,101.335,98.335,101,98,99.73572,100,1,1778
1,1,99.5275,97.5275,99,97,99.73572,99,1,1778
1,1,98.376,96.376,98,96,99.73572,98,1,1778
