"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.2085,0.2085,99.2115,88.2115,91,80,91.98608,94,1,316
0.329,0.329,98.277,87.277,91,80,91.98608,93,1,316
0.6655,0.6655,96.7625,84.7625,89,77,91.98608,91,1,316
0.4995,0.4995,98.535,85.535,93,80,91.98608,92,1,316
0.206,0.206,100.0665,88.0665,92,80,91.98608,94,1,316
0.202,0.202,99.997,87.997,93,81,91.98608,94,1,316
0.9265,0.9265,93.7455,81.7455,88,76,91.98608,88,1,316
0.4295,0.4295,98.04,86.04,91,79,91.98608,92,1,316
0.983,0.983,91.3325,80.3325,87,76,91.98608,86,1,316
0.3715,0.3715,97.6545,87.6545,90,80,91.98608,93,1,316
0.093,0.093,101.4765,90.4765,93,82,91.98608,96,1,316
0.788,0.788,94.532,84.532,88,78,91.98608,90,1,316
0.5765,0.5765,96.126,85.126,89,78,91.98608,91,1,316
0.5805,0.5805,96.2575,85.2575,90,79,91.98608,91,1,316
0.9435,0.9435,92.444,82.444,85,75,91.98608,88,1,316
0.555,0.555,97.881,85.881,92,80,91.98608,92,1,316
0.354,0.354,98.4135,87.4135,92,81,91.98608,93,1,316
0.28,0.28,98.9335,88.9335,91,81,91.98608,94,1,316
0.9845,0.9845,91.674,80.674,86,75,91.98608,86,1,316
1,1,88.235,78.235,84,74,91.98608,83,1,316
0.4,0.4,98.8055,86.8055,93,81,91.98608,93,1,316
0.2035,0.2035,99.087,88.087,91,80,91.98608,94,1,316
0.737,0.737,95.243,85.243,88,78,91.98608,90,1,316
0.884,0.884,93.6635,83.6635,87,77,91.98608,89,1,316
0.2125,0.2125,100.058,88.058,92,80,91.98608,94,1,316
0.7525,0.7525,95.5035,84.5035,89,78,91.98608,90,1,316
0.6205,0.6205,96.4515,85.4515,90,79,91.98608,91,1,316
0.766,0.766,95.6655,84.6655,91,80,91.98608,90,1,316
0.1225,0.1225,100.3345,89.3345,92,81,91.98608,95,1,316
0.4205,0.4205,98.8875,86.8875,93,81,91.98608,93,1,316
0.0795,0.0795,101.416,90.416,95,84,91.98608,96,1,316
0.908,0.908,93.9825,83.9825,86,76,91.98608,89,1,316
0.521,0.521,97.6555,86.6555,92,81,91.98608,92,1,316
0.8875,0.8875,94.868,82.868,90,78,91.98608,89,1,316
0.293,0.293,99.9445,87.9445,92,80,91.98608,94,1,316
0.4665,0.4665,98.303,86.303,91,79,91.98608,92,1,316
0.325,0.325,99.2115,87.2115,92,80,91.98608,93,1,316
0.496,0.496,97.5065,86.5065,90,79,91.98608,92,1,316
0.373,0.373,100.4925,85.4925,97,82,91.98608,93,1,316
0.482,0.482,97.3765,86.3765,91,80,91.98608,92,1,316
0.332,0.332,99.2855,87.2855,94,82,91.98608,93,1,316
0.0635,0.0635,101.176,90.176,94,83,91.98608,96,1,316
0.2275,0.2275,100.215,88.215,93,81,91.98608,94,1,316
0.706,0.706,96.0665,84.0665,89,77,91.98608,90,1,316
0.844,0.844,94.0805,84.0805,88,78,91.98608,89,1,316
0.0295,0.0295,103.594,91.594,95,83,91.98608,98,1,316
0.092,0.092,102.322,89.322,95,82,91.98608,96,1,316
0.598,0.598,96.173,86.173,89,79,91.98608,91,1,316
0.2165,0.2165,99.4025,88.4025,91,80,91.98608,94,1,316
0.222,0.222,99.307,88.307,92,81,91.98608,94,1,316
0.0775,0.0775,101.326,90.326,93,82,91.98608,96,1,316
0.649,0.649,96.6965,84.6965,93,81,91.98608,91,1,316
0.056,0.056,100.988,89.988,93,82,91.98608,96,1,316
0.445,0.445,97.1645,86.1645,88,77,91.98608,92,1,316
0.391,0.391,97.8435,87.8435,90,80,91.98608,93,1,316
0.224,0.224,99.343,88.343,91,80,91.98608,94,1,316
0.033,0.033,103.805,91.805,95,83,91.98608,98,1,316
0.1365,0.1365,100.5495,89.5495,92,81,91.98608,95,1,316
0.6325,0.6325,96.5025,85.5025,90,79,91.98608,91,1,316
0.259,0.259,99.646,87.646,90,78,91.98608,94,1,316
0.5335,0.5335,97.8525,85.8525,90,78,91.98608,92,1,316
0.884,0.884,94.6215,83.6215,89,78,91.98608,89,1,316
0.3395,0.3395,97.5495,87.5495,91,81,91.98608,93,1,316
0.1045,0.1045,100.308,90.308,92,82,91.98608,95,1,316
0.129,0.129,101.1705,89.1705,93,81,91.98608,95,1,316
0.487,0.487,97.482,86.482,91,80,91.98608,92,1,316
0.434,0.434,97.019,86.019,89,78,91.98608,92,1,316
0.741,0.741,96.489,83.489,90,77,91.98608,90,1,316
0.648,0.648,95.5075,85.5075,89,79,91.98608,91,1,316
0.877,0.877,94.6205,83.6205,88,77,91.98608,89,1,316
0.1495,0.1495,100.6015,89.6015,92,81,91.98608,95,1,316
0.28,0.28,99.6815,87.6815,90,78,91.98608,94,1,316
0.592,0.592,96.2475,85.2475,88,77,91.98608,91,1,316
0.3085,0.3085,98.0365,88.0365,90,80,91.98608,93,1,316
0.6715,0.6715,95.725,85.725,89,79,91.98608,91,1,316
0.85,0.85,94.184,83.184,87,76,91.98608,89,1,316
0.486,0.486,98.368,85.368,92,79,91.98608,92,1,316
0.6715,0.6715,96.914,84.914,91,79,91.98608,91,1,316
0.8495,0.8495,94.2525,83.2525,87,76,91.98608,89,1,316
0.0715,0.0715,101.4835,90.4835,93,82,91.98608,96,1,316
0.4835,0.4835,97.3625,86.3625,90,79,91.98608,92,1,316
0.397,0.397,97.868,86.868,89,78,91.98608,93,1,316
0.823,0.823,94.9145,84.9145,87,77,91.98608,90,1,316
0.2725,0.2725,100.496,87.496,93,80,91.98608,94,1,316
0.3765,0.3765,98.702,87.702,90,79,91.98608,93,1,316
0.0825,0.0825,101.486,90.486,94,83,91.98608,96,1,316
