"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.2025,0.2025,159.679,141.679,150,132,147.3351,151,1,562
0.3275,0.3275,158.3545,139.3545,150,131,147.3351,149,1,562
0.1025,0.1025,161.0975,144.0975,150,133,147.3351,153,1,562
0.075,0.075,165.523,143.523,158,136,147.3351,155,1,562
0.382,0.382,158.12,140.12,149,131,147.3351,149,1,562
0.3525,0.3525,156.8295,140.8295,145,129,147.3351,149,1,562
0.094,0.094,160.7845,144.7845,150,134,147.3351,153,1,562
0.215,0.215,158.3625,141.3625,144,127,147.3351,150,1,562
0.6835,0.6835,152.47,137.47,141,126,147.3351,145,1,562
0.455,0.455,157.1355,138.1355,149,130,147.3351,148,1,562
0.7585,0.7585,152.2705,137.2705,140,125,147.3351,145,1,562
0.301,0.301,159.951,140.951,153,134,147.3351,150,1,562
0.15,0.15,160.6085,143.6085,149,132,147.3351,152,1,562
0.81,0.81,151.4115,134.4115,142,125,147.3351,143,1,562
0.4485,0.4485,156.89,138.89,147,129,147.3351,148,1,562
0.9535,0.9535,148.62,131.62,141,124,147.3351,140,1,562
0.2215,0.2215,160.7375,141.7375,153,134,147.3351,151,1,562
0.123,0.123,162.8695,143.8695,154,135,147.3351,153,1,562
0.6495,0.6495,156.2765,136.2765,149,129,147.3351,146,1,562
0.3545,0.3545,156.114,141.114,145,130,147.3351,149,1,562
0.088,0.088,161.572,144.572,150,133,147.3351,153,1,562
0.858,0.858,150.824,134.824,142,126,147.3351,143,1,562
0.1585,0.1585,159.3705,142.3705,145,128,147.3351,151,1,562
0.0735,0.0735,162.728,144.728,151,133,147.3351,154,1,562
0.1595,0.1595,160.986,142.986,148,130,147.3351,152,1,562
0.167,0.167,161.774,141.774,152,132,147.3351,152,1,562
0.9235,0.9235,148.5435,132.5435,137,121,147.3351,141,1,562
5e-04,5e-04,169.3995,152.3995,154,137,147.3351,161,1,562
0.4945,0.4945,155.468,138.468,142,125,147.3351,147,1,562
0.1335,0.1335,160.124,144.124,144,128,147.3351,152,1,562
0.1985,0.1985,159.0245,143.0245,149,133,147.3351,151,1,562
0.051,0.051,164.583,145.583,155,136,147.3351,155,1,562
0.086,0.086,162.851,144.851,154,136,147.3351,154,1,562
0.641,0.641,154.1065,137.1065,146,129,147.3351,146,1,562
0.5635,0.5635,155.17,139.17,144,128,147.3351,147,1,562
0.065,0.065,164.8535,145.8535,157,138,147.3351,155,1,562
0.9235,0.9235,148.4895,132.4895,140,124,147.3351,141,1,562
0.9345,0.9345,148.352,133.352,140,125,147.3351,141,1,562
0.203,0.203,159.095,143.095,147,131,147.3351,151,1,562
0.358,0.358,157.7525,139.7525,146,128,147.3351,149,1,562
0.5165,0.5165,154.686,138.686,144,128,147.3351,147,1,562
0.414,0.414,156.5155,139.5155,147,130,147.3351,148,1,562
0.2125,0.2125,159.158,142.158,146,129,147.3351,151,1,562
0.33,0.33,157.5315,141.5315,143,127,147.3351,149,1,562
0.6795,0.6795,153.44,136.44,143,126,147.3351,145,1,562
0.7705,0.7705,151.499,135.499,142,126,147.3351,144,1,562
0.5535,0.5535,155.107,139.107,143,127,147.3351,147,1,562
0.1065,0.1065,161.2675,144.2675,147,130,147.3351,153,1,562
0.5365,0.5365,156.9645,136.9645,152,132,147.3351,147,1,562
0.554,0.554,155.232,138.232,143,126,147.3351,147,1,562
0.166,0.166,158.55,142.55,144,128,147.3351,151,1,562
0.739,0.739,153.3025,136.3025,143,126,147.3351,145,1,562
0.6345,0.6345,154.06,137.06,144,127,147.3351,146,1,562
0.7255,0.7255,152.9265,136.9265,139,123,147.3351,145,1,562
0.019,0.019,164.4585,147.4585,152,135,147.3351,156,1,562
0.1445,0.1445,160.7755,142.7755,151,133,147.3351,152,1,562
0.1955,0.1955,158.793,142.793,144,128,147.3351,151,1,562
0.3225,0.3225,156.6665,140.6665,146,130,147.3351,149,1,562
0.2495,0.2495,158.605,141.605,145,128,147.3351,150,1,562
0.43,0.43,156.707,138.707,145,127,147.3351,148,1,562
0.6775,0.6775,153.7255,135.7255,146,128,147.3351,145,1,562
0.0265,0.0265,162.59,146.59,148,132,147.3351,155,1,562
0.684,0.684,154.3335,138.3335,145,129,147.3351,146,1,562
0.495,0.495,155.52,138.52,144,127,147.3351,147,1,562
0.5995,0.5995,154.617,136.617,145,127,147.3351,146,1,562
0.23,0.23,158.507,141.507,147,130,147.3351,150,1,562
0.014,0.014,165.8105,148.8105,152,135,147.3351,157,1,562
0.6455,0.6455,153.985,137.985,142,126,147.3351,146,1,562
0.849,0.849,151.312,134.312,141,124,147.3351,143,1,562
0.546,0.546,155.072,138.072,145,128,147.3351,147,1,562
0.9375,0.9375,148.5425,133.5425,138,123,147.3351,141,1,562
0.149,0.149,160.302,144.302,145,129,147.3351,152,1,562
0.341,0.341,157.5825,140.5825,149,132,147.3351,149,1,562
0.5785,0.5785,154.5505,136.5505,145,127,147.3351,146,1,562
0.353,0.353,157.8705,139.8705,147,129,147.3351,149,1,562
0.135,0.135,160.7425,143.7425,150,133,147.3351,152,1,562
0.1355,0.1355,160.013,144.013,150,134,147.3351,152,1,562
0.193,0.193,159.708,141.708,147,129,147.3351,151,1,562
0.831,0.831,150.9895,136.9895,139,125,147.3351,144,1,562
0.241,0.241,158.4775,141.4775,148,131,147.3351,150,1,562
0.238,0.238,158.3405,141.3405,148,131,147.3351,150,1,562
0.6145,0.6145,154.7845,137.7845,145,128,147.3351,146,1,562
0.637,0.637,152.833,138.833,138,124,147.3351,146,1,562
0.542,0.542,156.8855,137.8855,151,132,147.3351,147,1,562
0.8425,0.8425,150.703,134.703,142,126,147.3351,143,1,562
0.183,0.183,158.6865,142.6865,146,130,147.3351,151,1,562
0.2115,0.2115,157.4415,142.4415,143,128,147.3351,150,1,562
0.98,0.98,147.0565,130.0565,138,121,147.3351,139,1,562
0.487,0.487,154.4215,138.4215,142,126,147.3351,147,1,562
0.48,0.48,157.1715,140.1715,147,130,147.3351,148,1,562
0.0335,0.0335,167.021,147.021,161,141,147.3351,157,1,562
0.588,0.588,154.3985,137.3985,143,126,147.3351,146,1,562
0.829,0.829,151.863,133.863,144,126,147.3351,143,1,562
0.885,0.885,150.458,134.458,140,124,147.3351,142,1,562
0.987,0.987,146.8925,130.8925,134,118,147.3351,139,1,562
0.021,0.021,166.6155,147.6155,154,135,147.3351,157,1,562
0.9645,0.9645,148.2255,133.2255,137,122,147.3351,141,1,562
