"qtile","truediv","chaoest","obsD","l","inds","reps"
73.4,50,44.9999999999999,31.25,-1,100,500
58.25,50,49.0099009900989,33.112582781457,-1,100,500
24.2,50,57.5581395348836,36.7647058823529,-1,100,500
25,50,55.6179775280898,35.9712230215827,-1,100,500
57.3,50,49.0099009900989,33.112582781457,-1,100,500
18.15,50,56.8965517241378,36.4963503649635,-1,100,500
54.65,50,49.9999999999999,33.5570469798658,-1,100,500
58.1,50,49.0099009900989,33.112582781457,-1,100,500
20.9,50,58.9285714285713,37.3134328358209,-1,100,500
45.25,50,52.1052631578946,34.4827586206897,-1,100,500
99.6,50,31.9354838709677,24.390243902439,-1,100,500
41.4,50,52.659574468085,34.7222222222222,-1,100,500
0.05,50,77.3437499999998,43.859649122807,-1,100,500
99.95,50,26.7567567567567,21.2765957446808,-1,100,500
61.15,50,48.5294117647058,32.8947368421053,-1,100,500
77.15,50,43.4210526315788,30.4878048780488,-1,100,500
89.2,50,40.2439024390243,28.9017341040462,-1,100,500
87.7,50,41.5966386554621,29.585798816568,-1,100,500
5.85,50,65.1315789473683,39.6825396825397,-1,100,500
36.1,50,53.8043478260868,35.2112676056338,-1,100,500
48.75,50,51.0309278350514,34.0136054421769,-1,100,500
81.45,50,43.0434782608694,30.3030303030303,-1,100,500
82.2,50,41.2499999999999,29.4117647058824,-1,100,500
96,50,33.673469387755,25.3807106598985,-1,100,500
35.95,50,53.8043478260868,35.2112676056338,-1,100,500
2.6,50,67.808219178082,40.650406504065,-1,100,500
89,50,39.5999999999999,28.5714285714286,-1,100,500
53.8,50,49.9999999999999,33.5570469798658,-1,100,500
85.15,50,41.2499999999999,29.4117647058824,-1,100,500
93.65,50,39.5999999999999,28.5714285714286,-1,100,500
65.55,50,47.5961538461537,32.4675324675325,-1,100,500
98,50,32.5657894736841,24.7524752475247,-1,100,500
46.9,50,51.0309278350514,34.0136054421769,-1,100,500
3.5,50,68.7499999999998,40.983606557377,-1,100,500
6.05,50,63.4615384615383,39.0625,-1,100,500
0.7,50,79.8387096774192,44.6428571428571,-1,100,500
4.85,50,72.7941176470586,42.3728813559322,-1,100,500
18.1,50,58.2352941176469,37.037037037037,-1,100,500
29.55,50,55.6179775280897,35.9712230215827,-1,100,500
0.05,50,85.3448275862067,46.2962962962963,-1,100,500
