"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.0705,0.0705,100.0725,99.0725,100,99,99.97688,100,1,1778
0.2685,0.2685,100.2985,98.2985,100,98,99.97688,100,1,1778
0.1035,0.1035,100.1085,99.1085,100,99,99.97688,100,1,1778
0.0855,0.0855,100.0885,99.0885,100,99,99.97688,100,1,1778
0.1395,0.1395,100.141,99.141,100,99,99.97688,100,1,1778
0.031,0.031,100.031,99.031,100,99,99.97688,100,1,1778
0.076,0.076,100.076,99.076,100,99,99.97688,100,1,1778
0.0985,0.0985,100.101,99.101,100,99,99.97688,100,1,1778
0.017,0.017,100.017,100.017,100,100,99.97688,100,1,1778
0.0555,0.0555,100.056,99.056,100,99,99.97688,100,1,1778
0.0825,0.0825,100.0835,99.0835,100,99,99.97688,100,1,1778
0.424,0.424,100.4555,98.4555,100,98,99.97688,100,1,1778
0.151,0.151,100.1525,99.1525,100,99,99.97688,100,1,1778
0.378,0.378,100.384,99.384,100,99,99.97688,100,1,1778
0.131,0.131,100.1345,99.1345,100,99,99.97688,100,1,1778
0.112,0.112,100.116,99.116,100,99,99.97688,100,1,1778
0.197,0.197,100.213,99.213,100,99,99.97688,100,1,1778
0.0155,0.0155,100.016,100.016,100,100,99.97688,100,1,1778
0.0675,0.0675,100.0675,99.0675,100,99,99.97688,100,1,1778
0.0565,0.0565,100.058,99.058,100,99,99.97688,100,1,1778
0.456,0.456,100.507,98.507,100,98,99.97688,100,1,1778
0.1845,0.1845,100.1965,99.1965,100,99,99.97688,100,1,1778
0.173,0.173,100.184,99.184,100,99,99.97688,100,1,1778
0.101,0.101,100.103,99.103,100,99,99.97688,100,1,1778
0.0145,0.0145,100.0145,100.0145,100,100,99.97688,100,1,1778
0.0095,0.0095,100.0095,100.0095,100,100,99.97688,100,1,1778
0.1025,0.1025,100.1045,99.1045,100,99,99.97688,100,1,1778
0.1795,0.1795,100.185,99.185,100,99,99.97688,100,1,1778
0.1825,0.1825,100.1875,99.1875,100,99,99.97688,100,1,1778
0.041,0.041,100.0425,99.0425,100,99,99.97688,100,1,1778
0.383,0.383,100.391,99.391,100,99,99.97688,100,1,1778
0.0645,0.0645,100.065,99.065,100,99,99.97688,100,1,1778
0.0285,0.0285,100.029,99.029,100,99,99.97688,100,1,1778
0.375,0.375,100.3845,99.3845,100,99,99.97688,100,1,1778
0.588,0.588,101.6725,98.6725,101,98,99.97688,100,1,1778
0.0965,0.0965,100.0995,99.0995,100,99,99.97688,100,1,1778
0.2075,0.2075,100.22,99.22,100,99,99.97688,100,1,1778
0.663,0.663,101.748,98.748,101,98,99.97688,100,1,1778
0.2065,0.2065,100.2195,99.2195,100,99,99.97688,100,1,1778
0.453,0.453,100.5105,98.5105,100,98,99.97688,100,1,1778
0.123,0.123,100.125,99.125,100,99,99.97688,100,1,1778
0.1225,0.1225,100.1265,99.1265,100,99,99.97688,100,1,1778
0.0395,0.0395,100.04,99.04,100,99,99.97688,100,1,1778
0.427,0.427,101.3855,98.3855,101,98,99.97688,100,1,1778
0.0805,0.0805,100.0835,99.0835,100,99,99.97688,100,1,1778
1,1,99.1945,98.1945,99,98,99.97688,99,1,1778
0.02,0.02,100.02,100.02,100,100,99.97688,100,1,1778
0.1895,0.1895,100.2005,99.2005,100,99,99.97688,100,1,1778
0.0205,0.0205,100.021,100.021,100,100,99.97688,100,1,1778
0.0435,0.0435,100.045,99.045,100,99,99.97688,100,1,1778
0.0185,0.0185,100.0185,100.0185,100,100,99.97688,100,1,1778
1,1,99.4195,97.4195,99,97,99.97688,99,1,1778
0.175,0.175,100.181,99.181,100,99,99.97688,100,1,1778
0.1625,0.1625,100.167,99.167,100,99,99.97688,100,1,1778
0.022,0.022,100.0225,100.0225,100,100,99.97688,100,1,1778
0.05,0.05,100.0525,99.0525,100,99,99.97688,100,1,1778
0.287,0.287,100.3175,98.3175,100,98,99.97688,100,1,1778
0.2175,0.2175,100.2395,99.2395,100,99,99.97688,100,1,1778
0.595,0.595,101.6755,98.6755,101,98,99.97688,100,1,1778
0.1015,0.1015,100.106,99.106,100,99,99.97688,100,1,1778
0.0635,0.0635,100.065,99.065,100,99,99.97688,100,1,1778
0.078,0.078,100.0805,99.0805,100,99,99.97688,100,1,1778
0.0495,0.0495,100.051,99.051,100,99,99.97688,100,1,1778
0.2015,0.2015,100.214,99.214,100,99,99.97688,100,1,1778
0.1635,0.1635,100.1685,99.1685,100,99,99.97688,100,1,1778
0.1225,0.1225,100.127,99.127,100,99,99.97688,100,1,1778
0.188,0.188,100.1955,99.1955,100,99,99.97688,100,1,1778
0.02,0.02,100.02,100.02,100,100,99.97688,100,1,1778
0.1575,0.1575,100.158,99.158,100,99,99.97688,100,1,1778
0.406,0.406,100.441,98.441,100,98,99.97688,100,1,1778
0.1345,0.1345,100.1415,99.1415,100,99,99.97688,100,1,1778
0.396,0.396,100.414,99.414,100,99,99.97688,100,1,1778
0.211,0.211,100.221,99.221,100,99,99.97688,100,1,1778
0.276,0.276,100.2995,99.2995,100,99,99.97688,100,1,1778
0.1635,0.1635,100.169,99.169,100,99,99.97688,100,1,1778
0.4135,0.4135,100.431,99.431,100,99,99.97688,100,1,1778
0.058,0.058,100.0595,99.0595,100,99,99.97688,100,1,1778
0.022,0.022,100.023,100.023,100,100,99.97688,100,1,1778
0.0335,0.0335,100.0335,99.0335,100,99,99.97688,100,1,1778
0.0425,0.0425,100.0435,99.0435,100,99,99.97688,100,1,1778
0.078,0.078,100.0795,99.0795,100,99,99.97688,100,1,1778
0.197,0.197,100.21,99.21,100,99,99.97688,100,1,1778
0.092,0.092,100.095,99.095,100,99,99.97688,100,1,1778
0.155,0.155,100.16,99.16,100,99,99.97688,100,1,1778
0.4,0.4,100.4885,98.4885,100,98,99.97688,100,1,1778
0.0775,0.0775,100.079,99.079,100,99,99.97688,100,1,1778
0.031,0.031,100.032,99.032,100,99,99.97688,100,1,1778
0.1185,0.1185,100.1265,99.1265,100,99,99.97688,100,1,1778
0.0545,0.0545,100.055,99.055,100,99,99.97688,100,1,1778
0.0575,0.0575,100.0585,99.0585,100,99,99.97688,100,1,1778
0.214,0.214,100.225,99.225,100,99,99.97688,100,1,1778
0.0805,0.0805,100.0825,99.0825,100,99,99.97688,100,1,1778
0.064,0.064,100.066,99.066,100,99,99.97688,100,1,1778
0.2055,0.2055,100.2185,99.2185,100,99,99.97688,100,1,1778
0.079,0.079,100.0805,99.0805,100,99,99.97688,100,1,1778
0.394,0.394,100.4215,98.4215,100,98,99.97688,100,1,1778
0.1005,0.1005,100.103,99.103,100,99,99.97688,100,1,1778
0.164,0.164,100.168,99.168,100,99,99.97688,100,1,1778
0.0885,0.0885,100.0935,99.0935,100,99,99.97688,100,1,1778
0.1655,0.1655,100.1695,99.1695,100,99,99.97688,100,1,1778
0.074,0.074,100.0755,99.0755,100,99,99.97688,100,1,1778
0.207,0.207,100.222,99.222,100,99,99.97688,100,1,1778
0.035,0.035,100.036,99.036,100,99,99.97688,100,1,1778
0.4015,0.4015,100.423,99.423,100,99,99.97688,100,1,1778
0.1615,0.1615,100.1655,99.1655,100,99,99.97688,100,1,1778
0.0295,0.0295,100.0295,99.0295,100,99,99.97688,100,1,1778
0.08,0.08,100.0815,99.0815,100,99,99.97688,100,1,1778
0.0145,0.0145,100.015,100.015,100,100,99.97688,100,1,1778
0.1905,0.1905,100.2005,99.2005,100,99,99.97688,100,1,1778
0.1075,0.1075,100.1115,99.1115,100,99,99.97688,100,1,1778
0.1895,0.1895,100.2,99.2,100,99,99.97688,100,1,1778
0.0595,0.0595,100.0605,99.0605,100,99,99.97688,100,1,1778
0.197,0.197,100.2095,99.2095,100,99,99.97688,100,1,1778
0.028,0.028,100.028,99.028,100,99,99.97688,100,1,1778
0.027,0.027,100.0275,99.0275,100,99,99.97688,100,1,1778
0.0105,0.0105,100.0105,100.0105,100,100,99.97688,100,1,1778
0.0915,0.0915,100.093,99.093,100,99,99.97688,100,1,1778
0.1,0.1,100.104,99.104,100,99,99.97688,100,1,1778
0.155,0.155,100.159,99.159,100,99,99.97688,100,1,1778
0.3975,0.3975,100.4265,98.4265,100,98,99.97688,100,1,1778
0.0655,0.0655,100.0675,99.0675,100,99,99.97688,100,1,1778
0.0725,0.0725,100.0745,99.0745,100,99,99.97688,100,1,1778
0.093,0.093,100.095,99.095,100,99,99.97688,100,1,1778
0.067,0.067,100.0685,99.0685,100,99,99.97688,100,1,1778
0.049,0.049,100.0505,99.0505,100,99,99.97688,100,1,1778
0.3295,0.3295,101.1815,98.1815,101,98,99.97688,100,1,1778
0.165,0.165,100.17,99.17,100,99,99.97688,100,1,1778
0.229,0.229,100.252,99.252,100,99,99.97688,100,1,1778
0.076,0.076,100.079,99.079,100,99,99.97688,100,1,1778
0.2105,0.2105,100.223,99.223,100,99,99.97688,100,1,1778
0.1235,0.1235,100.1285,99.1285,100,99,99.97688,100,1,1778
0.0295,0.0295,100.0295,99.0295,100,99,99.97688,100,1,1778
0.164,0.164,100.1725,99.1725,100,99,99.97688,100,1,1778
0.0355,0.0355,100.0355,99.0355,100,99,99.97688,100,1,1778
1,1,99.0955,98.0955,99,98,99.97688,99,1,1778
0.033,0.033,100.0335,99.0335,100,99,99.97688,100,1,1778
0.078,0.078,100.0785,99.0785,100,99,99.97688,100,1,1778
0.0185,0.0185,100.0185,100.0185,100,100,99.97688,100,1,1778
0.181,0.181,100.189,99.189,100,99,99.97688,100,1,1778
0.0285,0.0285,100.0285,99.0285,100,99,99.97688,100,1,1778
0.3915,0.3915,100.407,99.407,100,99,99.97688,100,1,1778
0.0245,0.0245,100.0245,100.0245,100,100,99.97688,100,1,1778
0.061,0.061,100.062,99.062,100,99,99.97688,100,1,1778
0.023,0.023,100.0235,100.0235,100,100,99.97688,100,1,1778
0.4035,0.4035,101.3225,98.3225,101,98,99.97688,100,1,1778
0.0365,0.0365,100.0375,99.0375,100,99,99.97688,100,1,1778
0.087,0.087,100.0875,99.0875,100,99,99.97688,100,1,1778
0.0515,0.0515,100.053,99.053,100,99,99.97688,100,1,1778
0.3985,0.3985,100.413,99.413,100,99,99.97688,100,1,1778
0.061,0.061,100.062,99.062,100,99,99.97688,100,1,1778
0.2935,0.2935,100.3285,98.3285,100,98,99.97688,100,1,1778
0.4475,0.4475,100.488,98.488,100,98,99.97688,100,1,1778
0.1015,0.1015,100.103,99.103,100,99,99.97688,100,1,1778
0.1045,0.1045,100.108,99.108,100,99,99.97688,100,1,1778
0.197,0.197,100.2135,99.2135,100,99,99.97688,100,1,1778
0.0635,0.0635,100.0635,99.0635,100,99,99.97688,100,1,1778
0.161,0.161,100.173,99.173,100,99,99.97688,100,1,1778
0.0745,0.0745,100.0765,99.0765,100,99,99.97688,100,1,1778
