"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.3465,0.3465,118.5835,100.5835,106,88,108.40574,110,1,178
0.792,0.792,114.163,96.163,102,84,108.40574,105,1,178
0.161,0.161,121.2885,104.2885,106,89,108.40574,113,1,178
0.488,0.488,116.4605,99.4605,102,85,108.40574,108,1,178
0.9745,0.9745,108.87,92.87,93,77,108.40574,101,1,178
0.0475,0.0475,125.652,106.652,114,95,108.40574,116,1,178
0.9905,0.9905,106.8385,90.8385,95,79,108.40574,99,1,178
0.977,0.977,108.2995,91.2995,98,81,108.40574,100,1,178
0.601,0.601,115.739,97.739,105,87,108.40574,107,1,178
0.354,0.354,119.689,100.689,108,89,108.40574,110,1,178
0.8155,0.8155,113.24,97.24,100,84,108.40574,105,1,178
0.477,0.477,118.261,100.261,107,89,108.40574,109,1,178
0.7805,0.7805,113.8905,95.8905,100,82,108.40574,105,1,178
0.845,0.845,113.1155,95.1155,103,85,108.40574,104,1,178
0.601,0.601,115.6445,98.6445,104,87,108.40574,107,1,178
0.524,0.524,116.673,99.673,103,86,108.40574,108,1,178
0.813,0.813,112.436,95.436,100,83,108.40574,104,1,178
0.897,0.897,111.995,94.995,101,84,108.40574,103,1,178
0.794,0.794,114.231,96.231,103,85,108.40574,105,1,178
0.5985,0.5985,115.6645,98.6645,101,84,108.40574,107,1,178
0.989,0.989,106.486,90.486,94,78,108.40574,99,1,178
0.044,0.044,125.5525,106.5525,113,94,108.40574,116,1,178
0.9885,0.9885,106.9185,88.9185,96,78,108.40574,98,1,178
0.556,0.556,117.102,99.102,107,89,108.40574,108,1,178
0.1315,0.1315,121.5895,103.5895,109,91,108.40574,113,1,178
0.0285,0.0285,126.9865,107.9865,113,94,108.40574,117,1,178
0.1735,0.1735,122.168,104.168,111,93,108.40574,113,1,178
0.635,0.635,117.2005,97.2005,109,89,108.40574,107,1,178
0.4295,0.4295,118.62,99.62,109,90,108.40574,109,1,178
