"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.1205,0.1205,85.6065,72.6065,77,64,75.38954,79,1,178
0.475,0.475,83.2455,68.2455,76,61,75.38954,76,1,178
0.179,0.179,84.4185,71.4185,75,62,75.38954,78,1,178
0.259,0.259,85.1805,71.1805,78,64,75.38954,78,1,178
0.482,0.482,82.327,69.327,74,61,75.38954,76,1,178
0.0295,0.0295,87.39,74.39,76,63,75.38954,81,1,178
0.8495,0.8495,77.498,66.498,68,57,75.38954,72,1,178
0.177,0.177,86.2355,72.2355,77,63,75.38954,79,1,178
0.633,0.633,80.5605,67.5605,71,58,75.38954,74,1,178
0.172,0.172,86.146,72.146,79,65,75.38954,79,1,178
0.0275,0.0275,89.4815,74.4815,80,65,75.38954,82,1,178
0.3525,0.3525,84.0775,70.0775,76,62,75.38954,77,1,178
0.998,0.998,72.8485,60.8485,66,54,75.38954,67,1,178
0.507,0.507,81.5375,68.5375,74,61,75.38954,75,1,178
0.746,0.746,79.582,65.582,72,58,75.38954,73,1,178
0.73,0.73,79.291,68.291,69,58,75.38954,74,1,178
0.3085,0.3085,83.9135,69.9135,76,62,75.38954,77,1,178
0.4125,0.4125,82.6555,68.6555,75,61,75.38954,76,1,178
0.3455,0.3455,84.1935,70.1935,76,62,75.38954,77,1,178
0.3755,0.3755,82.432,69.432,77,64,75.38954,76,1,178
0.1,0.1,86.7955,72.7955,79,65,75.38954,80,1,178
0.617,0.617,81.728,65.728,77,61,75.38954,74,1,178
0.5045,0.5045,81.457,69.457,73,61,75.38954,75,1,178
0.9155,0.9155,76.604,65.604,67,56,75.38954,71,1,178
0.326,0.326,84.06,71.06,76,63,75.38954,77,1,178
0.368,0.368,82.4575,70.4575,74,62,75.38954,76,1,178
0.5485,0.5485,80.9965,67.9965,73,60,75.38954,75,1,178
0.084,0.084,86.593,72.593,78,64,75.38954,80,1,178
0.2255,0.2255,84.735,70.735,78,64,75.38954,78,1,178
0.263,0.263,84.346,71.346,77,64,75.38954,78,1,178
0.205,0.205,85.406,70.406,77,62,75.38954,78,1,178
0.2395,0.2395,84.153,71.153,76,63,75.38954,78,1,178
1,1,68.869,57.869,65,54,75.38954,63,1,178
0.983,0.983,75.1325,63.1325,70,58,75.38954,69,1,178
0.448,0.448,83.0465,68.0465,78,63,75.38954,76,1,178
0.4965,0.4965,81.4825,67.4825,73,59,75.38954,75,1,178
0.2795,0.2795,84.396,70.396,79,65,75.38954,77,1,178
0.943,0.943,77.0345,65.0345,69,57,75.38954,71,1,178
0.314,0.314,84.593,69.593,79,64,75.38954,77,1,178
0.7915,0.7915,79.038,67.038,70,58,75.38954,73,1,178
0.2335,0.2335,85.043,71.043,76,62,75.38954,78,1,178
0.607,0.607,81.424,67.424,77,63,75.38954,74,1,178
0.5865,0.5865,82.2155,68.2155,74,60,75.38954,75,1,178
0.4665,0.4665,82.255,69.255,74,61,75.38954,76,1,178
0.175,0.175,86.8825,71.8825,81,66,75.38954,79,1,178
0.6535,0.6535,80.787,67.787,73,60,75.38954,74,1,178
0.495,0.495,80.525,69.525,70,59,75.38954,75,1,178
0.9295,0.9295,76.8035,64.8035,68,56,75.38954,71,1,178
0.2795,0.2795,83.608,70.608,75,62,75.38954,77,1,178
0.114,0.114,87.767,72.767,81,66,75.38954,80,1,178
0.2445,0.2445,82.401,71.401,72,61,75.38954,77,1,178
0.5795,0.5795,81.269,67.269,75,61,75.38954,75,1,178
0.772,0.772,80.131,66.131,74,60,75.38954,73,1,178
0.6885,0.6885,80.175,67.175,73,60,75.38954,74,1,178
0.2685,0.2685,83.4325,71.4325,74,62,75.38954,77,1,178
0.83,0.83,78.681,64.681,72,58,75.38954,72,1,178
0.9355,0.9355,76.395,63.395,70,57,75.38954,70,1,178
0.3255,0.3255,83.8205,69.8205,77,63,75.38954,77,1,178
0.9815,0.9815,75.238,63.238,70,58,75.38954,69,1,178
0.248,0.248,84.385,72.385,73,61,75.38954,78,1,178
0.0705,0.0705,88.924,73.924,80,65,75.38954,81,1,178
0.9995,0.9995,71.864,59.864,66,54,75.38954,66,1,178
0.2075,0.2075,84.786,71.786,76,63,75.38954,78,1,178
0.774,0.774,78.8215,66.8215,69,57,75.38954,73,1,178
0.3525,0.3525,84.12,70.12,78,64,75.38954,77,1,178
0.285,0.285,85.353,70.353,79,64,75.38954,78,1,178
0.8445,0.8445,77.7005,65.7005,69,57,75.38954,72,1,178
0.1735,0.1735,84.3995,71.3995,76,63,75.38954,78,1,178
0.101,0.101,86.3885,73.3885,77,64,75.38954,80,1,178
