"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.823,0.823,29.3545,22.3545,28,21,27.73682,26,1,178
0.303,0.303,33.517,25.517,32,24,27.73682,29,1,178
0.7865,0.7865,28.794,22.794,27,21,27.73682,26,1,178
0.969,0.969,28.7005,23.7005,27,22,27.73682,26,1,178
0.3135,0.3135,33.466,24.466,32,23,27.73682,29,1,178
0.8105,0.8105,30.678,20.678,30,20,27.73682,26,1,178
0.1935,0.1935,36.0755,25.0755,35,24,27.73682,30,1,178
0.2935,0.2935,35.014,24.014,34,23,27.73682,29,1,178
0.9835,0.9835,27.4695,21.4695,25,19,27.73682,25,1,178
0.9955,0.9955,27.3105,20.3105,26,19,27.73682,24,1,178
0.936,0.936,28.577,23.577,27,22,27.73682,26,1,178
0.686,0.686,30.3885,23.3885,29,22,27.73682,27,1,178
0.3955,0.3955,32.801,22.801,32,22,27.73682,28,1,178
0.5885,0.5885,31.0125,22.0125,30,21,27.73682,27,1,178
0.5855,0.5855,31.0485,22.0485,30,21,27.73682,27,1,178
0.32,0.32,32.6295,25.6295,30,23,27.73682,29,1,178
0.61,0.61,30.047,23.047,28,21,27.73682,27,1,178
0.5805,0.5805,30.944,22.944,29,21,27.73682,27,1,178
0.153,0.153,31.825,25.825,30,24,27.73682,29,1,178
0.4235,0.4235,33.009,23.009,32,22,27.73682,28,1,178
0.841,0.841,29.213,22.213,28,21,27.73682,26,1,178
0.867,0.867,28.7385,20.7385,28,20,27.73682,25,1,178
0.682,0.682,30.374,23.374,29,22,27.73682,27,1,178
0.9605,0.9605,27.975,20.975,28,21,27.73682,24,1,178
0.707,0.707,30.5405,23.5405,29,22,27.73682,27,1,178
0.1755,0.1755,34.35,25.35,32,23,27.73682,30,1,178
0.938,0.938,28.38,21.38,27,20,27.73682,25,1,178
0.701,0.701,30.6205,22.6205,29,21,27.73682,27,1,178
0.151,0.151,34.4475,25.4475,33,24,27.73682,30,1,178
0.097,0.097,35.4495,26.4495,33,24,27.73682,31,1,178
0.4955,0.4955,33.399,23.399,33,23,27.73682,28,1,178
1,1,24.831,18.831,23,17,27.73682,22,1,178
0.7695,0.7695,31.3855,21.3855,31,21,27.73682,26,1,178
0.793,0.793,31.521,21.521,31,21,27.73682,26,1,178
0.977,0.977,27.375,20.375,26,19,27.73682,24,1,178
0.514,0.514,31.574,23.574,30,22,27.73682,28,1,178
0.635,0.635,31.323,22.323,31,22,27.73682,27,1,178
0.2045,0.2045,31.988,24.988,30,23,27.73682,29,1,178
0.244,0.244,33.7545,24.7545,33,24,27.73682,29,1,178
0.505,0.505,32.5375,23.5375,31,22,27.73682,28,1,178
0.969,0.969,27.957,19.957,27,19,27.73682,24,1,178
0.6415,0.6415,32.383,22.383,32,22,27.73682,27,1,178
0.115,0.115,36.2055,25.2055,36,25,27.73682,31,1,178
0.481,0.481,31.4505,24.4505,29,22,27.73682,28,1,178
0.657,0.657,31.371,22.371,31,22,27.73682,27,1,178
0.1385,0.1385,37.109,25.109,36,24,27.73682,31,1,178
