"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",11.9647844115565,12.6461178306672,11.7096018735363,13.129973474801,-1,100,30,8103,1
"2",15.5370713504604,15.456027675561,13.3918732103508,15.6187956791251,0,100,30,8103,1
"3",30,24.0622031774423,18,32.85,1,100,30,8103,1
"4",11.9647844115565,11.5674518201285,10.7181136120043,11.2684031710079,-1,200,30,8103,1
"5",15.5370713504604,15.111365729718,14.3925456624163,16.205058122349,0,200,30,8103,1
"6",30,32.3567364410291,27,47.0658333333333,1,200,30,8103,1
"7",11.9647844115565,11.8486276765304,11.5030674846626,11.9218500797448,-1,300,30,8103,1
"8",15.5370713504604,14.8136407889338,14.3460554682487,15.1475394578834,0,300,30,8103,1
"9",30,26.0404555135466,25,30.98,1,300,30,8103,1
"10",11.9647844115565,11.4572139584865,10.7954054754297,11.0115632447701,-1,500,30,8103,1
"11",15.5370713504604,14.38547761116,13.7898349956951,14.1702069424213,0,500,30,8103,1
"12",30,25.7459106032972,25,26.497,1,500,30,8103,1
"13",19.1194135463012,20.0812867091274,16.9491525423729,20.204081632653,-1,100,30,8103,2
"14",22.0036383103365,23.0049377322058,19.7461542473483,22.473726105471,0,100,30,8103,2
"15",30,27.5019667323996,24,24.891,1,100,30,8103,2
"16",19.1194135463012,19.2021043402017,17.6991150442478,19.3203883495146,-1,200,30,8103,2
"17",22.0036383103365,22.3609832479675,20.8421755919333,22.5393634608016,0,200,30,8103,2
"18",30,33.8705343732949,28,29.99,1,200,30,8103,2
"19",19.1194135463012,18.3702617737743,16.9363944298081,17.8899082568807,-1,300,30,8103,2
"20",22.0036383103365,20.8392983611394,20.2244236364092,21.1631160506868,0,300,30,8103,2
"21",30,24.9680711271087,26,26.9966666666667,1,300,30,8103,2
"22",19.1194135463012,19.3661719366172,19.0287715025118,19.7420477923722,-1,500,30,8103,2
"23",22.0036383103365,22.0438243690336,21.5019592915126,22.0971380730566,0,500,30,8103,2
"24",30,26.9968194736416,27,27.499,1,500,30,8103,2
"25",23.8274491061251,24.5151726015793,21.3675213675214,26.9021739130434,-1,100,30,8103,3
"26",26.5909504066296,27.4106428704471,24.0142526461866,27.9925206056668,0,100,30,8103,3
"27",30,30.9887849450512,28,29.1314285714286,1,100,30,8103,3
"28",23.8274491061251,24.1394205704923,21.6450216450216,24.1504854368932,-1,200,30,8103,3
"29",26.5909504066296,27.5757129936572,25.2599200898904,27.2312071990343,0,200,30,8103,3
"30",30,31.8443116751614,30,30,1,200,30,8103,3
"31",23.8274491061251,23.8204427198166,21.2064090480679,22.7434077079107,-1,300,30,8103,3
"32",26.5909504066296,26.2496921138043,24.6038117008681,25.8898816741016,0,300,30,8103,3
"33",30,29.2785304985968,30,30.4983333333333,1,300,30,8103,3
"34",23.8274491061251,24.440047534882,24.2577139530371,25.4436059555375,-1,500,30,8103,3
"35",26.5909504066296,27.2917212929504,26.7749094859865,27.5733229136272,0,500,30,8103,3
"36",30,30.8107478702841,30,30,1,500,30,8103,3
"37",10.6473897693703,10.8880557907042,10.3950103950104,11.4849187935035,-1,100,30,8103,4
"38",16.0467709665231,17.1310564650562,15.003844467459,17.7063059488784,0,100,30,8103,4
"39",30,32.217825727518,24,30.336,1,100,30,8103,4
"40",10.6473897693703,10.1491752151204,9.38967136150235,9.80295566502464,-1,200,30,8103,4
"41",16.0467709665231,14.4565068520219,13.3785986712841,14.2388943834647,0,200,30,8103,4
"42",30,25.3552185193063,23,24.119375,1,200,30,8103,4
"43",10.6473897693703,11.3098782893512,11.4942528735632,11.9123505976096,-1,300,30,8103,4
"44",16.0467709665231,16.5099600368891,15.503206672128,16.1959426582865,0,300,30,8103,4
"45",30,26.2717223925978,24,25.9933333333333,1,300,30,8103,4
"46",10.6473897693703,10.9504735339907,11.0737065910702,11.3018662801232,-1,500,30,8103,4
"47",16.0467709665231,16.4096136953901,15.8461211135545,16.269619249948,0,500,30,8103,4
"48",30,28.1384010019675,26,26.499,1,500,30,8103,4
"49",17.0719611668358,17.2595211723609,15.9235668789809,18.75,-1,100,30,8103,5
"50",20.6476428801583,21.2314161512369,19.0920063047094,22.7487064836272,0,100,30,8103,5
"51",30,31.4133584312336,25,33.085,1,100,30,8103,5
"52",17.0719611668358,16.7003297609233,15.5642023346303,16.7932489451477,-1,200,30,8103,5
"53",20.6476428801583,19.8344203490334,18.7921895835729,20.2507847975672,0,200,30,8103,5
"54",30,25.8133213391511,26,28.6533333333333,1,200,30,8103,5
"55",17.0719611668358,18.1261650883603,18.3075671277461,19.4324090121317,-1,300,30,8103,5
"56",20.6476428801583,22.4194286361935,21.6242570063694,22.7372801864257,0,300,30,8103,5
"57",30,34.8461505756594,29,29.6644444444444,1,300,30,8103,5
"58",17.0719611668358,17.3541506039579,16.8782068593033,17.4329234209056,-1,500,30,8103,5
"59",20.6476428801583,21.2313160580457,20.5804728879433,21.166910733912,0,500,30,8103,5
"60",30,29.5809185404955,28,28.2495,1,500,30,8103,5
"61",1.73954259340139,1.8810633126493,2.0096463022508,2.03035274815422,-1,100,30,8103,6
"62",2.30104554122313,2.72956116250316,2.54117809055042,2.64240292245958,0,100,30,8103,6
"63",30,16.4850014396047,6,7.98,1,100,30,8103,6
"64",1.73954259340139,1.66591625393967,1.59337157425112,1.59813684548667,-1,200,30,8103,6
"65",2.30104554122313,1.9930564944598,1.94515064569935,1.96969442514872,0,200,30,8103,6
"66",30,7.05393877855094,5,5.4975,1,200,30,8103,6
"67",1.73954259340139,1.67339332831731,1.60450688155174,1.60775738457126,-1,300,30,8103,6
"68",2.30104554122313,2.14406752999558,2.07273759116864,2.12127723066983,0,300,30,8103,6
"69",30,44.2880165736672,8,13.98,1,300,30,8103,6
"70",1.73954259340139,1.76759226578584,1.79540949699808,1.79827596148302,-1,500,30,8103,6
"71",2.30104554122313,2.39416740231546,2.36578675383085,2.40307090416512,0,500,30,8103,6
"72",30,20.3030001912389,11,14.992,1,500,30,8103,6
"73",9.28873584643807,9.83540892870148,9.41619585687382,10.2910602910603,-1,100,30,8103,7
"74",14.786567640372,16.3578317578624,13.630629909229,16.4751872180015,0,100,30,8103,7
"75",30,30.0349347805039,23,36.365,1,100,30,8103,7
"76",9.28873584643807,9.94757970462944,10.0502512562814,10.5291005291005,-1,200,30,8103,7
"77",14.786567640372,16.3839052976414,14.5103492916958,15.6684380019434,0,200,30,8103,7
"78",30,34.6905895069504,25,29.1458333333333,1,200,30,8103,7
"79",9.28873584643807,9.54743080675378,9.57854406130268,9.86147757255937,-1,300,30,8103,7
"80",14.786567640372,15.1117202735167,14.4646283404525,15.4340002749277,0,300,30,8103,7
"81",30,29.4486438112577,28,40.4583333333333,1,300,30,8103,7
"82",9.28873584643807,9.47566357710685,9.54417042070703,9.71043823460733,-1,500,30,8103,7
"83",14.786567640372,15.1288944303233,14.4309105040154,14.8589887230195,0,500,30,8103,7
"84",30,30.0902293576909,27,28.996,1,500,30,8103,7
"85",18.227358495542,17.112626977255,13.9275766016713,16.0194174757281,-1,100,30,8103,8
"86",21.6757028764887,20.0473824367058,17.2499342726425,20.1728353854239,0,100,30,8103,8
"87",30,27.966055043901,24,28.851,1,100,30,8103,8
"88",18.227358495542,18.3329939591393,16.8350168350168,18.2904411764706,-1,200,30,8103,8
"89",21.6757028764887,21.8944357455534,19.9490456198393,21.2462654893332,0,200,30,8103,8
"90",30,28.0092806998352,25,25.1658333333333,1,200,30,8103,8
"91",18.227358495542,18.3154516138754,17.1952617500955,18.1799756789623,-1,300,30,8103,8
"92",21.6757028764887,21.9928597756541,20.8472986105952,21.8504610947305,0,300,30,8103,8
"93",30,29.9210440420952,28,28.1661111111111,1,300,30,8103,8
"94",18.227358495542,18.1956589105509,17.7405620210048,18.3563861094762,-1,500,30,8103,8
"95",21.6757028764887,21.7674127217571,21.2174438855865,21.7855063982647,0,500,30,8103,8
"96",30,28.6127789560711,27,27,1,500,30,8103,8
"97",1.01269907743566,1.00633383010432,1,1,-1,100,30,8103,9
"98",1.05550547900862,1.00633383010432,1,1,0,100,30,8103,9
"99",30,1.00633383010432,1,1,1,100,30,8103,9
"100",1.01269907743566,1.01139015283187,1.01004999747487,1.01010101010101,-1,200,30,8103,9
"101",1.05550547900862,1.05261993716679,1.03197977185045,1.03496245918493,0,200,30,8103,9
"102",30,41.5163021609538,2,2,1,200,30,8103,9
"103",1.01269907743566,1.01306832720578,1.01342221421494,1.01346770913364,-1,300,30,8103,9
"104",1.05550547900862,1.0464132870474,1.04086139024927,1.04273915679058,0,300,30,8103,9
"105",30,3.34832059007754,2,2,1,300,30,8103,9
"106",1.01269907743566,1.01444282138044,1.01617754654093,1.01621049201694,-1,500,30,8103,9
"107",1.05550547900862,1.07464704083936,1.05938100405066,1.07090601365678,0,500,30,8103,9
"108",30,50.3208918551157,5,10.988,1,500,30,8103,9
"109",10.5338593101572,9.91289667490397,8.65051903114187,9.37499999999997,-1,100,30,8103,10
"110",15.5951179281449,14.5425210618858,12.6419505182395,14.752309289089,0,100,30,8103,10
"111",30,29.840261980606,21,29.085,1,100,30,8103,10
"112",10.5338593101572,11.2231471350019,10.958904109589,11.536231884058,-1,200,30,8103,10
"113",15.5951179281449,15.9682588980665,14.3715704722707,15.2846204586884,0,200,30,8103,10
"114",30,27.7209775906999,23,23.8955,1,200,30,8103,10
"115",10.5338593101572,10.82391600545,10.6332703213611,10.9872611464968,-1,300,30,8103,10
"116",15.5951179281449,17.0727268439376,16.0661003416114,17.0712980860295,0,300,30,8103,10
"117",30,38.0055912853732,29,35.2291666666667,1,300,30,8103,10
"118",10.5338593101572,10.2789511740305,9.96254084641747,10.144750752216,-1,500,30,8103,10
"119",15.5951179281449,15.1331477754118,14.8219141341546,15.3683332856562,0,500,30,8103,10
"120",30,30.0212067046894,29,35.2375,1,500,30,8103,10
"121",19.0658602076382,19.7105327171005,19.0839694656489,23.3490566037735,-1,100,30,8103,11
"122",22.5662531997973,22.7218338761789,21.4352807865237,24.5571710658406,0,100,30,8103,11
"123",30,26.4818304254304,25,26.11375,1,100,30,8103,11
"124",19.0658602076382,18.7754156288015,17.4520069808028,19.0248565965583,-1,200,30,8103,11
"125",22.5662531997973,23.056749284192,21.6433609816138,23.8399943229656,0,200,30,8103,11
"126",30,69.2242986298211,29,38.95,1,200,30,8103,11
"127",19.0658602076382,19.4538921388958,18.8758389261745,20.0760966875559,-1,300,30,8103,11
