"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.106,0.106,68.2955,52.2955,68,52,54.49488,60,1,1000
0.048,0.048,66.199,53.199,64,51,54.49488,60,1,1000
0.973,0.973,55.1375,47.1375,51,43,54.49488,51,1,1000
0.6465,0.6465,58.5845,47.5845,56,45,54.49488,53,1,1000
0.1525,0.1525,67.1945,51.1945,67,51,54.49488,59,1,1000
0.4445,0.4445,59.272,50.272,55,46,54.49488,55,1,1000
0.0295,0.0295,65.961,53.961,62,50,54.49488,60,1,1000
0.173,0.173,62.968,51.968,59,48,54.49488,57,1,1000
0.692,0.692,57.778,47.778,54,44,54.49488,53,1,1000
0.179,0.179,65.2625,51.2625,62,48,54.49488,58,1,1000
0.651,0.651,58.581,47.581,56,45,54.49488,53,1,1000
0.3305,0.3305,63.035,49.035,61,47,54.49488,56,1,1000
0.59,0.59,59.119,49.119,55,45,54.49488,54,1,1000
0.1295,0.1295,62.4805,52.4805,58,48,54.49488,58,1,1000
0.4305,0.4305,61.887,48.887,60,47,54.49488,55,1,1000
0.9775,0.9775,54.169,42.169,53,41,54.49488,48,1,1000
0.033,0.033,68.605,53.605,66,51,54.49488,61,1,1000
0.889,0.889,56.1125,47.1125,52,43,54.49488,52,1,1000
0.2425,0.2425,61.648,50.648,58,47,54.49488,56,1,1000
0.8475,0.8475,57.425,46.425,54,43,54.49488,52,1,1000
0.662,0.662,58.9,46.9,56,44,54.49488,53,1,1000
0.0255,0.0255,67.939,53.939,65,51,54.49488,61,1,1000
0.5725,0.5725,59.0075,48.0075,56,45,54.49488,54,1,1000
0.026,0.026,69.308,54.308,66,51,54.49488,62,1,1000
0.436,0.436,60.134,49.134,56,45,54.49488,55,1,1000
0.467,0.467,59.457,50.457,55,46,54.49488,55,1,1000
0.4865,0.4865,60.4205,49.4205,56,45,54.49488,55,1,1000
0.504,0.504,59.501,48.501,57,46,54.49488,54,1,1000
0.608,0.608,59.1785,49.1785,56,46,54.49488,54,1,1000
0.654,0.654,57.5865,47.5865,54,44,54.49488,53,1,1000
0.8125,0.8125,56.8175,46.8175,53,43,54.49488,52,1,1000
0.7965,0.7965,58.075,46.075,57,45,54.49488,52,1,1000
0.012,0.012,65.848,55.848,61,51,54.49488,61,1,1000
0.6035,0.6035,59.158,49.158,57,47,54.49488,54,1,1000
0.857,0.857,57.4915,46.4915,56,45,54.49488,52,1,1000
0.9425,0.9425,55.3515,46.3515,52,43,54.49488,51,1,1000
0.3895,0.3895,60.6105,48.6105,58,46,54.49488,55,1,1000
0.25,0.25,64.0385,50.0385,62,48,54.49488,57,1,1000
0.287,0.287,62.675,49.675,60,47,54.49488,56,1,1000
0.988,0.988,54.1285,44.1285,52,42,54.49488,49,1,1000
0.2875,0.2875,61.191,51.191,57,47,54.49488,56,1,1000
0.1885,0.1885,62.053,52.053,58,48,54.49488,57,1,1000
0.5845,0.5845,60.155,48.155,58,46,54.49488,54,1,1000
0.0555,0.0555,66.3895,53.3895,63,50,54.49488,60,1,1000
0.9265,0.9265,55.936,46.936,54,45,54.49488,51,1,1000
