"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.9265,0.9265,110.827,93.827,98,81,108.38506,102,1,178
0.566,0.566,116.198,100.198,103,87,108.38506,108,1,178
0.791,0.791,113.046,97.046,99,83,108.38506,105,1,178
0.839,0.839,112.6765,95.6765,101,84,108.38506,104,1,178
0.177,0.177,121.3025,104.3025,110,93,108.38506,113,1,178
0.5685,0.5685,116.2545,99.2545,105,88,108.38506,108,1,178
0.647,0.647,115.0175,99.0175,101,85,108.38506,107,1,178
0.2005,0.2005,119.9935,103.9935,102,86,108.38506,112,1,178
0.6525,0.6525,115.098,99.098,102,86,108.38506,107,1,178
0.024,0.024,127.794,108.794,118,99,108.38506,118,1,178
0.2165,0.2165,121.6035,101.6035,114,94,108.38506,112,1,178
0.5185,0.5185,116.6775,99.6775,105,88,108.38506,108,1,178
0.1825,0.1825,120.7045,104.7045,103,87,108.38506,112,1,178
0.6855,0.6855,114.648,97.648,103,86,108.38506,106,1,178
0.4945,0.4945,117.501,98.501,106,87,108.38506,108,1,178
0.9155,0.9155,111.004,95.004,97,81,108.38506,103,1,178
0.06,0.06,124.4775,106.4775,112,94,108.38506,115,1,178
0.546,0.546,117.0065,99.0065,103,85,108.38506,108,1,178
0.984,0.984,108.2895,89.2895,103,84,108.38506,99,1,178
0.461,0.461,117.942,99.942,107,89,108.38506,109,1,178
0.3435,0.3435,118.636,100.636,106,88,108.38506,110,1,178
0.351,0.351,118.7695,100.7695,107,89,108.38506,110,1,178
0.2005,0.2005,120.9645,103.9645,105,88,108.38506,112,1,178
0.7965,0.7965,113.454,94.454,105,86,108.38506,104,1,178
0.7615,0.7615,113.7015,95.7015,102,84,108.38506,105,1,178
0.972,0.972,108.8245,91.8245,97,80,108.38506,100,1,178
0.5425,0.5425,118.0155,98.0155,112,92,108.38506,108,1,178
0.015,0.015,126.6355,108.6355,110,92,108.38506,118,1,178
0.4045,0.4045,118.295,101.295,104,87,108.38506,110,1,178
0.7455,0.7455,114.6455,95.6455,106,87,108.38506,105,1,178
0.0395,0.0395,125.5535,106.5535,113,94,108.38506,116,1,178
0.3485,0.3485,119.6015,100.6015,110,91,108.38506,110,1,178
0.1145,0.1145,122.1825,105.1825,106,89,108.38506,114,1,178
0.4425,0.4425,118.074,100.074,106,88,108.38506,109,1,178
0.5545,0.5545,118.0605,99.0605,109,90,108.38506,108,1,178
0.0285,0.0285,126.433,107.433,115,96,108.38506,117,1,178
0.968,0.968,108.804,92.804,95,79,108.38506,101,1,178
0.999,0.999,105.1425,89.1425,91,75,108.38506,97,1,178
0.1725,0.1725,122.1,104.1,109,91,108.38506,113,1,178
0.235,0.235,121.1365,103.1365,107,89,108.38506,112,1,178
0.756,0.756,113.44,96.44,100,83,108.38506,105,1,178
0.8675,0.8675,111.475,94.475,101,84,108.38506,103,1,178
0.7055,0.7055,114.785,97.785,104,87,108.38506,106,1,178
0.3755,0.3755,119.83,100.83,111,92,108.38506,110,1,178
0.8335,0.8335,112.8585,94.8585,102,84,108.38506,104,1,178
0.8895,0.8895,110.7745,94.7745,98,82,108.38506,103,1,178
0.9995,0.9995,101.685,85.685,92,76,108.38506,94,1,178
0.947,0.947,110.3885,92.3885,100,82,108.38506,101,1,178
0.5895,0.5895,115.494,98.494,102,85,108.38506,107,1,178
0.3455,0.3455,119.5605,100.5605,110,91,108.38506,110,1,178
0.615,0.615,114.6465,99.6465,98,83,108.38506,107,1,178
0.1525,0.1525,121.7555,103.7555,111,93,108.38506,113,1,178
0.9255,0.9255,110.907,93.907,102,85,108.38506,102,1,178
0.4845,0.4845,117.3815,101.3815,102,86,108.38506,109,1,178
0.104,0.104,122.694,104.694,110,92,108.38506,114,1,178
0.641,0.641,115.069,99.069,99,83,108.38506,107,1,178
0.1145,0.1145,121.3875,104.3875,105,88,108.38506,113,1,178
0.274,0.274,119.7745,101.7745,107,89,108.38506,111,1,178
0.253,0.253,119.4025,102.4025,106,89,108.38506,111,1,178
0.127,0.127,123.2325,104.2325,111,92,108.38506,114,1,178
0.9805,0.9805,108.278,92.278,95,79,108.38506,100,1,178
0.353,0.353,118.8515,101.8515,103,86,108.38506,110,1,178
0.414,0.414,117.5925,99.5925,105,87,108.38506,109,1,178
0.058,0.058,124.5775,106.5775,110,92,108.38506,115,1,178
0.1195,0.1195,122.384,105.384,107,90,108.38506,114,1,178
0.46,0.46,117.05,101.05,103,87,108.38506,109,1,178
0.9505,0.9505,110.1505,94.1505,96,80,108.38506,102,1,178
0.786,0.786,114.0845,96.0845,102,84,108.38506,105,1,178
0.2395,0.2395,119.493,102.493,104,87,108.38506,111,1,178
0.436,0.436,117.8095,100.8095,105,88,108.38506,109,1,178
0.8145,0.8145,112.574,95.574,103,86,108.38506,104,1,178
0.144,0.144,123.365,104.365,112,93,108.38506,114,1,178
0.2755,0.2755,120.807,101.807,110,91,108.38506,111,1,178
0.8875,0.8875,111.562,94.562,98,81,108.38506,103,1,178
0.5945,0.5945,116.6995,97.6995,109,90,108.38506,107,1,178
0.0235,0.0235,126.8125,108.8125,116,98,108.38506,118,1,178
0.818,0.818,112.1335,98.1335,96,82,108.38506,105,1,178
0.4565,0.4565,118.853,99.853,112,93,108.38506,109,1,178
0.169,0.169,121.9005,103.9005,110,92,108.38506,113,1,178
0.1445,0.1445,122.4825,104.4825,110,92,108.38506,113,1,178
0.8205,0.8205,113.491,95.491,104,86,108.38506,104,1,178
0.6145,0.6145,115.706,98.706,104,87,108.38506,107,1,178
0.389,0.389,117.386,99.386,105,87,108.38506,109,1,178
0.0035,0.0035,130.7295,111.7295,119,100,108.38506,121,1,178
0.413,0.413,117.549,101.549,100,84,108.38506,109,1,178
0.7625,0.7625,113.5695,96.5695,100,83,108.38506,105,1,178
0.13,0.13,123.235,104.235,111,92,108.38506,114,1,178
0.923,0.923,111.2595,94.2595,99,82,108.38506,103,1,178
0.6385,0.6385,115.993,97.993,102,84,108.38506,107,1,178
0.383,0.383,119.1245,101.1245,107,89,108.38506,110,1,178
0.7915,0.7915,112.7595,96.7595,98,82,108.38506,105,1,178
0.2155,0.2155,121.008,104.008,107,90,108.38506,112,1,178
0.4645,0.4645,117.292,101.292,101,85,108.38506,109,1,178
0.896,0.896,110.6775,95.6775,98,83,108.38506,103,1,178
0.24,0.24,121.213,103.213,109,91,108.38506,112,1,178
0.5015,0.5015,118.3575,100.3575,107,89,108.38506,109,1,178
0.2235,0.2235,120.219,103.219,106,89,108.38506,112,1,178
0.617,0.617,115.806,97.806,105,87,108.38506,107,1,178
0.209,0.209,120.8305,102.8305,108,90,108.38506,112,1,178
0.099,0.099,122.018,106.018,105,89,108.38506,114,1,178
0.071,0.071,124.624,105.624,111,92,108.38506,115,1,178
0.1235,0.1235,123.028,105.028,112,94,108.38506,114,1,178
0.734,0.734,114.9775,97.9775,101,84,108.38506,106,1,178
0.781,0.781,113.85,96.85,100,83,108.38506,105,1,178
0.4145,0.4145,118.4365,100.4365,109,91,108.38506,109,1,178
0.2095,0.2095,120.7405,102.7405,107,89,108.38506,112,1,178
0.3825,0.3825,119.1645,101.1645,106,88,108.38506,110,1,178
0.0945,0.0945,122.5265,105.5265,109,92,108.38506,114,1,178
0.69,0.69,114.527,97.527,99,82,108.38506,106,1,178
0.1285,0.1285,123.385,104.385,111,92,108.38506,114,1,178
0.835,0.835,111.7195,95.7195,97,81,108.38506,104,1,178
0.117,0.117,123.1015,105.1015,111,93,108.38506,114,1,178
0.412,0.412,117.4125,100.4125,105,88,108.38506,109,1,178
0.682,0.682,114.5205,98.5205,100,84,108.38506,106,1,178
0.537,0.537,116.019,99.019,103,86,108.38506,108,1,178
0.1595,0.1595,122.114,104.114,107,89,108.38506,113,1,178
0.686,0.686,114.761,96.761,104,86,108.38506,106,1,178
0.72,0.72,115.329,97.329,107,89,108.38506,106,1,178
0.64,0.64,114.9285,98.9285,100,84,108.38506,107,1,178
0.3085,0.3085,121.0245,101.0245,113,93,108.38506,111,1,178
0.769,0.769,112.569,96.569,100,84,108.38506,105,1,178
0.7685,0.7685,113.767,95.767,102,84,108.38506,105,1,178
0.16,0.16,121.8185,103.8185,111,93,108.38506,113,1,178
0.8345,0.8345,112.4735,95.4735,99,82,108.38506,104,1,178
0.8785,0.8785,111.446,94.446,98,81,108.38506,103,1,178
0.8745,0.8745,112.2875,95.2875,98,81,108.38506,104,1,178
0.447,0.447,116.9905,99.9905,102,85,108.38506,109,1,178
0.953,0.953,109.417,93.417,97,81,108.38506,101,1,178
0.1575,0.1575,122.601,103.601,113,94,108.38506,113,1,178
0.6235,0.6235,114.86,98.86,101,85,108.38506,107,1,178
0.5295,0.5295,117.778,98.778,107,88,108.38506,108,1,178
0.37,0.37,118.931,101.931,105,88,108.38506,110,1,178
0.233,0.233,120.225,103.225,104,87,108.38506,112,1,178
0.3845,0.3845,119.265,101.265,107,89,108.38506,110,1,178
0.707,0.707,115.128,97.128,106,88,108.38506,106,1,178
0.6775,0.6775,114.537,97.537,101,84,108.38506,106,1,178
0.04,0.04,124.5425,106.5425,108,90,108.38506,116,1,178
0.4695,0.4695,117.182,101.182,102,86,108.38506,109,1,178
0.517,0.517,116.681,99.681,103,86,108.38506,108,1,178
0.699,0.699,114.8615,96.8615,106,88,108.38506,106,1,178
0.1675,0.1675,120.47,103.47,104,87,108.38506,112,1,178
0.0765,0.0765,124.0735,106.0735,110,92,108.38506,115,1,178
0.924,0.924,110.594,93.594,98,81,108.38506,102,1,178
0.2265,0.2265,121.0475,103.0475,110,92,108.38506,112,1,178
0.5085,0.5085,116.5435,99.5435,102,85,108.38506,108,1,178
0.615,0.615,114.7865,98.7865,99,83,108.38506,107,1,178
0.1195,0.1195,121.436,104.436,106,89,108.38506,113,1,178
0.3505,0.3505,117.915,100.915,104,87,108.38506,110,1,178
0.176,0.176,121.324,104.324,107,90,108.38506,113,1,178
0.275,0.275,120.5675,101.5675,109,90,108.38506,111,1,178
0.2525,0.2525,119.438,102.438,107,90,108.38506,111,1,178
0.4665,0.4665,117.1875,100.1875,102,85,108.38506,109,1,178
0.592,0.592,115.4945,99.4945,101,85,108.38506,107,1,178
0.4655,0.4655,117.174,100.174,104,87,108.38506,109,1,178
0.9815,0.9815,107.761,91.761,94,78,108.38506,100,1,178
0.9775,0.9775,107.4845,92.4845,94,79,108.38506,100,1,178
