"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",41.4993221296695,41.5240340268525,28.9017341040462,40.2439024390243,-1,100,150,8103,1
"2",63.9045273763846,60.7568062997338,38.4745527839306,58.518509224157,0,100,150,8103,1
"3",150,107.966779852274,49,74.78125,1,100,150,8103,1
"4",41.4993221296695,40.9066814751243,34.8432055749129,41.9831223628692,-1,200,150,8103,1
"5",63.9045273763846,65.2459199777872,48.5812010326301,64.5398981483641,0,200,150,8103,1
"6",150,174.809479832593,71,100.967058823529,1,200,150,8103,1
"7",41.4993221296695,42.7343365445468,37.0065789473684,42.0731707317073,-1,300,150,8103,1
"8",63.9045273763846,66.3629494902192,51.5824401463318,61.2584120063881,0,300,150,8103,1
"9",150,162.524306769668,76,93.2280952380952,1,300,150,8103,1
"10",41.4993221296695,38.8782266577104,33.7108953613808,36.0757663389243,-1,500,150,8103,1
"11",63.9045273763846,58.1257679407538,50.5351478317693,56.6640623384096,0,500,150,8103,1
"12",150,125.671567900666,89,103.3712,1,500,150,8103,1
"13",69.8267789136952,75.8849971904851,47.6190476190476,89.9999999999998,-1,100,150,8103,2
"14",94.69205122858,101.27001141447,53.2945578258943,90.5256693286243,0,100,150,8103,2
"15",150,149.167152780219,60,93.6909375,1,100,150,8103,2
"16",69.8267789136952,72.0170643914145,55.5555555555556,76.5384615384616,-1,200,150,8103,2
"17",94.69205122858,99.3005542883814,68.4554368662479,94.0978382547503,0,200,150,8103,2
"18",150,145.769935975094,85,112.38619047619,1,200,150,8103,2
"19",69.8267789136952,67.8719008264463,54.6116504854369,66.5430267062314,-1,300,150,8103,2
"20",94.69205122858,90.8880896572692,71.7443485339932,91.4564895952071,0,300,150,8103,2
"21",150,138.490658886669,98,130.292,1,300,150,8103,2
"22",69.8267789136952,70.1097113587596,61.9732275656916,70.5998868138089,-1,500,150,8103,2
"23",94.69205122858,92.9959774611774,79.7184025759147,91.9658008173127,0,500,150,8103,2
"24",150,144.415430003678,113,129.300666666667,1,500,150,8103,2
"25",114.143426357155,104.974737660319,49.5049504950495,97.0588235294116,-1,100,150,8103,3
"26",130.245999257157,119.785286563095,57.8369273787424,113.747221618433,0,100,150,8103,3
"27",150,138.290243866287,66,123.2034375,1,100,150,8103,3
"28",114.143426357155,114.643463497453,76.6283524904214,123.60248447205,-1,200,150,8103,3
"29",130.245999257157,132.788072279352,88.5945417518024,128.829640019866,0,200,150,8103,3
"30",150,156.571035744017,103,129.511513157895,1,200,150,8103,3
"31",114.143426357155,117.321428571429,87.2093023255814,122.540983606557,-1,300,150,8103,3
"32",130.245999257157,135.249052610318,103.19328944973,136.044498920112,0,300,150,8103,3
"33",150,157.250794494355,123,146.450980392157,1,300,150,8103,3
"34",114.143426357155,117.615467239527,88.5269121813031,107.358003442341,-1,500,150,8103,3
"35",130.245999257157,133.028583006279,106.411246779045,124.825142419723,0,500,150,8103,3
"36",150,151.277405976507,134,145.631862068966,1,500,150,8103,3
