"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.7405,85.15,85.0087984136113,84.9374434879337,85.4305556694887,84.5626999296907,-1,1e+05,50
0.4055,85.15,85.2082255935555,85.1365336292543,85.6496608068478,84.7967951806579,-1,1e+05,50
0.312,85.15,85.2556602395648,85.183887992319,85.6781526059343,84.8287700285739,-1,1e+05,50
0.3645,85.15,85.2174009673569,85.1456934772745,85.6537634638624,84.7872116667488,-1,1e+05,50
0.2105,85.15,85.3208527017163,85.2489700432562,85.7282836832142,84.9163648583752,-1,1e+05,50
0.0645,85.15,85.4894384265738,85.417269854954,85.9230564269468,85.0366061127756,-1,1e+05,50
0.5815,85.15,85.1032764969958,85.0317619990913,85.54111621848,84.6549803777433,-1,1e+05,50
0.993,85.15,84.6055068887594,84.5348311147082,85.0304894822479,84.1553475855306,-1,1e+05,50
0.2835,85.15,85.2796635526715,85.2078506628123,85.7198833229184,84.8412893082878,-1,1e+05,50
0.228,85.15,85.3199296431175,85.2480485485591,85.7749442999483,84.8869241668308,-1,1e+05,50
0.7285,85.15,85.0160068037972,84.9446397095192,85.45533485119,84.5921687862403,-1,1e+05,50
0.039,85.15,85.5278019624313,85.4555682489358,85.9487035696098,85.1136253922541,-1,1e+05,50
0.0455,85.15,85.52582254812,85.453592196419,85.9634371076383,85.0969438284494,-1,1e+05,50
0.4175,85.15,85.1997258313567,85.1280482481261,85.6429898194047,84.7437680088105,-1,1e+05,50
0.2345,85.15,85.305093561771,85.2332376010655,85.7324799511916,84.860427365589,-1,1e+05,50
0.23,85.15,85.3092460382162,85.2373830432296,85.7370444480163,84.8627469006188,-1,1e+05,50
0.937,85.15,84.8147781933123,84.7437504068759,85.2502505786366,84.3883899860317,-1,1e+05,50
0.583,85.15,85.1010936212622,85.0295828122154,85.534908352453,84.6576861419937,-1,1e+05,50
0.504,85.15,85.1494226377148,85.0778301348635,85.560920007747,84.7103412982982,-1,1e+05,50
0.5265,85.15,85.1330367688667,85.0614719693784,85.5545260210256,84.69686291269,-1,1e+05,50
0.6775,85.15,85.0502687836505,84.978843836996,85.4632305996957,84.6343302868856,-1,1e+05,50
0.295,85.15,85.2694161041602,85.1976205667738,85.7034082322299,84.8241190209933,-1,1e+05,50
0.3865,85.15,85.2100015523715,85.1383065830761,85.6226479993595,84.7925585138456,-1,1e+05,50
0.201,85.15,85.3331528348436,85.2612493351328,85.7493852257083,84.897535529999,-1,1e+05,50
0.646,85.15,85.0683378656213,84.9968823993505,85.4952338125098,84.6154656603475,-1,1e+05,50
0.623,85.15,85.0752928975953,85.0038256821787,85.503793473596,84.6352810534249,-1,1e+05,50
0.068,85.15,85.483523322079,85.4113647917853,85.8840563419468,85.0463550448217,-1,1e+05,50
0.2955,85.15,85.2660817786984,85.194291887026,85.6748794743569,84.8561974790169,-1,1e+05,50
0.2195,85.15,85.3206648853356,85.2487825450867,85.7265471824485,84.8810428215756,-1,1e+05,50
0.1915,85.15,85.3362418946188,85.2643331603547,85.7532966859869,84.8963068366619,-1,1e+05,50
0.912,85.15,84.8572216296774,84.7861223431527,85.2884120194341,84.4188164415903,-1,1e+05,50
0.5905,85.15,85.1013499983415,85.0298387560461,85.5373972405889,84.6670912124507,-1,1e+05,50
0.239,85.15,85.3000639739819,85.2282165329206,85.7154867339269,84.8546970329713,-1,1e+05,50
0.0965,85.15,85.4359326621421,85.3638548951049,85.8627160457771,84.9991006550373,-1,1e+05,50
0.96,85.15,84.7666485608947,84.6957018100132,85.195474694954,84.3489830736431,-1,1e+05,50
0.6695,85.15,85.0567694119055,84.985333486103,85.4893757405002,84.6106328988223,-1,1e+05,50
0.8745,85.15,84.8915661541889,84.8204089846731,85.3217594561369,84.4715934952463,-1,1e+05,50
0.4345,85.15,85.1806968116446,85.10905141911,85.6030099040192,84.7517306945397,-1,1e+05,50
0.089,85.15,85.4450140455921,85.3729208705716,85.8552259343513,85.0237518504284,-1,1e+05,50
0.507,85.15,85.1526245774494,85.081026660497,85.583668133019,84.7390714454242,-1,1e+05,50
0.1715,85.15,85.3606345322322,85.28868445684,85.7818253095219,84.9484568151764,-1,1e+05,50
0.3395,85.15,85.2421747582987,85.1704253397414,85.6693031781023,84.815193519853,-1,1e+05,50
0.524,85.15,85.1380031870199,85.0664299914425,85.5686852426078,84.7103678437887,-1,1e+05,50
0.692,85.15,85.0408487596992,84.9694397213709,85.4707039797113,84.6181259371997,-1,1e+05,50
0.042,85.15,85.5392823237192,85.4670291106855,85.9561028141224,85.1017239148128,-1,1e+05,50
0.856,85.15,84.9155480106017,84.8443504089998,85.3356717619118,84.4946384868295,-1,1e+05,50
0.5365,85.15,85.1358214287577,85.064251921661,85.5615821623685,84.6877184184244,-1,1e+05,50
0.381,85.15,85.2087904653138,85.1370975452335,85.6159790699879,84.7938468263074,-1,1e+05,50
0.928,85.15,84.8266752294963,84.7556274049727,85.2707882099396,84.377662031403,-1,1e+05,50
0.8595,85.15,84.9262818064634,84.8550661045573,85.3535724601532,84.502179185023,-1,1e+05,50
