"qtile","truediv","chaoest","obsD","l","inds","reps"
54.75,30,29.8192771084337,23.1481481481481,-1,100,500
99.55,30,16.7229729729729,14.4508670520231,-1,100,500
98.7,30,18.7499999999999,15.9235668789809,-1,100,500
78.65,30,26.0526315789473,20.8333333333333,-1,100,500
47.15,30,31.132075471698,23.9234449760766,-1,100,500
97.65,30,20.2868852459016,17.0068027210884,-1,100,500
39,30,32.9999999999999,25,-1,100,500
18.95,30,36.1313868613138,26.7379679144385,-1,100,500
5.55,30,38.6718749999999,28.0898876404494,-1,100,500
96.7,30,20.0404858299595,16.8350168350168,-1,100,500
92.4,30,22.8110599078341,18.7265917602996,-1,100,500
53.65,30,29.9999999999999,23.2558139534884,-1,100,500
51.15,30,30.5555555555555,23.5849056603774,-1,100,500
81.25,30,25.5154639175257,20.4918032786885,-1,100,500
67.6,30,28.1249999999999,22.1238938053097,-1,100,500
29.8,30,33.904109589041,25.5102040816327,-1,100,500
36.05,30,32.3529411764705,24.6305418719212,-1,100,500
4.35,30,41.9491525423728,29.7619047619048,-1,100,500
17.85,30,35.3571428571428,26.3157894736842,-1,100,500
88.3,30,24.2647058823529,19.6850393700787,-1,100,500
84.35,30,24.0291262135922,19.53125,-1,100,500
13.35,30,37.7862595419846,27.6243093922652,-1,100,500
65.6,30,28.2857142857142,22.2222222222222,-1,100,500
32.75,30,33.221476510067,25.1256281407035,-1,100,500
46.8,30,30.9374999999999,23.8095238095238,-1,100,500
27.5,30,34.3749999999999,25.7731958762887,-1,100,500
96.4,30,19.4117647058823,16.3934426229508,-1,100,500
6.35,30,40.9090909090908,29.2397660818713,-1,100,500
72.75,30,27.1978021978021,21.551724137931,-1,100,500
0.9,30,46.2616822429905,31.8471337579618,-1,100,500
50.05,30,30.5555555555555,23.5849056603774,-1,100,500
90.3,30,23.4597156398104,19.1570881226054,-1,100,500
2.15,30,43.4210526315788,30.4878048780488,-1,100,500
10.1,30,38.076923076923,27.7777777777778,-1,100,500
16.1,30,36.3970588235293,26.8817204301075,-1,100,500
1.05,30,42.3076923076922,29.940119760479,-1,100,500
39.2,30,32.1428571428571,24.5098039215686,-1,100,500
69.55,30,27.6536312849161,21.8340611353712,-1,100,500
94.25,30,20.6249999999999,17.2413793103448,-1,100,500
35.65,30,32.5657894736841,24.7524752475248,-1,100,500
71.1,30,27.0491803278688,21.4592274678112,-1,100,500
78.35,30,25.5154639175257,20.4918032786885,-1,100,500
71.35,30,27.6536312849161,21.8340611353712,-1,100,500
73.15,30,27.0491803278688,21.4592274678112,-1,100,500
1.7,30,44.1964285714285,30.8641975308642,-1,100,500
6.25,30,37.7862595419846,27.6243093922652,-1,100,500
70.6,30,27.1978021978022,21.551724137931,-1,100,500
96.3,30,19.9596774193548,16.7785234899329,-1,100,500
82.95,30,24.75,20,-1,100,500
19.75,30,36.9402985074626,27.1739130434783,-1,100,500
74.7,30,26.4705882352941,21.0970464135021,-1,100,500
0.1,30,47.5961538461537,32.4675324675325,-1,100,500
34.4,30,32.7814569536423,24.8756218905473,-1,100,500
65.5,30,28.2857142857142,22.2222222222222,-1,100,500
77.1,30,25.9162303664921,20.746887966805,-1,100,500
95.5,30,22.2972972972972,18.3823529411765,-1,100,500
100,30,13.7119113573407,12.1654501216545,-1,100,500
2,30,44.9999999999999,31.25,-1,100,500
97.15,30,20.625,17.2413793103448,-1,100,500
2.5,30,41.5966386554621,29.585798816568,-1,100,500
23.4,30,34.8591549295774,26.0416666666667,-1,100,500
0,30,61.8749999999999,38.4615384615385,-1,100,500
2.15,30,42.3076923076922,29.940119760479,-1,100,500
64.7,30,28.6127167630057,22.4215246636771,-1,100,500
46.55,30,31.3291139240505,24.0384615384615,-1,100,500
5.6,30,39.9193548387096,28.735632183908,-1,100,500
11.3,30,37.7862595419846,27.6243093922652,-1,100,500
93.45,30,20.4545454545454,17.1232876712329,-1,100,500
17.5,30,36.3970588235293,26.8817204301075,-1,100,500
38.4,30,32.5657894736841,24.7524752475248,-1,100,500
26.8,30,34.8591549295774,26.0416666666667,-1,100,500
81.95,30,25.7812499999999,20.6611570247934,-1,100,500
87.35,30,23.7980769230769,19.3798449612403,-1,100,500
2.6,30,40.5737704918032,29.0697674418605,-1,100,500
31.1,30,33.673469387755,25.3807106598985,-1,100,500
62.7,30,28.6127167630057,22.4215246636771,-1,100,500
8,30,40.9090909090908,29.2397660818713,-1,100,500
84.2,30,24.6268656716417,19.9203187250996,-1,100,500
29.15,30,34.6153846153845,25.9067357512953,-1,100,500
19.1,30,35.1063829787233,26.1780104712042,-1,100,500
52.25,30,30.1829268292682,23.3644859813084,-1,100,500
33.8,30,33.904109589041,25.5102040816327,-1,100,500
43.7,30,32.1428571428571,24.5098039215686,-1,100,500
39.6,30,32.3529411764705,24.6305418719212,-1,100,500
90.55,30,22.4999999999999,18.5185185185185,-1,100,500
90.4,30,23.3490566037736,19.0839694656489,-1,100,500
90.4,30,24.0291262135922,19.53125,-1,100,500
35.45,30,33.4459459459459,25.2525252525252,-1,100,500
88.2,30,24.0291262135922,19.53125,-1,100,500
58.85,30,28.9473684210525,22.6244343891403,-1,100,500
56.55,30,29.6407185628742,23.0414746543779,-1,100,500
14.35,30,35.8695652173912,26.5957446808511,-1,100,500
77.85,30,26.0526315789473,20.8333333333333,-1,100,500
12.85,30,36.9402985074626,27.1739130434783,-1,100,500
56.45,30,29.8192771084337,23.1481481481482,-1,100,500
82.65,30,25.7812499999999,20.6611570247934,-1,100,500
3.25,30,41.5966386554621,29.585798816568,-1,100,500
3.2,30,43.0434782608695,30.3030303030303,-1,100,500
24.15,30,33.904109589041,25.5102040816327,-1,100,500
74.3,30,26.0526315789473,20.8333333333333,-1,100,500
72.1,30,27.0491803278688,21.4592274678112,-1,100,500
46.45,30,31.5286624203821,24.1545893719807,-1,100,500
23.1,30,35.3571428571428,26.3157894736842,-1,100,500
28,30,34.3749999999999,25.7731958762887,-1,100,500
78.95,30,25.6476683937824,20.5761316872428,-1,100,500
93.35,30,21.9026548672566,18.1159420289855,-1,100,500
5.4,30,42.3076923076922,29.940119760479,-1,100,500
84.1,30,25.7812499999999,20.6611570247934,-1,100,500
34.65,30,32.9999999999999,25,-1,100,500
56.8,30,29.4642857142857,22.9357798165138,-1,100,500
42.5,30,31.9354838709677,24.390243902439,-1,100,500
12.5,30,37.4999999999999,27.4725274725275,-1,100,500
60.85,30,28.9473684210525,22.6244343891403,-1,100,500
44.15,30,31.7307692307692,24.2718446601942,-1,100,500
90,30,21.7105263157894,17.9856115107914,-1,100,500
9.4,30,39.5999999999999,28.5714285714286,-1,100,500
69.3,30,27.5,21.7391304347826,-1,100,500
2.15,30,42.3076923076922,29.940119760479,-1,100,500
49.3,30,30.5555555555555,23.5849056603774,-1,100,500
67.85,30,28.1249999999999,22.1238938053097,-1,100,500
38.7,30,32.9999999999999,25,-1,100,500
19.35,30,36.1313868613138,26.7379679144385,-1,100,500
81,30,26.0526315789473,20.8333333333333,-1,100,500
