"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.1955,0.1955,107.2595,88.2595,99,80,94.21256,98,1,178
0.0495,0.0495,109.227,92.227,99,82,94.21256,101,1,178
0.3935,0.3935,105.177,86.177,98,79,94.21256,96,1,178
0.6695,0.6695,101.1955,85.1955,90,74,94.21256,93,1,178
0.2925,0.2925,104.2935,88.2935,92,76,94.21256,96,1,178
0.32,0.32,104.631,87.631,94,77,94.21256,96,1,178
0.6115,0.6115,100.6585,84.6585,90,74,94.21256,93,1,178
0.2915,0.2915,105.9525,87.9525,98,80,94.21256,97,1,178
0.013,0.013,113.3005,94.3005,104,85,94.21256,104,1,178
0.039,0.039,111.2595,92.2595,102,83,94.21256,102,1,178
0.211,0.211,106.038,90.038,93,77,94.21256,98,1,178
0.335,0.335,104.54,87.54,95,78,94.21256,96,1,178
0.579,0.579,102.41,84.41,95,77,94.21256,93,1,178
0.3395,0.3395,104.5265,87.5265,95,78,94.21256,96,1,178
0.407,0.407,103.545,86.545,93,76,94.21256,95,1,178
0.105,0.105,107.5495,91.5495,93,77,94.21256,99,1,178
0.8815,0.8815,97.56,80.56,89,72,94.21256,89,1,178
0.133,0.133,107.5725,90.5725,97,80,94.21256,99,1,178
0.352,0.352,103.932,87.932,93,77,94.21256,96,1,178
0.4515,0.4515,103.0325,88.0325,90,75,94.21256,95,1,178
0.029,0.029,113.237,93.237,107,87,94.21256,103,1,178
0.191,0.191,106.626,89.626,97,80,94.21256,98,1,178
0.57,0.57,101.3995,84.3995,94,77,94.21256,93,1,178
0.096,0.096,108.1245,92.1245,95,79,94.21256,100,1,178
0.0115,0.0115,114.0795,96.0795,105,87,94.21256,105,1,178
0.633,0.633,100.85,84.85,90,74,94.21256,93,1,178
0.9365,0.9365,95.491,80.491,85,70,94.21256,88,1,178
0.067,0.067,107.521,91.521,94,78,94.21256,100,1,178
0.001,0.001,115.6655,98.6655,101,84,94.21256,108,1,178
0.125,0.125,106.983,90.983,94,78,94.21256,99,1,178
0.652,0.652,102.18,84.18,94,76,94.21256,93,1,178
0.226,0.226,107.7725,88.7725,102,83,94.21256,98,1,178
0.838,0.838,99.1205,81.1205,93,75,94.21256,90,1,178
0.8815,0.8815,96.7435,80.7435,89,73,94.21256,89,1,178
0.143,0.143,107.066,91.066,95,79,94.21256,99,1,178
0.1295,0.1295,107.566,90.566,96,79,94.21256,99,1,178
0.9125,0.9125,97.174,81.174,89,73,94.21256,89,1,178
0.2885,0.2885,104.236,88.236,91,75,94.21256,96,1,178
0.3075,0.3075,103.5085,88.5085,91,76,94.21256,96,1,178
0.324,0.324,103.689,88.689,92,77,94.21256,96,1,178
0.51,0.51,101.6075,86.6075,90,75,94.21256,94,1,178
0.9435,0.9435,96.2035,80.2035,88,72,94.21256,88,1,178
0.3855,0.3855,104.2285,86.2285,96,78,94.21256,95,1,178
0.375,0.375,104.1085,88.1085,94,78,94.21256,96,1,178
0.638,0.638,100.9115,84.9115,90,74,94.21256,93,1,178
0.92,0.92,96.676,81.676,85,70,94.21256,89,1,178
0.1955,0.1955,106.64,88.64,98,80,94.21256,98,1,178
0.3405,0.3405,104.55,87.55,96,79,94.21256,96,1,178
0.932,0.932,95.894,79.894,88,72,94.21256,88,1,178
0.2825,0.2825,105.1355,88.1355,95,78,94.21256,97,1,178
0.1005,0.1005,107.3025,91.3025,94,78,94.21256,99,1,178
0.7565,0.7565,100.182,84.182,90,74,94.21256,92,1,178
0.6745,0.6745,99.3635,84.3635,88,73,94.21256,92,1,178
0.0395,0.0395,112.899,93.899,105,86,94.21256,103,1,178
0.026,0.026,114.438,93.438,108,87,94.21256,104,1,178
0.4835,0.4835,101.285,86.285,90,75,94.21256,94,1,178
0.958,0.958,95.6025,78.6025,86,69,94.21256,87,1,178
0.7485,0.7485,100.1985,84.1985,91,75,94.21256,92,1,178
0.5085,0.5085,102.6075,85.6075,93,76,94.21256,94,1,178
0.001,0.001,117.3435,99.3435,105,87,94.21256,108,1,178
0.936,0.936,95.624,79.624,87,71,94.21256,88,1,178
0.942,0.942,95.8635,79.8635,89,73,94.21256,88,1,178
0.8085,0.8085,98.444,81.444,93,76,94.21256,90,1,178
0.745,0.745,99.4905,82.4905,92,75,94.21256,91,1,178
0.239,0.239,105.503,88.503,92,75,94.21256,97,1,178
0.984,0.984,94.071,76.071,89,71,94.21256,85,1,178
0.523,0.523,102.699,85.699,92,75,94.21256,94,1,178
0.781,0.781,99.387,83.387,88,72,94.21256,91,1,178
0.0855,0.0855,107.789,92.789,96,81,94.21256,100,1,178
0.852,0.852,99.16,81.16,94,76,94.21256,90,1,178
0.314,0.314,104.389,87.389,95,78,94.21256,96,1,178
0.418,0.418,102.7615,86.7615,90,74,94.21256,95,1,178
0.3085,0.3085,104.3855,87.3855,93,76,94.21256,96,1,178
0.3215,0.3215,104.5545,87.5545,94,77,94.21256,96,1,178
0.855,0.855,97.6115,82.6115,87,72,94.21256,90,1,178
0.755,0.755,99.334,83.334,89,73,94.21256,91,1,178
0.838,0.838,98.6815,81.6815,90,73,94.21256,90,1,178
1,1,91.19,77.19,80,66,94.21256,84,1,178
0.9785,0.9785,93.7735,77.7735,86,70,94.21256,86,1,178
0.114,0.114,107.376,90.376,97,80,94.21256,99,1,178
0.0415,0.0415,110.5715,92.5715,102,84,94.21256,102,1,178
0.226,0.226,105.3875,89.3875,94,78,94.21256,97,1,178
0.907,0.907,96.7445,81.7445,87,72,94.21256,89,1,178
0.954,0.954,95.9135,78.9135,89,72,94.21256,87,1,178
0.818,0.818,98.1895,83.1895,88,73,94.21256,91,1,178
0.9565,0.9565,95.9875,79.9875,85,69,94.21256,88,1,178
0.7075,0.7075,100.805,83.805,92,75,94.21256,92,1,178
0.51,0.51,101.6565,85.6565,92,76,94.21256,94,1,178
0.3555,0.3555,104.091,88.091,93,77,94.21256,96,1,178
0.387,0.387,103.383,86.383,95,78,94.21256,95,1,178
0.774,0.774,98.4395,83.4395,88,73,94.21256,91,1,178
0.582,0.582,101.3815,85.3815,91,75,94.21256,93,1,178
0.6355,0.6355,101.045,84.045,91,74,94.21256,93,1,178
0.125,0.125,107.588,90.588,96,79,94.21256,99,1,178
0.137,0.137,107.567,90.567,97,80,94.21256,99,1,178
0.085,0.085,108.4535,91.4535,97,80,94.21256,100,1,178
0.997,0.997,91.2965,77.2965,81,67,94.21256,84,1,178
0.209,0.209,104.2945,89.2945,93,78,94.21256,97,1,178
0.1245,0.1245,107.6325,90.6325,95,78,94.21256,99,1,178
0.122,0.122,109.821,89.821,103,83,94.21256,100,1,178
0.841,0.841,98.4245,82.4245,88,72,94.21256,90,1,178
0.284,0.284,105.1045,89.1045,93,77,94.21256,97,1,178
0.104,0.104,107.2525,90.2525,96,79,94.21256,99,1,178
0.1105,0.1105,109.089,91.089,99,81,94.21256,100,1,178
0.347,0.347,103.9115,86.9115,96,79,94.21256,96,1,178
0.257,0.257,105.6675,88.6675,96,79,94.21256,97,1,178
0.8675,0.8675,97.9185,81.9185,87,71,94.21256,90,1,178
0.7885,0.7885,98.9495,82.9495,90,74,94.21256,91,1,178
0.229,0.229,105.256,89.256,94,78,94.21256,97,1,178
0.293,0.293,104.3585,88.3585,93,77,94.21256,96,1,178
0.9945,0.9945,92.196,78.196,83,69,94.21256,85,1,178
0.6055,0.6055,101.623,84.623,90,73,94.21256,93,1,178
0.108,0.108,108.0265,91.0265,99,82,94.21256,100,1,178
0.8445,0.8445,97.276,83.276,85,71,94.21256,90,1,178
0.6625,0.6625,101.387,83.387,94,76,94.21256,92,1,178
0.8595,0.8595,97.419,82.419,86,71,94.21256,90,1,178
0.738,0.738,99.9685,83.9685,89,73,94.21256,92,1,178
0.351,0.351,104.8105,87.8105,95,78,94.21256,96,1,178
0.3565,0.3565,105.6845,86.6845,100,81,94.21256,96,1,178
1,1,88.537,75.537,79,66,94.21256,82,1,178
0.3345,0.3345,104.74,87.74,95,78,94.21256,96,1,178
0.6555,0.6555,100.3005,83.3005,92,75,94.21256,92,1,178
0.97,0.97,94.517,79.517,83,68,94.21256,87,1,178
0.057,0.057,109.4415,92.4415,98,81,94.21256,101,1,178
0.0925,0.0925,109.3505,91.3505,100,82,94.21256,100,1,178
0.8325,0.8325,97.4925,81.4925,89,73,94.21256,90,1,178
0.946,0.946,95.7175,79.7175,87,71,94.21256,88,1,178
0.4855,0.4855,102.2985,85.2985,94,77,94.21256,94,1,178
0.098,0.098,108.053,92.053,97,81,94.21256,100,1,178
0.571,0.571,102.236,84.236,96,78,94.21256,93,1,178
0.195,0.195,106.773,89.773,96,79,94.21256,98,1,178
0.596,0.596,100.501,84.501,91,75,94.21256,93,1,178
0.3545,0.3545,104.006,88.006,93,77,94.21256,96,1,178
0.4365,0.4365,102.8165,86.8165,92,76,94.21256,95,1,178
0.146,0.146,107.021,91.021,96,80,94.21256,99,1,178
0.0385,0.0385,112.2965,93.2965,104,85,94.21256,102,1,178
0.032,0.032,111.9695,93.9695,99,81,94.21256,103,1,178
0.328,0.328,104.599,87.599,96,79,94.21256,96,1,178
0.1765,0.1765,107.366,89.366,98,80,94.21256,98,1,178
0.925,0.925,96.9575,78.9575,91,73,94.21256,88,1,178
0.2975,0.2975,104.338,87.338,91,74,94.21256,96,1,178
0.913,0.913,96.4985,81.4985,86,71,94.21256,89,1,178
0.6695,0.6695,100.255,84.255,90,74,94.21256,92,1,178
0.2855,0.2855,105.163,88.163,95,78,94.21256,97,1,178
0.7065,0.7065,99.439,84.439,87,72,94.21256,92,1,178
0.8875,0.8875,97.881,82.881,86,71,94.21256,90,1,178
0.7245,0.7245,100.0695,84.0695,91,75,94.21256,92,1,178
0.9155,0.9155,96.8665,80.8665,89,73,94.21256,89,1,178
0.1875,0.1875,106.6765,89.6765,96,79,94.21256,98,1,178
0.5495,0.5495,103.0395,85.0395,96,78,94.21256,94,1,178
0.9615,0.9615,95.2045,81.2045,85,71,94.21256,88,1,178
0.1855,0.1855,106.432,88.432,98,80,94.21256,98,1,178
0.701,0.701,100.4195,84.4195,88,72,94.21256,92,1,178
0.312,0.312,106.1875,88.1875,98,80,94.21256,97,1,178
0.295,0.295,105.1565,89.1565,94,78,94.21256,97,1,178
0.837,0.837,98.012,84.012,85,71,94.21256,91,1,178
0.6265,0.6265,100.72,85.72,88,73,94.21256,93,1,178
0.968,0.968,94.297,79.297,84,69,94.21256,87,1,178
0.9925,0.9925,93.111,77.111,85,69,94.21256,85,1,178
0.2065,0.2065,105.2255,88.2255,94,77,94.21256,97,1,178
0.7995,0.7995,98.265,81.265,92,75,94.21256,90,1,178
