"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.244,0.244,45.9974464821209,29.7133273754212,40.3225806451613,24.0384615384615,34.3083819126391,37.3134328358209,-1,100
0.148,0.148,44.4645489941179,31.3803679532805,37.593984962406,24.5098039215686,34.3083819126391,37.8787878787879,-1,100
0.7775,0.7775,38.8305735020053,24.5020426365094,33.7837837837838,19.4552529182879,34.3083819126391,31.6455696202532,-1,100
0.508,0.508,42.0621886203278,26.756710205786,36.7647058823529,21.4592274678112,34.3083819126391,34.2465753424657,-1,100
0.0595,0.0595,45.5255835860031,32.9315986235971,37.593984962406,25,34.3083819126391,39.3700787401575,-1,100
0.774,0.774,37.852191356531,26.0545009279279,32.8947368421053,21.0970464135021,34.3083819126391,31.8471337579618,-1,100
0.799,0.799,38.7347164677715,24.2523610255946,34.0136054421769,19.53125,34.3083819126391,31.4465408805031,-1,100
0.69,0.69,40.5186187090017,24.9779445262999,35.4609929078014,19.9203187250996,34.3083819126391,32.4675324675325,-1,100
0.663,0.663,39.2444277900027,26.4028977353579,33.3333333333333,20.4918032786885,34.3083819126391,32.8947368421053,-1,100
0.6575,0.6575,41.176502949898,25.4270405517394,36.4963503649635,20.746887966805,34.3083819126391,32.8947368421053,-1,100
0.7025,0.7025,40.6350435379047,23.8703376555518,36.7647058823529,20,34.3083819126391,32.0512820512821,-1,100
0.097,0.097,47.1764319009021,31.417337194439,39.6825396825397,23.9234449760766,34.3083819126391,39.3700787401575,-1,100
0.288,0.288,43.9609606790899,29.4731154168034,38.7596899224806,24.2718446601942,34.3083819126391,36.4963503649635,-1,100
0.7725,0.7725,40.8238656337047,22.992726521101,37.593984962406,19.7628458498024,34.3083819126391,31.25,-1,100
0.804,0.804,37.4683293556512,26.0595991969211,31.25,19.8412698412698,34.3083819126391,31.8471337579618,-1,100
0.866,0.866,37.1767588674649,24.9864421654997,31.6455696202532,19.4552529182879,34.3083819126391,30.8641975308642,-1,100
0.372,0.372,41.628744052336,28.9338928478013,34.2465753424658,21.551724137931,34.3083819126391,35.4609929078014,-1,100
0.3575,0.3575,43.3995135549441,27.9201418544944,37.3134328358209,21.8340611353712,34.3083819126391,35.7142857142857,-1,100
0.3255,0.3255,45.5984057549033,27.7983476322645,40.3225806451613,22.5225225225225,34.3083819126391,36.4963503649635,-1,100
0.601,0.601,41.1560420916855,25.6710460005194,36.231884057971,20.746887966805,34.3083819126391,33.3333333333333,-1,100
0.726,0.726,39.703857402471,24.7346677733581,35.4609929078014,20.4918032786885,34.3083819126391,32.0512820512821,-1,100
