"samp","chaoest","cover","coverage","cov_size","l","size","comm","reps"
90,120.747330960854,80.931,0.833,219,1,281,"comm4",2
16.9247457627119,17.8259312320917,15.863,0.858,136,-1,316,"comm1",2
27.2195312315544,32.4594435183058,23.421,0.858,136,0,316,"comm1",2
59,107.844936708861,39.225,0.858,136,1,316,"comm1",2
25.2416582406471,27.3461538461538,22.767,0.858,131,-1,316,"comm2",2
36.9462027286465,42.6010552150895,31.363,0.858,131,0,316,"comm2",2
61,83.4910996835443,44.534,0.858,131,1,316,"comm2",2
37.3153961136024,42.1779661016949,37.315,0.858,316,-1,316,"comm3",2
55.50523146701,73.7900912877681,55.505,0.858,316,0,316,"comm3",2
92,176.107990506329,92,0.858,316,1,316,"comm3",2
38.5246913580247,43.7346221441124,36.539,0.858,217,-1,316,"comm4",2
57.246787421928,72.3291221200994,52.59,0.858,217,0,316,"comm4",2
87,141.277689873418,75.112,0.858,217,1,316,"comm4",2
15.8828897338403,16.5820063694268,14.618,0.851,116,-1,354,"comm1",2
25.539956218002,29.3341953944569,21.067,0.851,116,0,354,"comm1",2
59,89.6404725218285,34.447,0.851,116,1,354,"comm1",2
26.7084398976982,28.8063623789766,24.033,0.85,140,-1,354,"comm2",2
40.3024843529462,44.9639147732294,33.924,0.85,140,0,354,"comm2",2
66,71.2663312146893,48.7,0.85,140,1,354,"comm2",2
34.6559734513274,38.3083997547518,33.436,0.85,256,-1,354,"comm3",2
54.8417852039554,69.2656108685196,51.031,0.85,256,0,354,"comm3",2
95,153.633898305085,82.006,0.85,256,1,354,"comm3",2
38.6539173349784,43.2693905817176,38.654,0.85,354,-1,354,"comm4",2
62.0970249013445,83.9319918475343,62.097,0.85,354,0,354,"comm4",2
105,212.733268144285,105,0.85,354,1,354,"comm4",2
15.6340307935255,16.2323813437436,15.004,0.902,186,-1,398,"comm1",2
25.350511535074,28.8289577426577,22.894,0.902,186,0,398,"comm1",2
58,99.0394831299354,42.169,0.902,186,1,398,"comm1",2
29.9327286470144,32.28565590519,27.937,0.902,201,-1,398,"comm2",2
41.9453576962816,47.6059891507072,37.785,0.902,201,0,398,"comm2",2
69,93.4384422110553,55.246,0.902,201,1,398,"comm2",2
32.117599351176,34.8491398323776,32.118,0.902,398,-1,398,"comm3",2
53.4165470158231,65.030956264909,53.417,0.902,398,0,398,"comm3",2
96,143.411824748744,96,0.902,398,1,398,"comm3",2
42.5588393336916,47.5348977135981,42.237,0.902,371,-1,398,"comm4",2
61.6871495130154,74.1298215660974,60.892,0.902,371,0,398,"comm4",2
100,130.779612347452,97.461,0.902,371,1,398,"comm4",2
17.4487719298246,18.1184955267482,16.415,0.89,165,-1,446,"comm1",2
26.851965495907,29.573406098489,23.48,0.89,165,0,446,"comm1",2
60,78.1410517733388,40.303,0.89,165,1,446,"comm1",2
24.9205712853921,26.3362526539278,23.414,0.89,203,-1,446,"comm2",2
39.5315397415552,44.5096563960378,35.022,0.89,203,0,446,"comm2",2
74,96.1041738530528,55.557,0.89,203,1,446,"comm2",2
35.2687943262411,38.2113977666538,34.867,0.89,388,-1,446,"comm3",2
55.9248803580698,67.9391051327123,54.547,0.89,388,0,446,"comm3",2
103,159.813505671327,96.974,0.89,388,1,446,"comm3",2
53.3001071811361,60.3986609860012,53.3,0.89,446,-1,446,"comm4",2
73.9469691744179,91.0819054425188,73.947,0.89,446,0,446,"comm4",2
117,166.908678998505,117,0.89,446,1,446,"comm4",2
15.716047836704,16.1926308985132,15.225,0.918,239,-1,501,"comm1",2
24.5459513900867,26.612171272392,22.628,0.918,239,0,501,"comm1",2
60,72.867122897063,45.135,0.918,239,1,501,"comm1",2
25.6097337006428,26.9354838709677,24.318,0.918,241,-1,501,"comm2",2
39.0967757839301,44.0256028663302,35.592,0.918,241,0,501,"comm2",2
72,120.303393213573,57.261,0.918,241,1,501,"comm2",2
36.9173407854096,39.7745315973324,36.907,0.918,499,-1,501,"comm3",2
59.8663690712517,70.4913416145254,59.828,0.918,499,0,501,"comm3",2
110,146.470537186497,109.836,0.918,499,1,501,"comm3",2
48.0200880045915,53.0046550994498,48.02,0.918,501,-1,501,"comm4",2
70.0882227667996,84.4585252992411,70.088,0.918,501,0,501,"comm4",2
113,177.524796560725,113,0.918,501,1,501,"comm4",2
16.3734577501296,16.8347928235797,15.969,0.911,292,-1,562,"comm1",2
27.7890352147629,30.8365961438757,25.71,0.911,292,0,562,"comm1",2
74,106.085663446873,55.472,0.911,292,1,562,"comm1",2
24.7139280125196,25.8047143558685,23.102,0.911,212,-1,562,"comm2",2
37.1329270133749,41.5519008378904,32.821,0.911,212,0,562,"comm2",2
73,124.978774783935,51.201,0.911,212,1,562,"comm2",2
35.7451335445903,38.1051486584483,35.745,0.911,562,-1,562,"comm3",2
59.6994074141835,72.0683147825999,59.699,0.911,562,0,562,"comm3",2
116,205.126842907982,116,0.911,562,1,562,"comm3",2
52.1883674818242,57.4284153005466,51.509,0.911,491,-1,562,"comm4",2
74.6735088997044,88.3680572085803,73.032,0.911,491,0,562,"comm4",2
124,172.313879003559,118.087,0.911,491,1,562,"comm4",2
15.1557965480373,15.5047343297598,14.776,0.929,294,-1,630,"comm1",2
24.0839874822702,25.9599426004381,22.396,0.929,294,0,630,"comm1",2
65,85.3138583638584,47.741,0.929,294,1,630,"comm1",2
22.1731843575419,22.9455703532137,21.566,0.929,343,-1,630,"comm2",2
36.7351823073536,40.3473458808467,34.363,0.929,343,0,630,"comm2",2
80,107.993956043956,64.225,0.929,343,1,630,"comm2",2
37.6636933004365,39.9949535728704,37.664,0.929,630,-1,630,"comm3",2
58.9325331326009,68.5684992711549,58.933,0.929,630,0,630,"comm3",2
115,178.180803571429,115,0.929,630,1,630,"comm3",2
47.8654124457308,51.7188723570869,47.479,0.929,568,-1,630,"comm4",2
74.509309219471,85.5620347646148,73.38,0.929,568,0,630,"comm4",2
129,156.117602040816,124.879,0.929,568,1,630,"comm4",2
15.7081487068288,16.042360352253,15.355,0.922,336,-1,707,"comm1",2
27.1465837758339,29.5171269575343,25.14,0.922,336,0,707,"comm1",2
79,106.993682225365,58.144,0.922,336,1,707,"comm1",2
26.5185951509364,27.5130636093044,25.086,0.922,274,-1,707,"comm2",2
40.5117000971392,44.0001050722311,36.493,0.922,274,0,707,"comm2",2
80,111.455445544554,60.448,0.922,274,1,707,"comm2",2
34.2573504214927,35.9508787093057,33.658,0.922,513,-1,707,"comm3",2
56.6039071465514,64.9645711397859,54.285,0.922,513,0,707,"comm3",2
116,185.045059608002,102.601,0.922,513,1,707,"comm3",2
56.3972695475573,61.1993624325651,56.397,0.922,707,-1,707,"comm4",2
81.3345897180994,95.9863456539667,81.335,0.922,707,0,707,"comm4",2
140,219.492667311844,140,0.922,707,1,707,"comm4",2
15.5333366185384,15.823331322879,15.373,0.946,506,-1,794,"comm1",2
25.1836875645421,27.1368128751667,24.291,0.946,506,0,794,"comm1",2
76,108.305415617128,63.273,0.946,506,1,794,"comm1",2
24.2065734910152,24.9363168316833,23.636,0.946,435,-1,794,"comm2",2
41.189028171278,44.7427289535238,38.958,0.946,435,0,794,"comm2",2
87,124.508256367198,72.236,0.946,435,1,794,"comm2",2
35.4137737332884,37.0203433678271,35.414,0.946,794,-1,794,"comm3",2
59.9822344904572,67.3330616918965,59.982,0.946,794,0,794,"comm3",2
128,164.933425692695,128,0.946,794,1,794,"comm3",2
53.2013502109705,56.9502532561508,52.456,0.946,653,-1,794,"comm4",2
78.6632278458825,88.2559349147798,76.844,0.946,653,0,794,"comm4",2
132,167.984034671803,125.144,0.946,653,1,794,"comm4",2
16.8878512625242,17.1948046315972,16.601,0.941,453,-1,891,"comm1",2
28.1928630686786,29.9844660436118,26.645,0.941,453,0,891,"comm1",2
83,98.9820426487093,65.211,0.941,453,1,891,"comm1",2
23.7881221346598,24.4132134720769,23.05,0.941,396,-1,891,"comm2",2
39.824243303446,42.6383006207522,36.968,0.941,396,0,891,"comm2",2
89,111.296376463043,69.023,0.941,396,1,891,"comm2",2
37.982919477537,39.6296851574214,37.983,0.941,891,-1,891,"comm3",2
63.6552731615134,71.9967293403389,63.655,0.941,891,0,891,"comm3",2
141,199.455153385709,141,0.941,891,1,891,"comm3",2
51.0764331210191,54.1216216216218,50.92,0.941,845,-1,891,"comm4",2
77.9038923161645,88.7229593172225,77.424,0.941,845,0,891,"comm4",2
145,217.168911335578,142.318,0.941,845,1,891,"comm4",2
14.1270872771452,14.3151921588857,13.912,0.95,460,-1,1000,"comm1",2
24.0399428529118,25.2982883306737,22.768,0.95,460,0,1000,"comm1",2
76,92.9445769230769,58.623,0.95,460,1,1000,"comm1",2
25.9000259000259,26.5620845519807,25.268,0.95,499,-1,1000,"comm2",2
42.5520991294368,46.078758248636,40.144,0.95,499,0,1000,"comm2",2
96,160.221428571429,77.384,0.95,499,1,1000,"comm2",2
37.5911585595068,39.0203890321067,37.591,0.95,1000,-1,1000,"comm3",2
63.0023032610316,70.0710273586952,63.002,0.95,1000,0,1000,"comm3",2
141,193.03125,141,0.95,1000,1,1000,"comm3",2
52.7871621621622,55.6732055283101,51.987,0.95,771,-1,1000,"comm4",2
79.055568213288,86.5250127331591,76.931,0.95,771,0,1000,"comm4",2
142,163.853125,132.365,0.95,771,1,1000,"comm4",2
15.8314343922131,16.0437012092454,15.639,0.956,581,-1,1122,"comm1",2
26.6504942670368,28.1660370084372,25.522,0.956,581,0,1122,"comm1",2
84,114.347927807487,66.745,0.956,581,1,1122,"comm1",2
28.0175376123921,28.7094727231225,26.994,0.956,436,-1,1122,"comm2",2
42.4018248136229,45.3634173681669,39.555,0.956,436,0,1122,"comm2",2
87,175.088086749851,68.542,0.956,436,1,1122,"comm2",2
40.6826525336091,42.175642143384,40.683,0.956,1122,-1,1122,"comm3",2
68.0446717670408,74.9686608178972,68.045,0.956,1122,0,1122,"comm3",2
152,196.423334653727,152,0.956,1122,1,1122,"comm3",2
48.8583404486533,51.0372504463561,48.437,0.956,932,-1,1122,"comm4",2
75.2521467843329,83.4511139369044,73.986,0.956,932,0,1122,"comm4",2
142,229.921568627451,134.168,0.956,932,1,1122,"comm4",2
15.4185892439595,15.5975025152394,15.262,0.962,664,-1,1258,"comm1",2
27.5290719704458,28.7700859565532,26.475,0.962,664,0,1258,"comm1",2
89,101.490063593005,74.221,0.962,664,1,1258,"comm1",2
26.0650240463799,26.5953446130042,25.544,0.962,622,-1,1258,"comm2",2
41.7903258274341,43.9169283005339,39.883,0.962,622,0,1258,"comm2",2
96,114.877838973427,79.263,0.962,622,1,1258,"comm2",2
35.5904286421086,36.597528235512,35.59,0.962,1258,-1,1258,"comm3",2
60.8685373983443,66.4805517458825,60.869,0.962,1258,0,1258,"comm3",2
143,206.949125596184,143,0.962,1258,1,1258,"comm3",2
50.9485545038954,53.0568380083212,50.548,0.962,1049,-1,1258,"comm4",2
76.9975597288857,83.3117874492012,75.825,0.962,1049,0,1258,"comm4",2
149,180.662311208267,141.808,0.962,1049,1,1258,"comm4",2
10.9170305676856,12.1323529411764,8.927,0.71,31,-1,100,"comm1",3
16.7852049548839,21.4798915919794,11.755,0.71,31,0,100,"comm1",3
29,45.17,15.415,0.71,31,1,100,"comm1",3
21.6450216450216,27.3480662983425,19.791,0.712,69,-1,100,"comm2",3
31.0780537054383,46.081055395123,27.052,0.712,69,0,100,"comm2",3
43,72.9475,35.235,0.712,69,1,100,"comm2",3
27.7777777777778,38.076923076923,27.306,0.712,94,-1,100,"comm3",3
36.3671013659155,59.9614175617858,35.486,0.712,94,0,100,"comm3",3
48,96.51,46.295,0.712,94,1,100,"comm3",3
32.0512820512821,46.6981132075471,32.051,0.712,100,-1,100,"comm4",3
40.4711308132505,66.6170568686673,40.471,0.712,100,0,100,"comm4",3
51,92.6295,51,0.712,100,1,100,"comm4",3
15.0047846889952,17.171270718232,11.157,0.701,30,-1,112,"comm1",3
20.2358255237103,29.0551356331464,13.452,0.701,30,0,112,"comm1",3
32,103.604910714286,16.23,0.701,30,1,112,"comm1",3
21.4061433447099,26.2278481012658,16.806,0.699,45,-1,112,"comm2",3
27.7546752358529,36.8547576437885,20.412,0.699,45,0,112,"comm2",3
38,59.1428571428571,24.583,0.699,45,1,112,"comm2",3
24.6929133858268,31.3939393939394,21.285,0.698,64,-1,112,"comm3",3
33.9394944363171,44.2259715506666,27.666,0.698,64,0,112,"comm3",3
45,52.4621848739496,34.614,0.698,64,1,112,"comm3",3
34.0869565217391,48.5625,34.087,0.698,112,-1,112,"comm4",3
45.0845713521039,76.0990132887377,45.085,0.698,112,0,112,"comm4",3
58,110.076298701299,58,0.698,112,1,112,"comm4",3
17.6553672316384,20.3947368421052,16.606,0.784,85,-1,125,"comm1",3
26.5333772295715,34.6893131388917,23.746,0.784,85,0,125,"comm1",3
42,59.9056,34.743,0.784,85,1,125,"comm1",3
21.0863697705803,25.1623376623376,19.79,0.786,89,-1,125,"comm2",3
29.8314440985363,40.6365591930894,26.969,0.786,89,0,125,"comm2",3
44,71.342,37.189,0.786,89,1,125,"comm2",3
25.9983361064892,32.563025210084,25.998,0.785,125,-1,125,"comm3",3
35.1533308847436,52.2887953338189,35.153,0.785,125,0,125,"comm3",3
50,95.198,50,0.785,125,1,125,"comm3",3
46.0914454277286,72.429906542056,45.544,0.785,121,-1,125,"comm4",3
52.5187951106837,75.8444721953504,51.886,0.785,121,0,125,"comm4",3
61,80.7232941176471,60.155,0.785,121,1,125,"comm4",3
12.402370555209,13.5020519835842,9.792,0.708,33,-1,141,"comm1",3
19.3645181871581,24.7946286533041,12.732,0.708,33,0,141,"comm1",3
36,68.1702127659574,16.536,0.708,33,1,141,"comm1",3
23.8095808383234,28.4438040345822,19.414,0.711,59,-1,141,"comm2",3
32.4402341729064,41.9925273774438,24.372,0.711,59,0,141,"comm2",3
47,65.0528691166989,30.456,0.711,59,1,141,"comm2",3
32.2220421393841,41.4705882352942,32.222,0.71,141,-1,141,"comm3",3
44.6053535768386,79.7665821549171,44.605,0.71,141,0,141,"comm3",3
64,183.219858156028,64,0.71,141,1,141,"comm3",3
38.0133843212237,51.6753926701572,36.769,0.71,125,-1,141,"comm4",3
52.4150657787316,80.8673606860425,49.913,0.71,125,0,141,"comm4",3
69,108.979140592407,64.585,0.71,125,1,141,"comm4",3
12.4695304695305,13.4522776572668,11.108,0.798,59,-1,158,"comm1",3
19.2621188119926,23.2142949437259,15.379,0.798,59,0,158,"comm1",3
36,54.6313291139241,22.536,0.798,59,1,158,"comm1",3
24.6193293885602,28.9789719626168,22.221,0.798,92,-1,158,"comm2",3
34.7930554861373,44.4436004422173,29.942,0.798,92,0,158,"comm2",3
50,69.873417721519,39.515,0.798,92,1,158,"comm2",3
32.5900783289817,40.7993421052631,32.59,0.798,158,-1,158,"comm3",3
44.1486258816999,64.3458286147981,44.149,0.798,158,0,158,"comm3",3
62,112.875949367089,62,0.798,158,1,158,"comm3",3
39.8785942492013,53.0042735042735,39.291,0.799,149,-1,158,"comm4",3
53.8488423034121,73.4800997723607,52.78,0.799,149,0,158,"comm4",3
70,85.4755039849977,68.269,0.799,149,1,158,"comm4",3
16.2410575427683,17.7808219178082,13.737,0.802,57,-1,177,"comm1",3
22.7827248710662,27.7585017724279,17.585,0.802,57,0,177,"comm1",3
39,67.7367231638418,23.32,0.802,57,1,177,"comm1",3
24.6103692065986,28.4233576642335,22.159,0.803,97,-1,177,"comm2",3
34.0516437871588,44.6940613230958,29.069,0.803,97,0,177,"comm2",3
52,92.910411622276,39.173,0.803,97,1,177,"comm2",3
32.8052356020942,40.0411311053984,32.805,0.803,177,-1,177,"comm3",3
44.9820393344912,64.0712864028028,44.982,0.803,177,0,177,"comm3",3
66,116.75329566855,66,0.803,177,1,177,"comm3",3
40.0114942528736,51.4059405940594,39.65,0.803,170,-1,177,"comm4",3
50.99845471498,72.770920441574,50.374,0.803,170,0,177,"comm4",3
69,116.894538606403,67.639,0.803,170,1,177,"comm4",3
16.2632443531828,17.6216457960644,14.9,0.84,91,-1,199,"comm1",3
23.8121679064929,30.2851287260394,20.264,0.84,91,0,199,"comm1",3
44,104.195979899497,30.102,0.84,91,1,199,"comm1",3
24.3698461538462,27.6311360448807,22.285,0.839,111,-1,199,"comm2",3
33.6731364730533,40.1652578827333,29.53,0.839,111,0,199,"comm2",3
51,62.9811557788945,40.579,0.839,111,1,199,"comm2",3
32.3802125919869,38.478515625,32.38,0.84,199,-1,199,"comm3",3
45.6715748168271,61.7096226114592,45.672,0.84,199,0,199,"comm3",3
68,110.452261306533,68,0.84,199,1,199,"comm3",3
40.952430196484,51.3046874999999,40.741,0.84,194,-1,199,"comm4",3
55.6122103704105,73.5529316113805,55.208,0.84,194,0,199,"comm4",3
76,97.7311557788945,75.21,0.84,194,1,199,"comm4",3
15.028407373829,16.0421257290992,13.027,0.825,65,-1,223,"comm1",3
21.876195516153,26.5697040830618,17.104,0.825,65,0,223,"comm1",3
42,91.7757847533632,23.9,0.825,65,1,223,"comm1",3
19.8677586895725,21.7131578947368,17.723,0.825,92,-1,223,"comm2",3
30.5050708171644,36.1788243619107,25.153,0.825,92,0,223,"comm2",3
50,70.5502882767457,35.331,0.825,92,1,223,"comm2",3
40.4629780309194,49.2107355864811,40.398,0.824,221,-1,223,"comm3",3
56.9240575309885,77.2389793254284,56.777,0.824,221,0,223,"comm3",3
83,120.854484304933,82.649,0.824,221,1,223,"comm3",3
41.8946925021061,51.3547717842324,41.895,0.826,223,-1,223,"comm4",3
57.5138290757939,79.5143435102488,57.514,0.826,223,0,223,"comm4",3
82,132.47264573991,82,0.826,223,1,223,"comm4",3
15.0181168057211,15.9102434077079,13.752,0.841,95,-1,251,"comm1",3
23.4293007709103,27.6925109386718,19.484,0.841,95,0,251,"comm1",3
48,79.3745019920319,30.472,0.841,95,1,251,"comm1",3
27.4993452640768,30.7598039215686,25.335,0.841,139,-1,251,"comm2",3
39.3834856610665,48.7356819268776,34.545,0.841,139,0,251,"comm2",3
63,100.405931828243,48.855,0.841,139,1,251,"comm2",3
38.8655151141271,45.8029197080292,38.866,0.841,251,-1,251,"comm3",3
54.9670175464611,75.0565202680056,54.967,0.841,251,0,251,"comm3",3
83,149.401062416999,83,0.841,251,1,251,"comm3",3
43.6597366597367,52.6426174496644,41.154,0.841,185,-1,251,"comm4",3
58.8876129046573,73.2940454754893,54.424,0.841,185,0,251,"comm4",3
81,97.8326693227092,72.511,0.841,185,1,251,"comm4",3
15.7575334264618,16.6342494714588,14.659,0.851,116,-1,281,"comm1",3
24.5226592017178,29.2702119568598,20.873,0.851,116,0,281,"comm1",3
53,95.0996441281139,33.932,0.851,116,1,281,"comm1",3
23.3129613227045,25.331616226658,20.971,0.85,117,-1,281,"comm2",3
34.0298515242403,40.6896839146388,28.69,0.85,117,0,281,"comm2",3
57,100.943060498221,40.603,0.85,117,1,281,"comm2",3
38.687408133268,44.7045454545454,38.097,0.851,252,-1,281,"comm3",3
56.817463234041,73.1973172244118,55.333,0.851,252,0,281,"comm3",3
88,127.968366943456,83.882,0.851,252,1,281,"comm3",3
41.5365597054182,48.5679012345679,41.537,0.851,281,-1,281,"comm4",3
58.5054868056449,77.6454819865196,58.505,0.851,281,0,281,"comm4",3
89,147.590747330961,89,0.851,281,1,281,"comm4",3
15.6318096430808,16.3932806324111,15.484,0.88,262,-1,316,"comm1",3
26.0138239020847,32.2296043064297,25.232,0.88,262,0,316,"comm1",3
62,138.320213607595,55.779,0.88,262,1,316,"comm1",3
22.9343132751493,24.6508172362556,21.234,0.88,147,-1,316,"comm2",3
34.6282788618015,39.0387166297024,30.432,0.88,147,0,316,"comm2",3
58,69.2143987341772,45.365,0.88,147,1,316,"comm2",3
34.7204450625869,38.8828125,34.175,0.88,275,-1,316,"comm3",3
51.2661542824736,63.7587495708608,49.849,0.88,275,0,316,"comm3",3
83,127.320837390458,78.351,0.88,275,1,316,"comm3",3
42.7100085543199,49.2284866468843,42.71,0.88,316,-1,316,"comm4",3
60.2601612991377,75.7721410979185,60.26,0.88,316,0,316,"comm4",3
92,129.879746835443,92,0.88,316,1,316,"comm4",3
15.4672920266601,16.1282911719154,14.481,0.885,133,-1,354,"comm1",3
23.9423446088301,26.511127339854,20.809,0.885,133,0,354,"comm1",3
51,65.4091807909604,34.7,0.885,133,1,354,"comm1",3
23.5026256564141,25.1028525512254,22.562,0.885,214,-1,354,"comm2",3
36.5006745084978,43.8774661320966,33.554,0.885,214,0,354,"comm2",3
69,128.892831920904,55.075,0.885,214,1,354,"comm2",3
41.3311345646438,46.662434652726,40.569,0.885,304,-1,354,"comm3",3
57.3955707259952,70.2783283112734,55.716,0.885,304,0,354,"comm3",3
90,130.385593220339,84.584,0.885,304,1,354,"comm3",3
50.6941747572816,59.0000000000001,50.694,0.885,354,-1,354,"comm4",3
73.0007289874476,91.7568968113144,73.001,0.885,354,0,354,"comm4",3
108,144.440248096291,108,0.885,354,1,354,"comm4",3
15.5206741132667,16.1099102773246,14.308,0.885,120,-1,398,"comm1",3
23.3962920151957,25.9330266363449,19.858,0.885,120,0,398,"comm1",3
51,77.9321608040201,31.669,0.885,120,1,398,"comm1",3
25.1594663278272,26.7897592404205,23.071,0.884,160,-1,398,"comm2",3
36.3385145685877,40.2648493627499,31.582,0.884,160,0,398,"comm2",3
63,74.6071265417999,46.671,0.884,160,1,398,"comm2",3
33.2781512605042,36.2232920678588,33.278,0.885,398,-1,398,"comm3",3
52.6931656232342,65.4054501109024,52.693,0.885,398,0,398,"comm3",3
99,157.63009491904,99,0.885,398,1,398,"comm3",3
49.3778054862843,56.2298932384342,48.547,0.885,349,-1,398,"comm4",3
70.1843349201872,85.9320505052544,68.318,0.885,349,0,398,"comm4",3
108,144.272270443125,102.725,0.885,349,1,398,"comm4",3
16.9578857630009,17.588621056363,16.318,0.902,213,-1,446,"comm1",3
28.4032659922995,31.9126007410229,25.731,0.902,213,0,446,"comm1",3
65,96.9282511210762,48.386,0.902,213,1,446,"comm1",3
27.6810464792652,29.446587537092,25.992,0.902,214,-1,446,"comm2",3
41.2841399053631,45.8869890421881,37.088,0.902,214,0,446,"comm2",3
72,85.8534839599862,56.952,0.902,214,1,446,"comm2",3
35.032758013385,37.933868501529,35.033,0.901,446,-1,446,"comm3",3
55.1610924213382,67.3165797686709,55.161,0.901,446,0,446,"comm3",3
102,166.388639760837,102,0.901,446,1,446,"comm3",3
47.0473036896878,52.4775251189846,47.025,0.901,444,-1,446,"comm4",3
71.6134438133209,87.1034655415299,71.553,0.901,444,0,446,"comm4",3
116,156.242899850523,115.802,0.901,444,1,446,"comm4",3
14.9432041435971,15.3718703976436,14.634,0.914,285,-1,501,"comm1",3
24.7587218901621,27.7670029384164,23.191,0.914,285,0,501,"comm1",3
66,106.827436037017,50.557,0.914,285,1,501,"comm1",3
23.7893090702303,24.9253731343283,22.471,0.914,219,-1,501,"comm2",3
36.6186245303087,40.3437946268824,32.99,0.914,219,0,501,"comm2",3
68,90.5174650698603,52.545,0.914,219,1,501,"comm2",3
32.9873833618084,35.2419808666291,32.834,0.914,467,-1,501,"comm3",3
53.3882601864501,62.5242041525196,52.812,0.914,467,0,501,"comm3",3
104,142.019199695846,101.188,0.914,467,1,501,"comm3",3
