"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.848,0.848,38.8986966094835,23.1644308752178,34.965034965035,19.2307692307692,34.6551610974284,30.6748466257669,-1,100
0.2615,0.2615,44.4843420116598,30.2123838302168,37.3134328358209,23.0414746543779,34.6551610974284,37.037037037037,-1,100
0.663,0.663,42.9787758732898,22.9276827173963,39.0625,19.0114068441065,34.6551610974284,32.6797385620915,-1,100
0.6815,0.6815,41.5824435303627,25.0372097720141,37.037037037037,20.4918032786885,34.6551610974284,32.6797385620915,-1,100
0.469,0.469,43.1534579966303,27.6961947815196,37.8787878787879,22.4215246636771,34.6551610974284,34.965034965035,-1,100
0.31,0.31,45.5758326066298,28.2947266158464,40.3225806451613,23.0414746543779,34.6551610974284,36.7647058823529,-1,100
0.329,0.329,46.2645289496017,28.5195668871068,42.0168067226891,24.2718446601942,34.6551610974284,36.7647058823529,-1,100
0.491,0.491,43.7939716619703,26.757903380032,39.0625,22.0264317180617,34.6551610974284,34.965034965035,-1,100
0.961,0.961,35.4617451345099,17.828265033625,33.5570469798658,15.9235668789809,34.6551610974284,26.0416666666667,-1,100
0.564,0.564,42.4701369344097,26.8059765334072,37.593984962406,21.9298245614035,34.6551610974284,34.2465753424658,-1,100
0.189,0.189,48.9034759376219,30.3008369586039,43.4782608695652,24.8756218905473,34.6551610974284,39.0625,-1,100
0.057,0.057,48.8349030059964,33.3462468105339,41.6666666666667,26.1780104712042,34.6551610974284,40.983606557377,-1,100
0.7105,0.7105,42.0373272936963,23.3156275375138,37.8787878787879,19.1570881226054,34.6551610974284,32.0512820512821,-1,100
0.2145,0.2145,46.9472119952505,29.6602879023284,40.983606557377,23.696682464455,34.6551610974284,38.1679389312977,-1,100
0.8175,0.8175,41.7201575206643,20.4006202967523,39.3700787401575,18.0505415162455,34.6551610974284,29.940119760479,-1,100
0.439,0.439,43.9203376314013,27.585110358674,39.0625,22.7272727272727,34.6551610974284,35.4609929078014,-1,100
0.2745,0.2745,48.1397008005003,28.6999014693967,43.4782608695652,24.0384615384615,34.6551610974284,37.8787878787879,-1,100
0.9715,0.9715,35.191280358426,20.1468010282324,32.0512820512821,17.0068027210884,34.6551610974284,27.027027027027,-1,100
