"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.483,0.483,63.389,54.389,63,54,59.09726,59,1,3162
0.51,0.51,63.5575,54.5575,62,53,59.09726,59,1,3162
0.58,0.58,62.943,54.943,60,52,59.09726,59,1,3162
0.942,0.942,59.568,52.568,59,52,59.09726,56,1,3162
0.864,0.864,60.207,54.207,59,53,59.09726,57,1,3162
0.0795,0.0795,67.8965,57.8965,66,56,59.09726,63,1,3162
0.788,0.788,61.3495,52.3495,61,52,59.09726,57,1,3162
0.659,0.659,63.392,53.392,63,53,59.09726,58,1,3162
0.68,0.68,62.566,53.566,62,53,59.09726,58,1,3162
0.3145,0.3145,64.412,55.412,63,54,59.09726,60,1,3162
0.304,0.304,64.317,55.317,64,55,59.09726,60,1,3162
0.3845,0.3845,63.8755,55.8755,62,54,59.09726,60,1,3162
0.69,0.69,61.425,54.425,60,53,59.09726,58,1,3162
0.1225,0.1225,63.655,57.655,62,56,59.09726,61,1,3162
0.384,0.384,65.578,54.578,66,55,59.09726,60,1,3162
0.0365,0.0365,66.915,58.915,65,57,59.09726,63,1,3162
0.048,0.048,67.809,58.809,66,57,59.09726,63,1,3162
0.2575,0.2575,64.222,56.222,62,54,59.09726,60,1,3162
0.269,0.269,64.2745,56.2745,63,55,59.09726,60,1,3162
0.907,0.907,60.857,53.857,60,53,59.09726,57,1,3162
0.8905,0.8905,61.7155,50.7155,62,51,59.09726,56,1,3162
1,1,58.7335,52.7335,57,51,59.09726,56,1,3162
0.4755,0.4755,62.3675,55.3675,60,53,59.09726,59,1,3162
0.776,0.776,61.974,53.974,61,53,59.09726,58,1,3162
1,1,56.865,52.865,56,52,59.09726,55,1,3162
0.987,0.987,58.7745,52.7745,57,51,59.09726,56,1,3162
0.967,0.967,59.6915,54.6915,58,53,59.09726,57,1,3162
0.0285,0.0285,67.101,58.101,65,56,59.09726,63,1,3162
0.0995,0.0995,66.054,58.054,64,56,59.09726,62,1,3162
0.529,0.529,64.6525,53.6525,65,54,59.09726,59,1,3162
0.098,0.098,66.619,57.619,65,56,59.09726,62,1,3162
0.5015,0.5015,63.5125,54.5125,61,52,59.09726,59,1,3162
0.9635,0.9635,59.728,50.728,60,51,59.09726,55,1,3162
0.3915,0.3915,63.8995,55.8995,63,55,59.09726,60,1,3162
0.3075,0.3075,62.731,56.731,61,55,59.09726,60,1,3162
0.243,0.243,65.893,56.893,65,56,59.09726,61,1,3162
0.7845,0.7845,60.616,54.616,59,53,59.09726,58,1,3162
0.5985,0.5985,62.9825,54.9825,62,54,59.09726,59,1,3162
0.9275,0.9275,59.5405,54.5405,58,53,59.09726,57,1,3162
0.779,0.779,62.581,51.581,63,52,59.09726,57,1,3162
0.568,0.568,62.844,55.844,62,55,59.09726,59,1,3162
0.8705,0.8705,61.875,52.875,61,52,59.09726,57,1,3162
0.767,0.767,60.7305,54.7305,59,53,59.09726,58,1,3162
0.3715,0.3715,65.577,54.577,64,53,59.09726,60,1,3162
0.662,0.662,62.4115,53.4115,62,53,59.09726,58,1,3162
0.173,0.173,63.812,57.812,62,56,59.09726,61,1,3162
0.779,0.779,61.84,54.84,61,54,59.09726,58,1,3162
0.6445,0.6445,62.278,54.278,61,53,59.09726,58,1,3162
1,1,57.695,51.695,56,50,59.09726,55,1,3162
0.312,0.312,65.1115,54.1115,65,54,59.09726,60,1,3162
0.195,0.195,64.872,56.872,64,56,59.09726,61,1,3162
0.8405,0.8405,60.1965,53.1965,59,52,59.09726,57,1,3162
0.025,0.025,66.4005,58.4005,63,55,59.09726,63,1,3162
0.6195,0.6195,62.1005,54.1005,60,52,59.09726,58,1,3162
0.5075,0.5075,64.5185,54.5185,64,54,59.09726,59,1,3162
0.808,0.808,61.4625,52.4625,61,52,59.09726,57,1,3162
0.4535,0.4535,62.36,55.36,60,53,59.09726,59,1,3162
0.4355,0.4355,66.7835,53.7835,67,54,59.09726,60,1,3162
0.9955,0.9955,59.06,53.06,58,52,59.09726,56,1,3162
0.58,0.58,61.893,55.893,60,54,59.09726,59,1,3162
0.2065,0.2065,66.222,56.222,66,56,59.09726,61,1,3162
0.486,0.486,63.3635,54.3635,62,53,59.09726,59,1,3162
0.5675,0.5675,62.841,55.841,61,54,59.09726,59,1,3162
0.5065,0.5065,62.5805,55.5805,60,53,59.09726,59,1,3162
0.242,0.242,66.6845,55.6845,66,55,59.09726,61,1,3162
0.2465,0.2465,63.365,56.365,61,54,59.09726,60,1,3162
0.8005,0.8005,60.9535,54.9535,59,53,59.09726,58,1,3162
0.6195,0.6195,63.1255,54.1255,62,53,59.09726,58,1,3162
0.0945,0.0945,68.0745,58.0745,68,58,59.09726,63,1,3162
0.5715,0.5715,62.867,55.867,61,54,59.09726,59,1,3162
0.8595,0.8595,60.4055,53.4055,59,52,59.09726,57,1,3162
0.8745,0.8745,60.907,52.907,60,52,59.09726,57,1,3162
0.8405,0.8405,60.489,53.489,60,53,59.09726,57,1,3162
0.8725,0.8725,60.066,55.066,59,54,59.09726,58,1,3162
0.7825,0.7825,61.1855,53.1855,60,52,59.09726,57,1,3162
0.269,0.269,65.877,55.877,65,55,59.09726,61,1,3162
0.4185,0.4185,64.999,54.999,64,54,59.09726,60,1,3162
0.027,0.027,67.443,58.443,65,56,59.09726,63,1,3162
0.28,0.28,63.51,56.51,61,54,59.09726,60,1,3162
0.459,0.459,62.3355,55.3355,61,54,59.09726,59,1,3162
0.3165,0.3165,62.8075,56.8075,61,55,59.09726,60,1,3162
0.2735,0.2735,63.48,56.48,61,54,59.09726,60,1,3162
0.453,0.453,63.284,54.284,62,53,59.09726,59,1,3162
0.9445,0.9445,59.4125,52.4125,59,52,59.09726,56,1,3162
0.3225,0.3225,62.7965,56.7965,61,55,59.09726,60,1,3162
0.854,0.854,60.9805,54.9805,59,53,59.09726,58,1,3162
0.925,0.925,59.1555,52.1555,58,51,59.09726,56,1,3162
0.271,0.271,62.638,56.638,61,55,59.09726,60,1,3162
0.444,0.444,63.2465,55.2465,62,54,59.09726,59,1,3162
0.078,0.078,66.5625,57.5625,65,56,59.09726,62,1,3162
0.453,0.453,63.2995,55.2995,62,54,59.09726,59,1,3162
0.9785,0.9785,58.6215,52.6215,58,52,59.09726,56,1,3162
0.105,0.105,64.395,57.395,62,55,59.09726,61,1,3162
0.9115,0.9115,59.677,53.677,58,52,59.09726,57,1,3162
0.9435,0.9435,59.4355,52.4355,59,52,59.09726,56,1,3162
0.72,0.72,60.3235,55.3235,59,54,59.09726,58,1,3162
0.176,0.176,64.6625,56.6625,62,54,59.09726,61,1,3162
0.9605,0.9605,59.288,52.288,58,51,59.09726,56,1,3162
0.7905,0.7905,60.821,54.821,59,53,59.09726,58,1,3162
0.3275,0.3275,64.5685,55.5685,63,54,59.09726,60,1,3162
0.8025,0.8025,61.6485,51.6485,62,52,59.09726,57,1,3162
0.872,0.872,60.442,53.442,58,51,59.09726,57,1,3162
0.4555,0.4555,63.189,54.189,63,54,59.09726,59,1,3162
0.5735,0.5735,61.8445,55.8445,60,54,59.09726,59,1,3162
0.419,0.419,64.0465,56.0465,63,55,59.09726,60,1,3162
0.7055,0.7055,61.4675,54.4675,60,53,59.09726,58,1,3162
0.9915,0.9915,58.5465,53.5465,57,52,59.09726,56,1,3162
0.6525,0.6525,63.487,53.487,64,54,59.09726,58,1,3162
0.9815,0.9815,58.7075,52.7075,57,51,59.09726,56,1,3162
0.3205,0.3205,65.316,55.316,65,55,59.09726,60,1,3162
0.419,0.419,66.7035,53.7035,67,54,59.09726,60,1,3162
