"samp","chaoest","cover","coverage","l","size","comm","reps"
616.984398159203,705.84808351291,571.609,0.895,0,11220,"soil.Brazil",4
1887,2715.50220820466,1504.012,0.895,1,11220,"soil.Brazil",4
107.829724687659,108.866373651464,107.542,0.895,-1,11220,"soil.Florida",4
555.507912075176,655.613658454208,534.792,0.895,0,11220,"soil.Florida",4
2077,3414.06438307328,1840.235,0.895,1,11220,"soil.Florida",4
220.477002777671,224.876250978094,218.672,0.895,-1,11220,"soil.Illinois",4
649.533952439669,758.600088016044,615.659,0.895,0,11220,"soil.Illinois",4
2025,3177.06677888624,1718.911,0.895,1,11220,"soil.Illinois",4
333.523380580209,343.710728230892,333.523,0.895,-1,11220,"soil.Canada",4
893.4469711995,1089.52211230124,893.447,0.895,0,11220,"soil.Canada",4
2422,4128.22046590472,2422,0.895,1,11220,"soil.Canada",4
206.097396390761,209.510977257523,203.611,0.899,-1,12589,"soil.Brazil",4
643.449764649075,728.422883814742,594.611,0.899,0,12589,"soil.Brazil",4
2007,2801.31716201697,1583.441,0.899,1,12589,"soil.Brazil",4
115.175285879878,116.229507138634,114.83,0.899,-1,12589,"soil.Florida",4
586.781510490329,687.858555635196,562.599,0.899,0,12589,"soil.Florida",4
2224,3704.32092680443,1938.624,0.899,1,12589,"soil.Florida",4
219.490534575908,223.367535872353,217.291,0.899,-1,12589,"soil.Illinois",4
658.019037469975,755.730935676722,616.092,0.899,0,12589,"soil.Illinois",4
2087,3170.61777335454,1697.988,0.899,1,12589,"soil.Illinois",4
331.936858177523,340.899049176095,331.937,0.899,-1,12589,"soil.Canada",4
920.108113427388,1113.75365357906,920.108,0.899,0,12589,"soil.Canada",4
2618,4461.96424471462,2618,0.899,1,12589,"soil.Canada",4
202.888236149513,205.830372287084,200.607,0.905,-1,14125,"soil.Brazil",4
647.551505879537,728.354478583581,599.11,0.905,0,14125,"soil.Brazil",4
2107,2996.72955902843,1646.224,0.905,1,14125,"soil.Brazil",4
106.535209665698,107.337238693627,106.208,0.905,-1,14125,"soil.Florida",4
576.631662789708,663.619841580337,549.845,0.905,0,14125,"soil.Florida",4
2309,3619.14743571057,1965.71,0.905,1,14125,"soil.Florida",4
218.269086656434,221.679170981693,216.171,0.905,-1,14125,"soil.Illinois",4
662.440948752448,753.016896856408,620.198,0.905,0,14125,"soil.Illinois",4
2188,3288.08399232884,1760.9,0.905,1,14125,"soil.Illinois",4
316.821717182143,324.068087898951,316.822,0.905,-1,14125,"soil.Canada",4
929.077746144268,1110.25399399114,929.078,0.905,0,14125,"soil.Canada",4
2798,4624.40618470983,2798,0.905,1,14125,"soil.Canada",4
200.231758164839,202.781164866361,198.123,0.914,-1,15848,"soil.Brazil",4
640.618824318941,709.240104803778,594.525,0.914,0,15848,"soil.Brazil",4
2158,2885.58118545547,1685.843,0.914,1,15848,"soil.Brazil",4
111.257782668247,112.037298291759,110.955,0.914,-1,15848,"soil.Florida",4
592.616888976163,670.049526557831,567.934,0.914,0,15848,"soil.Florida",4
2450,3471.95129046454,2117.22,0.914,1,15848,"soil.Florida",4
224.683320272383,227.90017314163,222.825,0.914,-1,15848,"soil.Illinois",4
687.997900571931,774.687399300927,648.917,0.914,0,15848,"soil.Illinois",4
2327,3408.89336248507,1909.087,0.914,1,15848,"soil.Illinois",4
336.42546533932,343.700398519782,336.425,0.914,-1,15848,"soil.Canada",4
965.416370333468,1138.74635896947,965.416,0.914,0,15848,"soil.Canada",4
2949,4815.57643573862,2949,0.914,1,15848,"soil.Canada",4
56.1797752808989,126.923076923077,33.96,0.242,-1,100,"soil.Brazil",5
67.8118354727755,279.360660649265,37.366,0.242,0,100,"soil.Brazil",5
77,414.92,39.763,0.242,1,100,"soil.Brazil",5
49.5049504950495,97.0588235294115,38.443,0.243,-1,100,"soil.Florida",5
68.5252100221418,265.695735880984,47.738,0.243,0,100,"soil.Florida",5
80,341.855,53.242,0.243,1,100,"soil.Florida",5
66.6666666666667,198,54.596,0.243,-1,100,"soil.Illinois",5
76.2498204358831,312.834162494727,60.572,0.243,0,100,"soil.Illinois",5
83,360.255,64.675,0.243,1,100,"soil.Illinois",5
80.6451612903226,412.499999999999,80.645,0.242,-1,100,"soil.Canada",5
84.6745312362527,343.409044797489,84.675,0.242,0,100,"soil.Canada",5
88,326.26,88,0.242,1,100,"soil.Canada",5
73.7882352941177,214.344827586207,68.405,0.207,-1,112,"soil.Brazil",5
87.2423877557176,731.843063995553,79.408,0.207,0,112,"soil.Brazil",5
96,1055.35714285714,86.528,0.207,1,112,"soil.Brazil",5
55.0175438596491,107.172413793103,31.401,0.208,-1,112,"soil.Florida",5
75.0009610123797,334.295258390695,35.798,0.208,0,112,"soil.Florida",5
88,496.887755102041,38.492,0.208,1,112,"soil.Florida",5
71.2727272727273,194.25,44.245,0.207,-1,112,"soil.Illinois",5
82.6411664543582,322.384986772529,47.947,0.207,0,112,"soil.Illinois",5
91,384.803125,50.487,0.207,1,112,"soil.Illinois",5
90.8985507246377,478.153846153846,90.899,0.207,-1,112,"soil.Canada",5
96.0909822262411,488.856093353041,96.091,0.207,0,112,"soil.Canada",5
100,492.513839285714,100,0.207,1,112,"soil.Canada",5
63.2591093117409,127.049180327869,48.949,0.257,-1,125,"soil.Brazil",5
84.2630925819348,506.482397076212,59.083,0.257,0,125,"soil.Brazil",5
99,867.2048,65.813,0.257,1,125,"soil.Brazil",5
52.6094276094276,90.1162790697674,42.061,0.258,-1,125,"soil.Florida",5
81.2101858384084,304.638673850869,56.565,0.258,0,125,"soil.Florida",5
98,416.161454545455,64.812,0.258,1,125,"soil.Florida",5
82.6719576719577,242.1875,77.732,0.257,-1,125,"soil.Illinois",5
96.2043375603455,399.76996039882,89.365,0.257,0,125,"soil.Illinois",5
105,447.281333333333,96.907,0.257,1,125,"soil.Illinois",5
92.4556213017752,352.272727272727,92.456,0.257,-1,125,"soil.Canada",5
100.679621286193,477.455599572743,100.68,0.257,0,125,"soil.Canada",5
107,535.9904,107,0.257,1,125,"soil.Canada",5
87.5814977973568,229.534883720931,60.611,0.206,-1,141,"soil.Brazil",5
105.100022757993,625.70749019957,67.501,0.206,0,141,"soil.Brazil",5
117,884.09219858156,71.993,0.206,1,141,"soil.Brazil",5
55.6890756302521,91.388888888889,28.518,0.206,-1,141,"soil.Florida",5
86.4864952101576,308.075537372722,33.011,0.206,0,141,"soil.Florida",5
107,449.594562647754,35.743,0.206,1,141,"soil.Florida",5
98.910447761194,329.000000000001,68.971,0.206,-1,141,"soil.Illinois",5
109.722118461218,471.171908249729,73.848,0.206,0,141,"soil.Illinois",5
118,540.027186761229,77.342,0.206,1,141,"soil.Illinois",5
99.9045226130653,340.344827586207,99.905,0.206,-1,141,"soil.Canada",5
114.067176338249,806.002243239765,114.067,0.206,0,141,"soil.Canada",5
123,1012.64539007092,123,0.206,1,141,"soil.Canada",5
93.8496240601504,229.685185185185,74.598,0.26,-1,158,"soil.Brazil",5
113.265418288537,438.686731878499,85.449,0.26,0,158,"soil.Brazil",5
127,540.934900542495,92.871,0.26,1,158,"soil.Brazil",5
73.8579881656805,137.811111111111,48.797,0.26,-1,158,"soil.Florida",5
101.076132821567,275.356549619359,57.989,0.26,0,158,"soil.Florida",5
118,328.260759493671,63.471,0.26,1,158,"soil.Florida",5
103.157024793388,295.309523809523,80.875,0.261,-1,158,"soil.Illinois",5
117.110443202501,435.950572346677,88.859,0.261,0,158,"soil.Illinois",5
128,507.217932489451,94.767,0.261,1,158,"soil.Illinois",5
93.8496240601504,229.685185185185,93.85,0.26,-1,158,"soil.Canada",5
117.888686296002,590.438853616516,117.889,0.26,0,158,"soil.Canada",5
132,750.28912543153,132,0.26,1,158,"soil.Canada",5
91.3381924198251,187.662650602409,71.541,0.284,-1,177,"soil.Brazil",5
118.071316185412,428.927302374353,85.394,0.284,0,177,"soil.Brazil",5
137,575.34274952919,94.751,0.284,1,177,"soil.Brazil",5
71.6910755148741,119.815384615385,49.968,0.283,-1,177,"soil.Florida",5
106.597130417274,342.859601991365,62.394,0.283,0,177,"soil.Florida",5
130,502.417325800377,70.004,0.283,1,177,"soil.Florida",5
106.2,264,76.852,0.283,-1,177,"soil.Illinois",5
122.834848221743,443.912567856246,84.697,0.283,0,177,"soil.Illinois",5
137,582.468926553672,90.739,0.283,1,177,"soil.Illinois",5
121.902723735409,389.4,121.903,0.283,-1,177,"soil.Canada",5
137.016324472197,591.526317805065,137.016,0.283,0,177,"soil.Canada",5
148,682.595856873823,148,0.283,1,177,"soil.Canada",5
75.7189292543021,121.611111111111,45.459,0.277,-1,199,"soil.Brazil",5
112.369839513612,394.602275531735,54.017,0.277,0,199,"soil.Brazil",5
141,698.849246231156,59.716,0.277,1,199,"soil.Brazil",5
78.4178217821782,128.764705882353,57.163,0.278,-1,199,"soil.Florida",5
122.039854773282,363.158561662462,74.595,0.278,0,199,"soil.Florida",5
148,483.472361809045,84.353,0.278,1,199,"soil.Florida",5
118.211940298507,289.720588235294,77.803,0.278,-1,199,"soil.Illinois",5
135.239153216025,368.421683630587,84.715,0.278,0,199,"soil.Illinois",5
150,413.170854271357,90.012,0.278,1,199,"soil.Illinois",5
132.444816053512,394.02,132.445,0.277,-1,199,"soil.Canada",5
152.295044182591,730.36757064131,152.295,0.277,0,199,"soil.Canada",5
166,902.849964106245,166,0.277,1,199,"soil.Canada",5
85.592082616179,138.284916201117,58.947,0.283,-1,223,"soil.Brazil",5
129.518184651608,506.490672500682,73.041,0.283,0,223,"soil.Brazil",5
164,870.851697629725,82.845,0.283,1,223,"soil.Brazil",5
58.2989449003517,78.5809523809525,43.46,0.284,-1,223,"soil.Florida",5
119.550574621119,338.331806647275,65.316,0.284,0,223,"soil.Florida",5
159,513.576720608306,77.699,0.284,1,223,"soil.Florida",5
131.907161803714,321.467532467533,95.283,0.283,-1,223,"soil.Illinois",5
153.867560104085,499.033309474208,105.557,0.283,0,223,"soil.Illinois",5
172,609.144516918059,113.32,0.283,1,223,"soil.Illinois",5
144.98250728863,412.55,144.983,0.283,-1,223,"soil.Canada",5
170.076763044869,698.109579973803,170.077,0.283,0,223,"soil.Canada",5
186,792.790518898142,186,0.283,1,223,"soil.Canada",5
128.836400817996,263.655462184874,127.243,0.379,-1,251,"soil.Brazil",5
162.655151132105,541.360888939294,159.93,0.379,0,251,"soil.Brazil",5
189,732.847337921043,185.284,0.379,1,251,"soil.Brazil",5
75.0905840286055,106.71768707483,67.231,0.379,-1,251,"soil.Florida",5
134.931285211303,353.298940048263,108.032,0.379,0,251,"soil.Florida",5
176,507.793515592801,134.328,0.379,1,251,"soil.Florida",5
113.925858951175,207.781456953642,93.445,0.379,-1,251,"soil.Illinois",5
149.001622645905,385.02333128752,114.212,0.379,0,251,"soil.Illinois",5
177,501.149829254411,129.662,0.379,1,251,"soil.Illinois",5
135.486021505376,293.22429906542,135.486,0.379,-1,251,"soil.Canada",5
166.709521543455,561.596351114934,166.71,0.379,0,251,"soil.Canada",5
191,741.8873596523,191,0.379,1,251,"soil.Canada",5
127.151368760064,231.411764705882,122.465,0.388,-1,281,"soil.Brazil",5
171.473635850895,540.752831838518,162.186,0.388,0,281,"soil.Brazil",5
206,768.471174377224,192.698,0.388,1,281,"soil.Brazil",5
88.0278706800446,127.727272727273,80.773,0.388,-1,281,"soil.Florida",5
157.179211640169,423.652346737209,132.55,0.388,0,281,"soil.Florida",5
200,596.149695786936,163.179,0.388,1,281,"soil.Florida",5
133.605752961083,253.806451612903,132.239,0.388,-1,281,"soil.Illinois",5
176.650434707713,580.992579313556,174.042,0.388,0,281,"soil.Illinois",5
209,816.019572953737,205.34,0.388,1,281,"soil.Illinois",5
128.810766721044,236.987951807229,128.811,0.388,-1,281,"soil.Canada",5
175.094499872367,589.780628371533,175.094,0.388,0,281,"soil.Canada",5
209,849.84171437413,209,0.388,1,281,"soil.Canada",5
125.76322418136,208.242677824268,125.763,0.396,-1,316,"soil.Brazil",5
185.958358004183,652.863048213371,185.958,0.396,0,316,"soil.Brazil",5
230,1056.48985903337,230,0.396,1,316,"soil.Brazil",5
76.2259541984733,100.140845070422,61.977,0.396,-1,316,"soil.Florida",5
145.512292091704,355.521033903791,95.207,0.396,0,316,"soil.Florida",5
202,614.913302051506,117.953,0.396,1,316,"soil.Florida",5
133.497326203209,230.416666666667,114.852,0.396,-1,316,"soil.Illinois",5
182.087096879245,520.476361626392,146.698,0.396,0,316,"soil.Illinois",5
221,773.486814345992,170.486,0.396,1,316,"soil.Illinois",5
149.48502994012,282.784090909091,123.983,0.396,-1,316,"soil.Canada",5
190.184891479319,475.667493678135,149.528,0.396,0,316,"soil.Canada",5
222,598.928401898734,168.167,0.396,1,316,"soil.Canada",5
127.095334685598,197.724683544304,103.707,0.396,-1,354,"soil.Brazil",5
185.370999026857,494.235035769349,135.15,0.396,0,354,"soil.Brazil",5
237,787.456761436122,160.186,0.396,1,354,"soil.Brazil",5
95.0804248861912,129.628630705395,75.951,0.396,-1,354,"soil.Florida",5
167.582665942946,438.978918644726,110.019,0.396,0,354,"soil.Florida",5
228,792.187449556094,133.733,0.396,1,354,"soil.Florida",5
154.330049261084,272.842794759826,140.359,0.396,-1,354,"soil.Illinois",5
206.285556439151,682.932108875416,179.771,0.396,0,354,"soil.Illinois",5
251,1115.55084745763,212.088,0.396,1,354,"soil.Illinois",5
156.254364089776,278.933035714286,156.254,0.396,-1,354,"soil.Canada",5
218.475007353492,705.104653618992,218.475,0.396,0,354,"soil.Canada",5
262,998.55859303809,262,0.396,1,354,"soil.Canada",5
145.860036832413,229.65988372093,134.121,0.445,-1,398,"soil.Brazil",5
211.222062433579,541.425170925931,184.694,0.445,0,398,"soil.Brazil",5
267,818.57117825972,225.844,0.445,1,398,"soil.Brazil",5
92.633918128655,120.431402439024,84.332,0.445,-1,398,"soil.Florida",5
187.304636525763,462.934750051493,150.783,0.445,0,398,"soil.Florida",5
257,789.214963707426,194.888,0.445,1,398,"soil.Florida",5
142.706306306306,221.918539325843,137.67,0.445,-1,398,"soil.Illinois",5
212.118107177236,573.618941502528,199.491,0.445,0,398,"soil.Illinois",5
271,888.309928018471,250.789,0.445,1,398,"soil.Illinois",5
171.062634989201,299.253787878788,171.063,0.445,-1,398,"soil.Canada",5
229.611278690996,681.256390600597,229.611,0.445,0,398,"soil.Canada",5
279,1040.22318624372,279,0.445,1,398,"soil.Canada",5
161.196110210697,251.865482233502,145.828,0.464,-1,446,"soil.Brazil",5
230.201409802477,568.855304119336,197.02,0.464,0,446,"soil.Brazil",5
291,883.718049327354,239.383,0.464,1,446,"soil.Brazil",5
102.32304526749,132.489986648865,98.825,0.465,-1,446,"soil.Florida",5
209.128713331886,568.337503026205,191.634,0.465,0,446,"soil.Florida",5
291,1060.46204827222,259.554,0.465,1,446,"soil.Florida",5
175.410934744268,288.473837209302,175.411,0.465,-1,446,"soil.Illinois",5
247.142357780643,651.6420895124,247.142,0.465,0,446,"soil.Illinois",5
307,940.254733432985,307,0.465,1,446,"soil.Illinois",5
186.600375234522,320.112903225806,183.017,0.465,-1,446,"soil.Canada",5
249.706093469016,655.997714806679,242.676,0.465,0,446,"soil.Canada",5
305,945.711361977266,294.379,0.465,1,446,"soil.Canada",5
144.502590673575,202.669902912621,130.922,0.485,-1,501,"soil.Brazil",5
232.172123082332,535.942492789044,194.179,0.485,0,501,"soil.Brazil",5
311,897.604568640497,246.441,0.485,1,501,"soil.Brazil",5
100.440576230492,125.375375375375,86.232,0.485,-1,501,"soil.Florida",5
198.759123360308,412.746100931667,142.235,0.485,0,501,"soil.Florida",5
287,758.965160587915,183.607,0.485,1,501,"soil.Florida",5
131.620870477189,178.165007112375,118.851,0.485,-1,501,"soil.Illinois",5
221.145102965471,539.896367353896,181.471,0.485,0,501,"soil.Illinois",5
306,1031.89955224686,234.858,0.485,1,501,"soil.Illinois",5
186.617843866171,296.800947867298,186.618,0.485,-1,501,"soil.Canada",5
264.624389471879,699.636796237079,264.624,0.485,0,501,"soil.Canada",5
334,1106.45508982036,334,0.485,1,501,"soil.Canada",5
133.380067567568,174.574750830565,112.807,0.474,-1,562,"soil.Brazil",5
232.125534110095,527.615403926836,167.761,0.474,0,562,"soil.Brazil",5
330,1031.71345958312,213.876,0.474,1,562,"soil.Brazil",5
91.4429646786335,109.01867219917,80.644,0.473,-1,562,"soil.Florida",5
215.64031948172,443.401161161949,153.551,0.473,0,562,"soil.Florida",5
325,817.658185053381,206.2,0.473,1,562,"soil.Florida",5
151.411313518696,206.877952755906,120.639,0.474,-1,562,"soil.Illinois",5
233.739229240664,489.768227692127,160.603,0.474,0,562,"soil.Illinois",5
323,866.531138790036,196.312,0.474,1,562,"soil.Illinois",5
179.456818181818,263.173622704508,179.457,0.474,-1,562,"soil.Canada",5
292.080331581632,788.347461697438,292.08,0.474,0,562,"soil.Canada",5
379,1271.44999636865,379,0.474,1,562,"soil.Canada",5
134.36018957346,170.512048192771,122.619,0.494,-1,630,"soil.Brazil",5
256.791948142994,613.749297876456,208.305,0.494,0,630,"soil.Brazil",5
375,1269.75527336861,281.621,0.494,1,630,"soil.Brazil",5
89.0709156193896,103.572922111866,77.051,0.494,-1,630,"soil.Florida",5
214.054129469218,488.296044563496,143.386,0.494,0,630,"soil.Florida",5
342,1281.81468253968,194.547,0.494,1,630,"soil.Florida",5
170.197255574614,232.826086956522,140.848,0.494,-1,630,"soil.Illinois",5
267.865127720188,542.033816394436,195.141,0.494,0,630,"soil.Illinois",5
362,899.937876299945,239.447,0.494,1,630,"soil.Illinois",5
218.316831683168,333.560606060606,218.317,0.494,-1,630,"soil.Canada",5
322.3219829053,845.180261521052,322.322,0.494,0,630,"soil.Canada",5
414,1390.91802503052,414,0.494,1,630,"soil.Canada",5
186.302273574357,252.602226720648,181.638,0.566,-1,707,"soil.Brazil",5
303.82418835414,627.752137342274,289.299,0.566,0,707,"soil.Brazil",5
416,1032.52673267327,389.24,0.566,1,707,"soil.Brazil",5
116.270993254245,138.959354120268,113.898,0.566,-1,707,"soil.Florida",5
266.982291681273,583.632308428642,250.997,0.566,0,707,"soil.Florida",5
403,1217.28059032318,369.026,0.566,1,707,"soil.Florida",5
176.937699115044,235.666666666667,176.244,0.566,-1,707,"soil.Illinois",5
301.804137091794,652.353853088074,299.319,0.566,0,707,"soil.Illinois",5
420,1134.564791644,415.24,0.566,1,707,"soil.Illinois",5
225.86940804338,331.435590969456,225.869,0.566,-1,707,"soil.Canada",5
329.243855386576,707.456806894419,329.244,0.566,0,707,"soil.Canada",5
430,1102.254940392,430,0.566,1,707,"soil.Canada",5
170.572510822511,216.968297725707,153.558,0.551,-1,794,"soil.Brazil",5
300.491230222834,571.950274152559,242.9,0.551,0,794,"soil.Brazil",5
433,1008.51425692695,322.694,0.551,1,794,"soil.Brazil",5
106.384745190685,122.689399844116,96.436,0.551,-1,794,"soil.Florida",5
260.584631627985,490.717177423199,196.005,0.551,0,794,"soil.Florida",5
411,1022.72858942065,273.624,0.551,1,794,"soil.Florida",5
169.108369098712,214.601908657124,155.576,0.551,-1,794,"soil.Illinois",5
299.065965543147,611.191068838423,250.697,0.551,0,794,"soil.Illinois",5
439,1193.68113389484,342.319,0.551,1,794,"soil.Illinois",5
254.003223207091,373.010663507111,254.003,0.551,-1,794,"soil.Canada",5
371.444344133876,858.278864628018,371.444,0.551,0,794,"soil.Canada",5
487,1451.30670368674,487,0.551,1,794,"soil.Canada",5
170.837314396385,211.126198083068,159.847,0.57,-1,891,"soil.Brazil",5
325.985691413876,649.960615877635,279.567,0.57,0,891,"soil.Brazil",5
484,1282.88406759299,389.077,0.57,1,891,"soil.Brazil",5
86.4323353293413,95.6100795755971,83.04,0.57,-1,891,"soil.Florida",5
264.247388940332,526.910321679949,222.488,0.57,0,891,"soil.Florida",5
463,1309.57863879257,355.898,0.57,1,891,"soil.Florida",5
178.2,222.500000000001,166.144,0.57,-1,891,"soil.Illinois",5
322.740719819171,649.590796112218,276.545,0.57,0,891,"soil.Illinois",5
481,1320.08661781211,385.139,0.57,1,891,"soil.Illinois",5
288.369415183436,425.880773361977,288.369,0.57,-1,891,"soil.Canada",5
410.376931027893,893.057222799677,410.377,0.57,0,891,"soil.Canada",5
535,1450.77728675645,535,0.57,1,891,"soil.Canada",5
162.39038648912,193.679720822023,147.013,0.59,-1,1000,"soil.Brazil",5
308.359691442586,547.58103372013,244.849,0.59,0,1000,"soil.Brazil",5
490,1137.37636585366,346.873,0.59,1,1000,"soil.Brazil",5
106.678045658204,119.297826606161,103.726,0.59,-1,1000,"soil.Florida",5
310.559412187775,606.294769340319,277.104,0.59,0,1000,"soil.Florida",5
524,1388.0351,441.282,0.59,1,1000,"soil.Florida",5
