"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.2965,0.2965,55.632,42.632,52,39,46.75596,49,1,178
0.9945,0.9945,45.11,35.11,43,33,46.75596,40,1,178
0.882,0.882,49.0535,37.0535,46,34,46.75596,43,1,178
0.147,0.147,56.954,43.954,54,41,46.75596,50,1,178
0.11,0.11,59.6665,44.6665,57,42,46.75596,52,1,178
0.4555,0.4555,54.156,40.156,50,36,46.75596,47,1,178
0.4765,0.4765,53.3365,40.3365,50,37,46.75596,47,1,178
0.652,0.652,50.642,40.642,47,37,46.75596,46,1,178
0.884,0.884,49.737,38.737,44,33,46.75596,44,1,178
0.785,0.785,51.2495,37.2495,50,36,46.75596,44,1,178
0.507,0.507,54.521,39.521,53,38,46.75596,47,1,178
0.8435,0.8435,49.669,37.669,48,36,46.75596,44,1,178
0.971,0.971,47.55,36.55,45,34,46.75596,42,1,178
0.904,0.904,47.842,37.842,44,34,46.75596,43,1,178
0.2585,0.2585,56.09,42.09,55,41,46.75596,49,1,178
0.5915,0.5915,51.1525,41.1525,46,36,46.75596,46,1,178
0.3685,0.3685,55.261,41.261,52,38,46.75596,48,1,178
0.188,0.188,54.764,42.764,49,37,46.75596,49,1,178
0.354,0.354,54.367,42.367,51,39,46.75596,48,1,178
0.1665,0.1665,56.959,42.959,53,39,46.75596,50,1,178
0.7215,0.7215,50.177,39.177,46,35,46.75596,45,1,178
0.374,0.374,53.523,42.523,50,39,46.75596,48,1,178
0.352,0.352,54.3355,42.3355,50,38,46.75596,48,1,178
0.74,0.74,50.3555,39.3555,46,35,46.75596,45,1,178
0.1635,0.1635,55.66,44.66,52,41,46.75596,50,1,178
0.106,0.106,57.545,44.545,52,39,46.75596,51,1,178
0.269,0.269,56.974,41.974,54,39,46.75596,49,1,178
0.973,0.973,47.641,36.641,44,33,46.75596,42,1,178
0.401,0.401,52.846,40.846,49,37,46.75596,47,1,178
1,1,42.114,34.114,38,30,46.75596,38,1,178
0.7355,0.7355,51.356,39.356,49,37,46.75596,45,1,178
0.328,0.328,56.6985,41.6985,55,40,46.75596,49,1,178
