"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",45.2162201992558,45.1949355792292,30.8641975308642,44.1964285714285,-1,100,150,8103,1
"2",64.7935510350092,62.2931870742932,36.8344339165433,61.3871893767273,0,100,150,8103,1
"3",150,144.760428754301,46,107.875,1,100,150,8103,1
"4",45.2162201992558,44.2182810368349,34.965034965035,42.1610169491526,-1,200,150,8103,1
"5",64.7935510350092,64.2226878010753,47.471848868736,60.2605274303644,0,200,150,8103,1
"6",150,138.760946633161,66,85.104,1,200,150,8103,1
"7",45.2162201992558,45.100185528757,40.3225806451613,46.4285714285714,-1,300,150,8103,1
"8",64.7935510350092,64.0200157396089,52.1184878971186,61.3352170017514,0,300,150,8103,1
"9",150,158.310244813725,75,87.6943859649123,1,300,150,8103,1
"10",45.2162201992558,44.9696983150931,39.6322130627774,42.9579889807164,-1,500,150,8103,1
"11",64.7935510350092,64.9404792283954,55.6189976290382,63.1962712571659,0,500,150,8103,1
"12",150,168.336492369242,88,119.1875,1,500,150,8103,1
"13",79.1017067584841,82.8188879803761,43.1034482758621,74.9999999999998,-1,100,150,8103,2
"14",99.8794209493706,101.066178074053,51.1235570776859,95.2154934166909,0,100,150,8103,2
"15",150,131.232393497015,60,116.47125,1,100,150,8103,2
"16",79.1017067584841,81.1923847695391,59.3471810089021,83.9662447257385,-1,200,150,8103,2
"17",99.8794209493706,101.707414155165,70.8364116163503,97.4883321714856,0,200,150,8103,2
"18",150,137.889571532795,87,111.798461538462,1,200,150,8103,2
"19",79.1017067584841,73.4011715683314,55.4870530209618,67.8517397881997,-1,300,150,8103,2
"20",99.8794209493706,92.3500963541253,71.0770217922307,90.3413852362077,0,300,150,8103,2
"21",150,127.027937583831,96,129.886666666667,1,300,150,8103,2
"22",79.1017067584841,81.6735878724348,72.1292556260819,84.1200269723536,-1,500,150,8103,2
"23",99.8794209493706,102.893046176656,86.9666824368325,100.019479175528,0,500,150,8103,2
"24",150,149.756000837356,114,127.686857142857,1,500,150,8103,2
"25",112.966295208552,118.119533527697,53.763440860215,115.116279069767,-1,100,150,8103,3
"26",129.824431733029,134.567303774569,60.8047369329742,123.911268228855,0,100,150,8103,3
"27",150,153.585364665044,68,130.6484375,1,100,150,8103,3
"28",112.966295208552,119.946710088076,88.1057268722467,156.692913385827,-1,200,150,8103,3
"29",129.824431733029,137.237300096986,99.3255983838881,151.840324514308,0,200,150,8103,3
"30",150,156.288334195188,112,146.493333333333,1,200,150,8103,3
"31",112.966295208552,111.2183739763,78.9473684210526,106.785714285714,-1,300,150,8103,3
"32",129.824431733029,127.227418800294,94.1346802952417,123.513936613783,0,300,150,8103,3
"33",150,148.056684369269,116,143.923277777778,1,300,150,8103,3
"34",112.966295208552,115.083084789092,99.3640699523052,123.759920634921,-1,500,150,8103,3
"35",129.824431733029,133.828596211528,116.207873314494,135.909497766384,0,500,150,8103,3
"36",150,156.438228936431,139,144.870588235294,1,500,150,8103,3
"37",43.6923906685557,35.7353914002205,23.0414746543779,29.6407185628742,-1,100,150,8103,4
"38",69.0543906728112,53.7773005425669,33.4870933230833,54.0875123202012,0,100,150,8103,4
"39",150,94.1942377133439,46,93.8028571428571,1,100,150,8103,4
"40",43.6923906685557,38.0815866152834,27.6625172890733,31.9422150882825,-1,200,150,8103,4
"41",69.0543906728112,58.1343548338539,42.2106852218613,56.3055832863015,0,200,150,8103,4
"42",150,109.076105750238,66,105.841458333333,1,200,150,8103,4
"43",43.6923906685557,49.9619771863118,47.9744136460554,56.9162436548223,-1,300,150,8103,4
"44",69.0543906728112,77.5585358518766,62.7007669135195,76.7284831492234,0,300,150,8103,4
"45",150,164.776622795377,88,107.957063492063,1,300,150,8103,4
"46",43.6923906685557,42.8521566221733,39.5069532237674,42.8105696636926,-1,500,150,8103,4
"47",69.0543906728112,64.5418917206655,56.2055776820677,62.7618861377845,0,500,150,8103,4
"48",150,126.555309293871,89,100.741176470588,1,500,150,8103,4
"49",67.3986396806349,55.4696056955093,30.8641975308642,44.1964285714285,-1,100,150,8103,5
"50",94.1502588872543,74.8393279163999,39.3802801660564,64.5676029912672,0,100,150,8103,5
"51",150,117.448876992379,50,93.12,1,100,150,8103,5
"52",67.3986396806349,59.6400839068193,43.1034482758621,54.6703296703297,-1,200,150,8103,5
"53",94.1502588872543,79.9049963380477,57.3305693836375,76.8743654613259,0,200,150,8103,5
"54",150,111.820228467496,77,103.812631578947,1,200,150,8103,5
"55",67.3986396806349,70.1133512157134,60.4838709677419,75.5050505050505,-1,300,150,8103,5
"56",94.1502588872543,98.6052602944359,77.1065657331414,94.3311154662129,0,300,150,8103,5
"57",150,155.095752431898,99,108.733072916667,1,300,150,8103,5
"58",67.3986396806349,61.9533304789284,50.1202886928629,55.5926916221035,-1,500,150,8103,5
"59",94.1502588872543,89.4162574811014,77.9449959429141,92.8025333104167,0,500,150,8103,5
"60",150,143.781588860324,121,158.951722222222,1,500,150,8103,5
"61",3.10051315382559,3.24121296485186,3.37154416722859,3.45429169574319,-1,100,150,8103,6
"62",5.95030927847228,6.54075482439591,5.61968934083917,6.46649652645685,0,100,150,8103,6
"63",150,119.879430975784,16,26.56,1,100,150,8103,6
"64",3.10051315382559,3.19576264668937,3.24939073923639,3.28654004954583,-1,200,150,8103,6
"65",5.95030927847228,6.05875092259601,5.38308439554325,6.02978719074886,0,200,150,8103,6
"66",150,156.380240595598,22,45.88,1,200,150,8103,6
"67",3.10051315382559,3.04901834127081,2.973044397463,2.99279327372214,-1,300,150,8103,6
