"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.308,0.308,204.384,195.384,203,194,198.42552,200,1,1778
0.451,0.451,202.383,195.383,199,192,198.42552,199,1,1778
0.447,0.447,202.3725,195.3725,200,193,198.42552,199,1,1778
0.4795,0.4795,201.5,193.5,199,191,198.42552,198,1,1778
0.4965,0.4965,201.5855,193.5855,198,190,198.42552,198,1,1778
0.7235,0.7235,199.6635,192.6635,197,190,198.42552,197,1,1778
0.245,0.245,201.4415,195.4415,199,193,198.42552,199,1,1778
0.3985,0.3985,202.101,195.101,199,192,198.42552,199,1,1778
0.3325,0.3325,202.77,194.77,199,191,198.42552,199,1,1778
0.6285,0.6285,201.26,194.26,198,191,198.42552,198,1,1778
0.6955,0.6955,201.7335,192.7335,198,189,198.42552,197,1,1778
0.4815,0.4815,202.534,193.534,200,191,198.42552,198,1,1778
0.655,0.655,201.2945,194.2945,198,191,198.42552,198,1,1778
0.86,0.86,200.175,193.175,198,191,198.42552,197,1,1778
0.4695,0.4695,201.47,194.47,198,191,198.42552,198,1,1778
0.3065,0.3065,204.338,195.338,201,192,198.42552,200,1,1778
0.1725,0.1725,202.804,195.804,200,193,198.42552,200,1,1778
0.475,0.475,201.491,193.491,198,190,198.42552,198,1,1778
0.1585,0.1585,203.586,195.586,200,192,198.42552,200,1,1778
0.445,0.445,202.316,194.316,199,191,198.42552,199,1,1778
0.334,0.334,202.7445,194.7445,200,192,198.42552,199,1,1778
0.601,0.601,202.181,193.181,199,190,198.42552,198,1,1778
0.773,0.773,201.1635,192.1635,198,189,198.42552,197,1,1778
0.5585,0.5585,200.885,193.885,198,191,198.42552,198,1,1778
0.3815,0.3815,202.947,194.947,201,193,198.42552,199,1,1778
0.776,0.776,199.8745,192.8745,197,190,198.42552,197,1,1778
0.504,0.504,201.584,193.584,199,191,198.42552,198,1,1778
0.705,0.705,199.518,193.518,197,191,198.42552,197,1,1778
0.73,0.73,200.706,192.706,197,189,198.42552,197,1,1778
0.553,0.553,201.914,193.914,199,191,198.42552,198,1,1778
0.47,0.47,202.421,195.421,200,193,198.42552,199,1,1778
0.5475,0.5475,201.821,193.821,197,189,198.42552,198,1,1778
0.2075,0.2075,203.2275,196.2275,201,194,198.42552,200,1,1778
0.3585,0.3585,202.8455,194.8455,199,191,198.42552,199,1,1778
0.506,0.506,201.6205,193.6205,198,190,198.42552,198,1,1778
0.2725,0.2725,204.1555,195.1555,199,190,198.42552,200,1,1778
0.348,0.348,201.9115,194.9115,199,192,198.42552,199,1,1778
0.2715,0.2715,204.3255,195.3255,201,192,198.42552,200,1,1778
0.5405,0.5405,201.7915,193.7915,199,191,198.42552,198,1,1778
0.3095,0.3095,202.629,195.629,199,192,198.42552,199,1,1778
0.499,0.499,201.5965,193.5965,198,190,198.42552,198,1,1778
0.5925,0.5925,201.006,194.006,198,191,198.42552,198,1,1778
0.537,0.537,200.7385,194.7385,198,192,198.42552,198,1,1778
0.645,0.645,201.2395,194.2395,198,191,198.42552,198,1,1778
0.615,0.615,201.167,194.167,198,191,198.42552,198,1,1778
0.2175,0.2175,203.0165,196.0165,200,193,198.42552,200,1,1778
0.776,0.776,200.0195,193.0195,197,190,198.42552,197,1,1778
0.4565,0.4565,200.462,194.462,198,192,198.42552,198,1,1778
