"qtile","truediv","chaoest","obsD","l","inds","reps"
82,50,44.5945945945945,31.055900621118,-1,100,500
88.95,50,42.6724137931034,30.1204819277108,-1,100,500
38.3,50,53.2258064516128,34.965034965035,-1,100,500
24.3,50,54.9999999999999,35.7142857142857,-1,100,500
99.05,50,35.1063829787233,26.1780104712042,-1,100,500
29.6,50,54.3956043956043,35.4609929078014,-1,100,500
23.5,50,56.2499999999999,36.231884057971,-1,100,500
94,50,39.9193548387096,28.735632183908,-1,100,500
99.65,50,35.6115107913668,26.4550264550265,-1,100,500
99.3,50,34.8591549295774,26.0416666666667,-1,100,500
40.05,50,52.659574468085,34.7222222222222,-1,100,500
59.6,50,48.5294117647058,32.8947368421053,-1,100,500
69.5,50,47.142857142857,32.258064516129,-1,100,500
23.4,50,54.9999999999999,35.7142857142857,-1,100,500
10.5,50,61.111111111111,38.1679389312977,-1,100,500
99.55,50,30.5555555555555,23.5849056603774,-1,100,500
16.45,50,57.5581395348836,36.7647058823529,-1,100,500
71.8,50,46.6981132075471,32.0512820512821,-1,100,500
99.25,50,36.6666666666666,27.027027027027,-1,100,500
64.85,50,47.5961538461537,32.4675324675325,-1,100,500
52.2,50,49.9999999999999,33.5570469798658,-1,100,500
63.55,50,48.0582524271844,32.6797385620915,-1,100,500
4.3,50,61.111111111111,38.1679389312977,-1,100,500
94.35,50,38.076923076923,27.7777777777778,-1,100,500
81.2,50,43.4210526315789,30.4878048780488,-1,100,500
58.4,50,49.0099009900989,33.112582781457,-1,100,500
22.3,50,56.8965517241378,36.4963503649635,-1,100,500
87.9,50,42.3076923076922,29.940119760479,-1,100,500
66.15,50,47.5961538461537,32.4675324675325,-1,100,500
5.35,50,59.6385542168673,37.593984962406,-1,100,500
74.4,50,44.5945945945945,31.055900621118,-1,100,500
12.3,50,59.6385542168673,37.593984962406,-1,100,500
66.95,50,47.142857142857,32.258064516129,-1,100,500
18.3,50,55.6179775280898,35.9712230215827,-1,100,500
13.9,50,56.8965517241378,36.4963503649635,-1,100,500
64.95,50,48.0582524271843,32.6797385620915,-1,100,500
0.75,50,65.9999999999998,40,-1,100,500
78.9,50,45.4128440366972,31.4465408805031,-1,100,500
99.75,50,30.7453416149068,23.696682464455,-1,100,500
13.75,50,58.2352941176469,37.037037037037,-1,100,500
5.25,50,60.3658536585364,37.8787878787879,-1,100,500
48.25,50,50.5102040816325,33.7837837837838,-1,100,500
24.1,50,54.9999999999999,35.7142857142857,-1,100,500
89.8,50,41.9491525423728,29.7619047619048,-1,100,500
55.8,50,49.4999999999999,33.3333333333333,-1,100,500
74.6,50,46.6981132075471,32.0512820512821,-1,100,500
2.8,50,64.2857142857141,39.3700787401575,-1,100,500
66.2,50,47.5961538461537,32.4675324675325,-1,100,500
99.2,50,34.6153846153845,25.9067357512953,-1,100,500
73.45,50,45.8333333333332,31.6455696202532,-1,100,500
11.05,50,59.6385542168673,37.593984962406,-1,100,500
31.6,50,53.2258064516128,34.965034965035,-1,100,500
69.15,50,47.142857142857,32.258064516129,-1,100,500
24.8,50,54.3956043956043,35.4609929078014,-1,100,500
17.9,50,57.5581395348836,36.7647058823529,-1,100,500
0.1,50,74.9999999999998,43.1034482758621,-1,100,500
44.2,50,52.659574468085,34.7222222222222,-1,100,500
44.7,50,52.1052631578946,34.4827586206897,-1,100,500
97.5,50,34.8591549295774,26.0416666666667,-1,100,500
59.65,50,48.5294117647058,32.8947368421053,-1,100,500
99.9,50,32.1428571428571,24.5098039215686,-1,100,500
5.3,50,61.111111111111,38.1679389312977,-1,100,500
95.1,50,36.3970588235293,26.8817204301075,-1,100,500
73.8,50,47.142857142857,32.258064516129,-1,100,500
75.3,50,44.9999999999999,31.25,-1,100,500
21.55,50,55.6179775280897,35.9712230215827,-1,100,500
97.6,50,36.6666666666666,27.027027027027,-1,100,500
18.75,50,56.2499999999999,36.231884057971,-1,100,500
45,50,51.0309278350514,34.0136054421769,-1,100,500
92.3,50,41.2499999999999,29.4117647058824,-1,100,500
83.7,50,44.5945945945945,31.055900621118,-1,100,500
88,50,41.9491525423728,29.7619047619048,-1,100,500
30.6,50,53.8043478260868,35.2112676056338,-1,100,500
63.45,50,48.0582524271844,32.6797385620915,-1,100,500
82.45,50,42.6724137931033,30.1204819277108,-1,100,500
56.75,50,49.4999999999999,33.3333333333333,-1,100,500
83.7,50,44.5945945945945,31.055900621118,-1,100,500
95.7,50,38.9763779527558,28.2485875706215,-1,100,500
56.4,50,49.4999999999999,33.3333333333333,-1,100,500
72.75,50,45.8333333333332,31.6455696202532,-1,100,500
2.45,50,65.1315789473683,39.6825396825397,-1,100,500
72.5,50,45.8333333333332,31.6455696202532,-1,100,500
98.4,50,35.8695652173912,26.5957446808511,-1,100,500
91.85,50,40.2439024390243,28.9017341040462,-1,100,500
24.85,50,55.6179775280898,35.9712230215827,-1,100,500
31.85,50,53.2258064516128,34.965034965035,-1,100,500
40.1,50,52.1052631578946,34.4827586206897,-1,100,500
5.9,50,61.8749999999999,38.4615384615385,-1,100,500
1.75,50,63.4615384615383,39.0625,-1,100,500
77.25,50,45.4128440366971,31.4465408805031,-1,100,500
74.5,50,46.2616822429906,31.8471337579618,-1,100,500
32.4,50,52.659574468085,34.7222222222222,-1,100,500
17.4,50,56.2499999999999,36.231884057971,-1,100,500
14.7,50,57.5581395348836,36.7647058823529,-1,100,500
43.85,50,51.5624999999999,34.2465753424658,-1,100,500
63.6,50,48.5294117647058,32.8947368421053,-1,100,500
32.7,50,54.3956043956043,35.4609929078014,-1,100,500
75.7,50,46.6981132075471,32.0512820512821,-1,100,500
88.7,50,41.5966386554621,29.585798816568,-1,100,500
37.05,50,52.659574468085,34.7222222222222,-1,100,500
38.95,50,52.1052631578946,34.4827586206897,-1,100,500
57.2,50,49.0099009900989,33.112582781457,-1,100,500
75.7,50,45.8333333333332,31.6455696202532,-1,100,500
36.8,50,52.659574468085,34.7222222222222,-1,100,500
75,50,44.5945945945945,31.055900621118,-1,100,500
