"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",15.9846297444572,15.7658183516227,14.0845070422535,16.2295081967213,-1,100,75,8103,1
"2",28.2060424660228,27.1081671174536,20.4515128179518,25.100939426198,0,100,75,8103,1
"3",75,54.1474999157647,30,37.0714285714286,1,100,75,8103,1
"4",15.9846297444572,19.4235033259423,19.3610842207164,21.3290460878885,-1,200,75,8103,1
"5",28.2060424660228,35.4246992539351,27.3903308813524,31.716522065754,0,200,75,8103,1
"6",75,72.634003667721,44,52.8645454545454,1,200,75,8103,1
"7",15.9846297444572,16.0704723498496,15.4479917610711,16.2323561346362,-1,300,75,8103,1
"8",28.2060424660228,32.1255117901994,27.3178867967653,30.7719875223351,0,300,75,8103,1
"9",75,100.76291797944,52,65.9533333333333,1,300,75,8103,1
"10",15.9846297444572,15.4388732651988,14.346378973947,14.7406357083777,-1,500,75,8103,1
"11",28.2060424660228,28.1308499426673,26.1988715375182,28.1438333921714,0,500,75,8103,1
"12",75,69.8331176338609,55,66.976,1,500,75,8103,1
"13",35.6451462996612,32.9095930468687,25.1256281407035,33.221476510067,-1,100,75,8103,2
"14",47.7396441763488,45.2538995996801,31.8675719456815,43.2119142454366,0,100,75,8103,2
"15",75,70.1794640793978,41,54.005,1,100,75,8103,2
"16",35.6451462996612,38.0941187532321,34.6620450606586,41.7190775681342,-1,200,75,8103,2
"17",47.7396441763488,51.7879262433536,43.1623823098462,52.625005656721,0,200,75,8103,2
"18",75,81.3616524377327,58,71.4325,1,200,75,8103,2
"19",35.6451462996612,35.4798219368022,32.7272727272727,36.6122448979592,-1,300,75,8103,2
"20",47.7396441763488,47.9356710961109,43.4995782178755,48.7299616586611,0,300,75,8103,2
"21",75,71.5128726875613,61,63.691,1,300,75,8103,2
"22",35.6451462996612,36.3970390067736,34.7125798389336,37.2276932259028,-1,500,75,8103,2
"23",47.7396441763488,48.8559122015428,45.5341544449563,48.9199853971346,0,500,75,8103,2
"24",75,75.3254534659341,66,68.2228181818182,1,500,75,8103,2
"25",60.5551985332161,58.0901856763926,40,65.9999999999998,-1,100,75,8103,3
"26",67.0945720209569,64.5222730244225,45.5180686455825,66.176863574109,0,100,75,8103,3
"27",75,74.3711988924349,52,65.31,1,100,75,8103,3
"28",60.5551985332161,62.21113243762,53.3333333333333,72.3636363636364,-1,200,75,8103,3
"29",67.0945720209569,69.5650514234358,60.0326810963716,73.0460754749611,0,200,75,8103,3
"30",75,78.6501894043725,69,72.2563636363636,1,200,75,8103,3
"31",60.5551985332161,60.494226557834,50.6756756756757,60.7723577235772,-1,300,75,8103,3
"32",67.0945720209569,66.2111536443463,58.0998732954101,66.8823301630903,0,300,75,8103,3
"33",75,73.5345270665694,71,78.0181944444444,1,300,75,8103,3
"34",60.5551985332161,60.3296801477158,54.4662309368192,61.0024449877752,-1,500,75,8103,3
"35",67.0945720209569,66.6571305484755,61.7258895561056,66.8058601281198,0,500,75,8103,3
"36",75,74.5965057027243,73,76.11875,1,500,75,8103,3
"37",30.2226743905049,30.5785123966942,23.2558139534884,29.9999999999999,-1,100,75,8103,4
"38",41.8137941531982,43.9340615637231,30.983688165119,47.1271700842124,0,100,75,8103,4
"39",75,88.0123661745977,42,81.93,1,100,75,8103,4
"40",30.2226743905049,31.1575952165805,27.359781121751,31.5372424722663,-1,200,75,8103,4
"41",41.8137941531982,41.8514436133071,33.7753229403951,38.9287016943121,0,200,75,8103,4
"42",75,65.9965890691906,46,52.01975,1,200,75,8103,4
"43",30.2226743905049,30.1492019000608,28.2485875706215,31.0810810810811,-1,300,75,8103,4
"44",41.8137941531982,42.0037442264841,37.9390497859902,43.3018015844403,0,300,75,8103,4
"45",75,76.2946749249858,59,72.0925757575758,1,300,75,8103,4
"46",30.2226743905049,30.1976655784625,28.6631506535198,30.345414740939,-1,500,75,8103,4
"47",41.8137941531982,41.4906965783546,38.456411814169,41.4807439768737,0,500,75,8103,4
"48",75,71.2154070449873,61,71.0631666666667,1,500,75,8103,4
"49",40.9378424938321,41.8176188264437,30.3030303030303,43.0434782608695,-1,100,75,8103,5
"50",50.2346819218492,50.1889124638971,34.6834289177337,45.8485186308452,0,100,75,8103,5
"51",75,69.7349065477742,41,49.82,1,100,75,8103,5
"52",40.9378424938321,43.1435188882677,36.697247706422,44.7191011235955,-1,200,75,8103,5
"53",50.2346819218492,53.2908691811969,44.3123103328361,55.0889112336578,0,200,75,8103,5
"54",75,74.347926070593,58,80.4496875,1,200,75,8103,5
"55",40.9378424938321,42.9897782336505,38.6266094420601,44.1871921182266,-1,300,75,8103,5
"56",50.2346819218492,52.8640948609004,46.4704363734308,51.9563857065168,0,300,75,8103,5
"57",75,75.5441518015407,60,62.8993939393939,1,300,75,8103,5
"58",40.9378424938321,42.2740220578261,40,43.3913043478262,-1,500,75,8103,5
"59",50.2346819218492,52.990393014387,49.0120695032455,52.802101317174,0,500,75,8103,5
"60",75,80.9730764209836,67,70.5484444444444,1,500,75,8103,5
"61",2.60622110138316,2.68065383737433,2.73672687465791,2.78559369724253,-1,100,75,8103,6
"62",4.77610941180604,5.00178241574476,4.31278440262193,4.61779900249559,0,100,75,8103,6
"63",75,101.513459965544,12,13.11375,1,100,75,8103,6
"64",2.60622110138316,2.47255639384531,2.33918128654971,2.35502958579881,-1,200,75,8103,6
"65",4.77610941180604,4.1735996642831,3.85700972771798,4.10743715558491,0,200,75,8103,6
"66",75,66.1991821655561,17,23.094375,1,200,75,8103,6
"67",2.60622110138316,2.5644136313,2.51298374937175,2.52576448724447,-1,300,75,8103,6
"68",4.77610941180604,4.71548192420161,4.42511820329063,4.69711984284201,0,300,75,8103,6
"69",75,64.940989042981,21,34.455,1,300,75,8103,6
"70",2.60622110138316,2.64857066091039,2.68580391482779,2.69490829750924,-1,500,75,8103,6
"71",4.77610941180604,4.98377592282031,4.76735317009154,4.93831255638122,0,500,75,8103,6
"72",75,53.8402037851281,23,33.6453333333333,1,500,75,8103,6
"73",23.2857462041053,22.1073309142499,18.3150183150183,22.1973094170403,-1,100,75,8103,7
"74",35.6175707355587,32.9688899444103,23.333505474225,30.301328943679,0,100,75,8103,7
"75",75,69.4621070711669,32,48.731,1,100,75,8103,7
"76",23.2857462041053,22.5729169568488,20.5761316872428,22.8211009174312,-1,200,75,8103,7
"77",35.6175707355587,33.3915068388863,27.8949580516661,32.7442845520298,0,200,75,8103,7
"78",75,66.4048358674139,45,57.736,1,200,75,8103,7
"79",23.2857462041053,24.3601563282894,23.6593059936909,25.5993150684931,-1,300,75,8103,7
"80",35.6175707355587,38.1447836390822,33.6407522244075,37.3537363641505,0,300,75,8103,7
"81",75,75.5318107872727,54,58.1527777777778,1,300,75,8103,7
"82",23.2857462041053,22.3823703269931,20.8855472013367,21.7523975588492,-1,500,75,8103,7
"83",35.6175707355587,34.550222085795,32.0520308904892,34.1594020096818,0,500,75,8103,7
"84",75,79.3361086720813,60,60.8316666666667,1,500,75,8103,7
"85",27.9981770523512,25.6221343873518,19.53125,24.0291262135922,-1,100,75,8103,8
"86",40.1487740589283,32.3181595532018,23.6954650869471,29.1042916230266,0,100,75,8103,8
"87",75,43.4044071903533,31,37.1875,1,100,75,8103,8
"88",27.9981770523512,26.8644840447576,22.7790432801822,25.5784061696658,-1,200,75,8103,8
"89",40.1487740589283,43.3904309989425,34.2508101195435,42.0276189926464,0,200,75,8103,8
"90",75,127.903390932013,53,75.4496875,1,200,75,8103,8
"91",27.9981770523512,28.4046692607004,27.190332326284,29.8006644518272,-1,300,75,8103,8
"92",40.1487740589283,39.56918979877,35.8126902675207,39.7589147019015,0,300,75,8103,8
"93",75,62.9646883735006,52,58.2291666666667,1,300,75,8103,8
"94",27.9981770523512,28.4034744568532,27.2806634657355,28.797322253001,-1,500,75,8103,8
"95",40.1487740589283,40.6569889984819,37.3801349289052,39.7635848032391,0,500,75,8103,8
"96",75,66.9787559887892,57,58.996,1,500,75,8103,8
"97",1.29391527883627,1.28605574654084,1.27746550843127,1.28105590062111,-1,100,75,8103,9
"98",1.85092036914908,1.73705787928869,1.59578148786186,1.66125618451209,0,100,75,8103,9
"99",75,89.1571301671392,5,7.97,1,100,75,8103,9
"100",1.29391527883627,1.30055750789876,1.30667712008363,1.30869393660397,-1,200,75,8103,9
"101",1.85092036914908,1.77332412375979,1.70905887653599,1.76352546533256,0,200,75,8103,9
"102",75,14.96944123605,8,11.98,1,200,75,8103,9
"103",1.29391527883627,1.27055857223274,1.24691734323478,1.24794791173934,-1,300,75,8103,9
"104",1.85092036914908,1.73954907217763,1.66199592744641,1.71958593572036,0,300,75,8103,9
"105",75,53.8751813196892,11,19.97,1,300,75,8103,9
"106",1.29391527883627,1.26614400009,1.23860483551328,1.23919737757028,-1,500,75,8103,9
"107",1.85092036914908,1.6941446204422,1.62615442005393,1.66775424417,0,500,75,8103,9
"108",75,63.31955065427,13,25.2255,1,500,75,8103,9
"109",32.9217652777827,33.6363636363636,27.6243093922652,37.7862595419846,-1,100,75,8103,10
"110",43.4266442054482,44.3972936766017,32.4950099872943,46.3888666047655,0,100,75,8103,10
"111",75,77.1227837814574,40,68.611,1,100,75,8103,10
"112",32.9217652777827,32.4652429985176,28.7769784172662,33.4453781512605,-1,200,75,8103,10
"113",43.4266442054482,43.9272631911206,36.3234769776093,43.3120164498227,0,200,75,8103,10
"114",75,83.4003261461945,51,63.736,1,200,75,8103,10
"115",32.9217652777827,31.6601763457105,27.9850746268657,30.761316872428,-1,300,75,8103,10
"116",43.4266442054482,40.2069706627848,35.8843256563995,40.9928812245777,0,300,75,8103,10
"117",75,63.677633975666,54,75.2622222222222,1,300,75,8103,10
"118",32.9217652777827,33.6984729014872,31.8309141838554,33.9271144955127,-1,500,75,8103,10
"119",43.4266442054482,43.9127404094258,40.4229100678893,43.272466128605,0,500,75,8103,10
"120",75,72.1775770887525,61,64.1091538461538,1,500,75,8103,10
"121",43.4031608429884,42.5778992170669,31.055900621118,44.5945945945945,-1,100,75,8103,11
"122",52.9989800035057,50.1214545672072,36.9424760557264,53.0311844613823,0,100,75,8103,11
"123",75,62.501032818328,45,64.8,1,100,75,8103,11
"124",43.4031608429884,42.5689519306541,33.2225913621262,39.6414342629482,-1,200,75,8103,11
"125",52.9989800035057,52.0014809295625,41.124975101887,49.562364004489,0,200,75,8103,11
"126",75,72.7700185497892,55,67.736,1,200,75,8103,11
"127",43.4031608429884,44.7053847285567,38.7596899224806,44.3620178041543,-1,300,75,8103,11
"128",52.9989800035057,55.5226193667232,48.8191117967853,54.7898667015205,0,300,75,8103,11
"129",75,80.9878157119174,64,65.4363725490196,1,300,75,8103,11
"130",43.4031608429884,44.1378333623845,41.3770274743462,45.0198484301697,-1,500,75,8103,11
"131",52.9989800035057,55.432991202387,51.2420722581775,55.4203255076809,0,500,75,8103,11
"132",75,80.0612266682745,69,74.3226666666667,1,500,75,8103,11
"133",26.7913729625007,24.5910594519134,19.4552529182879,23.9130434782608,-1,100,75,8103,12
"134",41.8376552291739,38.8740485352884,27.8398825832769,41.3073942182359,0,100,75,8103,12
"135",75,76.7568058541707,40,76.3825,1,100,75,8103,12
"136",26.7913729625007,24.6524080440537,20.5549845837616,22.794959908362,-1,200,75,8103,12
"137",41.8376552291739,36.6152012391082,29.6198389275029,35.2114287672981,0,200,75,8103,12
"138",75,65.8254325385518,48,62.37775,1,200,75,8103,12
"139",26.7913729625007,25.9639416401427,22.7158001009591,24.4948115783724,-1,300,75,8103,12
"140",41.8376552291739,40.6172235210706,35.3963658036071,40.4316284125061,0,300,75,8103,12
"141",75,72.0508138661538,58,74.0178571428571,1,300,75,8103,12
"142",26.7913729625007,25.6965630093805,23.2731334946937,24.3604764694396,-1,500,75,8103,12
"143",41.8376552291739,41.0272153293945,37.6029085742103,40.830192726273,0,500,75,8103,12
"144",75,77.5063903899347,67,76.3701111111111,1,500,75,8103,12
"145",19.363608571516,19.0647430683391,16.6666666666667,19.7999999999999,-1,100,75,13360,1
"146",32.0226356989059,31.8038028953945,23.2825161026913,29.7778786384361,0,100,75,13360,1
"147",75,79.0654299178155,34,43.702,1,100,75,13360,1
"148",19.363608571516,20.0220302278705,19.2122958693564,21.1477151965994,-1,200,75,13360,1
"149",32.0226356989059,37.3408733881144,29.8966586506678,34.9684743456417,0,200,75,13360,1
"150",75,100.674411010651,47,56.751,1,200,75,13360,1
"151",19.363608571516,18.9713441822158,17.3544157346703,18.3585755218993,-1,300,75,13360,1
"152",32.0226356989059,31.2120746589588,27.1422904267168,30.6677129716195,0,300,75,13360,1
"153",75,70.5297909832263,52,66.4018333333333,1,300,75,13360,1
"154",19.363608571516,19.0298751947856,18.087107509767,18.7284191562829,-1,500,75,13360,1
"155",32.0226356989059,32.093337468689,29.7837048917528,32.22288286402,0,500,75,13360,1
"156",75,81.7421352181408,61,72.2275,1,500,75,13360,1
"157",38.6878568539586,40.4983479341599,28.735632183908,39.9193548387096,-1,100,75,13360,2
"158",49.9989136380401,50.6629363113441,33.2989356793803,43.7799619283297,0,100,75,13360,2
"159",75,68.1332053774204,40,48.82,1,100,75,13360,2
"160",38.6878568539586,43.4747238085941,36.7647058823529,44.8198198198198,-1,200,75,13360,2
"161",49.9989136380401,57.0567596624656,45.8490037305917,55.7225992574117,0,200,75,13360,2
"162",75,97.8862279839092,60,70.2698214285714,1,200,75,13360,2
"163",38.6878568539586,38.7497220422882,33.6826347305389,37.8161888701517,-1,300,75,13360,2
"164",49.9989136380401,51.0896361366374,44.1651988860273,50.3504731846699,0,300,75,13360,2
"165",75,116.129112597198,61,73.0311904761905,1,300,75,13360,2
"166",38.6878568539586,40.7232646890279,38.9772372934206,42.1880284071696,-1,500,75,13360,2
"167",49.9989136380401,51.3243311263025,47.0752846637513,50.3646032681098,0,500,75,13360,2
"168",75,72.5676259481558,64,64.9596153846154,1,500,75,13360,2
"169",54.7852569041119,59.3250444049734,38.7596899224806,62.6582278481011,-1,100,75,13360,3
"170",63.21517461677,69.3844974004916,44.1922295810006,66.0774008911552,0,100,75,13360,3
"171",75,83.7874749477035,51,71.1426923076923,1,100,75,13360,3
"172",54.7852569041119,53.4731533550802,43.2900432900433,54.9723756906077,-1,200,75,13360,3
"173",63.21517461677,61.3507629044142,52.4759299689077,63.8506453055798,0,200,75,13360,3
"174",75,71.9053897762549,65,71.21875,1,200,75,13360,3
"175",54.7852569041119,55.1488799603721,47.0219435736677,55.5762081784386,-1,300,75,13360,3
"176",63.21517461677,63.0248318541418,55.483091781455,63.8171737775564,0,300,75,13360,3
"177",75,74.3397787891688,69,77.97,1,300,75,13360,3
"178",54.7852569041119,54.6573280094259,49.0773458971339,54.3099695254682,-1,500,75,13360,3
"179",63.21517461677,63.1571975693567,59.0630286861916,63.8343126795889,0,500,75,13360,3
"180",75,74.6255580726387,74,74.998,1,500,75,13360,3
"181",17.0639206780689,16.2285603226277,13.4048257372654,15.3250773993808,-1,100,75,13360,4
"182",31.5064172022694,32.4228333933826,21.2435772823444,28.2778550298338,0,100,75,13360,4
"183",75,93.9661904238025,34,52.1028571428571,1,100,75,13360,4
"184",17.0639206780689,18.7825108955434,18.9214758751183,20.7941483803553,-1,200,75,13360,4
"185",31.5064172022694,34.4215653506168,28.9741372582613,34.051800339164,0,200,75,13360,4
"186",75,80.8817100263826,48,58.1761363636364,1,200,75,13360,4
"187",17.0639206780689,17.4232083394917,17.2943889315911,18.2911908646003,-1,300,75,13360,4
"188",31.5064172022694,31.8522340874632,28.573901018702,31.617755476585,0,300,75,13360,4
"189",75,73.8708062843297,50,56.2291666666667,1,300,75,13360,4
"190",17.0639206780689,18.6735098930466,19.9936020473449,20.7847384205266,-1,500,75,13360,4
"191",31.5064172022694,34.8611715038685,32.8934263981173,35.4668447499485,0,500,75,13360,4
"192",75,76.9545365784531,60,70.2651428571429,1,500,75,13360,4
"193",33.006210706914,32.0445169337043,23.5849056603774,30.5555555555555,-1,100,75,13360,5
"194",45.3183955361436,41.7010653426581,30.1039320845168,39.8868968143285,0,100,75,13360,5
"195",75,58.1379537575985,39,50.1375,1,100,75,13360,5
"196",33.006210706914,34.7003973922755,31.6455696202532,37.406015037594,-1,200,75,13360,5
"197",45.3183955361436,48.3545331315082,40.8112059714691,49.1698557195271,0,200,75,13360,5
"198",75,78.9340129607021,56,67.0598076923077,1,200,75,13360,5
"199",33.006210706914,33.3594127145307,30.6122448979592,33.9772727272727,-1,300,75,13360,5
"200",45.3183955361436,45.0689475145802,39.1168651288448,43.2758024731029,0,300,75,13360,5
"201",75,69.2329954274807,54,56.8993939393939,1,300,75,13360,5
"202",33.006210706914,33.5393560242809,32.0184426229508,34.1406677613575,-1,500,75,13360,5
"203",45.3183955361436,46.9870515267256,43.6338128972645,47.0465732687176,0,500,75,13360,5
"204",75,82.6910530483613,65,71.3872,1,500,75,13360,5
"205",3.71140650499212,3.91096122996218,3.95256916996047,4.07407407407406,-1,100,75,13360,6
"206",5.65975031591878,7.24376744193244,5.95957048204484,6.8571844036171,0,100,75,13360,6
"207",75,197.512757827854,14,31.82,1,100,75,13360,6
"208",3.71140650499212,3.71498604794723,3.69276218611521,3.74341610233259,-1,200,75,13360,6
"209",5.65975031591878,5.97482105331311,5.44939466784427,5.7087459483582,0,200,75,13360,6
"210",75,99.1221820911154,16,17.592,1,200,75,13360,6
"211",3.71140650499212,3.76721116402877,3.73320059731209,3.76764112903225,-1,300,75,13360,6
"212",5.65975031591878,5.78077691126281,5.38739985952343,5.59314723424265,0,300,75,13360,6
"213",75,71.354272814775,17,21.1527777777778,1,300,75,13360,6
"214",3.71140650499212,3.86200835997618,3.99412065439673,4.01823101204665,-1,500,75,13360,6
"215",5.65975031591878,6.25205517498695,5.98923750866929,6.14224096114417,0,500,75,13360,6
"216",75,74.0033122948975,22,23.996,1,500,75,13360,6
"217",31.8652448286032,32.3839534601866,25.9067357512953,34.6153846153845,-1,100,75,13360,7
"218",44.8366242522724,45.4651122615591,32.042513378014,46.4974149134778,0,100,75,13360,7
"219",75,75.4401084377214,41,70.7825,1,100,75,13360,7
"220",31.8652448286032,31.5772057954572,27.8551532033426,32.2006472491909,-1,200,75,13360,7
"221",44.8366242522724,43.3782925082867,36.4804570714197,47.0382158940379,0,200,75,13360,7
"222",75,72.8341890280821,53,107.849375,1,200,75,13360,7
"223",31.8652448286032,32.6565198970114,30.1204819277108,33.3705357142857,-1,300,75,13360,7
"224",44.8366242522724,45.5600823185887,40.4327706640241,45.7787061646393,0,300,75,13360,7
"225",75,75.0750036785694,60,68.1394444444445,1,300,75,13360,7
"226",31.8652448286032,33.1331127765846,32.0266461696131,34.1500136873803,-1,500,75,13360,7
"227",44.8366242522724,47.1333466871531,42.6334298885801,46.368499604124,0,500,75,13360,7
"228",75,79.4718664324478,65,79.0551666666667,1,500,75,13360,7
"229",35.236045910209,35.633318219401,24.2718446601942,31.7307692307692,-1,100,75,13360,8
"230",44.4034801127759,44.401318587236,30.525664295757,42.1150877845588,0,100,75,13360,8
"231",75,68.502926498117,40,57.82,1,100,75,13360,8
"232",35.236045910209,34.3992996549771,28.9435600578871,33.6717428087987,-1,200,75,13360,8
"233",44.4034801127759,43.6526894466358,35.7683363828342,42.4862912123046,0,200,75,13360,8
"234",75,74.8840097372411,49,62.9921875,1,200,75,13360,8
"235",35.236045910209,35.0462999396658,31.8696883852691,35.5388272583201,-1,300,75,13360,8
"236",44.4034801127759,43.2939487378995,38.2226343696378,42.4295205748196,0,300,75,13360,8
"237",75,102.134395539893,52,58.2291666666667,1,300,75,13360,8
"238",35.236045910209,35.946059386334,33.8845215505557,36.2750799651062,-1,500,75,13360,8
"239",44.4034801127759,45.4470105100729,41.4844473314063,44.6877218364493,0,500,75,13360,8
"240",75,81.7014457954888,61,69.6255714285714,1,500,75,13360,8
"241",1.42257279717189,1.44867033533032,1.46972369194591,1.47673031026253,-1,100,75,13360,9
"242",2.16759078997894,2.4349058018166,2.11325870277093,2.22300846625356,0,100,75,13360,9
"243",75,273.385184619868,7,9.97,1,100,75,13360,9
"244",1.42257279717189,1.35971686135417,1.2987012987013,1.30065359477124,-1,200,75,13360,9
"245",2.16759078997894,1.78158947984711,1.7330960825537,1.75941570172582,0,200,75,13360,9
"246",75,4.72627013093641,6,6.4975,1,200,75,13360,9
"247",1.42257279717189,1.45866550303397,1.49412311574474,1.49659636946076,-1,300,75,13360,9
"248",2.16759078997894,2.23502934792924,2.19538791680552,2.22800970881071,0,300,75,13360,9
"249",75,10.2313219130166,8,8.99666666666667,1,300,75,13360,9
"250",1.42257279717189,1.44122187999196,1.45988811417493,1.46123481662822,-1,500,75,13360,9
"251",2.16759078997894,2.21532738593637,2.18005041599717,2.20410595759949,0,500,75,13360,9
"252",75,39.1098883006491,10,10.998,1,500,75,13360,9
