"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.5445,0.5445,76.7765,63.7765,70,57,70.1007,70,1,178
0.3735,0.3735,79.1235,63.1235,74,58,70.1007,71,1,178
0.8155,0.8155,73.6255,59.6255,68,54,70.1007,67,1,178
0.1965,0.1965,79.7345,66.7345,71,58,70.1007,73,1,178
0.1385,0.1385,83.0545,67.0545,78,62,70.1007,75,1,178
0.4,0.4,77.635,64.635,70,57,70.1007,71,1,178
0.098,0.098,82.5545,67.5545,74,59,70.1007,75,1,178
0.663,0.663,75.949,61.949,69,55,70.1007,69,1,178
0.139,0.139,82.1615,66.1615,78,62,70.1007,74,1,178
0.9525,0.9525,70.93,58.93,63,51,70.1007,65,1,178
0.6425,0.6425,76.832,60.832,72,56,70.1007,69,1,178
0.966,0.966,70.942,58.942,62,50,70.1007,65,1,178
0.178,0.178,81.967,66.967,75,60,70.1007,74,1,178
0.7785,0.7785,73.8515,61.8515,67,55,70.1007,68,1,178
0.581,0.581,76.2865,62.2865,70,56,70.1007,69,1,178
0.103,0.103,83.882,67.882,79,63,70.1007,76,1,178
0.0965,0.0965,83.1125,67.1125,77,61,70.1007,75,1,178
0.0745,0.0745,83.653,67.653,77,61,70.1007,76,1,178
0.5565,0.5565,76.996,62.996,69,55,70.1007,70,1,178
0.273,0.273,78.4805,65.4805,69,56,70.1007,72,1,178
0.9935,0.9935,68.1835,56.1835,63,51,70.1007,62,1,178
0.2585,0.2585,79.2355,65.2355,71,57,70.1007,72,1,178
0.1155,0.1155,82.068,68.068,73,59,70.1007,75,1,178
0.924,0.924,72.6365,57.6365,68,53,70.1007,65,1,178
0.2245,0.2245,80.668,65.668,76,61,70.1007,73,1,178
0.6195,0.6195,76.8075,60.8075,73,57,70.1007,69,1,178
0.346,0.346,78.1505,64.1505,72,58,70.1007,71,1,178
0.1885,0.1885,82.6235,65.6235,79,62,70.1007,74,1,178
0.4945,0.4945,77.5605,62.5605,72,57,70.1007,70,1,178
0.264,0.264,80.871,64.871,77,61,70.1007,73,1,178
0.2955,0.2955,82.004,64.004,78,60,70.1007,73,1,178
0.448,0.448,78.922,62.922,76,60,70.1007,71,1,178
0.2855,0.2855,78.4315,64.4315,71,57,70.1007,72,1,178
0.861,0.861,73.076,60.076,65,52,70.1007,67,1,178
0.38,0.38,77.3785,64.3785,70,57,70.1007,71,1,178
0.554,0.554,76.961,62.961,71,57,70.1007,70,1,178
0.942,0.942,71.3705,57.3705,67,53,70.1007,64,1,178
0.9715,0.9715,70.338,58.338,63,51,70.1007,64,1,178
0.3965,0.3965,78.404,63.404,72,57,70.1007,71,1,178
0.5155,0.5155,76.7055,63.7055,70,57,70.1007,70,1,178
