"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.2975,0.2975,191.257,174.257,173,156,180.59002,183,1,562
0.3795,0.3795,190.397,173.397,171,154,180.59002,182,1,562
0.755,0.755,186.496,169.496,170,153,180.59002,178,1,562
0.33,0.33,191.4205,173.4205,178,160,180.59002,183,1,562
0.4755,0.4755,189.295,173.295,170,154,180.59002,181,1,562
0.3235,0.3235,190.593,173.593,172,155,180.59002,182,1,562
0.58,0.58,188.368,171.368,173,156,180.59002,180,1,562
0.3015,0.3015,191.308,174.308,173,156,180.59002,183,1,562
0.4165,0.4165,188.732,172.732,172,156,180.59002,181,1,562
0.4905,0.4905,188.4465,173.4465,170,155,180.59002,181,1,562
0.6405,0.6405,187.089,170.089,176,159,180.59002,179,1,562
0.555,0.555,188.072,172.072,172,156,180.59002,180,1,562
0.519,0.519,187.737,171.737,169,153,180.59002,180,1,562
0.7925,0.7925,185.049,169.049,170,154,180.59002,177,1,562
0.2965,0.2965,191.252,174.252,174,157,180.59002,183,1,562
0.2885,0.2885,190.3435,174.3435,172,156,180.59002,183,1,562
0.391,0.391,191.14,173.14,180,162,180.59002,182,1,562
0.7655,0.7655,185.6675,168.6675,169,152,180.59002,177,1,562
0.316,0.316,191.521,174.521,174,157,180.59002,183,1,562
0.162,0.162,193.3355,176.3355,176,159,180.59002,185,1,562
0.691,0.691,185.869,168.869,170,153,180.59002,178,1,562
0.087,0.087,194.6325,177.6325,178,161,180.59002,186,1,562
0.7595,0.7595,186.184,170.184,168,152,180.59002,178,1,562
0.9405,0.9405,182.5505,167.5505,165,150,180.59002,175,1,562
0.4125,0.4125,189.501,173.501,172,156,180.59002,182,1,562
0.766,0.766,185.555,169.555,168,152,180.59002,178,1,562
0.3535,0.3535,190.8565,172.8565,175,157,180.59002,182,1,562
0.383,0.383,189.3845,174.3845,172,157,180.59002,182,1,562
0.349,0.349,189.91,173.91,174,158,180.59002,182,1,562
0.8565,0.8565,184.366,166.366,173,155,180.59002,176,1,562
0.1255,0.1255,194.5115,177.5115,176,159,180.59002,186,1,562
0.7785,0.7785,184.77,168.77,168,152,180.59002,177,1,562
0.386,0.386,189.5635,173.5635,171,155,180.59002,182,1,562
0.3285,0.3285,191.522,174.522,173,156,180.59002,183,1,562
0.606,0.606,186.5945,171.5945,171,156,180.59002,179,1,562
0.386,0.386,190.244,173.244,170,153,180.59002,182,1,562
0.2885,0.2885,191.0735,175.0735,175,159,180.59002,183,1,562
0.6,0.6,187.466,171.466,170,154,180.59002,180,1,562
0.3225,0.3225,190.673,173.673,174,157,180.59002,182,1,562
0.4805,0.4805,189.1805,173.1805,170,154,180.59002,181,1,562
0.8295,0.8295,184.313,169.313,169,154,180.59002,177,1,562
0.373,0.373,190.1525,174.1525,174,158,180.59002,182,1,562
0.745,0.745,186.298,170.298,171,155,180.59002,178,1,562
0.4025,0.4025,190.385,173.385,175,158,180.59002,182,1,562
0.1335,0.1335,193.693,176.693,177,160,180.59002,185,1,562
0.712,0.712,185.8455,170.8455,168,153,180.59002,178,1,562
0.21,0.21,192.0175,175.0175,173,156,180.59002,184,1,562
0.7005,0.7005,185.618,170.618,169,154,180.59002,178,1,562
0.303,0.303,191.253,174.253,173,156,180.59002,183,1,562
0.0555,0.0555,197.064,179.064,182,164,180.59002,188,1,562
0.3155,0.3155,189.6115,173.6115,172,156,180.59002,182,1,562
