"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.5335,0.5335,101.7515,85.7515,91,75,94.22786,94,1,178
0.2365,0.2365,105.5195,88.5195,92,75,94.22786,97,1,178
0.6485,0.6485,101.081,85.081,89,73,94.22786,93,1,178
0.9575,0.9575,94.9315,80.9315,83,69,94.22786,88,1,178
0.022,0.022,113.585,94.585,105,86,94.22786,104,1,178
0.798,0.798,99.1845,82.1845,90,73,94.22786,91,1,178
0.6775,0.6775,100.2905,84.2905,89,73,94.22786,92,1,178
0.688,0.688,99.4905,84.4905,88,73,94.22786,92,1,178
0.955,0.955,95.5345,79.5345,87,71,94.22786,87,1,178
0.873,0.873,97.8335,82.8335,86,71,94.22786,90,1,178
0.998,0.998,90.938,74.938,82,66,94.22786,83,1,178
0.191,0.191,105.899,89.899,93,77,94.22786,98,1,178
0.7025,0.7025,99.686,84.686,91,76,94.22786,92,1,178
0.381,0.381,103.263,86.263,95,78,94.22786,95,1,178
0.5985,0.5985,101.5455,84.5455,91,74,94.22786,93,1,178
0.71,0.71,99.643,84.643,90,75,94.22786,92,1,178
0.479,0.479,102.331,84.331,96,78,94.22786,94,1,178
0.983,0.983,93.4515,78.4515,85,70,94.22786,86,1,178
0.661,0.661,101.4855,82.4855,96,77,94.22786,92,1,178
0.2675,0.2675,105.6445,88.6445,96,79,94.22786,97,1,178
0.513,0.513,102.6335,85.6335,94,77,94.22786,94,1,178
0.5705,0.5705,101.3905,83.3905,94,76,94.22786,93,1,178
0.176,0.176,107.23,88.23,100,81,94.22786,98,1,178
0.9445,0.9445,95.231,81.231,84,70,94.22786,88,1,178
0.526,0.526,101.7545,86.7545,90,75,94.22786,94,1,178
0.0975,0.0975,107.261,91.261,96,80,94.22786,99,1,178
0.2135,0.2135,105.251,89.251,93,77,94.22786,97,1,178
0.279,0.279,104.97,88.97,94,78,94.22786,97,1,178
0.098,0.098,109.401,90.401,101,82,94.22786,100,1,178
0.2225,0.2225,106.1355,90.1355,98,82,94.22786,98,1,178
0.532,0.532,101.944,85.944,93,77,94.22786,94,1,178
0.8985,0.8985,96.9305,80.9305,90,74,94.22786,89,1,178
0.947,0.947,95.2945,78.2945,87,70,94.22786,87,1,178
0.0085,0.0085,114.4795,95.4795,105,86,94.22786,105,1,178
0.353,0.353,105.8245,86.8245,100,81,94.22786,96,1,178
0.1265,0.1265,107.353,90.353,98,81,94.22786,99,1,178
0.065,0.065,109.617,92.617,99,82,94.22786,101,1,178
0.726,0.726,98.7435,84.7435,86,72,94.22786,92,1,178
0.633,0.633,100.9525,85.9525,90,75,94.22786,93,1,178
0.4475,0.4475,103.102,87.102,92,76,94.22786,95,1,178
0.8065,0.8065,98.701,83.701,86,71,94.22786,91,1,178
0.81,0.81,98.969,83.969,88,73,94.22786,91,1,178
0.2135,0.2135,104.487,89.487,92,77,94.22786,97,1,178
0.314,0.314,104.487,88.487,94,78,94.22786,96,1,178
0.4735,0.4735,103.1975,86.1975,95,78,94.22786,95,1,178
0.615,0.615,100.889,84.889,91,75,94.22786,93,1,178
0.7455,0.7455,99.4845,82.4845,91,74,94.22786,91,1,178
0.0085,0.0085,113.6325,96.6325,103,86,94.22786,105,1,178
0.107,0.107,109.391,90.391,102,83,94.22786,100,1,178
0.4515,0.4515,102.9545,86.9545,91,75,94.22786,95,1,178
0.7995,0.7995,98.876,82.876,89,73,94.22786,91,1,178
0.5515,0.5515,102.937,84.937,95,77,94.22786,94,1,178
0.9035,0.9035,96.486,81.486,86,71,94.22786,89,1,178
0.19,0.19,106.5605,89.5605,97,80,94.22786,98,1,178
0.8445,0.8445,97.388,82.388,86,71,94.22786,90,1,178
0.689,0.689,100.5285,84.5285,89,73,94.22786,92,1,178
0.494,0.494,103.6195,85.6195,95,77,94.22786,94,1,178
0.1335,0.1335,106.9485,90.9485,97,81,94.22786,99,1,178
0.3465,0.3465,104.8545,87.8545,95,78,94.22786,96,1,178
0.374,0.374,103.2325,87.2325,91,75,94.22786,95,1,178
0.413,0.413,103.727,85.727,95,77,94.22786,95,1,178
0.1015,0.1015,108.899,90.899,98,80,94.22786,100,1,178
0.5905,0.5905,101.312,85.312,90,74,94.22786,93,1,178
0.589,0.589,102.502,84.502,96,78,94.22786,93,1,178
0.095,0.095,110.829,90.829,105,85,94.22786,101,1,178
0.129,0.129,107.7015,90.7015,97,80,94.22786,99,1,178
0.9475,0.9475,96.1,79.1,89,72,94.22786,88,1,178
0.317,0.317,103.621,88.621,90,75,94.22786,96,1,178
0.571,0.571,101.3345,84.3345,93,76,94.22786,93,1,178
0.836,0.836,98.266,82.266,88,72,94.22786,90,1,178
0.01,0.01,112.4695,95.4695,101,84,94.22786,104,1,178
0.0955,0.0955,108.414,91.414,99,82,94.22786,100,1,178
0.804,0.804,99.1735,83.1735,89,73,94.22786,91,1,178
0.138,0.138,107.4645,89.4645,99,81,94.22786,99,1,178
0.427,0.427,102.6985,86.6985,92,76,94.22786,95,1,178
0.2895,0.2895,103.486,88.486,89,74,94.22786,96,1,178
0.2435,0.2435,107.1415,89.1415,100,82,94.22786,98,1,178
0.4585,0.4585,102.041,87.041,89,74,94.22786,95,1,178
0.697,0.697,99.4665,84.4665,87,72,94.22786,92,1,178
0.2655,0.2655,105.7725,87.7725,98,80,94.22786,97,1,178
0.8675,0.8675,97.79,82.79,87,72,94.22786,90,1,178
0.6965,0.6965,100.5,84.5,90,74,94.22786,92,1,178
0.675,0.675,101.0985,85.0985,90,74,94.22786,93,1,178
0.9435,0.9435,96.177,80.177,89,73,94.22786,88,1,178
0.6165,0.6165,101.6465,84.6465,91,74,94.22786,93,1,178
0.6975,0.6975,100.7565,83.7565,93,76,94.22786,92,1,178
0.892,0.892,97.1685,82.1685,85,70,94.22786,90,1,178
0.5955,0.5955,101.4565,85.4565,90,74,94.22786,93,1,178
0.8005,0.8005,98.8405,82.8405,89,73,94.22786,91,1,178
0.8435,0.8435,98.791,81.791,91,74,94.22786,90,1,178
0.3635,0.3635,104.1125,88.1125,91,75,94.22786,96,1,178
0.267,0.267,106.5095,88.5095,99,81,94.22786,97,1,178
0.413,0.413,103.673,86.673,94,77,94.22786,95,1,178
0.522,0.522,102.6325,85.6325,94,77,94.22786,94,1,178
0.4025,0.4025,102.6275,87.6275,90,75,94.22786,95,1,178
0.913,0.913,96.486,81.486,85,70,94.22786,89,1,178
0.757,0.757,99.093,84.093,86,71,94.22786,92,1,178
0.2165,0.2165,105.4415,89.4415,93,77,94.22786,97,1,178
0.8185,0.8185,98.4855,81.4855,91,74,94.22786,90,1,178
0.682,0.682,99.4695,84.4695,87,72,94.22786,92,1,178
0.913,0.913,96.591,81.591,85,70,94.22786,89,1,178
0.3285,0.3285,104.617,88.617,95,79,94.22786,96,1,178
0.032,0.032,112.1595,94.1595,101,83,94.22786,103,1,178
0.875,0.875,97.8435,79.8435,91,73,94.22786,89,1,178
0.7355,0.7355,99.076,84.076,90,75,94.22786,92,1,178
0.3035,0.3035,105.1955,88.1955,96,79,94.22786,97,1,178
0.6015,0.6015,100.4485,85.4485,90,75,94.22786,93,1,178
0.8925,0.8925,97.6275,80.6275,90,73,94.22786,89,1,178
0.2685,0.2685,105.143,89.143,93,77,94.22786,97,1,178
0.4705,0.4705,103.159,87.159,90,74,94.22786,95,1,178
0.5725,0.5725,102.2125,86.2125,91,75,94.22786,94,1,178
0.1915,0.1915,106.063,90.063,93,77,94.22786,98,1,178
0.761,0.761,98.4125,82.4125,88,72,94.22786,91,1,178
0.079,0.079,108.459,91.459,97,80,94.22786,100,1,178
0.311,0.311,106.2195,88.2195,98,80,94.22786,97,1,178
0.4945,0.4945,103.311,85.311,97,79,94.22786,94,1,178
0.6365,0.6365,100.9225,83.9225,92,75,94.22786,93,1,178
0.9035,0.9035,96.709,80.709,88,72,94.22786,89,1,178
0.4825,0.4825,102.2765,85.2765,94,77,94.22786,94,1,178
0.8735,0.8735,97.9795,81.9795,87,71,94.22786,90,1,178
0.017,0.017,113.476,94.476,106,87,94.22786,104,1,178
0.9695,0.9695,94.918,78.918,85,69,94.22786,87,1,178
0.132,0.132,106.9385,90.9385,95,79,94.22786,99,1,178
0.231,0.231,105.3465,88.3465,96,79,94.22786,97,1,178
0.993,0.993,92.8615,75.8615,85,68,94.22786,84,1,178
0.815,0.815,98.3195,82.3195,89,73,94.22786,90,1,178
0.3425,0.3425,104.7565,87.7565,94,77,94.22786,96,1,178
0.3245,0.3245,103.5795,87.5795,94,78,94.22786,96,1,178
0.8695,0.8695,96.987,81.987,87,72,94.22786,90,1,178
0.5745,0.5745,101.353,84.353,95,78,94.22786,93,1,178
0.004,0.004,114.9125,96.9125,104,86,94.22786,106,1,178
0.9015,0.9015,96.912,80.912,88,72,94.22786,89,1,178
0.3945,0.3945,105.2265,87.2265,96,78,94.22786,96,1,178
0.6775,0.6775,101.551,82.551,96,77,94.22786,92,1,178
0.26,0.26,105.5025,88.5025,97,80,94.22786,97,1,178
0.777,0.777,99.9825,81.9825,93,75,94.22786,91,1,178
0.596,0.596,101.5385,84.5385,91,74,94.22786,93,1,178
0.662,0.662,100.262,84.262,91,75,94.22786,92,1,178
0.6525,0.6525,100.972,85.972,88,73,94.22786,93,1,178
0.386,0.386,103.3625,87.3625,91,75,94.22786,95,1,178
0.1815,0.1815,106.662,89.662,95,78,94.22786,98,1,178
0.4325,0.4325,104.7905,85.7905,98,79,94.22786,95,1,178
0.4545,0.4545,102.9855,86.9855,92,76,94.22786,95,1,178
0.611,0.611,100.454,85.454,89,74,94.22786,93,1,178
0.4355,0.4355,104.6325,85.6325,98,79,94.22786,95,1,178
0.776,0.776,99.9955,81.9955,94,76,94.22786,91,1,178
0.586,0.586,101.521,84.521,91,74,94.22786,93,1,178
0.835,0.835,97.537,81.537,88,72,94.22786,90,1,178
0.6465,0.6465,101.1255,85.1255,91,75,94.22786,93,1,178
0.0505,0.0505,111.598,92.598,104,85,94.22786,102,1,178
0.7155,0.7155,99.7905,82.7905,89,72,94.22786,92,1,178
0.7045,0.7045,99.563,84.563,87,72,94.22786,92,1,178
0.834,0.834,98.8695,81.8695,91,74,94.22786,90,1,178
0.1945,0.1945,104.2745,89.2745,90,75,94.22786,97,1,178
0.1985,0.1985,106.827,88.827,97,79,94.22786,98,1,178
0.515,0.515,103.629,84.629,98,79,94.22786,94,1,178
0.63,0.63,100.777,85.777,88,73,94.22786,93,1,178
0.628,0.628,100.79,85.79,89,74,94.22786,93,1,178
0.454,0.454,102.99,86.99,92,76,94.22786,95,1,178
0.1505,0.1505,108.684,89.684,100,81,94.22786,99,1,178
0.9965,0.9965,90.652,75.652,82,67,94.22786,83,1,178
0.397,0.397,104.36,86.36,96,78,94.22786,95,1,178
0.5955,0.5955,100.37,85.37,86,71,94.22786,93,1,178
0.757,0.757,100.2255,84.2255,90,74,94.22786,92,1,178
0.1155,0.1155,109.003,91.003,100,82,94.22786,100,1,178
0.352,0.352,103.985,88.985,91,76,94.22786,96,1,178
0.1915,0.1915,105.773,89.773,93,77,94.22786,98,1,178
0.757,0.757,100.222,84.222,90,74,94.22786,92,1,178
0.1205,0.1205,107.3965,90.3965,98,81,94.22786,99,1,178
0.3465,0.3465,103.9225,88.9225,92,77,94.22786,96,1,178
0.519,0.519,102.6315,85.6315,92,75,94.22786,94,1,178
0.885,0.885,97.2955,81.2955,88,72,94.22786,89,1,178
0.111,0.111,108.1545,92.1545,95,79,94.22786,100,1,178
0.3895,0.3895,103.388,87.388,92,76,94.22786,95,1,178
0.803,0.803,98.7185,83.7185,86,71,94.22786,91,1,178
0.6035,0.6035,100.528,85.528,90,75,94.22786,93,1,178
0.42,0.42,103.603,86.603,92,75,94.22786,95,1,178
0.8965,0.8965,96.547,81.547,86,71,94.22786,89,1,178
0.576,0.576,101.392,84.392,93,76,94.22786,93,1,178
0.2455,0.2455,105.584,88.584,96,79,94.22786,97,1,178
0.541,0.541,101.8905,85.8905,91,75,94.22786,94,1,178
0.518,0.518,102.7455,84.7455,94,76,94.22786,94,1,178
0.801,0.801,98.9015,82.9015,88,72,94.22786,91,1,178
0.345,0.345,104.6545,86.6545,98,80,94.22786,96,1,178
0.546,0.546,101.9775,85.9775,91,75,94.22786,94,1,178
0.617,0.617,101.6865,84.6865,91,74,94.22786,93,1,178
0.457,0.457,103.057,87.057,91,75,94.22786,95,1,178
0.7655,0.7655,99.7475,81.7475,94,76,94.22786,91,1,178
0.56,0.56,103.132,85.132,96,78,94.22786,94,1,178
0.7345,0.7345,100.076,83.076,91,74,94.22786,92,1,178
0.594,0.594,101.3915,85.3915,91,75,94.22786,93,1,178
0.998,0.998,90.5985,75.5985,83,68,94.22786,83,1,178
0.473,0.473,103.2005,87.2005,92,76,94.22786,95,1,178
0.194,0.194,107.4735,88.4735,99,80,94.22786,98,1,178
0.7315,0.7315,100.2135,84.2135,92,76,94.22786,92,1,178
0.057,0.057,111.217,92.217,102,83,94.22786,102,1,178
0.3855,0.3855,104.1835,87.1835,95,78,94.22786,96,1,178
0.6665,0.6665,100.135,85.135,89,74,94.22786,93,1,178
0.859,0.859,97.6405,82.6405,87,72,94.22786,90,1,178
0.3985,0.3985,103.31,86.31,93,76,94.22786,95,1,178
0.0635,0.0635,109.6755,91.6755,101,83,94.22786,101,1,178
0.697,0.697,99.609,83.609,89,73,94.22786,92,1,178
0.016,0.016,111.708,94.708,99,82,94.22786,103,1,178
0.925,0.925,96.235,80.235,87,71,94.22786,88,1,178
0.5095,0.5095,102.4475,85.4475,93,76,94.22786,94,1,178
0.406,0.406,102.5315,86.5315,91,75,94.22786,95,1,178
0.756,0.756,100.0405,85.0405,89,74,94.22786,92,1,178
0.48,0.48,102.2675,85.2675,93,76,94.22786,94,1,178
0.147,0.147,107.876,89.876,97,79,94.22786,99,1,178
0.442,0.442,102.8165,86.8165,93,77,94.22786,95,1,178
0.098,0.098,108.3125,90.3125,100,82,94.22786,100,1,178
0.4915,0.4915,102.4335,85.4335,92,75,94.22786,94,1,178
0.237,0.237,105.4085,88.4085,96,79,94.22786,97,1,178
0.1245,0.1245,107.7085,90.7085,96,79,94.22786,99,1,178
0.4635,0.4635,103.2055,86.2055,95,78,94.22786,95,1,178
0.988,0.988,93.8505,78.8505,84,69,94.22786,86,1,178
