"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.9595,0.9595,25.5807115970771,13.3592964494401,24.1545893719807,11.9331742243437,24.5153376888434,18.7265917602996,-1,100
0.1625,0.1625,34.6341076326557,21.3755439046084,30.8641975308642,17.6056338028169,24.5153376888434,27.6243093922652,-1,100
0.358,0.358,35.4069941451481,18.3350421131694,32.8947368421053,15.8227848101266,24.5153376888434,26.3157894736842,-1,100
0.044,0.044,38.7979215720363,23.7607387198928,34.7222222222222,19.6850393700787,24.5153376888434,30.8641975308642,-1,100
0.9665,0.9665,24.8526876708495,13.7327960474583,23.2558139534884,12.1359223300971,24.5153376888434,18.9393939393939,-1,100
0.136,0.136,35.6846432932353,22.0141033069058,32.4675324675325,18.796992481203,24.5153376888434,28.4090909090909,-1,100
0.3085,0.3085,33.6022977311327,20.2484199704753,30.3030303030303,16.9491525423729,24.5153376888434,26.3157894736842,-1,100
0.462,0.462,33.201734296742,18.399903543991,30.6748466257669,15.8730158730159,24.5153376888434,25.1256281407035,-1,100
0.906,0.906,27.2616123130649,13.2103533202591,26.0416666666667,11.9904076738609,24.5153376888434,19.7628458498024,-1,100
0.7325,0.7325,30.4252664857717,15.1395351567333,28.4090909090909,13.1233595800525,24.5153376888434,22.2222222222222,-1,100
0.5525,0.5525,31.4522847517657,17.9351660323349,28.9017341040462,15.3846153846154,24.5153376888434,24.2718446601942,-1,100
0.768,0.768,29.5411567270015,15.9575181433629,27.4725274725275,13.8888888888889,24.5153376888434,22.1238938053097,-1,100
0.534,0.534,33.1804669950209,17.0055187548553,31.055900621118,14.8809523809524,24.5153376888434,24.390243902439,-1,100
0.2135,0.2135,37.3969068164474,19.91606390457,34.7222222222222,17.2413793103448,24.5153376888434,28.2485875706215,-1,100
0.234,0.234,35.1715790059011,20.7460480353957,31.8471337579618,17.4216027874564,24.5153376888434,27.3224043715847,-1,100
0.852,0.852,28.2421535303651,15.3974763924943,26.1780104712042,13.3333333333333,24.5153376888434,21.0970464135021,-1,100
0.201,0.201,34.7454604699692,20.904553392283,31.4465408805031,17.6056338028169,24.5153376888434,27.4725274725275,-1,100
0.288,0.288,34.578814549585,19.7682617643487,31.6455696202532,16.8350168350168,24.5153376888434,26.7379679144385,-1,100
0.3285,0.3285,35.1249190099985,19.6517849553497,32.8947368421053,17.4216027874564,24.5153376888434,26.5957446808511,-1,100
0.055,0.055,37.7016859969857,23.3017271397253,33.5570469798658,19.1570881226054,24.5153376888434,30.1204819277108,-1,100
0.5105,0.5105,32.621071654976,17.6521048787803,30.1204819277108,15.1515151515152,24.5153376888434,24.5098039215686,-1,100
0.782,0.782,28.8199518824156,16.455681453629,27.027027027027,14.6627565982405,24.5153376888434,22.0264317180617,-1,100
0.4395,0.4395,31.4924986945537,18.6760098893643,28.2485875706215,15.4320987654321,24.5153376888434,25,-1,100
0.0475,0.0475,39.3575464277727,23.5495995853431,34.965034965035,19.1570881226054,24.5153376888434,31.055900621118,-1,100
0.101,0.101,39.3885663205481,21.9536747437801,36.231884057971,18.796992481203,24.5153376888434,29.940119760479,-1,100
0.957,0.957,25.3060803654673,13.430828160475,23.9234449760766,12.0481927710843,24.5153376888434,19.0839694656489,-1,100
0.006,0.006,40.0102489330578,25.965716060073,34.965034965035,20.9205020920502,24.5153376888434,32.6797385620915,-1,100
0.524,0.524,31.0087362150213,18.993914878166,28.2485875706215,16.2337662337662,24.5153376888434,24.5098039215686,-1,100
0.016,0.016,39.5976154509666,24.8835105099702,35.4609929078014,20.746887966805,24.5153376888434,31.6455696202532,-1,100
0.6645,0.6645,32.0444799262422,15.4939270857861,30.6748466257669,14.1242937853107,24.5153376888434,22.9357798165138,-1,100
0.555,0.555,33.2724429759557,16.5843584467918,31.055900621118,14.367816091954,24.5153376888434,24.1545893719807,-1,100
0.2215,0.2215,36.1157094802484,20.6087605016084,33.112582781457,17.6056338028169,24.5153376888434,27.7777777777778,-1,100
0.683,0.683,30.6616673553906,16.762830423708,28.735632183908,14.8367952522255,24.5153376888434,23.0414746543779,-1,100
