"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.273,0.273,66.516,53.516,62,49,58.105,60,1,316
0.6925,0.6925,62.9885,50.9885,59,47,58.105,57,1,316
0.4005,0.4005,67.442,51.442,65,49,58.105,59,1,316
0.7355,0.7355,61.177,51.177,56,46,58.105,56,1,316
0.7,0.7,63.242,49.242,63,49,58.105,56,1,316
0.5865,0.5865,64.2585,50.2585,62,48,58.105,57,1,316
0.7465,0.7465,61.2405,51.2405,56,46,58.105,56,1,316
0.6235,0.6235,63.4425,50.4425,60,47,58.105,57,1,316
0.424,0.424,64.8345,52.8345,61,49,58.105,59,1,316
0.8505,0.8505,61.953,47.953,60,46,58.105,55,1,316
0.3835,0.3835,65.458,52.458,62,49,58.105,59,1,316
0.032,0.032,71.903,57.903,69,55,58.105,65,1,316
0.618,0.618,62.2765,51.2765,57,46,58.105,57,1,316
0.223,0.223,67.889,53.889,64,50,58.105,61,1,316
0.9225,0.9225,59.66,48.66,55,44,58.105,54,1,316
0.6455,0.6455,62.581,51.581,57,46,58.105,57,1,316
0.97,0.97,58.6835,45.6835,57,44,58.105,52,1,316
0.352,0.352,67.122,51.122,65,49,58.105,59,1,316
0.2695,0.2695,67.351,53.351,64,50,58.105,60,1,316
0.1125,0.1125,67.668,55.668,61,49,58.105,62,1,316
0.7775,0.7775,61.7675,49.7675,59,47,58.105,56,1,316
0.541,0.541,64.848,50.848,62,48,58.105,58,1,316
0.224,0.224,67.8595,54.8595,64,51,58.105,61,1,316
0.847,0.847,60.2555,49.2555,55,44,58.105,55,1,316
0.196,0.196,68.2275,53.2275,64,49,58.105,61,1,316
0.597,0.597,64.356,49.356,63,48,58.105,57,1,316
0.118,0.118,68.0615,56.0615,62,50,58.105,62,1,316
0.0055,0.0055,71.724,59.724,65,53,58.105,66,1,316
0.666,0.666,64.0315,50.0315,60,46,58.105,57,1,316
0.6015,0.6015,63.2795,50.2795,60,47,58.105,57,1,316
0.044,0.044,68.5675,57.5675,63,52,58.105,63,1,316
0.0065,0.0065,75.0035,60.0035,70,55,58.105,68,1,316
0.7595,0.7595,61.6345,49.6345,56,44,58.105,56,1,316
0.293,0.293,66.692,52.692,64,50,58.105,60,1,316
0.155,0.155,69.446,54.446,67,52,58.105,62,1,316
0.1175,0.1175,70.7645,54.7645,67,51,58.105,63,1,316
0.0565,0.0565,69.4205,56.4205,64,51,58.105,63,1,316
0.221,0.221,65.2965,54.2965,58,47,58.105,60,1,316
0.828,0.828,60.513,48.513,57,45,58.105,55,1,316
0.6675,0.6675,62.848,50.848,58,46,58.105,57,1,316
0.911,0.911,59.7325,50.7325,54,45,58.105,55,1,316
0.2425,0.2425,67.955,53.955,65,51,58.105,61,1,316
0.2375,0.2375,68.074,54.074,65,51,58.105,61,1,316
0.76,0.76,60.2965,51.2965,56,47,58.105,56,1,316
