"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.951,0.951,85.599,75.599,82,72,84.7452,81,1,562
0.8295,0.8295,87.103,77.103,85,75,84.7452,82,1,562
0.5935,0.5935,88.069,79.069,84,75,84.7452,84,1,562
0.747,0.747,87.0025,79.0025,82,74,84.7452,83,1,562
0.4785,0.4785,89.378,80.378,86,77,84.7452,85,1,562
0.1155,0.1155,93.224,82.224,89,78,84.7452,88,1,562
0.1975,0.1975,92.23,82.23,88,78,84.7452,87,1,562
0.01,0.01,95.9185,85.9185,91,81,84.7452,91,1,562
0.444,0.444,90.1795,79.1795,88,77,84.7452,85,1,562
0.607,0.607,89.235,79.235,86,76,84.7452,84,1,562
0.0315,0.0315,93.9015,83.9015,89,79,84.7452,89,1,562
0.8335,0.8335,86.487,78.487,82,74,84.7452,83,1,562
0.061,0.061,92.802,82.802,88,78,84.7452,88,1,562
0.353,0.353,90.5905,80.5905,84,74,84.7452,86,1,562
0.446,0.446,90.176,80.176,86,76,84.7452,85,1,562
0.061,0.061,94.168,83.168,91,80,84.7452,89,1,562
0.5855,0.5855,90.107,78.107,87,75,84.7452,84,1,562
0.948,0.948,85.6195,77.6195,81,73,84.7452,82,1,562
0.0615,0.0615,92.793,82.793,88,78,84.7452,88,1,562
0.474,0.474,90.3525,80.3525,87,77,84.7452,85,1,562
0.8925,0.8925,85.8685,75.8685,84,74,84.7452,81,1,562
0.8045,0.8045,86.767,76.767,83,73,84.7452,82,1,562
0.0735,0.0735,94.257,83.257,92,81,84.7452,89,1,562
0.9965,0.9965,83.5885,75.5885,80,72,84.7452,80,1,562
0.844,0.844,86.917,76.917,82,72,84.7452,82,1,562
0.676,0.676,87.781,77.781,84,74,84.7452,83,1,562
0.0485,0.0485,94.8875,83.8875,91,80,84.7452,89,1,562
0.373,0.373,91.612,79.612,88,76,84.7452,86,1,562
0.143,0.143,91.7625,81.7625,87,77,84.7452,87,1,562
0.981,0.981,84.396,77.396,80,73,84.7452,81,1,562
0.093,0.093,94.504,82.504,91,79,84.7452,89,1,562
0.0375,0.0375,93.84,83.84,89,79,84.7452,89,1,562
0.355,0.355,90.5665,80.5665,87,77,84.7452,86,1,562
0.5765,0.5765,89.0455,79.0455,85,75,84.7452,84,1,562
0.763,0.763,88.5875,77.5875,87,76,84.7452,83,1,562
0.752,0.752,88.5905,77.5905,87,76,84.7452,83,1,562
0.683,0.683,88.775,77.775,84,73,84.7452,83,1,562
0.799,0.799,87.5235,78.5235,84,75,84.7452,83,1,562
0.213,0.213,92.356,81.356,88,77,84.7452,87,1,562
0.471,0.471,90.2585,80.2585,86,76,84.7452,85,1,562
0.053,0.053,93.6115,84.6115,88,79,84.7452,89,1,562
0.1125,0.1125,93.1065,82.1065,89,78,84.7452,88,1,562
0.5935,0.5935,88.057,79.057,84,75,84.7452,84,1,562
0.4715,0.4715,89.429,80.429,86,77,84.7452,85,1,562
0.3265,0.3265,92.0545,80.0545,90,78,84.7452,86,1,562
0.1645,0.1645,92.0255,82.0255,87,77,84.7452,87,1,562
0.5005,0.5005,90.5345,79.5345,86,75,84.7452,85,1,562
0.165,0.165,91.9055,81.9055,87,77,84.7452,87,1,562
0.5435,0.5435,88.7835,78.7835,84,74,84.7452,84,1,562
0.243,0.243,92.5315,81.5315,89,78,84.7452,87,1,562
0.7945,0.7945,88.1135,76.1135,88,76,84.7452,82,1,562
0.998,0.998,83.2215,74.2215,80,71,84.7452,79,1,562
0.251,0.251,90.908,80.908,86,76,84.7452,86,1,562
0.409,0.409,90.001,80.001,85,75,84.7452,85,1,562
