"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",42.8184955560034,43.5247354568405,31.25,44.9999999999999,-1,100,150,8103,1
"2",66.7155068031757,69.2944679784428,41.4752082702769,73.0004016270961,0,100,150,8103,1
"3",150,147.912769306976,53,109.32,1,100,150,8103,1
"4",42.8184955560034,44.7766142624264,37.1057513914657,45.3302961275627,-1,200,150,8103,1
"5",66.7155068031757,71.4062201141898,49.7543667065325,63.416788492402,0,200,150,8103,1
"6",150,164.068231436031,67,87.2444230769231,1,200,150,8103,1
"7",42.8184955560034,44.7432357813363,40.2144772117962,46.2848297213622,-1,300,150,8103,1
"8",66.7155068031757,67.5840077838018,54.7965090867824,68.9523092849634,0,300,150,8103,1
"9",150,136.187196625505,83,126.604166666667,1,300,150,8103,1
"10",42.8184955560034,41.6016346983201,37.2134563858291,40.1254422643938,-1,500,150,8103,1
"11",66.7155068031757,61.9297942349524,54.2565871434269,61.3520225391192,0,500,150,8103,1
"12",150,117.644063245952,91,111.791666666667,1,500,150,8103,1
"13",74.670519304319,67.7791718946048,43.4782608695652,76.153846153846,-1,100,150,8103,2
"14",96.6760833729982,84.009684450566,50.9239959552564,85.3486028183885,0,100,150,8103,2
"15",150,114.377623199508,59,90.7091176470588,1,100,150,8103,2
"16",74.670519304319,77.7079836969552,57.4712643678161,80.241935483871,-1,200,150,8103,2
"17",96.6760833729982,98.8038314358212,68.3453488488974,101.62274519725,0,200,150,8103,2
"18",150,172.368264274324,85,151.333333333333,1,200,150,8103,2
"19",74.670519304319,75.5430560303303,63.6492220650636,80.5206463195691,-1,300,150,8103,2
"20",96.6760833729982,98.1875469036053,78.3306997726593,102.39021540115,0,300,150,8103,2
"21",150,148.253393828606,103,144.964912280702,1,300,150,8103,2
"22",74.670519304319,79.9112426035503,74.6268656716418,87.543859649123,-1,500,150,8103,2
"23",96.6760833729982,105.09157111616,91.4541042632023,105.041898772903,0,500,150,8103,2
"24",150,188.084277551575,120,127.3353,1,500,150,8103,2
"25",111.233931642031,109.603679155958,51.0204081632653,103.125,-1,100,150,8103,3
"26",129.612802873959,130.791161298482,59.774898919421,123.356945401247,0,100,150,8103,3
"27",150,152.319164477009,68,133.46375,1,100,150,8103,3
"28",111.233931642031,113.543053317453,76.3358778625954,122.83950617284,-1,200,150,8103,3
"29",129.612802873959,134.568382417673,88.6230878651048,131.010882158371,0,200,150,8103,3
"30",150,160.388873456557,103,135.8971875,1,200,150,8103,3
"31",111.233931642031,108.721320273715,75.7575757575758,101.013513513513,-1,300,150,8103,3
"32",129.612802873959,127.485379049177,95.3774566912004,122.914370607246,0,300,150,8103,3
"33",150,150.638342334921,119,134.504962121212,1,300,150,8103,3
"34",111.233931642031,109.695673363297,86.0881542699724,103.785357737105,-1,500,150,8103,3
"35",129.612802873959,127.934437720705,106.443110266107,127.212873081336,0,500,150,8103,3
"36",150,147.791677751197,137,161.7005,1,500,150,8103,3
"37",40.9946879349066,43.7976325604021,32.6797385620915,48.0582524271843,-1,100,150,8103,4
"38",66.4565106535684,74.2331625133517,41.9986495668577,70.7202139759624,0,100,150,8103,4
"39",150,170.717156342185,53,96.245,1,100,150,8103,4
"40",40.9946879349066,37.4350326857776,28.4495021337127,33.0016583747927,-1,200,150,8103,4
"41",66.4565106535684,60.8606782780192,43.7218870950433,59.3816746346259,0,200,150,8103,4
"42",150,144.470986564157,70,110.629166666667,1,200,150,8103,4
"43",40.9946879349066,40.1489751763093,36.525974025974,41.4510166358595,-1,300,150,8103,4
"44",66.4565106535684,64.8736135170573,54.744566910413,69.863563168834,0,300,150,8103,4
"45",150,150.792896623385,88,132.586176470588,1,300,150,8103,4
"46",40.9946879349066,42.4156450549105,40.59759662228,44.0968540120185,-1,500,150,8103,4
"47",66.4565106535684,69.311516897773,59.8262984003611,67.8150425938727,0,500,150,8103,4
"48",150,150.643319923623,97,113.907294117647,1,500,150,8103,4
"49",75.3640691950015,68.9793138673704,34.965034965035,53.2258064516128,-1,100,150,8103,5
"50",99.0436963146934,92.8659648806106,47.352591410854,85.4125805553388,0,100,150,8103,5
"51",150,146.152581788863,59,107.403928571429,1,100,150,8103,5
"52",75.3640691950015,74.5789231477221,55.8659217877095,77.1317829457365,-1,200,150,8103,5
"53",99.0436963146934,100.08209177358,68.6013915526703,89.0693361999652,0,200,150,8103,5
"54",150,149.563807070562,83,92.716796875,1,200,150,8103,5
"55",75.3640691950015,76.9466953659154,61.3079019073569,76.7979452054794,-1,300,150,8103,5
"56",99.0436963146934,102.492890947042,76.8441362169205,94.0878769562659,0,300,150,8103,5
"57",150,153.844517821625,98,109.123511904762,1,300,150,8103,5
"58",75.3640691950015,76.0973685693357,67.8610206297503,78.3605527638193,-1,500,150,8103,5
"59",99.0436963146934,102.365246740758,88.0112397396818,101.887315251039,0,500,150,8103,5
"60",150,158.683842271506,118,133.59375,1,500,150,8103,5
"61",8.88448971489602,6.7463720453921,4.8030739673391,4.99495459132189,-1,100,150,8103,6
"62",19.2529666523352,12.4929060931106,8.99875804194137,11.3421388596832,0,100,150,8103,6
"63",150,68.5527799585654,21,50.9475,1,100,150,8103,6
"64",8.88448971489602,8.88852324146442,8.48176420695505,8.81310894596988,-1,200,150,8103,6
"65",19.2529666523352,17.3956460208777,14.7357166566196,17.6666465199716,0,200,150,8103,6
