"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.3605,0.3605,37.7345,28.7345,36,27,32.44146,33,1,316
0.999,0.999,30.6985,24.6985,30,24,32.44146,28,1,316
0.0425,0.0425,40.6115,31.6115,38,29,32.44146,36,1,316
0.076,0.076,40.764,30.764,39,29,32.44146,36,1,316
0.4155,0.4155,37.055,29.055,35,27,32.44146,33,1,316
0.908,0.908,32.8405,26.8405,32,26,32.44146,30,1,316
0.638,0.638,37.389,27.389,37,27,32.44146,32,1,316
0.1875,0.1875,40.2175,30.2175,39,29,32.44146,35,1,316
0.506,0.506,35.5455,27.5455,33,25,32.44146,32,1,316
0.7645,0.7645,36.1965,26.1965,36,26,32.44146,31,1,316
0.399,0.399,37.857,28.857,37,28,32.44146,33,1,316
0.1805,0.1805,37.718,29.718,35,27,32.44146,34,1,316
0.0285,0.0285,42.4665,31.4665,40,29,32.44146,37,1,316
0.902,0.902,34.3765,25.3765,34,25,32.44146,30,1,316
0.368,0.368,37.706,28.706,36,27,32.44146,33,1,316
0.7735,0.7735,33.643,27.643,32,26,32.44146,31,1,316
0.302,0.302,36.5625,29.5625,34,27,32.44146,33,1,316
0.852,0.852,33.5265,26.5265,32,25,32.44146,30,1,316
0.85,0.85,33.6295,25.6295,32,24,32.44146,30,1,316
0.3635,0.3635,36.8155,28.8155,35,27,32.44146,33,1,316
0.327,0.327,37.559,28.559,36,27,32.44146,33,1,316
0.613,0.613,37.145,27.145,37,27,32.44146,32,1,316
0.8035,0.8035,34.1285,27.1285,32,25,32.44146,31,1,316
0.95,0.95,33.261,26.261,32,25,32.44146,30,1,316
0.89,0.89,33.431,27.431,31,25,32.44146,31,1,316
0.5475,0.5475,35.7585,27.7585,34,26,32.44146,32,1,316
0.242,0.242,38.6965,28.6965,38,28,32.44146,34,1,316
0.767,0.767,33.702,27.702,32,26,32.44146,31,1,316
0.7265,0.7265,34.642,27.642,32,25,32.44146,31,1,316
0.9205,0.9205,32.8565,26.8565,31,25,32.44146,30,1,316
0.508,0.508,36.556,27.556,35,26,32.44146,32,1,316
0.569,0.569,34.8505,28.8505,33,27,32.44146,32,1,316
0.213,0.213,37.842,29.842,37,29,32.44146,34,1,316
0.9885,0.9885,32.353,25.353,31,24,32.44146,29,1,316
0.342,0.342,36.6475,28.6475,35,27,32.44146,33,1,316
0.2085,0.2085,38.449,29.449,37,28,32.44146,34,1,316
0.081,0.081,38.6495,30.6495,36,28,32.44146,35,1,316
0.985,0.985,32.2815,25.2815,32,25,32.44146,29,1,316
0.076,0.076,40.2955,31.2955,38,29,32.44146,36,1,316
0.3085,0.3085,37.5455,28.5455,35,26,32.44146,33,1,316
0.6505,0.6505,36.4305,27.4305,35,26,32.44146,32,1,316
0.7095,0.7095,34.464,27.464,32,25,32.44146,31,1,316
