"qtile","truediv","chaoest","obsD","l","inds","reps"
48.8,15,15.2307692307692,13.3333333333333,-1,100,500
27.15,15,17.4295774647887,14.9700598802395,-1,100,500
77.45,15,13.1648936170213,11.7370892018779,-1,100,500
98.1,15,9.4646271510516,8.7260034904014,-1,100,500
30.1,15,16.8941979522184,14.5772594752187,-1,100,500
69.7,15,14.0226628895184,12.4069478908189,-1,100,500
48.7,15,15.4205607476635,13.4770889487871,-1,100,500
45.9,15,15.566037735849,13.5869565217391,-1,100,500
37.9,15,16.3366336633663,14.1643059490085,-1,100,500
95.2,15,10.9030837004405,9.92063492063492,-1,100,500
0,15,25.7812499999999,20.6611570247934,-1,100,500
42.95,15,15.6645569620253,13.6612021857923,-1,100,500
84.7,15,12.4371859296482,11.1607142857143,-1,100,500
66.85,15,14.0226628895184,12.4069478908189,-1,100,500
10.15,15,18.8212927756654,15.9744408945687,-1,100,500
59.85,15,14.6449704142011,12.8865979381443,-1,100,500
13.8,15,18.6792452830188,15.8730158730159,-1,100,500
30.75,15,16.6666666666666,14.4092219020173,-1,100,500
18.05,15,17.6156583629893,15.1057401812689,-1,100,500
37.45,15,16.1764705882352,14.0449438202247,-1,100,500
47,15,15.4205607476635,13.4770889487871,-1,100,500
84.25,15,12.2828784119106,11.037527593819,-1,100,500
35.5,15,16.3366336633663,14.1643059490085,-1,100,500
31.95,15,16.6107382550335,14.367816091954,-1,100,500
99.85,15,8.31932773109242,7.75193798449612,-1,100,500
13.5,15,17.7419354838709,15.1975683890578,-1,100,500
60,15,14.516129032258,12.7877237851662,-1,100,500
88.15,15,12.3134328358209,11.0619469026549,-1,100,500
32.85,15,16.1764705882353,14.0449438202247,-1,100,500
81.8,15,13.129973474801,11.7096018735363,-1,100,500
23.85,15,17.6785714285714,15.1515151515152,-1,100,500
51.3,15,15.0455927051671,13.1926121372032,-1,100,500
53.45,15,15.0455927051671,13.1926121372032,-1,100,500
84,15,12.2222222222222,10.989010989011,-1,100,500
75.05,15,13.4877384196185,11.9904076738609,-1,100,500
40.05,15,15.9677419354838,13.8888888888889,-1,100,500
4.45,15,20.625,17.2413793103448,-1,100,500
0,15,27.8089887640449,21.9298245614035,-1,100,500
50.75,15,15.0455927051671,13.1926121372032,-1,100,500
64.3,15,14.1833810888252,12.531328320802,-1,100,500
63.45,15,14.1833810888252,12.531328320802,-1,100,500
38.85,15,15.9163987138263,13.8504155124654,-1,100,500
36.15,15,16.0194174757281,13.9275766016713,-1,100,500
80.95,15,12.7577319587629,11.4155251141553,-1,100,500
60.55,15,14.4736842105263,12.7551020408163,-1,100,500
55.75,15,14.8648648648648,13.0548302872063,-1,100,500
92.65,15,11.7298578199052,10.5932203389831,-1,100,500
91.95,15,11.4583333333333,10.3734439834025,-1,100,500
45.1,15,15.764331210191,13.7362637362637,-1,100,500
59.5,15,14.6017699115044,12.853470437018,-1,100,500
0.15,15,24.6268656716417,19.9203187250996,-1,100,500
89.05,15,12.1026894865525,10.8932461873638,-1,100,500
78.8,15,13.129973474801,11.7096018735363,-1,100,500
97.15,15,10.1434426229508,9.29368029739777,-1,100,500
61.2,15,14.516129032258,12.7877237851662,-1,100,500
61.95,15,14.4314868804664,12.7226463104326,-1,100,500
60.8,15,14.6017699115044,12.853470437018,-1,100,500
4.55,15,21.7105263157894,17.9856115107914,-1,100,500
96.8,15,10.5995717344754,9.67117988394584,-1,100,500
37.25,15,16.0194174757281,13.9275766016713,-1,100,500
20.45,15,17.5531914893617,15.0602409638554,-1,100,500
11.15,15,18.8212927756654,15.9744408945687,-1,100,500
63.55,15,14.3895348837209,12.6903553299492,-1,100,500
81.25,15,12.7906976744186,11.441647597254,-1,100,500
59.5,15,14.6449704142011,12.8865979381443,-1,100,500
18.25,15,17.8057553956834,15.2439024390244,-1,100,500
66.4,15,14.1025641025641,12.4688279301746,-1,100,500
75.7,15,13.5989010989011,12.0772946859903,-1,100,500
1.95,15,20.9745762711864,17.4825174825175,-1,100,500
11.55,15,18.2656826568265,15.5763239875389,-1,100,500
39.2,15,15.9163987138263,13.8504155124654,-1,100,500
8.7,15,19.0384615384615,16.1290322580645,-1,100,500
89.5,15,12.0731707317073,10.8695652173913,-1,100,500
47.05,15,15.4205607476635,13.4770889487871,-1,100,500
0.25,15,25.3846153846153,20.4081632653061,-1,100,500
69.5,15,13.8655462184873,12.2850122850123,-1,100,500
76.4,15,13.3064516129032,11.8483412322275,-1,100,500
74.4,15,13.5989010989011,12.0772946859903,-1,100,500
86.85,15,12.2222222222222,10.989010989011,-1,100,500
9.25,15,19.8795180722891,16.7224080267559,-1,100,500
29.5,15,16.9520547945205,14.6198830409357,-1,100,500
8.5,15,19.0384615384615,16.1290322580645,-1,100,500
98.05,15,10.6681034482758,9.72762645914397,-1,100,500
39.7,15,15.9677419354838,13.8888888888889,-1,100,500
37.45,15,16.3366336633663,14.1643059490085,-1,100,500
72.15,15,13.7119113573407,12.1654501216545,-1,100,500
69.45,15,13.8655462184874,12.2850122850123,-1,100,500
40.25,15,16.0714285714285,13.9664804469274,-1,100,500
37.9,15,16.0714285714285,13.9664804469274,-1,100,500
8.5,15,19.8795180722891,16.7224080267559,-1,100,500
62.05,15,14.4736842105263,12.7551020408163,-1,100,500
18.05,15,17.7419354838709,15.1975683890578,-1,100,500
74.15,15,13.7119113573407,12.1654501216545,-1,100,500
67.75,15,14.0625,12.4378109452736,-1,100,500
4,15,20.1219512195121,16.8918918918919,-1,100,500
73.15,15,13.75,12.1951219512195,-1,100,500
99.55,15,9.63035019455252,8.86524822695035,-1,100,500
94.1,15,10.7608695652174,9.80392156862745,-1,100,500
28.45,15,17.2473867595818,14.8367952522255,-1,100,500
10.85,15,18.0656934306569,15.4320987654321,-1,100,500
93.2,15,12.0731707317073,10.8695652173913,-1,100,500
98.75,15,10.576923076923,9.65250965250965,-1,100,500
62.65,15,14.2651296829971,12.5944584382872,-1,100,500
87.4,15,12.3441396508728,11.0864745011086,-1,100,500
54.25,15,14.9546827794561,13.1233595800525,-1,100,500
65.7,15,14.2241379310344,12.5628140703518,-1,100,500
21.25,15,17.6785714285714,15.1515151515152,-1,100,500
20.3,15,18.1318681318681,15.4798761609907,-1,100,500
58.05,15,14.7321428571428,12.9533678756477,-1,100,500
43,15,15.7142857142857,13.6986301369863,-1,100,500
6.45,15,19.9596774193548,16.7785234899329,-1,100,500
66.15,15,14.1833810888252,12.531328320802,-1,100,500
51.1,15,15.1840490797546,13.2978723404255,-1,100,500
44.55,15,15.764331210191,13.7362637362637,-1,100,500
6.35,15,20.1219512195122,16.8918918918919,-1,100,500
80.35,15,12.890625,11.5207373271889,-1,100,500
80.55,15,12.7577319587628,11.4155251141553,-1,100,500
20.4,15,18.3333333333333,15.625,-1,100,500
44,15,15.6645569620253,13.6612021857923,-1,100,500
5.05,15,19.4117647058823,16.3934426229508,-1,100,500
24.35,15,17.0689655172413,14.7058823529412,-1,100,500
99.25,15,9.6303501945525,8.86524822695035,-1,100,500
41.1,15,16.0194174757281,13.9275766016713,-1,100,500
82.6,15,12.7906976744186,11.441647597254,-1,100,500
39.65,15,15.814696485623,13.7741046831956,-1,100,500
43.6,15,15.6645569620253,13.6612021857923,-1,100,500
96.8,15,10.6451612903226,9.70873786407767,-1,100,500
98.6,15,9.30451127819547,8.59106529209622,-1,100,500
3.5,15,20.3703703703703,17.0648464163823,-1,100,500
1.55,15,22.1973094170403,18.3150183150183,-1,100,500
25.05,15,16.8367346938775,14.5348837209302,-1,100,500
6.2,15,19.4881889763779,16.4473684210526,-1,100,500
59.75,15,14.6017699115044,12.853470437018,-1,100,500
0,15,30.3680981595091,23.4741784037559,-1,100,500
41.3,15,15.814696485623,13.7741046831956,-1,100,500
35,15,16.3907284768211,14.2045454545455,-1,100,500
97.55,15,9.93975903614455,9.12408759124087,-1,100,500
56.8,15,14.8203592814371,13.0208333333333,-1,100,500
21.6,15,17.5531914893617,15.0602409638554,-1,100,500
57.7,15,14.8203592814371,13.0208333333333,-1,100,500
0.95,15,22.6027397260273,18.5873605947955,-1,100,500
81.2,15,12.958115183246,11.5740740740741,-1,100,500
46.25,15,15.6151419558359,13.6239782016349,-1,100,500
17.25,15,18.1318681318681,15.4798761609907,-1,100,500
99.4,15,9.13284132841326,8.44594594594594,-1,100,500
75.75,15,13.3783783783783,11.9047619047619,-1,100,500
79.25,15,13.129973474801,11.7096018735363,-1,100,500
64.3,15,14.2651296829971,12.5944584382872,-1,100,500
71.55,15,13.7883008356546,12.2249388753056,-1,100,500
