"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.6055,0.6055,67.135,57.135,64,54,62.92792,62,1,1778
0.7985,0.7985,66.881,55.881,66,55,62.92792,61,1,1778
0.109,0.109,72.872,60.872,70,58,62.92792,67,1,1778
0.5655,0.5655,67.0165,57.0165,64,54,62.92792,62,1,1778
0.747,0.747,66.5055,55.5055,65,54,62.92792,61,1,1778
0.215,0.215,73.4525,58.4525,72,57,62.92792,66,1,1778
0.667,0.667,68.1515,53.1515,68,53,62.92792,61,1,1778
0.733,0.733,65.946,55.946,61,51,62.92792,61,1,1778
0.2995,0.2995,70.002,58.002,68,56,62.92792,64,1,1778
0.2115,0.2115,71.1375,58.1375,68,55,62.92792,65,1,1778
0.605,0.605,66.1185,57.1185,64,55,62.92792,62,1,1778
0.964,0.964,63.7135,52.7135,62,51,62.92792,58,1,1778
0.1635,0.1635,72.432,59.432,70,57,62.92792,66,1,1778
0.3365,0.3365,70.2365,58.2365,68,56,62.92792,64,1,1778
0.958,0.958,63.4215,54.4215,60,51,62.92792,59,1,1778
0.818,0.818,65.89,55.89,62,52,62.92792,61,1,1778
0.0525,0.0525,74.177,61.177,69,56,62.92792,68,1,1778
0.9805,0.9805,62.338,53.338,59,50,62.92792,58,1,1778
0.6025,0.6025,66.1325,57.1325,62,53,62.92792,62,1,1778
0.8165,0.8165,65.005,54.005,63,52,62.92792,60,1,1778
0.515,0.515,69.6005,56.6005,69,56,62.92792,63,1,1778
0.24,0.24,70.5355,59.5355,68,57,62.92792,65,1,1778
0.5465,0.5465,69.7655,56.7655,67,54,62.92792,63,1,1778
0.4325,0.4325,68.0765,58.0765,65,55,62.92792,63,1,1778
0.718,0.718,66.0475,56.0475,62,52,62.92792,61,1,1778
0.1675,0.1675,72.9945,58.9945,72,58,62.92792,66,1,1778
0.3875,0.3875,72.172,56.172,73,57,62.92792,64,1,1778
0.2885,0.2885,68.997,57.997,66,55,62.92792,64,1,1778
0.1975,0.1975,71.1135,59.1135,68,56,62.92792,65,1,1778
0.288,0.288,70.8515,58.8515,68,56,62.92792,65,1,1778
0.849,0.849,65.7535,56.7535,63,54,62.92792,61,1,1778
0.9965,0.9965,61.2515,54.2515,58,51,62.92792,58,1,1778
0.808,0.808,66.819,55.819,64,53,62.92792,61,1,1778
0.541,0.541,68.734,56.734,66,54,62.92792,63,1,1778
0.3095,0.3095,69.9555,57.9555,66,54,62.92792,64,1,1778
0.2885,0.2885,68.943,58.943,66,56,62.92792,64,1,1778
0.4755,0.4755,68.4295,57.4295,64,53,62.92792,63,1,1778
0.099,0.099,72.711,61.711,71,60,62.92792,67,1,1778
0.2315,0.2315,70.511,59.511,67,56,62.92792,65,1,1778
0.365,0.365,69.558,58.558,66,55,62.92792,64,1,1778
0.639,0.639,66.3445,57.3445,63,54,62.92792,62,1,1778
0.556,0.556,68.9065,56.9065,67,55,62.92792,63,1,1778
0.514,0.514,68.6685,57.6685,66,55,62.92792,63,1,1778
0.7445,0.7445,66.2075,56.2075,64,54,62.92792,61,1,1778
0.059,0.059,71.7465,61.7465,67,57,62.92792,67,1,1778
0.4655,0.4655,70.07,56.07,70,56,62.92792,63,1,1778
0.2295,0.2295,70.417,59.417,67,56,62.92792,65,1,1778
0.114,0.114,71.101,61.101,67,57,62.92792,66,1,1778
0.6085,0.6085,68.333,56.333,67,55,62.92792,62,1,1778
