"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.3035,0.3035,49.918,37.918,45,33,42.40698,44,1,100
0.574,0.574,47.0225,37.0225,43,33,42.40698,42,1,100
0.514,0.514,47.5425,36.5425,43,32,42.40698,42,1,100
0.64,0.64,46.672,35.672,43,32,42.40698,41,1,100
0.503,0.503,47.5265,36.5265,41,30,42.40698,42,1,100
0.0375,0.0375,53.3795,42.3795,48,37,42.40698,48,1,100
0.7765,0.7765,46.3365,36.3365,41,31,42.40698,41,1,100
0.714,0.714,47.1725,35.1725,44,32,42.40698,41,1,100
0.926,0.926,44.2085,34.2085,39,29,42.40698,39,1,100
0.686,0.686,46.9,35.9,44,33,42.40698,41,1,100
0.1405,0.1405,52.068,40.068,48,36,42.40698,46,1,100
0.973,0.973,42.6195,31.6195,39,28,42.40698,37,1,100
0.5635,0.5635,47.944,35.944,44,32,42.40698,42,1,100
0.967,0.967,42.5105,31.5105,40,29,42.40698,37,1,100
0.503,0.503,48.4705,35.4705,45,32,42.40698,42,1,100
0.7565,0.7565,46.743,33.743,44,31,42.40698,40,1,100
0.209,0.209,52.5545,37.5545,49,34,42.40698,45,1,100
0.333,0.333,50.1825,38.1825,46,34,42.40698,44,1,100
0.131,0.131,51.874,39.874,47,35,42.40698,46,1,100
0.396,0.396,49.658,36.658,47,34,42.40698,43,1,100
0.388,0.388,48.6985,37.6985,44,33,42.40698,43,1,100
0.5335,0.5335,47.7625,35.7625,44,32,42.40698,42,1,100
0.835,0.835,45.8395,31.8395,45,31,42.40698,39,1,100
0.3535,0.3535,50.2215,38.2215,47,35,42.40698,44,1,100
0.341,0.341,51.151,38.151,47,34,42.40698,44,1,100
0.9905,0.9905,41.698,32.698,36,27,42.40698,37,1,100
0.8275,0.8275,44.993,34.993,40,30,42.40698,40,1,100
0.187,0.187,50.1315,39.1315,44,33,42.40698,45,1,100
0.48,0.48,49.364,36.364,47,34,42.40698,43,1,100
0.545,0.545,48.0065,36.0065,45,33,42.40698,42,1,100
0.7245,0.7245,46.265,35.265,42,31,42.40698,41,1,100
0.329,0.329,50.029,38.029,47,35,42.40698,44,1,100
0.019,0.019,55.5705,42.5705,52,39,42.40698,49,1,100
0.7275,0.7275,46.2005,35.2005,41,30,42.40698,41,1,100
0.1505,0.1505,53.4625,38.4625,51,36,42.40698,46,1,100
0.525,0.525,47.6975,36.6975,44,33,42.40698,42,1,100
0.702,0.702,47.4375,32.4375,47,32,42.40698,40,1,100
0.608,0.608,47.2525,36.2525,43,32,42.40698,42,1,100
0.9785,0.9785,42.0585,30.0585,40,28,42.40698,36,1,100
