"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.0635,0.0635,90.3235,77.3235,80,67,78.87076,84,1,178
0.584,0.584,84.1805,71.1805,76,63,78.87076,78,1,178
0.2465,0.2465,87.362,74.362,78,65,78.87076,81,1,178
0.3485,0.3485,86.339,73.339,76,63,78.87076,80,1,178
0.3545,0.3545,87.212,73.212,77,63,78.87076,80,1,178
0.048,0.048,91.6245,77.6245,81,67,78.87076,85,1,178
0.7405,0.7405,82.453,71.453,72,61,78.87076,77,1,178
0.398,0.398,86.556,73.556,76,63,78.87076,80,1,178
0.7525,0.7525,83.7035,70.7035,75,62,78.87076,77,1,178
0.3685,0.3685,87.364,73.364,79,65,78.87076,80,1,178
0.6585,0.6585,83.9025,69.9025,77,63,78.87076,77,1,178
0.7565,0.7565,83.5695,70.5695,73,60,78.87076,77,1,178
0.362,0.362,86.3615,73.3615,75,62,78.87076,80,1,178
0.6475,0.6475,83.8205,71.8205,74,62,78.87076,78,1,178
0.986,0.986,78.592,65.592,70,57,78.87076,72,1,178
0.2825,0.2825,88.3595,74.3595,80,66,78.87076,81,1,178
0.356,0.356,86.3285,74.3285,75,63,78.87076,80,1,178
0.1005,0.1005,89.8785,75.8785,82,68,78.87076,83,1,178
0.169,0.169,89.064,75.064,81,67,78.87076,82,1,178
0.895,0.895,81.7405,68.7405,74,61,78.87076,75,1,178
0.2765,0.2765,87.612,74.612,78,65,78.87076,81,1,178
0.119,0.119,89.341,76.341,79,66,78.87076,83,1,178
0.2565,0.2565,87.3425,74.3425,76,63,78.87076,81,1,178
0.825,0.825,82.601,68.601,75,61,78.87076,76,1,178
0.897,0.897,80.497,69.497,73,62,78.87076,75,1,178
0.9195,0.9195,80.5895,68.5895,71,59,78.87076,75,1,178
0.5535,0.5535,84.021,71.021,74,61,78.87076,78,1,178
0.705,0.705,83.3955,70.3955,78,65,78.87076,77,1,178
0.2905,0.2905,87.646,74.646,78,65,78.87076,81,1,178
0.941,0.941,79.886,68.886,70,59,78.87076,74,1,178
0.3515,0.3515,87.1475,73.1475,77,63,78.87076,80,1,178
0.096,0.096,89.2755,76.2755,78,65,78.87076,83,1,178
0.296,0.296,88.553,73.553,79,64,78.87076,81,1,178
0.4155,0.4155,86.682,72.682,78,64,78.87076,80,1,178
0.237,0.237,88.029,75.029,78,65,78.87076,81,1,178
0.6205,0.6205,84.3815,72.3815,74,62,78.87076,78,1,178
0.2955,0.2955,88.5125,73.5125,81,66,78.87076,81,1,178
0.508,0.508,85.6245,71.6245,77,63,78.87076,79,1,178
0.15,0.15,88.939,74.939,79,65,78.87076,82,1,178
0.05,0.05,91.09,77.09,80,66,78.87076,84,1,178
0.5425,0.5425,84.8615,71.8615,76,63,78.87076,79,1,178
0.6095,0.6095,84.4085,71.4085,77,64,78.87076,78,1,178
0.747,0.747,83.867,69.867,78,64,78.87076,77,1,178
0.5015,0.5015,86.5625,72.5625,80,66,78.87076,79,1,178
0.8285,0.8285,81.3375,70.3375,72,61,78.87076,76,1,178
0.081,0.081,91.259,76.259,82,67,78.87076,84,1,178
0.975,0.975,79.3055,67.3055,69,57,78.87076,73,1,178
0.336,0.336,86.163,74.163,75,63,78.87076,80,1,178
0.26,0.26,88.951,73.951,83,68,78.87076,81,1,178
0.3235,0.3235,87.8445,73.8445,80,66,78.87076,81,1,178
0.648,0.648,83.6285,72.6285,72,61,78.87076,78,1,178
0.416,0.416,84.8755,72.8755,75,63,78.87076,79,1,178
0.9915,0.9915,77.772,66.772,69,58,78.87076,72,1,178
0.957,0.957,79.6565,67.6565,72,60,78.87076,74,1,178
0.974,0.974,79.359,67.359,71,59,78.87076,73,1,178
0.1275,0.1275,89.4445,76.4445,81,68,78.87076,83,1,178
0.3685,0.3685,86.507,73.507,76,63,78.87076,80,1,178
0.5845,0.5845,84.233,71.233,74,61,78.87076,78,1,178
0.8285,0.8285,82.5065,69.5065,72,59,78.87076,76,1,178
0.1715,0.1715,89.1225,75.1225,80,66,78.87076,82,1,178
0.2985,0.2985,87.7095,73.7095,78,64,78.87076,81,1,178
0.0625,0.0625,90.4595,77.4595,79,66,78.87076,84,1,178
0.603,0.603,84.17,72.17,73,61,78.87076,78,1,178
0.044,0.044,91.822,78.822,81,68,78.87076,85,1,178
0.0145,0.0145,92.1135,79.1135,79,66,78.87076,86,1,178
0.765,0.765,82.704,70.704,73,61,78.87076,77,1,178
0.3745,0.3745,86.5295,73.5295,76,63,78.87076,80,1,178
0.3395,0.3395,86.09,73.09,76,63,78.87076,80,1,178
0.091,0.091,89.877,76.877,79,66,78.87076,83,1,178
0.634,0.634,84.579,71.579,76,63,78.87076,78,1,178
0.9865,0.9865,77.9935,65.9935,70,58,78.87076,72,1,178
0.4005,0.4005,86.6855,73.6855,77,64,78.87076,80,1,178
0.595,0.595,84.315,72.315,73,61,78.87076,78,1,178
0.8615,0.8615,80.8885,68.8885,72,60,78.87076,75,1,178
0.1795,0.1795,88.431,75.431,80,67,78.87076,82,1,178
0.7165,0.7165,83.2905,70.2905,74,61,78.87076,77,1,178
0.969,0.969,79.757,67.757,70,58,78.87076,74,1,178
0.0485,0.0485,90.0655,78.0655,78,66,78.87076,84,1,178
0.594,0.594,84.239,72.239,74,62,78.87076,78,1,178
0.4895,0.4895,85.337,72.337,75,62,78.87076,79,1,178
0.18,0.18,88.4285,75.4285,78,65,78.87076,82,1,178
0.5045,0.5045,85.504,72.504,77,64,78.87076,79,1,178
0.7425,0.7425,83.6095,70.6095,73,60,78.87076,77,1,178
0.6005,0.6005,85.442,70.442,79,64,78.87076,78,1,178
0.421,0.421,85.913,71.913,78,64,78.87076,79,1,178
0.5025,0.5025,85.4235,73.4235,74,62,78.87076,79,1,178
0.7445,0.7445,82.5155,71.5155,72,61,78.87076,77,1,178
0.5685,0.5685,84.04,71.04,76,63,78.87076,78,1,178
0.511,0.511,85.664,72.664,77,64,78.87076,79,1,178
0.3585,0.3585,87.2355,73.2355,77,63,78.87076,80,1,178
0.7385,0.7385,83.4845,70.4845,75,62,78.87076,77,1,178
0.065,0.065,90.882,76.882,81,67,78.87076,84,1,178
0.6495,0.6495,84.8445,70.8445,78,64,78.87076,78,1,178
0.1765,0.1765,88.3865,75.3865,77,64,78.87076,82,1,178
0.1345,0.1345,89.4445,75.4445,80,66,78.87076,83,1,178
0.645,0.645,84.6615,71.6615,77,64,78.87076,78,1,178
0.713,0.713,83.264,70.264,74,61,78.87076,77,1,178
0.1785,0.1785,89.1035,74.1035,81,66,78.87076,82,1,178
0.7805,0.7805,83.2875,69.2875,76,62,78.87076,76,1,178
0.4955,0.4955,85.5585,72.5585,75,62,78.87076,79,1,178
0.732,0.732,83.7505,69.7505,79,65,78.87076,77,1,178
0.511,0.511,85.5445,72.5445,76,63,78.87076,79,1,178
0.0855,0.0855,91.9655,75.9655,85,69,78.87076,84,1,178
0.9105,0.9105,80.5295,69.5295,70,59,78.87076,75,1,178
0.416,0.416,86.727,73.727,78,65,78.87076,80,1,178
0.126,0.126,90.482,75.482,80,65,78.87076,83,1,178
0.3805,0.3805,87.398,72.398,79,64,78.87076,80,1,178
0.9715,0.9715,78.974,66.974,71,59,78.87076,73,1,178
0.46,0.46,86.0655,72.0655,77,63,78.87076,79,1,178
0.1965,0.1965,88.9775,73.9775,81,66,78.87076,82,1,178
0.7635,0.7635,83.64,70.64,74,61,78.87076,77,1,178
0.264,0.264,87.4155,74.4155,77,64,78.87076,81,1,178
0.8025,0.8025,82.45,69.45,76,63,78.87076,76,1,178
0.5045,0.5045,85.5975,72.5975,77,64,78.87076,79,1,178
0.5415,0.5415,84.764,72.764,75,63,78.87076,79,1,178
0.74,0.74,83.707,70.707,75,62,78.87076,77,1,178
0.204,0.204,88.78,75.78,80,67,78.87076,82,1,178
0.171,0.171,88.496,75.496,77,64,78.87076,82,1,178
0.703,0.703,83.148,71.148,74,62,78.87076,77,1,178
0.1925,0.1925,90.122,74.122,83,67,78.87076,82,1,178
0.5095,0.5095,84.6295,72.6295,74,62,78.87076,79,1,178
0.575,0.575,84.139,72.139,73,61,78.87076,78,1,178
0.88,0.88,81.32,69.32,73,61,78.87076,75,1,178
0.7455,0.7455,83.8265,69.8265,77,63,78.87076,77,1,178
0.271,0.271,88.982,72.982,85,69,78.87076,81,1,178
0.9635,0.9635,78.891,66.891,72,60,78.87076,73,1,178
0.647,0.647,83.7025,71.7025,74,62,78.87076,78,1,178
0.3315,0.3315,86.1805,73.1805,74,61,78.87076,80,1,178
0.408,0.408,87.644,72.644,81,66,78.87076,80,1,178
0.6985,0.6985,83.223,70.223,76,63,78.87076,77,1,178
0.571,0.571,84.1285,71.1285,76,63,78.87076,78,1,178
0.748,0.748,82.7125,70.7125,73,61,78.87076,77,1,178
0.296,0.296,87.636,74.636,78,65,78.87076,81,1,178
0.7135,0.7135,83.2505,71.2505,73,61,78.87076,77,1,178
0.4575,0.4575,85.117,73.117,75,63,78.87076,79,1,178
0.638,0.638,83.71,71.71,74,62,78.87076,78,1,178
0.984,0.984,78.254,65.254,73,60,78.87076,72,1,178
0.9745,0.9745,79.5585,66.5585,71,58,78.87076,73,1,178
0.865,0.865,81.7475,70.7475,72,61,78.87076,76,1,178
0.299,0.299,87.6535,74.6535,78,65,78.87076,81,1,178
0.274,0.274,88.9235,72.9235,84,68,78.87076,81,1,178
0.238,0.238,87.2385,75.2385,77,65,78.87076,81,1,178
0.995,0.995,77.0375,65.0375,68,56,78.87076,71,1,178
0.4245,0.4245,85.9355,71.9355,76,62,78.87076,79,1,178
0.622,0.622,84.728,70.728,76,62,78.87076,78,1,178
0.0125,0.0125,93.671,79.671,83,69,78.87076,87,1,178
0.476,0.476,85.3145,72.3145,76,63,78.87076,79,1,178
0.247,0.247,88.1695,74.1695,79,65,78.87076,81,1,178
0.6125,0.6125,84.412,72.412,74,62,78.87076,78,1,178
0.181,0.181,89.9195,74.9195,82,67,78.87076,82,1,178
0.8015,0.8015,82.342,69.342,73,60,78.87076,76,1,178
0.064,0.064,91.357,77.357,81,67,78.87076,84,1,178
0.7,0.7,84.5735,69.5735,79,64,78.87076,77,1,178
0.634,0.634,83.587,71.587,73,61,78.87076,78,1,178
0.3995,0.3995,85.757,73.757,76,64,78.87076,80,1,178
0.7335,0.7335,82.3615,71.3615,72,61,78.87076,77,1,178
0.936,0.936,80.8085,68.8085,71,59,78.87076,75,1,178
0.661,0.661,83.9805,69.9805,77,63,78.87076,77,1,178
0.047,0.047,90.0085,78.0085,77,65,78.87076,84,1,178
0.8425,0.8425,81.446,70.446,71,60,78.87076,76,1,178
0.9025,0.9025,81.764,68.764,73,60,78.87076,75,1,178
0.569,0.569,85.0435,71.0435,77,63,78.87076,78,1,178
0.7365,0.7365,82.4425,70.4425,72,60,78.87076,77,1,178
0.0655,0.0655,90.495,77.495,79,66,78.87076,84,1,178
0.142,0.142,89.6275,76.6275,81,68,78.87076,83,1,178
0.791,0.791,82.258,69.258,75,62,78.87076,76,1,178
0.0955,0.0955,90.05,76.05,79,65,78.87076,83,1,178
0.7255,0.7255,83.549,70.549,77,64,78.87076,77,1,178
0.3605,0.3605,86.4635,73.4635,76,63,78.87076,80,1,178
0.1935,0.1935,88.6685,74.6685,78,64,78.87076,82,1,178
0.741,0.741,83.506,70.506,75,62,78.87076,77,1,178
0.979,0.979,78.691,67.691,69,58,78.87076,73,1,178
0.205,0.205,88.565,75.565,79,66,78.87076,82,1,178
0.4675,0.4675,85.242,72.242,76,63,78.87076,79,1,178
0.9085,0.9085,80.8975,67.8975,74,61,78.87076,74,1,178
0.2575,0.2575,87.418,74.418,78,65,78.87076,81,1,178
0.173,0.173,88.2475,75.2475,78,65,78.87076,82,1,178
0.96,0.96,79.6525,68.6525,71,60,78.87076,74,1,178
